gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0787600	Glutamate receptor homolog 1.2, GLUTAMATE RECEPTOR-LIKE 1.4	2	33469138	33475994	+	3730	protein_coding	Glutamate receptor-related domain containing protein	ANF_receptor
Os02g0211100	-	2	6205380	6207340	+	1961	protein_coding	Similar to H0423H10.12 protein	-
Os05g0450300	-	5	22122842	22123767	+	844	protein_coding	Conserved hypothetical protein	-
Os04g0664900	cell-wall invertase 5, cell-wall invertase 6	4	33943991	33946513	-	1870	protein_coding	Similar to H1005F08.5 protein	-
Os01g0945200	bi-directional amino acid transporter 3	1	41552037	41554528	-	1575	protein_coding	Similar to BAT1 (BIDIRECTIONAL AMINO ACID TRANSPORTER 1); amino acid transmembrane transporter	-
Os01g0389700	-	1	16435858	16436778	+	921	protein_coding	Protein of unknown function DUF679 family protein	-
Os08g0387050	-	8	18277581	18280448	-	2868	protein_coding	Conserved hypothetical protein	-
Os11g0145200	-	11	2067852	2069428	-	1577	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os03g0660400	SMALL AUXIN-UP RNA 16	3	25893155	25893521	+	367	protein_coding	Hypothetical conserved gene	Auxin_inducible
Os01g0774400	F-box protein 43	1	32746028	32746482	+	455	protein_coding	Hypothetical conserved gene	-
Os07g0127700	pathogenesis-related protein	7	1444739	1445064	+	326	protein_coding	Similar to Pathogenesis-related protein class 1	-
Os01g0916100	-	1	39926253	39927260	-	556	protein_coding	Similar to loricrin	-
ENSRNA049465477	Plant_U3	5	2107452	2107672	-	221	snoRNA	Plant small nucleolar RNA U3	-
Os02g0213100	-	2	6321112	6322164	-	580	protein_coding	Conserved hypothetical protein	-
Os05g0469800	-	5	23065514	23068193	+	2168	protein_coding	Pyruvate decarboxylase (EC 4.1.1.1) (Fragment)	TPP_enzyme_N
Os04g0103601	-	4	244295	244763	-	469	protein_coding	Conserved hypothetical protein	-
Os07g0456500	-	7	15875835	15881340	-	2828	protein_coding	Hypothetical conserved gene	-
Os08g0113900	-	8	746499	747134	+	636	protein_coding	Conserved hypothetical protein	-
Os11g0701100	xylanase inhibitor protein	11	28730171	28731320	+	1150	protein_coding	Similar to Class III chitinase homologu	-
Os10g0467900	-	10	17267138	17273224	-	3544	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os09g0409000	Thionin 32	9	14473052	14474028	-	977	protein_coding	Conserved hypothetical protein	-
Os02g0149900	HOMEOBOX GENE 26	2	2757660	2758714	+	747	protein_coding	Putative homeobox-leucine zipper protein HOX26	Homeobox
Os10g0361300	-	10	11124394	11124885	+	492	protein_coding	Lipoxygenase, LH2 domain containing protein	-
Os01g0963000	class III peroxidase 22	1	42441660	42442936	+	1277	protein_coding	Similar to Peroxidase BP 1 precursor	-
Os03g0195800	SULPHATE TRANSPORTER 1;1	3	4987877	4992392	+	2790	protein_coding	Similar to Sulfate transporter (Fragment)	Sulfate_transp
Os11g0212900	OsWD40-187	11	5859750	5868313	-	2740	protein_coding	Serine/threonine protein kinase-related domain containing protein	WD40
Os01g0690800	-	1	28524105	28534387	+	2691	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os01g0742100	-	1	30985374	30986791	+	1418	protein_coding	Hypothetical protein	-
ENSRNA049476086	MIR169_2	9	19792131	19792291	+	161	pre_miRNA	microRNA MIR169_2	-
Os10g0109600	PEROXIDASE A	10	677177	678880	-	1192	protein_coding	Peroxidase (EC 1.11.1.7)	-
Os06g0707800	-	6	29939759	29948040	-	5096	protein_coding	Non-protein coding transcript	-
Os10g0465950	-	10	17191416	17192117	+	684	protein_coding	Hypothetical conserved gene	Cupin_3
Os02g0640500	Salt Intolerance 1	2	25723956	25726080	-	2125	protein_coding	Lectin receptor-like kinase, Mediation of salt sensitivity, Regulation of ethylene homeostasi	Pkinase
Os04g0223600	-	4	8246733	8247495	-	763	protein_coding	Hypothetical gene	-
Os07g0206500	16 kDa major rice prolamin, endosperm-specific gene 94	7	5741877	5742488	+	612	protein_coding	13 kDa prolamin precursor	-
Os09g0472700	-	9	18058240	18058985	+	645	protein_coding	Similar to blight-associated protein p12	-
Os08g0368777	-	8	17191623	17195558	-	1580	protein_coding	Hypothetical protein	-
Os06g0587100	-	6	23000435	23001408	-	351	protein_coding	Conserved hypothetical protein	-
Os10g0521400	-	10	20175634	20179154	+	1388	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os06g0165000	-	6	3288219	3289505	+	1287	protein_coding	Hypothetical protein	B_lectin
Os01g0326100	peroxidase component RP-2 or RP-4, class III peroxidase 13	1	12509590	12510760	+	1171	protein_coding	Similar to Peroxidase component PR-2 and/or 4 (Fragment)	-
Os08g0326500	-	8	14349346	14354580	+	2110	protein_coding	Similar to glycosyl hydrolase family 17 protein	Glyco_hydro_17
Os02g0533700	-	2	19644999	19646061	+	1063	protein_coding	Conserved hypothetical protein	-
Os06g0203800	RECEPTOR-LIKE CYTOPLASMIC KINASE 204	6	5244239	5251843	-	3673	protein_coding	Receptor-like kinase, Heat toleranc	Pkinase
Os10g0114500	-	10	939084	940863	-	1590	protein_coding	Barley B recombinant like-protein B (Barley B recombinant like-protein A)	-
Os09g0434900	-	9	15984331	15990757	-	1361	protein_coding	Zinc finger, RING-type domain containing protein	IBR
Os06g0137400	SMALL AUXIN-UP RNA 24	6	2000160	2000569	+	410	protein_coding	Hypothetical conserved gene	Auxin_inducible
Os02g0774500	TagI	2	32695464	32697585	-	1092	protein_coding	Similar to DNA-3-methyladenine glycosylase (EC 3.2.2.21) (3-methyladenine DNA glycosidase)	-
Os03g0365850	-	3	14294560	14295336	+	567	protein_coding	Lipase, GDSL domain containing protein	-
Os01g0126200	LOW PHOSPHATE ROOT 2	1	1437163	1445599	+	2214	protein_coding	Multicopper oxidas	-
Os05g0380200	-	5	18370291	18371184	-	789	protein_coding	Conserved hypothetical protein	-
Os03g0639300	PIL12	3	24544511	24549550	+	2134	protein_coding	Similar to Helix-loop-helix DNA-binding domain containing protein, expressed	HLH
Os06g0541600	RECEPTOR-LIKE CYTOPLASMIC KINASE 206	6	20330315	20338404	-	1068	protein_coding	Conserved hypothetical protein	-
Os05g0518300	GDSL ESTERASE/LIPASE PROTEIN 73	5	25682955	25685052	-	1315	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os10g0527601	TAU GLUTATHIONE S-TRANSFERASE 20	10	20493427	20494200	+	774	protein_coding	Glutathione S-transferase, C-terminal-like domain containing protein	GST_N
Os04g0635000	-	4	32297571	32298126	-	556	protein_coding	Similar to H0315F07.10 protein	-
Os12g0634000	-	12	27173014	27173907	+	894	protein_coding	Conserved hypothetical protein	-
Os07g0669675	-	7	28312477	28314380	+	1351	protein_coding	Hypothetical protein	K_trans
Os01g0137950	RECEPTOR-LIKE CYTOPLASMIC KINASE 23	1	2037202	2038198	+	916	protein_coding	Similar to predicted protein	Pkinase
Os02g0578366	-	2	22233461	22234247	+	606	protein_coding	UPF0497 membrane protein LOC_Os02g36845	-
Os09g0431100	Glutamate receptor homolog 1.3, GLUTAMATE RECEPTOR-LIKE 1.1	9	15752949	15762817	+	3184	protein_coding	GPCR, family 3, metabotropic glutamate receptor-like protein	ANF_receptor
Os01g0781100	-	1	33091621	33096361	+	4509	protein_coding	Similar to NBS-LRR protein (Fragment)	NB-ARC
Os04g0630700	-	4	32083281	32083982	+	702	protein_coding	Similar to H0323C08.17 protein	-
Os04g0548700	HOMEOBOX GENE 17	4	27478192	27479717	-	1075	protein_coding	Homeodomain-like containing protein	Homeobox
Os05g0564700	ETHYLENE RESPONSE FACTOR 84	5	28109440	28110288	-	474	protein_coding	Conserved hypothetical protein	-
Os03g0187800	PURINE PERMEASE 1	3	4598924	4600430	-	1507	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os08g0174500	Heading date (QTL)-5(t)	8	4332106	4334829	-	1807	protein_coding	Putative HAP3 subunit of the CCAAT box-binding transcription factor, Flowering time, Short-day promotion, Long-day repressio	-
Os12g0477200	CELLULOSE SYNTHASE A10	12	17367334	17368383	-	1050	protein_coding	Hypothetical conserved gene	-
Os05g0137500	WRKY GENE 5	5	2179520	2184898	-	1425	protein_coding	Similar to WRKY transcription factor 5	WRKY
Os12g0161100	plant U-box-containing protein 37, U-box protein 37	12	3068752	3070072	+	1321	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	U-box
Os01g0950000	TAU GLUTATHIONE S-TRANSFERASE 41	1	41847705	41849077	+	899	protein_coding	Similar to Glutathione S-transferase GST 28 (EC 2.5.1.18) (Fragment)	GST_C
Os03g0239000	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 28	3	7339645	7342730	-	1194	protein_coding	Concanavalin A-like lectin/glucanase, subgroup domain containing protein	-
Os04g0480050	-	4	24007292	24007969	-	678	protein_coding	Conserved hypothetical protein	-
Os01g0733500	BURP domain-containing protein 3	1	30589859	30592513	+	1617	protein_coding	Similar to Dehydration-induced protein RD22-like protein 1	-
Os07g0438600	-	7	14733235	14734901	+	789	protein_coding	Proteinase inhibitor I9, subtilisin propeptide domain containing protein	-
Os05g0186300	cytosolic NADP malic enzyme 2	5	5293558	5297417	-	2240	protein_coding	Similar to NADP-malic enzyme	Malic_M
Os05g0366000	BETA-GLUCOSIDASE 21	5	17566077	17571618	+	1545	protein_coding	Beta-glucosidase 21	Glyco_hydro_1
Os02g0695200	OsMyb4-like protein	2	28558264	28560020	-	1662	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
ENSRNA049473908	snoR134	3	6403997	6404146	-	150	snoRNA	small nucleolar RNA snoR134	-
Os02g0808800	CINNAMOYL-COA REDUCTASE 1	2	34564290	34566122	-	1428	protein_coding	Similar to Cinnamoyl-CoA reductase (EC 1.2.1.44)	Epimerase
Os08g0231400	GERMIN-LIKE PROTEIN 8-12	8	7994404	7995717	-	995	protein_coding	Germin-like protein 8-12, Disease resistanc	-
Os06g0328400	-	6	12931779	12934367	+	2502	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os06g0188400	Glutamate receptor homolog 4.1	6	4459007	4463882	+	3336	protein_coding	Extracellular ligand-binding receptor domain containing protein	ANF_receptor
Os12g0507400	-	12	19481391	19482395	-	1005	protein_coding	Conserved hypothetical protein	-
Os01g0316100	-	1	11944340	11945793	-	1454	protein_coding	FAD dependent oxidoreductase family protein	DAO
Os04g0590900	-	4	29883339	29885139	-	1801	protein_coding	Similar to RING-H2 finger protein ATL1B	-
Os08g0275200	-	8	10590895	10592947	+	2053	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os10g0197101	-	10	6749481	6749720	+	240	protein_coding	Similar to HAT family dimerisation domain containing protein	-
Os11g0666000	-	11	26874673	26875103	+	431	protein_coding	Hypothetical gene	-
Os04g0359700	-	4	17201224	17203486	+	1247	protein_coding	Hypothetical conserved gene	ADH_N
Os08g0518900	C10122	8	25762457	25763823	+	1367	protein_coding	Chitinase (EC 3.2.1.14)	-
Os03g0716200	-	3	28988409	28991862	-	2542	protein_coding	Zinc finger, PHD-type domain containing protein	PHD
Os11g0639400	-	11	25279810	25280531	-	722	protein_coding	Hypothetical conserved gene	-
Os01g0852100	RECEPTOR-LIKE CYTOPLASMIC KINASE 48	1	36683837	36687072	-	2122	protein_coding	Conserved hypothetical protein	Pkinase
Os04g0479550	-	4	23980172	23980393	+	222	protein_coding	Hypothetical protein	-
Os03g0368900	class III peroxidase 45	3	14469692	14471204	+	1421	protein_coding	Haem peroxidase family protein	-
Os02g0118850	-	2	989061	997516	-	3620	protein_coding	Hypothetical gene	-
Os07g0601100	dihydroflavonol 4-reductase, NADPH HC-toxin reductase	7	24517974	24527995	-	1393	protein_coding	Similar to NADPH HC toxin reductase (Fragment)	Epimerase
Os01g0800500	PURPLE ACID PHOSPHATASE 9B	1	33897380	33904345	+	2166	protein_coding	Purple acid phosphatase, N-terminal domain containing protein	Metallophos
Os11g0156401	OVATE family protein 26, ovate family protein 29, OVATE-domain containing protein 29	11	2665216	2666529	-	1314	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os06g0291800	-	6	10711028	10714423	-	3396	protein_coding	Conserved hypothetical protein	-
Os05g0426066	-	5	20876583	20876834	-	252	protein_coding	Hypothetical conserved gene	-
Os03g0328600	-	3	12028909	12029258	+	350	protein_coding	Hypothetical protein	-
Os01g0699900	-	1	28955683	28957013	+	953	protein_coding	Similar to Plasma membrane associated protein-like	-
Os07g0136500	-	7	1928640	1930430	-	590	protein_coding	Hypothetical gene	-
Os05g0586900	-	5	29236686	29240068	+	3237	protein_coding	Hypothetical conserved gene	-
Os01g0972800	RICE WRKY GENE17	1	42946775	42948670	+	1312	protein_coding	WRKY1 (WRKY transcription factor 17)	WRKY
Os09g0400500	-	9	14007882	14009971	-	2090	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os02g0595900	ACTIVATOR FOR NRT2	2	23121133	23123149	-	954	protein_coding	Partner protein of NRT2, Activator for NRT2, High-affinity nitrate transpor	-
Os03g0772900	-	3	32019574	32021171	-	1319	protein_coding	Conserved hypothetical protein	-
Os02g0786500	PATHOGENESIS-RELATED GENE 1-21	2	33408020	33408939	+	920	protein_coding	Similar to PR-1a pathogenesis related protein (Hv-1a) precursor	SCP
Os08g0488700	-	8	24156812	24158302	+	888	protein_coding	Hypothetical conserved gene	-
Os12g0130100	-	12	1453035	1455581	+	2547	protein_coding	Similar to D-mannose binding lectin family protein, expressed	-
Os01g0248300	-	1	8159901	8161287	+	723	protein_coding	Similar to Pathogen-related protein	-
Os09g0535400	-	9	21054538	21055909	+	1372	protein_coding	Curculin-like (mannose-binding) lectin domain containing protein	-
Os12g0485150	-	12	17939006	17940195	-	1124	protein_coding	Conserved hypothetical protein	-
Os01g0595600	-	1	23343306	23345362	+	1133	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	Abhydrolase_1
Os04g0472300	-	4	23606790	23611023	+	2605	protein_coding	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain domain containing protein	-
Os03g0215400	LEAFY HULL STERILE 1	3	6052902	6061365	-	1151	protein_coding	MADS-domain-containing protein, Sexual reproductio	K-box
Os05g0116500	-	5	890730	893457	-	2236	protein_coding	Conserved hypothetical protein	-
Os09g0357400	-	9	11540699	11556180	-	1946	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os02g0582100	-	2	22436124	22440885	-	2240	protein_coding	Conserved hypothetical protein	-
Os02g0797100	ETHYLENE RESPONSE FACTOR 127	2	33920273	33921039	-	653	protein_coding	Similar to Dehydration responsive element binding protein 2B (DREB2B protein)	AP2
Os09g0311600	-	9	8348957	8354350	-	3160	protein_coding	Similar to NBS-LRR type resistance protein (Fragment)	NB-ARC
Os05g0583000	WRKY GENE 8	5	29010970	29013172	-	1460	protein_coding	Similar to WRKY8	WRKY
Os12g0571300	-	12	23519969	23521221	-	1253	protein_coding	Conserved hypothetical protein	-
Os04g0507700	GDSL ESTERASE/LIPASE PROTEIN 56	4	25368373	25372042	+	1931	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os07g0674500	-	7	28534263	28535327	+	635	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os05g0130300	-	5	1781532	1782890	+	880	protein_coding	Conserved hypothetical protein	-
Os05g0493100	-	5	24230695	24234784	+	2402	protein_coding	Similar to KI domain interacting kinase 1	Pkinase_Tyr
Os07g0558900	-	7	22339803	22340308	+	339	protein_coding	Protein of unknown function wound-induced domain containing protein	-
Os10g0451700	-	10	16476146	16477079	-	934	protein_coding	Hypothetical protein	-
Os04g0543000	RECEPTOR-LIKE CYTOPLASMIC KINASE 155	4	27194687	27196876	-	1922	protein_coding	Similar to Protein kinase	Pkinase_Tyr
Os09g0322000	-	9	9366327	9370327	-	2210	protein_coding	Similar to PaMst-1	Sugar_tr
Os05g0536250	APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN 52	5	26631889	26633757	-	1296	protein_coding	Similar to AP2 domain-containing transcription factor	AP2
Os03g0356526	-	3	13679030	13679794	-	765	protein_coding	Hypothetical conserved gene	-
Os07g0145250	-	7	2306730	2307397	+	668	protein_coding	Conserved hypothetical protein	-
Os10g0570800	-	10	22629803	22631252	-	471	protein_coding	Hypothetical conserved gene	-
Os10g0139700	-	10	2453934	2455722	-	1789	protein_coding	Cytochrome P450 family protein	p450
Os02g0492000	-	2	17196142	17204631	-	1658	protein_coding	Ankyrin repeat containing protein	-
Os02g0767400	-	2	32312953	32315992	-	3040	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os03g0243350	-	3	7584049	7584916	+	681	protein_coding	Conserved hypothetical protein	-
Os03g0145900	-	3	2548699	2552574	+	2602	protein_coding	Similar to CHY zinc finger family protein, expressed	-
Os06g0130100	STRESS INDUCED PROTEIN KINASE 1	6	1605742	1612409	+	3514	protein_coding	Receptor-like kinase (RLK), Drought and salt stress toleranc	Pkinase
Os02g0715000	-	2	29667743	29669572	+	1251	protein_coding	Similar to Cysteine proteinase	Peptidase_C1
Os06g0209400	-	6	5586606	5586940	-	335	protein_coding	Conserved hypothetical protein	-
Os01g0770000	-	1	32475144	32479146	-	1991	protein_coding	Uncharacterised protein family UPF0089 domain containing protein	-
Os01g0268600	-	1	9245577	9253404	+	3061	protein_coding	Glycoside hydrolase, family 31 protein	Glyco_hydro_31
Os01g0635550	zinc finger homeodomain class homeobox transcription factor 5	1	25476388	25477555	-	1168	protein_coding	ZF-HD homeobox protein Cys/His-rich dimerisation region domain containing protein	ZF-HD_dimer
Os06g0196200	-	6	4885942	4886693	-	752	protein_coding	Conserved hypothetical protein	-
Os08g0376600	-	8	17672834	17674381	+	1548	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os12g0634700	-	12	27209219	27209842	+	624	protein_coding	Similar to glycine-rich protein	-
Os07g0290500	-	7	11252021	11252469	+	449	protein_coding	Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor domain containing protein	-
Os01g0839700	UBIQUITIN-CONJUGATING ENZYME 11	1	36017205	36023468	-	1211	protein_coding	Similar to Ubiquitin carrier protein	UQ_con
Os01g0728250	-	1	30369522	30370159	-	638	protein_coding	Conserved hypothetical protein	-
Os08g0486300	-	8	24051708	24053208	-	1162	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os09g0283600	-	9	6195158	6196917	+	1392	protein_coding	Zinc finger, C6HC-type domain containing protein	IBR
Os12g0600100	-	12	25242398	25246733	+	1563	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os01g0666600	-	1	27246279	27247948	+	858	protein_coding	Conserved hypothetical protein	-
Os06g0652550	-	6	26711591	26713561	+	456	protein_coding	Similar to RING-type E3 ubiquitin ligase	-
Os02g0666600	-	2	27073256	27074090	+	835	protein_coding	Harpin-induced 1 domain containing protein	-
Os01g0525701	-	1	18835667	18836039	+	373	protein_coding	Similar to DVL4/RTFL17 (ROTUNDIFOLIA LIKE 17)	-
Os08g0102000	SEROTONIN N-ACETYLTRANSFERASE-2	8	109493	110375	-	883	protein_coding	Serotonin N-acetyltransferase, Melatonin synthesi	Acetyltransf_1
Os01g0181166	-	1	4277958	4278517	-	560	protein_coding	Hypothetical gene	-
Os03g0713200	-	3	28852502	28853655	-	673	protein_coding	Conserved hypothetical protein	-
Os03g0785800	PROLIFERATING CELL FACTOR 6	3	32614060	32618299	+	1857	protein_coding	Transcription factor , Cold toleranc	TCP
Os03g0167000	GPI-anchored non-specific lipid transfer protein 2, type G nsLTP 2, type G non-specific lipid transfer protein 2	3	3626392	3628578	+	901	protein_coding	Similar to Non-specific lipid-transfer protein	-
Os11g0241200	-	11	7551980	7552671	-	692	protein_coding	Protein of unknown function DUF538 family protein	-
Os03g0776400	-	3	32193639	32195091	-	1453	protein_coding	Conserved hypothetical protein	-
Os02g0564700	basic helix-loop-helix protein 097	2	21436299	21440664	-	2071	protein_coding	Similar to BHLH transcription factor	HLH
Os02g0811800	CINNAMOYL-COA REDUCTASE 10	2	34764348	34766529	+	1454	protein_coding	Similar to Cinnamoyl-CoA reductase (EC 1.2.1.44)	Epimerase
Os05g0550250	-	5	27323596	27325180	-	858	protein_coding	Similar to seed maturation protein	-
Os03g0327751	-	3	11962924	11963397	+	474	protein_coding	Conserved hypothetical protein	-
Os07g0194500	-	7	5116681	5119153	-	1125	protein_coding	2OG-Fe(II) oxygenase domain containing protein	-
Os02g0643900	-	2	25885052	25889669	+	1027	protein_coding	Gnk2-homologous domain domain containing protein	-
Os07g0686800	RECEPTOR-LIKE CYTOPLASMIC KINASE 241	7	29179661	29181491	+	1396	protein_coding	Similar to Serine/threonine protein kinase-like	Pkinase_Tyr
Os07g0193000	-	7	5023650	5027745	+	2398	protein_coding	HIPL1 protein precursor	-
Os03g0655100	-	3	25547399	25548779	+	940	protein_coding	Similar to Cupin, RmlC-type	-
Os07g0541500	CRK10	7	21384789	21388269	-	2302	protein_coding	Similar to KI domain interacting kinase 1	Pkinase
Os01g0704100	HIGH AFFINITY NITRATE TRANSPORTER	1	29188850	29190936	+	2087	protein_coding	Nitrate transporter, Nitrate transpor	MFS_1
Os02g0635800	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 7	2	25497325	25498429	+	1105	protein_coding	Transcription factor, TCP domain containing protein	TCP
Os11g0112200	class III peroxidase 131	11	571319	573032	+	1140	protein_coding	Similar to Cationic peroxidase 1 precursor (EC 1.11.1.7) (PNPC1)	-
Os01g0243800	-	1	7932090	7933689	-	1600	protein_coding	Hypothetical conserved gene	-
Os10g0452300	compatible strain of P. avenae-induced gene 1	10	16494319	16495128	-	810	protein_coding	Eggshell protein family protein	-
Os11g0462100	-	11	15764680	15766318	+	1565	protein_coding	Glycoside hydrolase, family 18 protein	-
Os01g0151400	-	1	2776973	2781723	+	2393	protein_coding	Similar to Gamma-glutamyl transferase	-
Os07g0532600	-	7	20879115	20881107	+	875	protein_coding	Hypothetical conserved gene	-
Os09g0482400	80.2 KDA CLASS I HEAT SHOCK PROTEIN	9	18525590	18529774	-	2440	protein_coding	Similar to Heat shock protein 81-3	HATPase_c
Os09g0274025	-	9	5556501	5557546	-	600	protein_coding	Hypothetical protein	-
Os12g0151750	-	12	2562787	2563380	+	594	protein_coding	Conserved hypothetical protein	-
Os07g0575600	-	7	23278788	23281103	-	2316	protein_coding	Similar to Lectin receptor-type kinase	Pkinase
Os01g0237100	-	1	7590433	7592743	-	1167	protein_coding	Phosphoglycerate mutase domain containing protein	-
Os05g0181200	P-450 96D2	5	4885421	4887144	+	1724	protein_coding	Similar to Phytochrome P450-like protein	p450
Os02g0215700	-	2	6476685	6480097	-	3209	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os02g0795850	-	2	33836943	33837607	-	553	protein_coding	Hypothetical gene	-
Os12g0613250	SKIP interacting protein 17, SKIPa-interacting protein 17, SKIPa-interacting protein 17	12	25977889	25982348	-	2017	protein_coding	Similar to BTB/POZ; Superoxide dismutase, copper/zinc binding; NPH3	BTB
Os06g0270925	-	6	9095373	9096195	-	708	protein_coding	Hypothetical protein	-
Os07g0471200	-	7	16893333	16895018	-	1686	protein_coding	Hypothetical protein	-
Os01g0814100	GPI-anchored non-specific lipid transfer protein 1, type G nsLTP 1, type G non-specific lipid transfer protein 1	1	34626255	34628601	+	1107	protein_coding	Similar to Bindin (Fragment)	-
Os08g0203100	-	8	5982519	5985990	+	2064	protein_coding	Hypothetical conserved gene	-
Os03g0225900	ALLENE OXIDE SYNTHASE 2	3	6608577	6610549	+	1973	protein_coding	Allene oxide synthase (CYP74A2), Biosynthesis of jasmonic acid (JA	p450
Os06g0719500	b-ZIP TRANSCRIPTION FACTOR 54	6	30563598	30567200	+	1331	protein_coding	Hypothetical conserved gene	bZIP_1
Os06g0673800	-	6	27962695	27964029	-	1335	protein_coding	Conserved hypothetical protein	-
Os10g0504900	non-specific lipid transfer protein 2.9, lipid transfer protein 2.9, type 2 non-specific lipid transfer protein 9	10	19303783	19304325	+	486	protein_coding	Similar to Lipid transfer protein	-
Os12g0226700	-	12	6911276	6913929	+	1246	protein_coding	Similar to Allyl alcohol dehydrogenase	ADH_zinc_N
Os12g0640700	-	12	27475583	27477289	+	1707	protein_coding	Protein kinase-like domain containing protein	Pkinase
Os10g0323500	BETA-GLUCOSIDASE 34	10	8920265	8926170	+	1838	protein_coding	Similar to Beta-glucosidase	Glyco_hydro_1
Os03g0765500	-	3	31697683	31698949	-	716	protein_coding	Hypothetical conserved gene	-
Os06g0551800	-	6	20915614	20918494	+	2881	protein_coding	Bulb-type lectin domain domain containing protein	Pkinase
Os07g0430501	-	7	14178445	14179257	+	570	protein_coding	Similar to Thionin-like peptide	-
Os02g0218800	ALLENE OXIDE SYNTHASE 4	2	6637973	6639828	+	1856	protein_coding	Allene oxide synthase (CYP74A4), Fatty acid 9-/13-hydroperoxide lyase (CYP74C), Biosynthesis of jasmonic acid (JA), Plant defens	p450
Os01g0587400	-	1	22879904	22895941	-	2923	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os11g0667000	RECEPTOR-LIKE CYTOPLASMIC KINASE 346	11	26916494	26918387	+	1743	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os05g0584300	-	5	29071206	29072229	+	1024	protein_coding	Harpin-induced 1 domain containing protein	-
Os09g0339000	-	9	10365056	10368262	+	2188	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os01g0845000	-	1	36297008	36298858	+	1851	protein_coding	Hypothetical conserved gene	-
Os07g0267300	-	7	9564958	9565455	+	498	protein_coding	Hypothetical gene	-
Os01g0223900	-	1	6787094	6789730	+	2637	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os06g0602900	-	6	23847493	23851042	-	1276	protein_coding	Similar to NADP-dependent oxidoreductase P2	ADH_zinc_N
Os04g0166000	-	4	4485000	4490101	-	3656	protein_coding	Conserved hypothetical protein	-
Os03g0305400	-	3	10839459	10840785	-	1000	protein_coding	UspA domain containing protein	Usp
Os09g0353700	-	9	11308997	11310729	+	1222	protein_coding	Similar to Leucoanthocyanidin dioxygenase	2OG-FeII_Oxy
Os06g0289200	flavone/flavanone C-hexosyltransferase	6	10553309	10555041	+	1733	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os05g0575101	-	5	28649686	28652690	-	1021	protein_coding	Similar to amino acid transport protein	-
Os02g0828500	-	2	35595533	35596967	+	1435	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os01g0137200	RECEPTOR-LIKE CYTOPLASMIC KINASE 20	1	1993553	1994320	+	768	protein_coding	Hypothetical conserved gene	-
Os04g0526600	rice alpha-amylase/subtilisin inhibitor, alpha-amylase/subtilisin inhibitor, endosperm-specific gene 69	4	26323989	26324804	-	816	protein_coding	Similar to Alpha-amylase/subtilisin inhibitor (RASI)	-
Os09g0414701	-	9	14812756	14813623	+	868	protein_coding	Hypothetical protein	ZF-HD_dimer
Os12g0596300	-	12	25040193	25041378	+	1186	protein_coding	DC1 domain containing protein	-
Os05g0586500	gamma-aminobutyric acid transporter 1	5	29221474	29224468	+	1760	protein_coding	Amino acid transporter, transmembrane family protein	Aa_trans
Os07g0569550	-	7	22922745	22924814	-	2070	protein_coding	Similar to protein kinase	Pkinase
Os03g0860600	-	3	36318400	36319650	+	1251	protein_coding	Similar to 2-oxoglutarate-dependent oxygenase	2OG-FeII_Oxy
Os07g0630400	RIBONUCLEASE 1	7	26141469	26142921	+	1097	protein_coding	Ribonuclease T2 family protein	Ribonuclease_T2
Os02g0776600	-	2	32822838	32823749	-	912	protein_coding	Hypothetical conserved gene	-
