gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os05g0454400	-	5	22299581	22300044	+	464	protein_coding	Conserved hypothetical protein	-
Os08g0433400	-	8	21019546	21021361	-	1723	protein_coding	Hypothetical conserved gene	-
Os11g0222000	CRINKLY4-RELATED protein 4	11	6381668	6385437	-	3770	protein_coding	Regulator of chromosome condensation/beta-lactamase-inhibitor protein II domain containing protein	Pkinase
Os08g0473600	ALPHA-AMYLASE 3E	8	23335167	23337076	+	1682	protein_coding	Alpha-amylase isozyme 3E precursor (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)	-
Os01g0264600	-	1	8995314	8996892	+	1579	protein_coding	Conserved hypothetical protein	-
Os09g0529350	-	9	20737101	20739478	-	2289	protein_coding	Hypothetical conserved gene	-
Os01g0686300	-	1	28307652	28309500	+	1849	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os09g0553900	-	9	21945942	21948965	+	3024	protein_coding	Conserved hypothetical protein	-
Os12g0428700	endosperm-specific gene 149	12	13703310	13703839	+	530	protein_coding	Hypothetical protein	-
CAA34004	rbcL	Pt	54095	55528	+	1434	protein_coding	-	RuBisCO_large
Os07g0660000	-	7	27819750	27823763	+	1410	protein_coding	Similar to cDNA clone:J013120J20, full insert sequence	DEAD
Os03g0594600	-	3	22100401	22100952	+	552	protein_coding	Similar to H0523F07.7 protein	-
Os02g0112000	-	2	650638	651300	-	397	protein_coding	Hypothetical protein	-
Os11g0528700	INCREASED NUMBER OF TILLERS, ENLARGED LEAF ANGLES AND DWARFISM 1	11	19184337	19190125	-	2075	protein_coding	Indole-3-acetic acid (IAA)-amido synthetase, Plant architecture establishment, Drought toleranc	-
Os07g0537701	-	7	21144789	21145980	-	1192	protein_coding	Conserved hypothetical protein	-
Os07g0190400	-	7	4863214	4864110	+	720	protein_coding	Conserved hypothetical protein	-
Os04g0204200	-	4	7038498	7044184	-	5687	protein_coding	Endonuclease/exonuclease/phosphatase domain containing protein	RVT_1
Os05g0496100	-	5	24377113	24377979	-	651	protein_coding	Translation initiation factor eIF3 subunit domain containing protein	-
Os06g0125900	-	6	1388040	1388391	+	352	protein_coding	Hypothetical protein	-
Os03g0108500	-	3	499919	501855	-	1276	protein_coding	Similar to 4,4-dimethyl-sterol C4-methyl-oxidase (Fragment)	-
Os11g0602750	-	11	23187999	23193264	-	3688	protein_coding	Conserved hypothetical protein	-
Os05g0573200	-	5	28547571	28551291	+	1503	protein_coding	Similar to Isocitrate dehydrogenase (Fragment)	-
Os10g0365050	-	10	11398064	11399063	-	1000	protein_coding	Hypothetical gene	-
Os11g0278300	-	11	9896885	9898239	-	1355	protein_coding	Hypothetical conserved gene	-
Os07g0605900	-	7	24849688	24850036	-	349	protein_coding	Similar to Protein EGG APPARATUS-1	-
Os08g0519000	-	8	25764973	25765963	+	540	protein_coding	Hypothetical conserved gene	-
Os10g0454200	-	10	16592285	16593089	+	805	protein_coding	Eggshell protein family protein	-
Os08g0565450	-	8	28336857	28338688	-	694	protein_coding	Similar to H0107B07.4 protein	-
Os10g0348900	-	10	10539926	10544799	+	1188	protein_coding	Hypothetical protein	-
Os03g0752400	-	3	31018672	31019582	-	911	protein_coding	Hypothetical conserved gene	-
Os05g0379500	resistance gene analog A1.1-4	5	18341384	18347080	+	5493	protein_coding	Conserved hypothetical protein	NB-ARC
Os09g0255900	-	9	4227927	4229757	+	1831	protein_coding	Protein of unknown function DUF247, plant family protein	-
Os02g0712600	-	2	29515727	29518756	-	2475	protein_coding	Concanavalin A-like lectin/glucanase domain containing protein	Pkinase
Os01g0177100	OsWD40-4	1	3975902	3984909	+	3663	protein_coding	Similar to STYLOSA protein	WD40
Os01g0392600	-	1	16693961	16700566	+	4014	protein_coding	Conserved hypothetical protein	-
Os07g0253000	-	7	8529427	8532020	+	693	protein_coding	Conserved hypothetical protein	-
Os10g0551700	-	10	21655489	21656252	-	764	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os03g0635000	-	3	24250816	24252387	-	1572	protein_coding	Hypothetical conserved gene	-
Os06g0209700	-	6	5601748	5604982	+	1452	protein_coding	Conserved hypothetical protein	-
Os12g0448400	-	12	15284375	15284934	-	560	protein_coding	Hypothetical protein	-
Os09g0455200	HEAT STRESS TRANSCRIPTION FACTOR B4C	9	17109289	17111059	-	1683	protein_coding	Heat shock factor (HSF)-type, DNA-binding domain containing protein	HSF_DNA-bind
Os03g0342100	-	3	12753654	12754664	-	912	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os11g0643800	-	11	25537073	25540452	-	1728	protein_coding	Similar to Sugar transporter family protein, expressed	Sugar_tr
Os10g0578500	-	10	23069756	23071651	-	1896	protein_coding	Hypothetical conserved gene	-
Os05g0501400	-	5	24676774	24682608	+	2724	protein_coding	Similar to Receptor-like protein kinase 5	Pkinase_Tyr
Os01g0581400	RECEPTOR-LIKE CYTOPLASMIC KINASE 39	1	22538998	22542226	+	2820	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os06g0666100	-	6	27557239	27561598	+	1335	protein_coding	Protein of unknown function DUF597 family protein	-
Os11g0222900	-	11	6419861	6424350	-	3730	protein_coding	NB-ARC domain containing protein	NB-ARC
Os01g0198900	-	1	5373630	5374681	+	1052	protein_coding	Polyketide cyclase/dehydrase domain containing protein	-
Os01g0692200	-	1	28572037	28572921	+	885	protein_coding	Conserved hypothetical protein	-
ENSRNA050013671	Intron_gpII	Mt	363741	363829	+	89	sense_intronic	Group II catalytic intron	-
Os04g0175300	-	4	5135227	5142111	-	6488	protein_coding	Conserved hypothetical protein	-
Os06g0202300	-	6	5158231	5165171	+	400	protein_coding	Conserved hypothetical protein	-
Os03g0160000	-	3	3197694	3199982	+	2289	protein_coding	Conserved hypothetical protein	-
Os07g0273000	-	7	10115543	10116399	+	857	protein_coding	Conserved hypothetical protein	-
Os07g0101000	LACCASE 16	7	58808	60650	-	1764	protein_coding	Cupredoxin domain containing protein	-
Os04g0568600	-	4	28573085	28573844	+	760	protein_coding	Similar to 6-phospho-3-hexuloisomerase	-
Os03g0807100	-	3	33731566	33734958	+	1641	protein_coding	Protein of unknown function DUF239 domain containing protein	-
Os12g0267800	-	12	9565766	9567140	-	1375	protein_coding	Similar to multidrug/pheromone exporter, MDR family, ABC transporter family	-
Os08g0536800	basic helix-loop-helix protein 080	8	26841066	26843300	-	1313	protein_coding	Similar to TA1 protein (Fragment)	-
Os02g0603000	-	2	23609300	23610643	-	1344	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os03g0576500	-	3	21081361	21081960	+	600	protein_coding	Conserved hypothetical protein	-
Os02g0577900	-	2	22210794	22211386	+	593	protein_coding	Conserved hypothetical protein	-
Os08g0189400	GERMIN-LIKE PROTEIN 8-5	8	5233864	5234719	+	675	protein_coding	Germin-like protein 8-5, Disease resistanc	-
Os01g0859500	LIGULELESS 2	1	37181505	37188288	-	1897	protein_coding	Similar to Basic leucine zipper protein (Liguleless2)	bZIP_1
Os11g0543300	-	11	19949921	19953420	+	1524	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os01g0195801	basic helix-loop-helix protein 027	1	5149335	5150341	+	870	protein_coding	Hypothetical conserved gene	HLH
Os06g0350200	-	6	14193884	14195442	-	1559	protein_coding	Hypothetical gene	-
Os09g0469300	UCLACYANIN-LIKE PROTEIN 31	9	17843411	17844628	+	966	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os12g0637700	-	12	27324762	27327494	+	2733	protein_coding	Nodulin-like domain containing protein	-
Os04g0584550	-	4	29525996	29527270	-	1163	protein_coding	Hypothetical gene	-
Os03g0249100	-	3	7871494	7873366	+	1795	protein_coding	Conserved hypothetical protein	-
Os06g0690100	OsSTA177	6	28768494	28770137	+	1644	protein_coding	Similar to Pentatricopeptide repeat protein	-
Os06g0646801	-	6	26433253	26434294	-	1042	protein_coding	Hypothetical conserved gene	-
Os12g0113600	-	12	690006	691172	+	853	protein_coding	Hypothetical protein	-
Os01g0339500	NAC DOMAIN-CONTAINING PROTEIN 30	1	13342969	13345864	-	1976	protein_coding	Similar to No apical meristem protein	-
Os10g0452700	-	10	16507486	16508277	-	792	protein_coding	Eggshell protein family protein	-
Os10g0566050	-	10	22411820	22414518	+	1568	protein_coding	Helicase, C-terminal domain containing protein	KH_1
Os04g0551700	-	4	27633216	27637876	-	2469	protein_coding	PAP fibrillin family protein	-
Os05g0444750	-	5	21761628	21762740	-	1113	protein_coding	Hypothetical conserved gene	-
Os10g0574750	-	10	22829719	22831617	+	1899	protein_coding	Hypothetical gene	-
Os03g0711150	-	3	28687026	28688911	-	1356	protein_coding	Hypothetical protein	-
Os01g0565800	-	1	21628898	21630661	-	552	protein_coding	Protein of unknown function DUF538 family protein	-
Os07g0219400	prolamin	7	6613136	6613762	-	627	protein_coding	Prolamin precursor	-
Os03g0251350	HAP5C SUBUNIT OF CCAAT-BOX BINDING COMPLEX	3	7976995	7979371	-	1217	protein_coding	Histone-fold domain containing protein	-
Os03g0383900	-	3	15224279	15225606	+	948	protein_coding	Heavy metal transport/detoxification protein domain containing protein	HMA
Os09g0120033	-	9	1535519	1538149	-	2261	protein_coding	Hypothetical protein	-
Os11g0172350	RECEPTOR-LIKE CYTOPLASMIC KINASE 312	11	3552205	3553450	-	1146	protein_coding	Similar to Protein kinase domain containing protein	Pkinase
Os10g0499700	-	10	19066310	19070919	-	725	protein_coding	Hypothetical gene	-
Os02g0111800	OsCLVATA, CLVATA	2	637013	640452	-	3440	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os02g0584900	-	2	22556916	22558121	-	1206	protein_coding	Conserved hypothetical protein	-
Os08g0194501	-	8	5532402	5536072	+	353	protein_coding	Conserved hypothetical protein	-
Os07g0162700	Cell death associated protein 2	7	3351308	3352672	-	1365	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os03g0811300	-	3	33969167	33971519	+	897	protein_coding	Similar to AP-1 complex subunit sigma-2	-
Os11g0240800	-	11	7501175	7503573	-	2399	protein_coding	Hypothetical conserved gene	-
Os05g0253200	-	5	9318025	9328269	+	3436	protein_coding	Conserved hypothetical protein	Pkinase_Tyr
Os02g0454300	-	2	15033424	15034425	-	843	protein_coding	Conserved hypothetical protein	-
Os01g0637800	myb transcription factor 8, transcription factor MYB8	1	25592575	25593523	+	837	protein_coding	Similar to Transcription factor (Fragment)	Myb_DNA-binding
Os05g0304600	LIPOXYGENASE 7	5	13734777	13740470	+	3008	protein_coding	Similar to Lipoxygenase (Fragment)	Lipoxygenase
Os01g0762500	GLUTELIN SUBFAMILY A1 FROM WILD RICE SPECIES	1	32076744	32078652	+	1634	protein_coding	Glutelin subunit mRNA	-
Os01g0552850	-	1	20783516	20785479	+	1517	protein_coding	Similar to E3 SUMO-protein ligase SIZ2	-
Os03g0803100	-	3	33513238	33513648	-	411	protein_coding	Unknow protein	-
Os11g0214900	-	11	5978273	5978986	+	714	protein_coding	Plant disease resistance response protein family protein	-
Os12g0128200	-	12	1346233	1348124	+	1838	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os12g0612300	-	12	25894325	25898041	-	2382	protein_coding	Conserved hypothetical protein	-
Os07g0523150	-	7	20261175	20269470	+	610	protein_coding	Similar to 60S ribosomal protein L44	-
Os07g0257200	NATURAL RESISTANCE-ASSOCIATED MACROPHAGE PROTEIN 5	7	8871643	8878905	-	2006	protein_coding	Manganese and Cadmium transporter, Mn and Cd uptak	-
Os07g0669200	-	7	28277299	28279408	+	1899	protein_coding	Similar to GTP1/OBG family protein	-
Os12g0242100	-	12	7874284	7875247	-	964	protein_coding	Similar to Glycine-rich cell wall structural protein 1 precursor	-
Os04g0387300	-	4	19020605	19037718	+	1074	protein_coding	Similar to OSIGBa0075F02.1 protein	SRF-TF
Os08g0527900	-	8	26282030	26285943	-	2253	protein_coding	Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 family protein	UCH
Os11g0655900	GLUTAREDOXIN 23	11	26269974	26270560	+	587	protein_coding	Thioredoxin fold domain containing protein	-
Os01g0228400	-	1	7092034	7095315	+	2449	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0438200	-	4	21791510	21792300	-	791	protein_coding	Similar to H0315A08.10 protein	-
Os06g0146700	-	6	2446226	2447357	-	1059	protein_coding	Similar to Cytochrome P450 CYP86A35	-
Os12g0169600	-	12	3542861	3544916	+	1546	protein_coding	Similar to Fructose-bisphosphate aldolase	-
Os11g0103000	-	11	127373	129004	+	1632	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0312500	PECTIN METHYLESTERASE 3	1	11741908	11750685	+	1488	protein_coding	Similar to Pectinesterase	-
Os06g0273100	-	6	9219013	9219858	-	773	protein_coding	Similar to Chitin-binding lectin 1 precursor (PL-I)	-
Os03g0191200	-	3	4748704	4750253	-	1388	protein_coding	WW/Rsp5/WWP domain containing protein	-
Os10g0102900	-	10	227823	234634	+	1618	protein_coding	Similar to OSIGBa0140C02.4 protein	-
Os11g0275000	-	11	9748379	9751957	+	839	protein_coding	Similar to Dienelactone hydrolase family	-
Os04g0231800	-	4	8811012	8815165	-	913	protein_coding	Conserved hypothetical protein	-
Os06g0295900	-	6	10926731	10928479	+	1749	protein_coding	Hypothetical conserved gene	-
Os08g0109100	-	8	451143	458227	+	3222	protein_coding	Similar to SAC domain protein 1 (FIG4-like protein AtFIG4)	-
Os12g0165600	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN C1	12	3322228	3324009	-	1782	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os05g0518000	FLOWERING TIME LIKE GENE 10	5	25667364	25669371	-	618	protein_coding	Similar to ZCN12 protein	-
Os01g0680650	-	1	28014729	28015022	+	294	protein_coding	Hypothetical conserved gene	-
Os02g0142875	-	2	2372240	2374416	+	288	protein_coding	Hypothetical protein	-
Os07g0511400	-	7	19533865	19534577	+	713	protein_coding	Hypothetical protein	-
Os02g0729500	-	2	30364802	30365092	+	291	protein_coding	Hypothetical conserved gene	-
Os05g0448675	-	5	22029223	22038152	+	657	protein_coding	Conserved hypothetical protein	-
Os06g0105300	-	6	364787	366859	-	1901	protein_coding	Hypothetical protein	GRAS
Os10g0550725	-	10	21606262	21610234	-	2714	protein_coding	Hypothetical gene	-
Os05g0584950	-	5	29126273	29126734	+	462	protein_coding	Hypothetical gene	-
Os01g0606400	-	1	23895058	23897435	+	2378	protein_coding	Hypothetical protein	-
Os08g0361300	-	8	16639823	16642247	-	1491	protein_coding	Conserved hypothetical protein	-
Os03g0128800	-	3	1630177	1631745	-	1300	protein_coding	Conserved hypothetical protein	-
Os11g0133500	RECEPTOR-LIKE CYTOPLASMIC KINASE 310	11	1545969	1548581	-	2613	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os11g0106900	LBD family transcription factor 11-1, lateral organ boundaries domain protein 11-1	11	314530	315329	+	800	protein_coding	Lateral organ boundaries, LOB domain containing protein	-
Os03g0279700	-	3	9524919	9525850	-	932	protein_coding	Similar to ZPT2-12	-
ENSRNA049476498	5_8S_rRNA	9	13565	13720	+	156	rRNA	5.8S ribosomal RNA	-
Os07g0194950	-	7	5133446	5136515	-	3070	protein_coding	Hypothetical gene	-
ENSRNA049476340	MIR171_1	8	5369153	5369254	+	102	pre_miRNA	microRNA MIR171_1	-
Os01g0215500	GDSL ESTERASE/LIPASE PROTEIN 5	1	6304802	6306605	+	1622	protein_coding	Similar to esterase	Lipase_GDSL
Os05g0532500	-	5	26413638	26416361	-	2098	protein_coding	Hypothetical conserved gene	-
Os04g0153200	-	4	3648163	3650213	+	1983	protein_coding	Similar to OSIGBa0147M20.2 protein	-
Os02g0331400	-	2	13505264	13507442	-	999	protein_coding	Similar to nodulin-like protein	DUF6
Os07g0212200	-	7	6134016	6136740	+	1521	protein_coding	Similar to MRNA-binding protein (Fragment)	Epimerase
Os09g0300800	-	9	7470846	7483164	+	1999	protein_coding	Protein of unknown function DUF247, plant family protein	-
Os11g0269700	-	11	9389546	9393369	+	3590	protein_coding	Hypothetical protein	-
Os04g0658800	CLV3/ESR-related 404, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 404	4	33604376	33605201	-	826	protein_coding	Similar to OSIGBa0132E09-OSIGBa0108L24.9 protein	-
Os05g0460600	RIBA3	5	22625667	22629028	-	2595	protein_coding	Similar to GTP cyclohydrolase II/3,4-dihydroxy-2-butanone-4-phosphate synthase- like protein (Fragment)	GTP_cyclohydro2
Os02g0255066	-	2	8760061	8760449	-	389	protein_coding	Hypothetical protein	-
Os01g0719150	-	1	29971297	29971882	-	586	protein_coding	Conserved hypothetical protein	-
Os03g0810500	-	3	33926482	33927110	+	629	protein_coding	Hypothetical conserved gene	-
Os12g0283100	-	12	10711964	10717815	-	3390	protein_coding	Nucleotidyltransferase domain containing protein	-
Os08g0467100	indeterminate domain 12	8	22971625	22974903	+	2284	protein_coding	Zinc finger, C2H2 domain containing protein	-
Os08g0514100	-	8	25498232	25502014	+	2369	protein_coding	Legume lectin, beta chain domain containing protein	Pkinase_Tyr
Os05g0135200	class III peroxidase 69	5	2061827	2063241	+	1306	protein_coding	Plant peroxidase domain containing protein	-
Os05g0514400	-	5	25503455	25505085	-	1533	protein_coding	Hypothetical conserved gene	-
Os01g0909400	-	1	39613030	39614338	-	1309	protein_coding	Protein of unknown function DUF868, plant family protein	-
Os09g0567500	-	9	22660725	22665351	+	2011	protein_coding	Similar to Fatty acyl coA reductase	NAD_binding_4
Os12g0516900	F-box protein 657	12	20084212	20088112	+	2769	protein_coding	Cyclin-like F-box domain containing protein	-
Os09g0391800	-	9	13543588	13545119	+	1331	protein_coding	Hypothetical gene	-
Os09g0482840	-	9	18641600	18642303	+	704	protein_coding	EF hand domain containing protein	-
Os01g0211800	b-ZIP TRANSCRIPTION FACTOR 2	1	6094692	6096528	-	1483	protein_coding	Similar to VirE2-interacting protein VIP1	bZIP_1
Os02g0123400	-	2	1223588	1226876	-	2634	protein_coding	Hypothetical conserved gene	-
Os06g0185400	-	6	4288255	4288983	+	729	protein_coding	Conserved hypothetical protein	-
Os12g0502600	-	12	19151501	19152088	+	588	protein_coding	Conserved hypothetical protein	-
Os11g0683600	-	11	27649056	27649811	+	756	protein_coding	Similar to predicted protein	-
Os01g0819200	-	1	34903696	34906955	-	918	protein_coding	Similar to calcium lipid binding protein-like	C2
Os04g0690900	-	4	35338920	35339798	+	879	protein_coding	Similar to H0323C08.15 protein	-
Os05g0170600	CLV3/ESR-related 503, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 503	5	4224586	4226767	-	1055	protein_coding	Similar to CLE family OsCLE503 protein	-
Os04g0456200	-	4	22821083	22821718	+	555	protein_coding	Similar to H0523F07.6 protein	-
Os03g0755900	-	3	31197787	31198029	-	243	protein_coding	Similar to ABC transporter B family member 25	-
Os05g0128300	-	5	1666509	1668914	-	1528	protein_coding	Conserved hypothetical protein	-
Os01g0729400	-	1	30407036	30408554	+	1519	protein_coding	Similar to Too many mouths protein	-
Os04g0687200	-	4	35127153	35128399	+	1150	protein_coding	Similar to H0701F11.5 protein	-
Os09g0462100	-	9	17467119	17468640	+	1522	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os03g0564200	-	3	20313408	20318292	+	727	protein_coding	Protein of unknown function DUF952 family protein	-
Os05g0412400	-	5	20178355	20179218	+	864	protein_coding	Conserved hypothetical protein	-
Os02g0173300	-	2	4014563	4015313	+	751	protein_coding	Conserved hypothetical protein	-
Os06g0340001	-	6	13557094	13557342	-	249	protein_coding	Hypothetical conserved gene	-
Os01g0373400	-	1	15389760	15392040	-	1799	protein_coding	Homeodomain-like containing protein	-
Os07g0147550	PSII subunit PsbR2, photosystem II subunit PsbR2	7	2456969	2458136	+	638	protein_coding	Similar to Photosystem II 10 kDa polypeptide, chloroplast	-
Os03g0344650	-	3	12834478	12834993	-	516	protein_coding	Hypothetical protein	-
Os10g0423800	-	10	15019919	15021149	-	1231	protein_coding	Similar to BTB/POZ domain containing protein	BTB
Os04g0244201	-	4	9330721	9334127	-	3407	protein_coding	Hypothetical protein	-
Os01g0966700	b-Fructofuranosidase, cell-wall invertase 4, cell-wall invertase 5	1	42626321	42630366	+	2113	protein_coding	Similar to Beta-fructofuranosidase (EC 3.2.1.26) (Fragment)	-
Os07g0521400	-	7	20157460	20162635	-	1613	protein_coding	Hypothetical protein	NB-ARC
Os09g0506450	F-box protein 497	9	19596349	19597750	+	1072	protein_coding	Similar to F-box domain containing protein, expressed	-
Os07g0421866	-	7	13589444	13592322	+	1016	protein_coding	Similar to tetratricopeptide repeat (TPR)-containing protein	-
Os03g0164200	-	3	3468343	3469139	-	655	protein_coding	Zinc finger, GRF-type domain containing protein	zf-GRF
Os04g0612100	-	4	31041248	31043581	-	1438	protein_coding	Conserved hypothetical protein	-
Os07g0139300	LONG STERILE LEMMAS 1	7	2067244	2068234	-	991	protein_coding	ALOG domain-containing nuclear protein, Transcriptional regulation, Specification of sterile lemma identit	-
Os06g0678100	-	6	28189634	28190855	+	1081	protein_coding	Conserved hypothetical protein	-
Os03g0162300	-	3	3378485	3379340	-	856	protein_coding	Conserved hypothetical protein	-
Os11g0141100	-	11	1901250	1902469	-	1220	protein_coding	Hypothetical conserved gene	Sulfotransfer_1
Os02g0674233	-	2	27473960	27475760	-	699	protein_coding	Hypothetical conserved gene	-
ENSRNA050013666	Intron_gpII	Mt	214015	214075	+	61	sense_intronic	Group II catalytic intron	-
Os10g0516300	-	10	19908394	19913800	+	1807	protein_coding	Similar to ETFQO (electron-transfer flavoprotein:ubiquinone oxidoreductase); catalytic/ electron carrier/ electron-transferring-flavoprotein dehydrogenase	-
Os11g0622150	-	11	24270938	24271428	-	491	protein_coding	Hypothetical conserved gene	-
Os08g0139500	-	8	2203447	2204315	-	574	protein_coding	Similar to Protein LRP16	A1pp
Os06g0483701	-	6	16465950	16466542	-	593	protein_coding	Hypothetical conserved gene	-
Os09g0488600	-	9	18845059	18847236	+	1400	protein_coding	Protein kinase PKN/PRK1, effector domain containing protein	-
Os02g0643200	YABBY4	2	25839537	25842582	-	1598	protein_coding	Transcription factor, DNA-binding intermediate protein for SLR1, Modulation of gibberellin signaling pathway, Regulation of plant growth and developmen	YABBY
Os08g0102800	-	8	159200	159833	+	634	protein_coding	Conserved hypothetical protein	-
Os04g0474550	-	4	23731897	23733945	+	2049	protein_coding	Hypothetical protein	-
Os06g0559600	-	6	21377602	21383078	-	5477	protein_coding	Hypothetical conserved gene	-
Os03g0314400	-	3	11252342	11255305	+	2547	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os11g0206850	-	11	5394808	5395267	-	460	protein_coding	Conserved hypothetical protein	-
Os08g0414900	-	8	19843567	19844028	+	462	protein_coding	Hypothetical gene	-
Os01g0824000	-	1	35192713	35194379	+	1667	protein_coding	Conserved hypothetical protein	-
Os04g0580500	-	4	29296472	29297646	-	1175	protein_coding	Protein of unknown function DUF1191 domain containing protein	-
Os02g0454500	-	2	15044721	15046322	+	1602	protein_coding	Membrane bound O-acyl transferase, MBOAT family protein	-
Os08g0376100	-	8	17639419	17640296	-	878	protein_coding	Conserved hypothetical protein	-
Os01g0785300	-	1	33302721	33303613	+	893	protein_coding	Hypothetical protein	-
Os08g0454500	-	8	22277838	22279910	-	1082	protein_coding	Similar to Flavonoid 7-O-methyltransferase	-
Os07g0628400	-	7	26036275	26039311	-	877	protein_coding	Similar to 40S ribosomal protein S9	-
Os04g0688600	class III peroxidase 63	4	35221653	35223996	-	2254	protein_coding	Peroxidase (EC 1.11.1.7)	-
Os10g0580600	-	10	23185174	23186725	-	613	protein_coding	Protein of unknown function DUF1997 domain containing protein	-
Os04g0344400	terpene synthase 23	4	16380267	16384140	-	1713	protein_coding	Similar to OSIGBa0106G08.5 protein	-
Os08g0530100	-	8	26400722	26401482	+	761	protein_coding	Nucleotide-diphospho-sugar transferase domain containing protein	-
Os12g0541300	RESPIRATORY BURST OXIDASE HOMOLOG H	12	21648123	21653555	+	3189	protein_coding	NADPH oxidase, Respiratory burst oxidase homolog, Ethylene-induced aerenchyma formation in roots under oxygen-deficient condition	FAD_binding_8
Os03g0179700	-	3	4181381	4182557	-	961	protein_coding	Similar to OSIGBa0140O07.11 protein	-
Os05g0430700	-	5	21135258	21138615	-	1914	protein_coding	Protein of unknown function DUF803 family protein	DUF803
Os03g0208800	-	3	5677791	5680026	+	1194	protein_coding	Cyclin, C-terminal domain containing protein	Cyclin_C
Os06g0655200	-	6	26859075	26859735	-	661	protein_coding	Pollen allergen Lol p2 family protein	-
Os04g0690932	-	4	35340013	35340799	-	787	protein_coding	Hypothetical gene	-
Os02g0771450	-	2	32545763	32547260	-	1498	protein_coding	Hypothetical conserved gene	-
Os04g0126500	-	4	1652404	1653676	-	1273	protein_coding	Hypothetical protein	-
Os03g0839800	-	3	35309856	35310752	-	897	protein_coding	Protein of unknown function DUF688 domain containing protein	-
Os01g0837600	-	1	35912084	35913241	+	680	protein_coding	Similar to plant-specific domain TIGR01589 family protein	-
Os07g0536400	-	7	21074652	21075682	+	997	protein_coding	Conserved hypothetical protein	-
Os08g0529000	PIN PROTEIN 5B	8	26331939	26335725	-	1624	protein_coding	Auxin efflux carrier, Auxin homeostasis, transport and distributio	-
Os07g0648566	-	7	27105159	27105857	+	699	protein_coding	Hypothetical gene	-
Os02g0174500	-	2	4090195	4093418	+	2997	protein_coding	Hypothetical gene	-
Os01g0643300	PIN PROTEIN 10A	1	25863717	25868266	+	2459	protein_coding	Auxin efflux carrier protein, Auxin transport, Drought toleranc	-
Os03g0140650	-	3	2243720	2245675	-	1804	protein_coding	Hypothetical gene	-
Os03g0556600	-	3	19726886	19731136	+	2794	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase_Tyr
Os07g0241050	-	7	7839012	7840193	-	1111	protein_coding	Hypothetical protein	UDPGT
Os02g0161601	-	2	3327802	3328574	+	773	protein_coding	Hypothetical gene	-
Os04g0384800	RAPID ALKALIZATION FACTOR 19	4	18869634	18870293	+	660	protein_coding	Conserved hypothetical protein	-
Os11g0466966	-	11	16004379	16007344	+	2966	protein_coding	Similar to OSIGBa0102N07.4 protein	-
Os05g0121100	-	5	1122713	1126860	+	3554	protein_coding	Conserved hypothetical protein	-
Os08g0136100	RICE OUTMOST CELL-SPECIFIC GENE 7	8	2033903	2039301	-	3602	protein_coding	Similar to Roc1	START
Os04g0630800	-	4	32085612	32088272	+	1239	protein_coding	Similar to Anthocyanidin reductase	Epimerase
Os10g0329400	-	10	9266950	9270320	+	1294	protein_coding	Conserved hypothetical protein	-
Os01g0317500	-	1	12031970	12032254	+	285	protein_coding	Similar to esterase/lipase/thioesterase family protein	-
Os03g0839700	-	3	35303778	35305155	-	900	protein_coding	Hypothetical conserved gene	Pkinase
Os03g0692100	CLV3/ESR-related 305, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 305	3	27691815	27693150	+	429	protein_coding	Hypothetical conserved gene	-
Os03g0809900	OsY14b, Y14b, Tsunagi, RBM8	3	33894809	33899621	+	977	protein_coding	Core subunit of exon junction complex (EJC), Embryonic organogenesis and developmen	RRM_1
Os05g0469600	PYRUVATE DECARBOXYLASE 1	5	23058815	23061529	+	2205	protein_coding	Similar to Pyruvate decarboxylase (Fragment)	TPP_enzyme_N
Os06g0558900	-	6	21362857	21363648	+	792	protein_coding	Conserved hypothetical protein	-
Os03g0229801	-	3	6876093	6876874	+	782	protein_coding	Conserved hypothetical protein	-
Os01g0125550	-	1	1401419	1403419	-	1380	protein_coding	Conserved hypothetical protein	-
