gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os04g0480650	-	4	24046426	24047084	-	659	protein_coding	Similar to OSIGBa0158F13.10 protein	p450
Os10g0128400	-	10	1768446	1771280	+	1588	protein_coding	Conserved hypothetical protein	-
Os11g0239900	-	11	7460403	7461781	+	1379	protein_coding	Hypothetical protein	-
Os05g0168200	-	5	4093466	4094599	-	1014	protein_coding	Pentaxin domain containing protein	-
Os01g0642700	-	1	25836151	25838904	+	1302	protein_coding	S-locus glycoprotein domain containing protein	B_lectin
Os01g0521600	-	1	18613736	18616526	+	2791	protein_coding	Similar to NB-ARC domain containing protein, expressed	NB-ARC
Os01g0905300	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN FX14	1	39411052	39413189	+	2138	protein_coding	Similar to Leucine zipper protein-like	Exo70
Os03g0659350	-	3	25804024	25804877	+	854	protein_coding	Hypothetical gene	Glyoxalase
Os02g0805300	-	2	34358288	34360428	-	1112	protein_coding	Conserved hypothetical protein	-
Os01g0794600	-	1	33653500	33655173	+	1674	protein_coding	Hypothetical conserved gene	-
Os04g0623550	-	4	31689551	31691221	-	1671	protein_coding	Hypothetical gene	-
Os01g0339600	-	1	13344958	13348414	+	2522	protein_coding	Proteasome assembly chaperone 3 domain containing protein	-
Os11g0661800	-	11	26577121	26582071	-	1768	protein_coding	Concanavalin A-like lectin/glucanase domain containing protein	-
Os06g0574950	-	6	22330411	22334653	-	411	protein_coding	Hypothetical gene	-
Os02g0555832	-	2	21002133	21008409	+	2632	protein_coding	Hypothetical gene	Pkinase
Os01g0694800	-	1	28726589	28727227	-	639	protein_coding	Conserved hypothetical protein	-
Os12g0507700	-	12	19495194	19495999	-	619	protein_coding	Similar to predicted protein	-
Os01g0220700	SWEET3B	1	6612386	6613717	-	734	protein_coding	Similar to predicted protein	-
Os10g0197000	-	10	6736206	6739956	-	2097	protein_coding	Protein of unknown function DUF3615 domain containing protein	-
Os04g0531750	-	4	26583060	26584951	+	996	protein_coding	Similar to OSIGBa0125M19.13 protein	adh_short
Os05g0209301	-	5	6760788	6761295	+	508	protein_coding	Hypothetical protein	-
Os02g0727966	-	2	30290562	30293723	-	3162	protein_coding	Conserved hypothetical protein	-
Os04g0387000	-	4	19005244	19005588	-	345	protein_coding	Hypothetical conserved gene	-
Os06g0324000	-	6	12651333	12652636	-	1304	protein_coding	Conserved hypothetical protein	-
Os02g0136150	-	2	1928657	1929365	+	632	protein_coding	Hypothetical gene	-
Os08g0152366	-	8	3007271	3008757	-	1487	protein_coding	Hypothetical protein	p450
Os03g0711100	B-box-containing protein 10, CCT domain-containing gene 14, CCT (CO, CO-LIKE and TOC1) domain protein 14, CCT domain protein 14	3	28686958	28689501	+	1840	protein_coding	Member of the CONSTANS-like (COL) family, Flowering time represso	CCT
Os12g0206800	MADS BOX GENE 33	12	5569644	5573023	-	623	protein_coding	Transcription factor, MADS-box domain containing protein	SRF-TF
Os07g0677600	class III peroxidase 115	7	28690629	28692640	-	1227	protein_coding	Similar to Cationic peroxidase	-
Os07g0181700	-	7	4312794	4318815	+	2377	protein_coding	Guanylate-binding protein family protein	-
Os08g0302000	class III peroxidase 118	8	12455954	12457748	+	1505	protein_coding	Similar to Peroxidase 40 precursor (EC 1.11.1.7) (Atperox P40)	-
Os03g0185000	SAT3	3	4464190	4465095	+	906	protein_coding	Similar to Chloroplast serine acetyltransferase	Hexapep
Os02g0234450	-	2	7618738	7621248	+	2511	protein_coding	Hypothetical conserved gene	Pkinase
Os12g0287800	-	12	10996108	10996578	+	471	protein_coding	Hypothetical conserved gene	-
Os08g0154200	RNA helicase 45	8	3113598	3115221	-	1130	protein_coding	Similar to DEAD-box ATP-dependent RNA helicase 45	-
Os01g0307686	-	1	11505079	11506118	-	933	protein_coding	Similar to embryonic abundant protein-like	-
Os03g0563200	-	3	20244628	20245176	+	549	protein_coding	Hypothetical conserved gene	-
Os01g0730200	F-box protein 36	1	30453353	30455330	-	1757	protein_coding	F-box domain, cyclin-like domain containing protein	F-box
Os11g0222000	CRINKLY4-RELATED protein 4	11	6381668	6385437	-	3770	protein_coding	Regulator of chromosome condensation/beta-lactamase-inhibitor protein II domain containing protein	Pkinase
Os10g0154533	-	10	3397799	3398404	-	606	protein_coding	Similar to acetyltransferase, GNAT family protein	-
Os05g0319100	MAN5	5	14816350	14818668	+	1476	protein_coding	Putative mannan endo-1,4-beta-mannosidase 5	-
Os09g0553900	-	9	21945942	21948965	+	3024	protein_coding	Conserved hypothetical protein	-
Os12g0428700	endosperm-specific gene 149	12	13703310	13703839	+	530	protein_coding	Hypothetical protein	-
Os07g0116800	-	7	919575	921478	-	1904	protein_coding	Hypothetical conserved gene	NB-ARC
Os01g0195300	-	1	5128137	5128696	-	560	protein_coding	Hypothetical conserved gene	-
Os01g0775750	-	1	32830891	32836318	-	888	protein_coding	Hypothetical protein	-
Os06g0548500	-	6	20760706	20761602	-	897	protein_coding	Conserved hypothetical protein	-
Os03g0594600	-	3	22100401	22100952	+	552	protein_coding	Similar to H0523F07.7 protein	-
Os05g0534500	-	5	26538000	26541970	-	1497	protein_coding	Phospholipase C, phosphatidylinositol-specific , X region domain containing protein	HMA
Os12g0460100	-	12	16144947	16146126	+	1180	protein_coding	Protein of unknown function DUF761, plant domain containing protein	-
Os01g0357400	ALPHA-AMYLASE 1B	1	14459951	14461690	+	1397	protein_coding	Similar to Alpha-amylase	-
Os03g0287750	-	3	9946167	9947233	-	1067	protein_coding	Hypothetical protein	-
Os03g0361500	-	3	14043259	14047463	-	1670	protein_coding	Similar to Terpene synthase family, metal binding domain containing protein, expressed	-
Os09g0341600	F-box protein 478	9	10522954	10524537	-	1584	protein_coding	Cyclin-like F-box domain containing protein	-
Os04g0554200	-	4	27732744	27735793	+	1759	protein_coding	Similar to OSIGBa0143N19.13 protein	Motile_Sperm
Os06g0591200	-	6	23227138	23228388	+	837	protein_coding	Conserved hypothetical protein	-
Os09g0486375	-	9	18756680	18757431	+	613	protein_coding	Conserved hypothetical protein	-
Os02g0138100	-	2	2036165	2036874	+	569	protein_coding	Conserved hypothetical protein	-
Os12g0420200	LIGHT-GREEN LEAVES 1	12	13103675	13106278	+	1476	protein_coding	Chloroplast stem-loop-binding protein of 41 kDa b, Chlorophyll biosynthesis and photosynthesi	Epimerase
Os02g0185300	-	2	4765151	4767187	+	1790	protein_coding	Cytochrome P450 family protein	p450
Os03g0648600	-	3	25135397	25136081	+	685	protein_coding	Similar to Zinc finger, C3HC4 type family protein, expressed	-
Os07g0605900	-	7	24849688	24850036	-	349	protein_coding	Similar to Protein EGG APPARATUS-1	-
Os01g0592500	ARABINOGALACTAN PROTEIN 15	1	23167795	23168478	-	684	protein_coding	Protein of unknown function DUF1070 family protein	-
Os08g0519000	-	8	25764973	25765963	+	540	protein_coding	Hypothetical conserved gene	-
Os04g0523000	-	4	26167892	26169988	+	1597	protein_coding	Photosystem II oxygen evolving complex protein PsbQ family protein	-
Os01g0812100	-	1	34524498	34526528	+	1367	protein_coding	Similar to NHL25	-
Os10g0348900	-	10	10539926	10544799	+	1188	protein_coding	Hypothetical protein	-
Os01g0392600	-	1	16693961	16700566	+	4014	protein_coding	Conserved hypothetical protein	-
Os07g0560100	-	7	22362652	22362924	-	273	protein_coding	Conserved hypothetical protein	-
Os06g0668400	MATH-BTB protein 8, MDC protein with a BTB domain 8, MDC protein having BTB domain 8	6	27683632	27685556	-	1482	protein_coding	Kelch related domain containing protein	BTB
Os01g0878400	amino acid permease 10C, amino acid permease 5, amino acid/auxin permease 5	1	38118010	38120760	-	1760	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os09g0559200	-	9	22225227	22226814	-	1481	protein_coding	RuvA domain 2-like containing protein	-
Os04g0449500	-	4	22396531	22401800	-	2546	protein_coding	Similar to H0818E04.12 protein	-
Os10g0418100	CA2+-ATPASE 8	10	14681977	14685413	-	3437	protein_coding	Calcium-transporting ATPase, Salinity stress toleranc	Cation_ATPase_C
ENSRNA049445231	tRNA-Ala	8	18370512	18370584	+	73	tRNA	tRNA-Ala for anticodon AGC	-
Os03g0660400	SMALL AUXIN-UP RNA 16	3	25893155	25893521	+	367	protein_coding	Hypothetical conserved gene	Auxin_inducible
Os10g0548600	BETA-EXPANSIN 9	10	21465009	21466788	+	1119	protein_coding	Beta-expansin precursor	-
Os07g0127700	pathogenesis-related protein	7	1444739	1445064	+	326	protein_coding	Similar to Pathogenesis-related protein class 1	-
Os02g0677300	DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 1G	2	27652935	27654206	+	1272	protein_coding	Similar to CRT/DRE binding factor 1	AP2
Os07g0656700	-	7	27630736	27633075	+	979	protein_coding	Uncharacterised conserved protein UCP022348 domain containing protein	-
Os04g0103601	-	4	244295	244763	-	469	protein_coding	Conserved hypothetical protein	-
Os08g0113900	-	8	746499	747134	+	636	protein_coding	Conserved hypothetical protein	-
Os06g0664000	-	6	27414193	27418088	-	1784	protein_coding	Hypothetical gene	-
Os04g0351933	-	4	16800126	16800341	-	216	protein_coding	Conserved hypothetical protein	-
Os06g0681100	-	6	28383244	28385805	-	1821	protein_coding	Hypothetical conserved gene	-
Os04g0625200	-	4	31786589	31788246	+	1257	protein_coding	Phospholipid/glycerol acyltransferase family protein	Acyltransferase
Os07g0101000	LACCASE 16	7	58808	60650	-	1764	protein_coding	Cupredoxin domain containing protein	-
Os02g0792000	-	2	33634958	33635482	+	525	protein_coding	Hypothetical protein	-
Os04g0568600	-	4	28573085	28573844	+	760	protein_coding	Similar to 6-phospho-3-hexuloisomerase	-
Os03g0439700	-	3	18575450	18577554	-	1196	protein_coding	Protein of unknown function DUF1230 family protein	-
Os05g0445100	cytochrome P450	5	21790875	21793270	+	2396	protein_coding	Cytochrome P450 family protein	p450
Os05g0143000	-	5	2482189	2482637	-	449	protein_coding	Conserved hypothetical protein	-
Os07g0663200	-	7	27979895	27980707	+	813	protein_coding	Hypothetical gene	-
Os10g0109600	PEROXIDASE A	10	677177	678880	-	1192	protein_coding	Peroxidase (EC 1.11.1.7)	-
Os02g0577900	-	2	22210794	22211386	+	593	protein_coding	Conserved hypothetical protein	-
Os01g0253500	-	1	8394453	8395607	+	1155	protein_coding	Conserved hypothetical protein	-
Os04g0156200	-	4	3867343	3869354	+	2012	protein_coding	Hypothetical conserved gene	-
Os01g0795000	subtilase, subtilisin-like serine protease 1, Subtilisin 5, SUBTILISIN 5, Subtilisin 6, SUBTILISIN 6	1	33668016	33672415	+	2390	protein_coding	Subtilase	Peptidase_S8
Os09g0472700	-	9	18058240	18058985	+	645	protein_coding	Similar to blight-associated protein p12	-
Os01g0585200	-	1	22747354	22748143	+	790	protein_coding	Similar to cDNA clone:J023088C01, full insert sequence	-
Os06g0587100	-	6	23000435	23001408	-	351	protein_coding	Conserved hypothetical protein	-
Os06g0327400	-	6	12859939	12860605	-	609	protein_coding	Conserved hypothetical protein	-
Os02g0612700	-	2	24133183	24139373	-	6191	protein_coding	BTB domain containing protein	K_tetra
Os05g0584900	-	5	29119644	29121883	+	2240	protein_coding	Conserved hypothetical protein	C4dic_mal_tran
Os01g0706800	-	1	29323176	29323982	-	807	protein_coding	Similar to agglutinin	-
Os01g0354450	-	1	14229224	14230079	-	856	protein_coding	Similar to ATP binding protein	-
Os02g0731500	-	2	30468783	30470102	-	1213	protein_coding	Similar to cDNA, clone: J065098J18, full insert sequence	-
Os01g0667800	-	1	27317349	27320807	-	3459	protein_coding	Similar to U2 snRNP auxiliary factor, small subunit	zf-CCCH
Os09g0264400	-	9	4775527	4778505	-	1896	protein_coding	Cytochrome P450 family protein	p450
Os01g0565800	-	1	21628898	21630661	-	552	protein_coding	Protein of unknown function DUF538 family protein	-
Os07g0571000	-	7	23047033	23047670	-	638	protein_coding	Hypothetical gene	-
Os04g0293100	-	4	12836598	12837213	+	616	protein_coding	Hypothetical protein	-
Os04g0636200	-	4	32356297	32358756	-	1577	protein_coding	Hpt domain containing protein	-
Os01g0728300	-	1	30372204	30376912	-	2097	protein_coding	Similar to Cytochrome P450 monooxygenase CYP72A5 (Fragment)	p450
Os04g0330200	-	4	15342893	15344478	-	607	protein_coding	Mannose-binding lectin domain containing protein	-
Os11g0453900	RESPONSIVE TO ABA GENE 16D	11	15320288	15321526	-	852	protein_coding	Dehydrin RAB 16D	-
Os01g0186900	-	1	4646434	4648130	+	1697	protein_coding	Similar to cDNA clone:001-117-G12, full insert sequence	-
Os02g0332450	-	2	13568044	13570902	+	2849	protein_coding	Hypothetical conserved gene	-
Os12g0481000	-	12	17680782	17682682	-	1385	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os01g0773800	-	1	32714779	32716649	+	921	protein_coding	Hypothetical conserved gene	HLH
Os02g0578366	-	2	22233461	22234247	+	606	protein_coding	UPF0497 membrane protein LOC_Os02g36845	-
Os07g0293000	-	7	11383084	11388213	-	1121	protein_coding	Hypothetical conserved gene	p450
Os12g0257600	LACCASE 28	12	8869547	8875025	+	2048	protein_coding	Similar to Laccase-25	-
Os08g0529800	-	8	26379625	26384641	-	1575	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os06g0730150	-	6	31114762	31114993	+	232	protein_coding	Hypothetical protein	-
Os08g0240500	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 4	8	8488370	8489782	+	690	protein_coding	Glycoside hydrolase, family 16 domain containing protein	-
Os02g0603900	-	2	23653452	23658263	+	2416	protein_coding	Hypothetical protein	-
Os11g0240800	-	11	7501175	7503573	-	2399	protein_coding	Hypothetical conserved gene	-
Os11g0683500	BETA-GLUCOSIDASE 36	11	27648703	27655229	-	3669	protein_coding	Hypothetical conserved gene	Glyco_hydro_1
Os02g0570700	P-450 71Z7	2	21810375	21813457	-	1846	protein_coding	Cytochrome P450 family protein	p450
Os06g0220500	-	6	6205613	6207557	+	1808	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os01g0564300	FK506 binding protein 46	1	21525509	21549819	+	1590	protein_coding	Peptidyl-prolyl cis-trans isomerase, FKBP-type domain containing protein	FKBP_C
Os07g0188700	-	7	4729466	4733531	+	2639	protein_coding	Similar to EXO	-
Os03g0176100	-	3	4047742	4050253	+	950	protein_coding	Similar to predicted protein	-
Os01g0597600	amino acid transporter-like 15	1	23447173	23448687	+	1515	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os07g0604600	-	7	24765682	24766713	+	585	protein_coding	Similar to B12D protein	-
Os04g0128001	-	4	1766911	1768449	-	1539	protein_coding	Similar to OSIGBa0126J24.7 protein	p450
Os09g0424200	-	9	15381632	15384391	+	1294	protein_coding	Glutamine amidotransferase class-I domain containing protein	GATase
Os10g0488400	-	10	18505564	18506412	+	849	protein_coding	Protein of unknown function DUF761, plant domain containing protein	-
Os04g0480050	-	4	24007292	24007969	-	678	protein_coding	Conserved hypothetical protein	-
Os01g0723100	-	1	30155680	30157642	+	1472	protein_coding	Senescence-associated family protein	-
Os01g0243000	-	1	7880003	7882578	-	1414	protein_coding	Similar to triacylglycerol lipase	-
Os05g0304600	LIPOXYGENASE 7	5	13734777	13740470	+	3008	protein_coding	Similar to Lipoxygenase (Fragment)	Lipoxygenase
Os03g0601000	-	3	22443332	22445034	+	1703	protein_coding	Conserved hypothetical protein	-
Os01g0964333	-	1	42488143	42488813	-	471	protein_coding	Hypothetical protein	-
Os03g0423300	-	3	17623509	17625094	-	1505	protein_coding	Similar to Stearoyl-acyl carrier protein desaturse (EC 1.14.99.6) (Fragment)	-
Os09g0421700	-	9	15240448	15242482	-	1238	protein_coding	Zinc finger, U1-type domain containing protein	-
Os01g0259900	SAD1LIKE	1	8718704	8720961	+	792	protein_coding	Conserved hypothetical protein	-
Os06g0349800	-	6	14170172	14170918	-	747	protein_coding	Conserved hypothetical protein	-
Os09g0457800	ALPHA-AMYLASE 3C	9	17303319	17304962	+	1432	protein_coding	Alpha-amylase isozyme 3C precursor (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)	-
Os02g0514712	-	2	18546596	18547433	-	633	protein_coding	Similar to H0818E04.19 protein	-
Os10g0197101	-	10	6749481	6749720	+	240	protein_coding	Similar to HAT family dimerisation domain containing protein	-
Os06g0647200	B-TYPE RESPONSE REGULATOR 5	6	26450761	26455305	+	2135	protein_coding	Similar to Response regulator	Response_reg
Os02g0572200	-	2	21917368	21918679	+	1312	protein_coding	Similar to RING-H2 finger protein ATL3I (YGHL1-C3HC4 RING fusion protein)	-
Os03g0248500	-	3	7844778	7845420	-	643	protein_coding	Cupredoxin domain containing protein	-
Os06g0127100	DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 1C	6	1434770	1435533	+	764	protein_coding	Dehydration-responsive element-binding protein 1C	AP2
Os03g0649000	-	3	25147591	25151544	-	3008	protein_coding	Conserved hypothetical protein	-
Os09g0518750	-	9	20249609	20250111	-	503	protein_coding	Conserved hypothetical protein	-
Os09g0536400	-	9	21098267	21101192	+	1626	protein_coding	Similar to Thaumatin-like protein 1 precursor	Thaumatin
Os11g0655900	GLUTAREDOXIN 23	11	26269974	26270560	+	587	protein_coding	Thioredoxin fold domain containing protein	-
Os01g0561600	P-450 76M14	1	21342129	21344066	-	1938	protein_coding	Cytochrome P450 family protein	p450
Os06g0543601	-	6	20497223	20498453	+	1231	protein_coding	Protein of unknown function DUF3778 domain containing protein	-
Os02g0191000	-	2	5048656	5051397	-	2742	protein_coding	NB-ARC domain containing protein	NB-ARC
Os12g0242800	-	12	7919575	7920541	+	967	protein_coding	TRAM, LAG1 and CLN8 homology domain containing protein	LAG1
Os06g0146700	-	6	2446226	2447357	-	1059	protein_coding	Similar to Cytochrome P450 CYP86A35	-
Os02g0520000	ETHYLENE RESPONSE FACTOR 81	2	18923492	18924344	-	853	protein_coding	Similar to OSIGBa0113L04.1 protein	AP2
Os06g0162800	MADS BOX GENE 5	6	3162860	3169331	-	1021	protein_coding	MADS-box transcription factor, Control of spikelet morphogenesis, Regulation of floral meristem determinac	SRF-TF
Os04g0231800	-	4	8811012	8815165	-	913	protein_coding	Conserved hypothetical protein	-
Os06g0295900	-	6	10926731	10928479	+	1749	protein_coding	Hypothetical conserved gene	-
Os04g0204300	-	4	7045088	7046466	-	1379	protein_coding	Conserved hypothetical protein	-
Os08g0152400	-	8	3008402	3009236	+	682	protein_coding	Similar to P450	p450
Os03g0772900	-	3	32019574	32021171	-	1319	protein_coding	Conserved hypothetical protein	-
Os09g0551000	-	9	21797009	21801244	-	2466	protein_coding	Protein kinase, catalytic domain domain containing protein	B_lectin
Os05g0505900	CLV3/ESR-related 507, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 507	5	24987033	24989544	-	1766	protein_coding	Similar to CLE family OsCLE507 protein	-
Os01g0369800	-	1	15170605	15171053	+	449	protein_coding	Hypothetical protein	GST_C
Os07g0176966	-	7	4072468	4076141	+	2076	protein_coding	Hypothetical gene	-
Os06g0315601	-	6	12182089	12182926	-	838	protein_coding	Hypothetical conserved gene	-
Os06g0200350	-	6	5082306	5083217	-	912	protein_coding	Conserved hypothetical protein	-
Os06g0647000	-	6	26441780	26442058	+	279	protein_coding	Hypothetical protein	-
Os03g0149700	-	3	2771187	2772433	-	1241	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os02g0171100	-	2	3868115	3872945	+	1668	protein_coding	Similar to Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH)	-
Os01g0606400	-	1	23895058	23897435	+	2378	protein_coding	Hypothetical protein	-
Os03g0215400	LEAFY HULL STERILE 1	3	6052902	6061365	-	1151	protein_coding	MADS-domain-containing protein, Sexual reproductio	K-box
Os03g0128800	-	3	1630177	1631745	-	1300	protein_coding	Conserved hypothetical protein	-
Os03g0589500	-	3	21816818	21818159	-	1306	protein_coding	Conserved hypothetical protein	-
Os06g0243900	-	6	7479329	7482254	+	1149	protein_coding	Hypothetical protein	-
Os01g0175850	-	1	3914804	3916283	-	1480	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase domain containing protein	-
Os06g0184600	-	6	4248735	4249302	+	568	protein_coding	Conserved hypothetical protein	-
Os07g0162100	-	7	3316476	3318170	-	844	protein_coding	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal domain containing protein	-
Os03g0284650	-	3	9794230	9795285	+	1056	protein_coding	Gnk2-homologous domain domain containing protein	-
Os05g0106200	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 8	5	338917	340779	+	1369	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os05g0130300	-	5	1781532	1782890	+	880	protein_coding	Conserved hypothetical protein	-
Os08g0119800	PHOTOSYSTEM II SUBUNIT	8	1089757	1090733	-	977	protein_coding	Similar to Photosystem II core complex proteins psbY, chloroplast precursor (L- arginine metabolising enzyme) (L-AME) [Contains: Photosystem II protein psbY-1 (psbY-A1); Photosystem II protein psbY-2 (psbY-A2)]	-
Os06g0107700	leaf-type ferredoxin-NADP+-oxidoreductase 2, leaf-type FNR 2, Fd NADP+ oxidoreductase 2, LeafFerredoxin-NADP+ Reductase, leaf FNR	6	479261	481572	-	1301	protein_coding	Leaf-type ferredoxin-NADP+-oxidoreductase, Regulation of electron partitioning in the chloroplas	NAD_binding_1
Os11g0601950	-	11	23142168	23145064	+	1735	protein_coding	Similar to cDNA clone:002-114-B06, full insert sequence	-
Os05g0586050	-	5	29164084	29165467	-	1303	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os05g0460600	RIBA3	5	22625667	22629028	-	2595	protein_coding	Similar to GTP cyclohydrolase II/3,4-dihydroxy-2-butanone-4-phosphate synthase- like protein (Fragment)	GTP_cyclohydro2
Os06g0125500	glutathione transporter 1, Oligopeptide transporter 3	6	1371852	1375438	-	3231	protein_coding	Similar to Oligopeptide transporter 9	OPT
Os01g0699600	NPK1-related protein kinase	1	28946730	28948045	-	1316	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os09g0441625	-	9	16395700	16396467	+	768	protein_coding	Similar to flavonoid 3-monooxygenase	p450
Os10g0482900	GRX-like protein 19, glutaredoxin-like protein 19	10	18231655	18236510	-	2529	protein_coding	Thioredoxin fold domain containing protein	-
Os02g0765800	-	2	32253138	32253801	-	369	protein_coding	Similar to peroxisomal multifunctional enzyme type 2	-
Os09g0391800	-	9	13543588	13545119	+	1331	protein_coding	Hypothetical gene	-
ENSRNA049476201	Plant_U3	8	4669846	4670067	-	222	snoRNA	Plant small nucleolar RNA U3	-
Os03g0853200	TETRASPANIN 6	3	35922773	35923848	+	965	protein_coding	Tetraspanin domain containing protein	Tetraspannin
Os07g0170500	-	7	3734562	3735397	-	546	protein_coding	Conserved hypothetical protein	-
Os04g0457100	-	4	22836195	22837571	+	1377	protein_coding	Hypothetical protein	-
Os11g0664800	-	11	26794437	26799952	+	1632	protein_coding	Hypothetical conserved gene	-
Os05g0464400	-	5	22811967	22812266	-	300	protein_coding	Hypothetical conserved gene	-
Os03g0629900	-	3	24047948	24053785	-	5076	protein_coding	Conserved hypothetical protein	-
Os12g0592900	-	12	24871763	24872331	+	569	protein_coding	Conserved hypothetical protein	-
Os02g0715000	-	2	29667743	29669572	+	1251	protein_coding	Similar to Cysteine proteinase	Peptidase_C1
Os10g0567800	dynamin-related protein 1C, dynamin-related protein 1D	10	22504534	22510131	-	2211	protein_coding	Similar to Dynamin-related protein 1E (Dynamin-like protein E) (Dynamin-like protein 4) (Dynamin-like protein DLP2)	-
Os12g0293000	-	12	11357939	11360914	+	2894	protein_coding	Hypothetical conserved gene	-
Os04g0690900	-	4	35338920	35339798	+	879	protein_coding	Similar to H0323C08.15 protein	-
Os03g0805600	-	3	33638650	33641123	+	850	protein_coding	Similar to pheophorbide a oxygenase	-
Os01g0116900	-	1	924451	956639	+	1548	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os10g0134500	-	10	2143418	2148422	+	1503	protein_coding	NB-ARC domain containing protein	-
Os12g0123700	NAC DOMAIN-CONTAINING PROTEIN 131	12	1139026	1141362	+	1945	protein_coding	NAC domain containing transcription factor, Abiotic and biotic stress respons	NAM
Os02g0677600	-	2	27658946	27660116	-	1009	protein_coding	Conserved hypothetical protein	-
Os06g0486900	FDH2, OsFDH2	6	16676478	16683024	+	1872	protein_coding	Similar to Formate dehydrogenase, mitochondrial precursor (EC 1.2.1.2) (NAD- dependent formate dehydrogenase) (FDH)	2-Hacid_dh_C
Os02g0173300	-	2	4014563	4015313	+	751	protein_coding	Conserved hypothetical protein	-
Os09g0458800	-	9	17332814	17333131	+	318	protein_coding	EF hand domain containing protein	-
Os04g0122200	-	4	1359584	1362382	-	2799	protein_coding	Similar to OSIGBa0137A06.2 protein	Pkinase
Os01g0839700	UBIQUITIN-CONJUGATING ENZYME 11	1	36017205	36023468	-	1211	protein_coding	Similar to Ubiquitin carrier protein	UQ_con
Os01g0864300	-	1	37406262	37407241	-	980	protein_coding	Harpin-induced 1 domain containing protein	-
Os12g0570075	-	12	23468767	23473290	+	1861	protein_coding	Hypothetical protein	U-box
Os10g0558725	-	10	21989349	21990589	+	1029	protein_coding	Hypothetical protein	-
Os12g0154800	GERMIN-LIKE PROTEIN 12-2	12	2692634	2693443	-	690	protein_coding	Germin-like protein 12-2, Disease resistanc	-
Os01g0666600	-	1	27246279	27247948	+	858	protein_coding	Conserved hypothetical protein	-
Os04g0399600	-	4	19760417	19771566	+	1684	protein_coding	Conserved hypothetical protein	-
Os02g0571000	-	2	21842227	21845380	-	1315	protein_coding	Hypothetical protein	-
Os11g0483950	-	11	17031951	17034202	-	2149	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os11g0532200	-	11	19362542	19366130	+	1113	protein_coding	Hypothetical protein	-
Os08g0102000	SEROTONIN N-ACETYLTRANSFERASE-2	8	109493	110375	-	883	protein_coding	Serotonin N-acetyltransferase, Melatonin synthesi	Acetyltransf_1
Os07g0518500	-	7	20012739	20015538	+	2705	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os07g0116900	-	7	925097	928476	-	3040	protein_coding	Conserved hypothetical protein	NB-ARC
Os06g0281800	BURP domain-containing protein 10	6	9861878	9863938	-	1379	protein_coding	BURP domain containing protein	-
Os02g0262800	NBS-LRR protein rNBS41	2	9257998	9262614	+	4510	protein_coding	Similar to NBS-LRR protein (Fragment)	NB-ARC
Os03g0150700	-	3	2811754	2814873	+	1206	protein_coding	Hypothetical conserved gene	-
Os01g0606000	SWEET6A	1	23877540	23880467	+	1085	protein_coding	MtN3 and saliva related transmembrane protein family protein	-
Os05g0550250	-	5	27323596	27325180	-	858	protein_coding	Similar to seed maturation protein	-
Os04g0301500	basic helix-loop-helix protein 006	4	13466455	13468869	-	1281	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os02g0527800	-	2	19338003	19338549	-	547	protein_coding	Hypothetical gene	-
Os10g0541700	-	10	21154175	21155750	+	1576	protein_coding	Hypothetical gene	-
Os08g0549950	-	8	27585872	27586502	-	631	protein_coding	Hypothetical gene	-
Os01g0898600	-	1	39070132	39072668	-	542	protein_coding	Conserved hypothetical protein	-
Os08g0535000	-	8	26696844	26699288	+	769	protein_coding	Similar to cation cation antiporter	-
Os06g0114400	-	6	827706	830399	-	759	protein_coding	Conserved hypothetical protein	-
Os03g0388600	-	3	15512510	15514115	-	1279	protein_coding	Hypothetical conserved gene	Myb_DNA-binding
Os04g0556350	-	4	27839106	27840400	-	433	protein_coding	Hypothetical protein	-
Os11g0707050	-	11	28938028	28938246	-	219	protein_coding	Similar to Chloroplast ribulose-1,5-bisphosphate carboxylase/oxygenase activase large protein isoform	-
