gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os01g0915900	-	1	39918940	39920664	-	1491	protein_coding	Conserved hypothetical protein	-
Os08g0130000	OsSTA203	8	1681534	1684144	-	1404	protein_coding	Putative DNA binding domain containing protein	-
Os01g0387133	-	1	16279679	16280251	-	573	protein_coding	Hypothetical gene	-
Os03g0694000	OXALATE OXIDASE 4	3	27791020	27792047	-	1028	protein_coding	Similar to Oxalate oxidase 1 (EC 1.2.3.4) (Germin)	-
Os04g0464600	-	4	23190942	23192204	+	1263	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os08g0517001	-	8	25644675	25644980	-	306	protein_coding	Hypothetical protein	-
Os03g0300900	-	3	10583988	10586011	+	2024	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os01g0950000	TAU GLUTATHIONE S-TRANSFERASE 41	1	41847705	41849077	+	899	protein_coding	Similar to Glutathione S-transferase GST 28 (EC 2.5.1.18) (Fragment)	GST_C
Os03g0684700	-	3	27300727	27302989	-	1149	protein_coding	HPP family protein	-
Os02g0287900	F-box protein 80	2	10857586	10859012	-	1427	protein_coding	Cyclin-like F-box domain containing protein	-
Os04g0411400	RICE TERMINAL FLOWER 1/CENTRORADIALIS HOMOLOG 4	4	20319029	20321385	-	1350	protein_coding	Similar to Terminal flower 1-like protein	-
Os01g0703300	-	1	29152729	29154822	+	2019	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os09g0552800	NAC DOMAIN-CONTAINING PROTEIN 109	9	21902714	21905486	+	1528	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os08g0431800	-	8	20893000	20899442	+	414	protein_coding	Conserved hypothetical protein	-
Os04g0581100	SALICYLIC ACID 3 HYDROXYLASE	4	29339469	29341162	-	1368	protein_coding	2OG-Fe(II) oxygenase domain containing protein	2OG-FeII_Oxy
Os03g0421000	-	3	17515060	17521880	-	1770	protein_coding	Zinc finger, FYVE/PHD-type domain containing protein	-
Os04g0411651	-	4	20341271	20341857	+	587	protein_coding	Hypothetical gene	-
Os06g0683000	-	6	28467984	28471154	+	2502	protein_coding	Zinc finger, C2H2-like domain containing protein	-
Os02g0136900	-	2	1949825	1953397	+	2379	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os06g0321700	-	6	12537158	12538530	+	1373	protein_coding	Aminoacyl-tRNA synthetase, class I, conserved site domain containing protein	-
Os07g0672300	-	7	28417340	28418465	+	959	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os02g0118850	-	2	989061	997516	-	3620	protein_coding	Hypothetical gene	-
Os09g0491822	-	9	19003187	19004492	-	738	protein_coding	NAD-dependent epimerase/dehydratase domain containing protein	Epimerase
Os11g0103000	-	11	127373	129004	+	1632	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os06g0273100	-	6	9219013	9219858	-	773	protein_coding	Similar to Chitin-binding lectin 1 precursor (PL-I)	-
Os07g0117800	-	7	960090	962357	-	1308	protein_coding	Hypothetical conserved gene	NB-ARC
Os04g0488200	-	4	24389666	24390928	+	1263	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0972800	RICE WRKY GENE17	1	42946775	42948670	+	1312	protein_coding	WRKY1 (WRKY transcription factor 17)	WRKY
Os09g0479200	RECEPTOR-LIKE CYTOPLASMIC KINASE 275	9	18375696	18376579	+	884	protein_coding	Similar to Receptor protein kinase-like protein	LRRNT_2
Os02g0595900	ACTIVATOR FOR NRT2	2	23121133	23123149	-	954	protein_coding	Partner protein of NRT2, Activator for NRT2, High-affinity nitrate transpor	-
Os02g0768300	-	2	32359193	32361902	-	1397	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os10g0209566	-	10	7767193	7767775	+	583	protein_coding	Conserved hypothetical protein	-
Os02g0600650	-	2	23495654	23496309	-	656	protein_coding	Conserved hypothetical protein	-
Os03g0667100	NPR1-like gene 3	3	26259737	26267256	-	4753	protein_coding	Similar to NPR1-like protein	-
Os04g0453200	-	4	22611924	22620016	+	2253	protein_coding	Similar to Monosaccharide transporter 1	Sugar_tr
Os06g0300500	-	6	11200132	11203938	-	2147	protein_coding	Steroid nuclear receptor, ligand-binding domain containing protein	-
Os08g0231100	-	8	7991097	7993729	-	2633	protein_coding	Hypothetical protein	-
Os11g0501000	-	11	17829546	17831391	-	1752	protein_coding	Conserved hypothetical protein	-
Os01g0878700	amino acid permease 10D, amino acid permease 6, amino acid/auxin permease 6, quantitative trait locus (QTL) for GPC (grain protein content) on chromosome 1	1	38133475	38137770	-	1754	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os03g0791200	-	3	32897226	32898262	-	932	protein_coding	Similar to Aldehyde oxidase 1 (Fragment)	-
Os04g0401900	-	4	19900237	19901511	-	1275	protein_coding	Conserved hypothetical protein	-
Os12g0485150	-	12	17939006	17940195	-	1124	protein_coding	Conserved hypothetical protein	-
Os06g0610600	-	6	24343911	24344456	+	546	protein_coding	Conserved hypothetical protein	-
Os07g0194950	-	7	5133446	5136515	-	3070	protein_coding	Hypothetical gene	-
Os07g0241600	-	7	7903784	7904992	+	789	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase domain containing protein	-
Os04g0115900	-	4	959532	960017	-	486	protein_coding	Hypothetical conserved gene	-
Os10g0122000	-	10	1405692	1407206	+	1515	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os07g0674500	-	7	28534263	28535327	+	635	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os07g0212200	-	7	6134016	6136740	+	1521	protein_coding	Similar to MRNA-binding protein (Fragment)	Epimerase
Os03g0222700	-	3	6421790	6422412	+	623	protein_coding	Molecular chaperone, heat shock protein, Hsp40, DnaJ domain containing protein	-
Os08g0167500	CHLORORESPIRATORY REDUCTION 6	8	3949039	3951132	+	1211	protein_coding	Protein of unknown function DUF1817 domain containing protein	-
Os03g0387300	VQ motif-containing protein 12	3	15436640	15437717	+	1078	protein_coding	Similar to VQ motif family protein, expressed	-
Os04g0639200	-	4	32481008	32482342	+	1259	protein_coding	Similar to OSIGBa0138H21-OSIGBa0138E01.1 protein	-
Os08g0235400	plant U-box-containing protein 69, U-box protein 69	8	8216495	8219321	+	1916	protein_coding	Conserved hypothetical protein	U-box
Os01g0717650	-	1	29886897	29887283	-	387	protein_coding	Conserved hypothetical protein	-
Os06g0531751	-	6	19855529	19856131	-	603	protein_coding	Hypothetical conserved gene	-
Os07g0142700	-	7	2187512	2188973	-	1462	protein_coding	Transferase family protein	-
Os07g0664000	-	7	28020795	28021694	+	900	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	-
Os09g0567500	-	9	22660725	22665351	+	2011	protein_coding	Similar to Fatty acyl coA reductase	NAD_binding_4
Os07g0166500	-	7	3573154	3573754	-	450	protein_coding	Similar to OSJNba0093F12.13 protein	-
Os01g0557200	-	1	21062727	21063681	-	863	protein_coding	Conserved hypothetical protein	-
Os01g0734000	WRKY GENE 23	1	30604326	30608077	+	1124	protein_coding	Similar to WRKY DNA binding protein	WRKY
Os04g0538000	-	4	26913320	26919727	+	2740	protein_coding	Tetratricopeptide TPR-1 domain containing protein	TPR_1
Os06g0506200	-	6	18002712	18009339	-	2150	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os12g0194100	-	12	4814539	4818499	-	1941	protein_coding	Conserved hypothetical protein	-
Os03g0243350	-	3	7584049	7584916	+	681	protein_coding	Conserved hypothetical protein	-
Os05g0173800	-	5	4415787	4416721	-	935	protein_coding	TPP-binding enzymes, conserved site domain containing protein	-
Os02g0138900	Vacuolar cation/proton exchanger 2, Ca(2+)/H(+) exchanger 2, cation/H+ exchanger 2, vacuolar cation/H+ exchanger 4, Na+/Ca2+ Exchanger 3, Sodium/calcium exchanger 3	2	2073173	2075673	+	1542	protein_coding	Similar to ATCAX5; calcium:cation antiporter/ cation:cation antiporter	Na_Ca_ex
Os03g0693800	OXALATE OXIDASE 2	3	27783892	27784581	-	690	protein_coding	Similar to Oxalate oxidase 1 (EC 1.2.3.4) (Germin)	-
Os04g0611400	-	4	31003855	31007535	+	2255	protein_coding	Similar to Vacuolar sorting receptor 7 precursor (AtVSR7) (Epidermal growth factor receptor-like protein 3) (AtELP3) (BP80-like protein f) (AtBP80f)	-
Os03g0588100	-	3	21728279	21731479	-	1565	protein_coding	Hypothetical conserved gene	-
Os04g0668000	-	4	34095473	34096058	-	586	protein_coding	Conserved hypothetical protein	-
Os05g0312600	CALMODULIN-LIKE PROTEIN 21	5	14360753	14361588	-	836	protein_coding	EF-Hand type domain containing protein	-
Os12g0599400	basic helix-loop-helix protein 116	12	25215052	25215504	-	453	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os12g0204500	-	12	5455305	5456824	-	1520	protein_coding	Protein of unknown function DUF579, plant family protein	-
Os04g0572500	-	4	28827172	28829781	+	1434	protein_coding	Similar to OSIGBa0147H17.2 protein	-
Os03g0860050	-	3	36297578	36298220	-	643	protein_coding	Hypothetical gene	-
Os08g0508000	P-450 76M2	8	25155158	25156850	+	1693	protein_coding	Cytochrome P450 family protein	p450
Os03g0344650	-	3	12834478	12834993	-	516	protein_coding	Hypothetical protein	-
Os08g0486300	-	8	24051708	24053208	-	1162	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os06g0202400	-	6	5159153	5160016	+	864	protein_coding	Conserved hypothetical protein	-
Os09g0563901	-	9	22407489	22408082	+	594	protein_coding	Hypothetical genes	-
Os01g0778500	-	1	32947996	32948879	-	777	protein_coding	Similar to predicted protein	-
Os08g0390700	-	8	18508782	18509318	-	537	protein_coding	Similar to 2-oxoglutarate-dependent oxygenase	-
Os06g0503250	-	6	17822720	17824424	+	1705	protein_coding	Hypothetical protein	ABC2_membrane
Os07g0294100	-	7	11432125	11435900	-	2124	protein_coding	Similar to NB-ARC domain containing protein	NB-ARC
Os03g0327751	-	3	11962924	11963397	+	474	protein_coding	Conserved hypothetical protein	-
Os10g0213700	-	10	8000579	8001288	-	710	protein_coding	Similar to P-166-4_1 (Fragment)	-
Os03g0108300	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 19	3	492815	494095	-	1281	protein_coding	Similar to xyloglucan endotransglucosylase/hydrolase protein 32	-
Os05g0541301	-	5	26870451	26870992	-	542	protein_coding	Hypothetical gene	-
Os06g0564100	-	6	21685267	21686010	-	744	protein_coding	Protein of unknown function DUF3511 domain containing protein	-
Os08g0409100	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 6	8	19578772	19582453	+	1777	protein_coding	Trehalose-6-phosphate phosphatase	-
Os04g0462400	lysine-histidine-like transporter 9, lysine and histidine transporter 4	4	23097997	23100389	-	1730	protein_coding	Similar to lysine/histidine transporter	Aa_trans
Os07g0541500	CRK10	7	21384789	21388269	-	2302	protein_coding	Similar to KI domain interacting kinase 1	Pkinase
Os04g0395100	-	4	19430045	19435342	-	1450	protein_coding	Protein of unknown function DUF26 domain containing protein	-
Os11g0171800	-	11	3517802	3522211	+	3775	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os03g0824350	-	3	34626025	34630315	-	2818	protein_coding	Conserved hypothetical protein	-
Os03g0232800	-	3	7043271	7046128	-	1819	protein_coding	Similar to Lecithin:cholesterol acyltransferase family protein, expressed	-
Os01g0681000	-	1	28033034	28051826	-	1969	protein_coding	Uncharacterised protein family UPF0089 domain containing protein	-
Os04g0400700	-	4	19820747	19822949	-	714	protein_coding	Similar to OSIGBa0113L04.5 protein	-
Os10g0112100	FW2.2-like 5, Plant cadmium resistance 1	10	824835	826309	-	781	protein_coding	Member of the PLAC8 domain-containing protein family, Maintenance of metal ion homeostasis and grain weight, Negative regulation of plant heigh	-
Os11g0444400	-	11	14687711	14688398	+	688	protein_coding	Conserved hypothetical protein	-
Os07g0691600	-	7	29417888	29419191	-	1220	protein_coding	Similar to Alcohol dehydrogenase (Fragment)	adh_short
Os06g0698785	choline monooxygenase	6	29347846	29352116	+	2791	protein_coding	Similar to Choline monooxygenase	-
Os05g0447200	like aux1-3, related to AUX1-3, auxin transporter 2	5	21926917	21932028	-	2260	protein_coding	Similar to auxin transporter-like protein 1	Aa_trans
Os09g0526700	UDP-glucose epimerase 3	9	20600616	20603003	-	1430	protein_coding	Similar to UDP-glucose 4-epimerase (EC 5.1.3.2) (Galactowaldenase) (UDP-galactose 4-epimerase)	-
Os01g0562600	-	1	21392230	21393650	-	1421	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os08g0442350	-	8	21555138	21558585	+	2185	protein_coding	Hypothetical conserved gene	-
Os03g0624600	NAC domain-containing protein 006, NAC domain-containing protein 6	3	23734580	23736562	+	1345	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os06g0112700	R2R3-MYB	6	716768	718014	+	1155	protein_coding	Similar to Typical P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os06g0664800	-	6	27456955	27459557	+	1423	protein_coding	Similar to Phosphate starvation regulator protein (Regulatory protein of P- starvation acclimation response Psr1)	Myb_DNA-binding
Os07g0536400	-	7	21074652	21075682	+	997	protein_coding	Conserved hypothetical protein	-
Os10g0540000	-	10	21055287	21056361	-	444	protein_coding	Similar to Zinc finger, C3HC4 type family protein, expressed	-
Os02g0205500	-	2	5930298	5933077	-	1928	protein_coding	Similar to Fatty acid elongase 1	-
Os01g0361800	-	1	14744917	14748525	+	3205	protein_coding	Hypothetical conserved gene	-
Os03g0795200	-	3	33078797	33080790	+	1994	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os07g0659300	-	7	27781056	27781992	+	937	protein_coding	Conserved hypothetical protein	-
Os05g0458300	LACCASE 13	5	22499463	22503475	-	2059	protein_coding	Similar to L-ascorbate oxidase	-
Os04g0568950	-	4	28595198	28595688	+	491	protein_coding	Hypothetical gene	-
Os05g0528500	WRKY GENE 58	5	26257051	26257809	-	447	protein_coding	Conserved hypothetical protein	-
Os05g0203912	-	5	6470985	6472028	+	1044	protein_coding	Similar to Histone deacetylase	-
Os01g0661601	-	1	27013833	27014965	+	1133	protein_coding	Hypothetical gene	-
Os01g0615500	ABC TRANSPORTER G FAMILY MEMBER 2	1	24408462	24410310	-	1849	protein_coding	ABC transporter-like domain containing protein	ABC2_membrane
Os11g0466966	-	11	16004379	16007344	+	2966	protein_coding	Similar to OSIGBa0102N07.4 protein	-
Os04g0275100	-	4	11569339	11574645	-	2651	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os01g0803300	-	1	34043179	34044975	-	1308	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os02g0740600	-	2	30974228	30974781	-	554	protein_coding	Conserved hypothetical protein	-
Os07g0600200	-	7	24487821	24488449	-	629	protein_coding	Conserved hypothetical protein	-
Os01g0208400	-	1	5875794	5877849	-	2056	protein_coding	Similar to peptide-N4-asparagine amidase A	-
Os12g0596300	-	12	25040193	25041378	+	1186	protein_coding	DC1 domain containing protein	-
Os01g0947800	-	1	41689146	41689565	+	420	protein_coding	Conserved hypothetical protein	-
Os11g0151700	PURPLE ACID PHOSPHATASE 21B	11	2423636	2426379	-	1768	protein_coding	Purple acid phosphatase (EC:3.1.3.2), Improvement in phosphate acquisition and utilizatio	Metallophos
Os06g0128100	-	6	1479125	1485779	+	2405	protein_coding	Protein of unknown function DUF248, methyltransferase putative domain containing protein	-
Os03g0860600	-	3	36318400	36319650	+	1251	protein_coding	Similar to 2-oxoglutarate-dependent oxygenase	2OG-FeII_Oxy
Os04g0490500	RECEPTOR-LIKE CYTOPLASMIC KINASE 152	4	24512543	24515493	+	1700	protein_coding	Protein kinase-like domain domain containing protein	Pkinase_Tyr
Os02g0326100	-	2	13122304	13127037	+	1105	protein_coding	Hypothetical gene	-
ENSRNA049464427	Intron_gpII	12	20508859	20508992	+	134	sense_intronic	Group II catalytic intron	-
ENSRNA050013663	Intron_gpII	Mt	89918	89987	-	70	sense_intronic	Group II catalytic intron	-
Os05g0527000	-	5	26198411	26200034	-	1624	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os10g0514400	-	10	19828898	19830037	+	1140	protein_coding	Similar to Cytochrome P450 family protein	-
Os04g0430200	-	4	21332222	21335533	-	1661	protein_coding	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain domain containing protein	-
Os12g0288000	OsSTA278	12	10999138	11004664	-	4428	protein_coding	Similar to cDNA clone:J023146F15, full insert sequence	DUF6
Os04g0295500	-	4	12997753	12999822	-	1720	protein_coding	Conserved hypothetical protein	-
Os01g0237500	-	1	7619082	7620013	-	571	protein_coding	NmrA-like family protein	-
Os01g0906425	-	1	39465264	39465617	-	354	protein_coding	Hypothetical conserved gene	-
Os04g0464100	-	4	23165556	23166329	+	774	protein_coding	Heavy metal transport/detoxification protein domain containing protein	-
Os04g0606000	-	4	30608872	30610396	-	1525	protein_coding	Transferase family protein	-
Os03g0319000	VQ motif-containing protein 10	3	11497788	11498619	+	741	protein_coding	Similar to VQ motif family protein, expressed	-
ENSRNA049471778	LSU_rRNA_eukarya	1	33506260	33506791	+	532	rRNA	Eukaryotic large subunit ribosomal RNA	-
Os10g0163370	-	10	4346870	4348360	-	1419	protein_coding	Lecithin:cholesterol acyltransferase family protein	-
Os01g0219200	Os_F0777	1	6528797	6531845	+	1397	protein_coding	F-box protein, Mediation of bouquet formation, Promotion of homolog pairing, synapsis, and crossover formation in meiosi	-
Os03g0165375	-	3	3521804	3522235	+	432	protein_coding	Similar to Chlorophyll a-b binding protein 2, chloroplastic	-
Os03g0385100	GPI-anchored non-specific lipid transfer protein 5, type G nsLTP 5, type G non-specific lipid transfer protein 5	3	15300737	15301156	+	420	protein_coding	Similar to Protease inhibitor/seed storage/LTP family protein, expressed	-
Os02g0299000	-	2	11471100	11473389	+	2207	protein_coding	Similar to lectin-like receptor kinase 7	Pkinase
Os09g0129600	-	9	2297916	2298519	-	604	protein_coding	Conserved hypothetical protein	-
Os01g0316600	-	1	11958911	11964676	+	2194	protein_coding	Similar to pre-mRNA-splicing factor SF2	RRM_1
Os01g0705400	-	1	29242883	29243890	+	581	protein_coding	Hypothetical conserved gene	-
Os10g0200700	-	10	7114764	7116090	-	1327	protein_coding	Conserved hypothetical protein	-
Os06g0239500	-	6	7247884	7250998	+	1764	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os08g0106501	-	8	321888	322992	-	1105	protein_coding	Protein of unknown function DUF679 family protein	-
Os02g0578400	-	2	22234374	22235352	-	833	protein_coding	Photosystem II oxygen evolving complex protein PsbQ family protein	-
Os09g0570800	-	9	22790671	22792001	+	1331	protein_coding	Isopenicillin N synthase family protein	2OG-FeII_Oxy
Os12g0160500	BEL1-like homeodomain gene 1	12	3029600	3034635	-	2640	protein_coding	Similar to Associated with HOX family protein, expressed	POX
Os07g0113500	-	7	742920	744853	+	1934	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0132900	CHITINASE 11	3	1860429	1861772	+	1086	protein_coding	Similar to Chitinase 11	-
Os01g0552050	-	1	20727509	20730085	+	2480	protein_coding	Hypothetical protein	-
Os05g0355700	-	5	16867985	16870785	+	1064	protein_coding	Conserved hypothetical protein	-
Os01g0796000	-	1	33713552	33714121	+	570	protein_coding	Conserved hypothetical protein	-
Os10g0100300	TIC62, Os-TIC26, OsTIC26	10	46031	58278	-	1700	protein_coding	NAD(P)-binding domain containing protein	-
Os03g0416200	BRITTLE CULM 1	3	17260407	17262436	+	1830	protein_coding	BRITTLE CULM1	-
Os11g0207600	myb transcription factor 12, transcription factor MYB12	11	5479730	5482703	+	955	protein_coding	Myb-like protein	Myb_DNA-binding
Os08g0114100	-	8	751421	753191	+	1202	protein_coding	Conserved hypothetical protein	-
Os09g0494600	-	9	19166367	19167823	+	1348	protein_coding	Protein of unknown function DUF599 family protein	-
Os01g0374000	PHI GLUTATHIONE S-TRANSFERASE 12	1	15410788	15412081	+	844	protein_coding	Similar to Glutathione S-transferase I (EC 2.5.1.18) (GST-I) (GST-29) (GST class- phi)	GST_N
Os03g0638900	F-box protein 157	3	24487877	24489307	-	1431	protein_coding	Cyclin-like F-box domain containing protein	-
Os03g0735200	-	3	30115161	30116708	-	1548	protein_coding	Similar to Pentatricopeptide (PPR) repeat-containing protein	-
Os10g0538200	-	10	20971240	20972640	+	1401	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os12g0154700	GERMIN-LIKE PROTEIN 12-1	12	2688759	2689826	-	948	protein_coding	Germin-like protein 12-1, Disease resistanc	-
Os04g0430700	Subtilisin 41, SUBTILISIN 41	4	21358943	21361513	+	2571	protein_coding	Peptidase S8, subtilisin-related domain containing protein	Peptidase_S8
Os11g0152025	-	11	2448169	2448619	+	451	protein_coding	Conserved hypothetical protein	-
Os02g0704000	9-CIS-EPOXYCAROTENOID DIOXYGENASE 1	2	29026099	29028176	-	2078	protein_coding	Carotenoid oxygenase family protein	RPE65
Os11g0127800	-	11	1280059	1281690	+	1051	protein_coding	Similar to FHA domain containing protein, expressed	FHA
Os01g0801500	beta-1, 3-glucanase 7	1	33949387	33951631	-	1288	protein_coding	Beta-1,3-glucanase precursor	Glyco_hydro_17
Os02g0754450	-	2	31725230	31725697	+	468	protein_coding	Hypothetical protein	Myb_DNA-binding
Os10g0580500	-	10	23160823	23184731	-	1383	protein_coding	Essential protein Yae1, N-terminal domain containing protein	-
Os04g0557800	PURPLE LEAF, TRANSCRIPTIONAL ACTIVATOR A	4	27949384	27955640	-	2497	protein_coding	Similar to R-type basic helix-loop-helix protein	HLH
Os11g0302750	-	11	11371068	11376379	-	2427	protein_coding	Hypothetical protein	Agenet
Os12g0186600	-	12	4337662	4349059	+	1950	protein_coding	Conserved hypothetical protein	-
Os02g0834700	-	2	35923906	35929717	+	1454	protein_coding	Similar to Cell division inhibitor	Epimerase
Os01g0367400	-	1	15019814	15023931	-	1975	protein_coding	Conserved hypothetical protein	-
Os02g0517700	-	2	18805498	18806589	-	1092	protein_coding	Conserved hypothetical protein	-
Os06g0560300	NAC DOMAIN-CONTAINING PROTEIN 94	6	21419757	21421894	-	1239	protein_coding	Similar to NAC-type transcription factor	NAM
Os09g0126600	-	9	2048654	2049739	+	1086	protein_coding	Conserved hypothetical protein	-
Os10g0558700	-	10	21988641	21991288	-	2325	protein_coding	Similar to Oxidoreductase, 2OG-Fe oxygenase family protein, expressed	2OG-FeII_Oxy
Os01g0254300	pectin methylesterase 1	1	8447731	8451489	-	1866	protein_coding	Pectinesterase (EC 3.1.1.11) (Fragment)	-
Os03g0844000	-	3	35474092	35479958	+	4632	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os11g0482200	-	11	16937493	16938495	-	593	protein_coding	Pathogenic type III effector avirulence factor Avr cleavage site domain containing protein	-
Os11g0108700	LACCASE 21	11	395576	396910	+	1335	protein_coding	Similar to Laccase-23	-
Os02g0700300	-	2	28808920	28811960	+	1504	protein_coding	Similar to Phosphate starvation response regulator-like protein	Myb_DNA-binding
Os03g0796400	OsSTA115	3	33138623	33141486	-	1449	protein_coding	EMSY N-terminal domain containing protein	-
Os02g0226200	-	2	7078703	7079848	+	1057	protein_coding	HAD-superfamily subfamily IB hydrolase, hypothetical 1 protein	-
Os11g0453600	-	11	15300034	15304498	-	447	protein_coding	Conserved hypothetical protein	-
Os06g0257600	GDSL ESTERASE/LIPASE PROTEIN 82	6	8236902	8238699	+	1426	protein_coding	Esterase, SGNH hydrolase-type domain containing protein	Lipase_GDSL
Os03g0708200	F-box protein 169	3	28556750	28558335	+	1586	protein_coding	Cyclin-like F-box domain containing protein	DUF295
Os08g0539600	Xbos252, XBOS252	8	26982655	26986691	+	1292	protein_coding	Similar to Ankyrin repeat domain-containing protein 2	-
Os05g0280500	-	5	11753281	11756377	-	1881	protein_coding	Phospholipid/glycerol acyltransferase domain containing protein	-
Os11g0582000	-	11	21986828	21990286	-	687	protein_coding	Hypothetical conserved gene	-
Os12g0635500	-	12	27243709	27246146	+	1569	protein_coding	Protein of unknown function DUF266, plant domain containing protein	-
Os06g0147600	-	6	2497634	2498202	-	569	protein_coding	Conserved hypothetical protein	-
Os07g0685500	-	7	29109903	29111790	+	1617	protein_coding	Alpha/beta hydrolase family protein	Abhydrolase_1
Os02g0830000	OsSTA84	2	35681629	35683538	+	1910	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os11g0276100	-	11	9798418	9799044	+	627	protein_coding	Conserved hypothetical protein	-
Os04g0600300	ALTERNATIVE OXIDASE 1B	4	30291463	30293040	-	1359	protein_coding	Homodimeric diiron-carboxylate protein, Cyanide-resistant respiration in mitochondria, Reactive oxygen species (ROS) scavengin	AOX
Os06g0225100	-	6	6479283	6480980	-	1698	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os08g0151300	CULM EASILY FRAGILE 1	8	2948553	2951372	-	1728	protein_coding	R2R3-MYB transcription factor, Regulation of leaf shape, cellulose synthesis and mechanical strengt	Myb_DNA-binding
