gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os04g0498900	-	4	24936060	24938782	-	1334	protein_coding	Similar to N-acetyltransferase ESCO1	-
Os12g0623400	-	12	26618056	26620854	+	1299	protein_coding	Conserved hypothetical protein	-
Os02g0468800	-	2	15821535	15825974	-	3321	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os06g0666600	-	6	27601270	27605299	-	1563	protein_coding	Similar to Glyceraldehyde-3-phosphate dehydrogenase, cytosolic 3 (EC 1.2.1.12)	-
Os12g0582000	-	12	24154936	24156974	-	1626	protein_coding	Similar to Cytochrome P450 family protein	p450
Os03g0319200	-	3	11517923	11519347	+	1425	protein_coding	Hypothetical conserved gene	-
Os07g0551600	CELLULOSE SYNTHASE LIKE F9	7	21901505	21908493	-	3397	protein_coding	Similar to Cellulose synthase-like CslF9	-
Os03g0809000	-	3	33834638	33835499	-	862	protein_coding	Plant disease resistance response protein family protein	-
Os11g0435400	-	11	14130436	14132249	+	1660	protein_coding	Conserved hypothetical protein	-
Os08g0129600	-	8	1653284	1658274	-	3034	protein_coding	Conserved hypothetical protein	-
Os07g0540366	-	7	21315542	21316587	-	551	protein_coding	Similar to kelch repeat-containing protein	-
Os08g0527600	-	8	26263393	26268141	-	3520	protein_coding	Similar to Ubiquitin carboxyl-terminal hydrolase	UCH
Os01g0950700	-	1	41861562	41863695	+	1920	protein_coding	Conserved hypothetical protein	-
Os02g0816400	-	2	34991250	34996461	+	3987	protein_coding	Protein of unknown function DUF3741 domain containing protein	-
Os12g0580950	-	12	24070744	24072408	-	911	protein_coding	Hypothetical protein	-
Os06g0118900	-	6	1028678	1029546	+	869	protein_coding	Hypothetical conserved gene	-
Os10g0457200	dwarf and early-senescence leaf1	10	16755659	16761229	-	2043	protein_coding	Pectate lyase (PEL) precursor, Maintenance of normal cell division, Induction of leaf senescenc	-
Os05g0187500	GRAIN WIDTH 5	5	5365122	5366701	+	1413	protein_coding	IQ calmodulin-binding motif family protein, Positive regulator of brassinosteroid signalling, Regulation of grain width and weigh	-
Os04g0531200	-	4	26563253	26563549	-	297	protein_coding	Hypothetical conserved gene	-
Os03g0366100	CLV3/ESR-related 303, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 303	3	14302323	14302989	-	667	protein_coding	Similar to OSIGBa0132E09-OSIGBa0108L24.9 protein	-
Os11g0142400	-	11	1986490	1988373	+	1742	protein_coding	Similar to Strictosidine synthase family protein, expressed	-
Os06g0680700	-	6	28355127	28358357	+	1941	protein_coding	Cytochrome P450 family protein	p450
Os02g0834300	-	2	35890433	35891445	-	876	protein_coding	Beta tubulin, autoregulation binding site domain containing protein	-
Os11g0249400	-	11	8085126	8086522	-	1260	protein_coding	Similar to Polygalacturonase family protein, expressed	-
Os01g0896300	FLATENNED SHOOT MERISTEM, FASCIATA1, CAF-1 p150 subunit, p150 subunit of chromatin assembly factor-1	1	38953663	38959110	+	2823	protein_coding	Hypothetical conserved gene	-
Os09g0261100	F-box protein 469	9	4502977	4506761	-	1493	protein_coding	Cyclin-like F-box domain containing protein	-
Os08g0487900	-	8	24129929	24134704	-	1616	protein_coding	Esterase/lipase/thioesterase domain containing protein	-
Os12g0416800	-	12	12864424	12866177	+	1044	protein_coding	Conserved hypothetical protein	-
Os10g0558900	ROLLING LEAF 14	10	21995563	21997584	-	1214	protein_coding	2OG-Fe (II) oxygenase family protein, Regulation of the secondary cell wall formation in leaves, Modulation of leaf rollin	2OG-FeII_Oxy
Os01g0869300	-	1	37667337	37671823	-	1410	protein_coding	Conserved hypothetical protein	-
Os01g0577600	-	1	22338926	22341545	-	1944	protein_coding	Similar to predicted protein	Pkinase_Tyr
Os06g0220300	-	6	6199518	6200510	+	993	protein_coding	Similar to Phi-1 protein	-
Os10g0532000	NAC DOMAIN-CONTAINING PROTEIN 18	10	20671799	20678242	+	1346	protein_coding	Similar to GRAB2 protein	NAM
Os02g0638200	-	2	25583503	25584493	-	991	protein_coding	Similar to OSIGBa0115K01-H0319F09.22 protein	-
Os05g0251400	Bivalent Formation 1	5	9188371	9192390	+	1115	protein_coding	A member of the synaptonemal complex (SC), OmpH/coiled-coil motif-containing protein, Regulation of meiotic double-strand break (DSB) formation and SC assembly, Meiotic recombinatio	-
Os05g0389000	ETHYLENE RESPONSE FACTOR 142	5	18812181	18817694	+	1691	protein_coding	Similar to AP2-1 protein (Fragment)	AP2
Os06g0636700	GDSL ESTERASE/LIPASE PROTEIN 87	6	25870258	25876328	-	1388	protein_coding	Esterase, SGNH hydrolase-type domain containing protein	Lipase_GDSL
Os11g0433101	-	11	13986611	13988517	+	1907	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os07g0440100	-	7	14824356	14825681	-	1326	protein_coding	Conserved hypothetical protein	-
Os05g0160800	-	5	3580709	3585641	+	1934	protein_coding	Similar to DNA polymerase epsilon subunit 2	-
Os11g0691300	-	11	28163572	28165364	+	1518	protein_coding	Similar to Protein kinase	Pkinase_Tyr
Os01g0327500	-	1	12582768	12583460	-	693	protein_coding	Conserved hypothetical protein	-
Os11g0544000	-	11	19985660	19989024	+	2253	protein_coding	Hypothetical conserved gene	-
Os04g0530050	-	4	26517160	26517496	+	231	protein_coding	Hypothetical protein	-
Os05g0326700	-	5	15154374	15157787	+	3201	protein_coding	Hypothetical protein	-
Os11g0479000	-	11	16743419	16744480	+	669	protein_coding	Conserved hypothetical protein	-
Os03g0392600	SERINE CARBOXYPEPTIDASE 14	3	15763550	15767310	-	1597	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os07g0144500	Patatin-related phospholipase A III epsilon	7	2257336	2258974	+	1251	protein_coding	Similar to Patatin-like phospholipase family protein, expressed	-
Os05g0514600	GIBBERELLIN 2-OXIDASE 4	5	25514447	25516258	-	1389	protein_coding	GA 2-oxidase4, GA metabolis	2OG-FeII_Oxy
Os01g0972300	-	1	42917737	42918706	-	970	protein_coding	DVL family protein	-
Os12g0233200	-	12	7289748	7291739	-	1992	protein_coding	Hypothetical conserved gene	PPR
Os04g0461000	-	4	23024212	23026644	+	1380	protein_coding	Similar to Myb-related transcription factor LBM1	Myb_DNA-binding
Os05g0552400	-	5	27463260	27465297	+	1129	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os01g0869400	-	1	37682288	37684012	-	1418	protein_coding	Similar to Anthocyanidin 5,3-O-glucosyltransferase	UDPGT
Os11g0124900	-	11	1136069	1141411	-	2799	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os01g0745700	GATA TRANSCRIPTION FACTOR 6	1	31180196	31182456	-	1952	protein_coding	Similar to GATA transcription factor 3 (AtGATA-3)	GATA
Os01g0616366	-	1	24461229	24464251	-	1873	protein_coding	Hypothetical protein	-
Os06g0562300	-	6	21564071	21566577	-	1638	protein_coding	Similar to BEL1-type homeodomain protein	Coprinus_mating
Os02g0189566	-	2	4966920	4967015	+	96	protein_coding	Similar to R2R3MYB-domain protein (Fragment)	-
Os06g0612550	-	6	24482288	24482629	-	342	protein_coding	Hypothetical protein	-
Os07g0539400	beta-1, 3-glucanase 12	7	21245036	21247034	-	1566	protein_coding	Similar to hydrolase, hydrolyzing O-glycosyl compounds	Glyco_hydro_17
Os02g0459600	-	2	15363372	15365512	+	2141	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os12g0158900	-	12	2947866	2948580	-	715	protein_coding	Late embryogenesis abundant protein, LEA-14 domain containing protein	-
Os03g0247600	-	3	7800206	7801862	+	1657	protein_coding	Hypothetical conserved gene	-
ENSRNA049473635	U6atac	4	24502938	24503061	+	124	snRNA	U6atac minor spliceosomal RNA	-
Os07g0658600	-	7	27746066	27747742	+	1677	protein_coding	Similar to Nucleoid DNA-binding-like protein	-
Os09g0555150	-	9	22013784	22015249	+	1466	protein_coding	Sulfotransferase family protein	Sulfotransfer_1
Os01g0306100	-	1	11364355	11365344	-	920	protein_coding	Plant specific eukaryotic initiation factor 4B family protein	-
Os06g0613400	Completion of Meiosis 1, COM1/SAE2 homolog	6	24516542	24519256	+	2219	protein_coding	COM1/SAE2 homolog, Homologous chromosome synapsis and recombination in meiosi	-
Os04g0562800	-	4	28171210	28174275	+	1647	protein_coding	Similar to H0211B05.8 protein	-
Os04g0570500	DWF1, DIM/DWF1, DIM	4	28704161	28708189	-	1616	protein_coding	Cytochrome P450 family protein	p450
Os08g0118800	SMALL AUXIN-UP RNA 32	8	1045709	1046017	+	309	protein_coding	Similar to SAUR31 - auxin-responsive SAUR family member	Auxin_inducible
Os01g0193250	-	1	5014697	5015197	-	501	protein_coding	Hypothetical gene	zf-Dof
Os11g0444000	-	11	14672877	14675385	-	1533	protein_coding	Similar to UDP-glucosyltransferase BX8	UDPGT
Os10g0376900	basic helix-loop-helix protein 045	10	12015873	12017663	+	1343	protein_coding	Helix-loop-helix DNA-binding domain containing protein	HLH
Os04g0178400	P-450 99A3	4	5332365	5334476	-	1779	protein_coding	Similar to Cytochrome P450 CYP99A1 (EC 1.14.-.-) (Fragment)	p450
Os03g0418700	-	3	17422111	17426786	+	3310	protein_coding	Conserved hypothetical protein	-
Os02g0228000	RECEPTOR-LIKE CYTOPLASMIC KINASE 70	2	7186769	7187287	-	519	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os07g0250501	-	7	8358588	8359205	-	618	protein_coding	Conserved hypothetical protein	-
Os02g0565150	-	2	21457944	21458344	-	401	protein_coding	Conserved hypothetical protein	-
Os11g0569600	-	11	21261123	21265839	-	3579	protein_coding	Similar to Receptor kinase-like protein	Pkinase_Tyr
Os10g0557366	-	10	21944163	21944875	-	713	protein_coding	Conserved hypothetical protein	GATA
Os08g0555800	-	8	27811004	27814418	+	1241	protein_coding	Conserved hypothetical protein	-
Os02g0662100	hybrid proline- or glycine-rich protein 2	2	26814637	26815393	+	757	protein_coding	Similar to Tfm5 protein	-
Os01g0150500	-	1	2727751	2736707	+	666	protein_coding	Similar to 3-hydroxyacyl-CoA dehydratase PASTICCINO 2A	-
Os02g0587000	-	2	22626274	22627180	+	775	protein_coding	Similar to Glycine rich protein (Fragment)	-
Os10g0146200	-	10	2794635	2796332	-	1305	protein_coding	Similar to Thaumatin-like protein	Thaumatin
Os04g0670900	SHATTERING 4	4	34231186	34233221	-	1173	protein_coding	Trihelix transcription factor, Control of the abscission layer formation, Seed shatterin	-
Os01g0197100	DWARF EBISU	1	5236623	5244520	+	2075	protein_coding	Cytochrome P450, Brassinosteroids biosynthesis, Regulation of plant architectur	p450
BAC19885	atp9	Mt	263141	263365	+	225	protein_coding	-	-
Os01g0759000	-	1	31925866	31926934	+	989	protein_coding	Conserved hypothetical protein	-
Os05g0589700	RECEPTOR-LIKE CYTOPLASMIC KINASE 191	5	29359930	29364139	-	3653	protein_coding	Similar to cDNA, clone: J090072P03, full insert sequence	Pkinase_Tyr
Os07g0558300	-	7	22309439	22313563	-	1523	protein_coding	Inositol monophosphatase family protein	-
Os06g0497500	-	6	17433902	17438253	+	1373	protein_coding	Conserved hypothetical protein	-
Os08g0437300	-	8	21240597	21241862	+	1010	protein_coding	Similar to Typical P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os03g0720400	F-box protein 170	3	29209969	29212204	+	2098	protein_coding	Cyclin-like F-box domain containing protein	DUF295
Os12g0590700	DNA BINDING WITH ONE FINGER 30	12	24724344	24724451	-	108	protein_coding	Similar to Dof domain, zinc finger family protein	-
Os01g0164900	OsBRCA2	1	3351926	3355066	-	1528	protein_coding	BRCA2 repeat containing protein	-
Os07g0540000	-	7	21293128	21294251	-	1124	protein_coding	Similar to Wax synthase isoform 1	-
Os03g0404800	-	3	16551354	16561430	+	1189	protein_coding	NAD(P)-binding domain containing protein	-
Os04g0637500	-	4	32424262	32425566	-	1305	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os01g0770200	TYROSHINE DECARBOXYLASE	1	32501036	32502957	-	1922	protein_coding	Aromatic L-amino acid decarboxylase (AADC), Conversion of tyrosine into tyramin	-
Os11g0702100	-	11	28758837	28760003	-	1167	protein_coding	Similar to Class III chitinase homologu	-
Os12g0147000	-	12	2305477	2309498	+	1146	protein_coding	Similar to DNA binding protein	-
Os08g0282500	OsWD40-157	8	11126808	11130613	-	1701	protein_coding	WD40 repeat-like domain containing protein	-
Os09g0361200	HIRL2	9	11796046	11798919	+	1194	protein_coding	Similar to hypersensitive-induced response protein	-
Os04g0416500	-	4	20568655	20571227	+	2047	protein_coding	Immunoglobulin/major histocompatibility complex, conserved site domain containing protein	-
Os03g0728500	-	3	29741931	29745253	+	1907	protein_coding	Forkhead-associated domain containing protein	FHA
Os07g0105900	-	7	333276	334779	-	1504	protein_coding	NB-ARC domain containing protein	NB-ARC
Os03g0185400	-	3	4479676	4481247	-	1500	protein_coding	Protein of unknown function DUF1677, Oryza sativa family protein	-
Os09g0317700	-	9	8879454	8883845	-	2271	protein_coding	Homeodomain-like containing protein	-
Os09g0507100	RICE SQUAMOSA PROMOTER-BINDING-LIKE 18	9	19643463	19648233	+	1419	protein_coding	Similar to Squamosa-promoter binding-like protein 11	SBP
Os02g0773600	-	2	32666343	32668096	-	867	protein_coding	Hypothetical conserved gene	-
Os04g0268700	-	4	11130544	11131484	+	941	protein_coding	Eggshell protein family protein	-
Os11g0156750	-	11	2696749	2699523	-	2580	protein_coding	Hypothetical protein	-
Os07g0407300	-	7	12622645	12623291	-	438	protein_coding	Similar to nascent polypeptide-associated complex alpha subunit-like protein	-
Os10g0183000	Low seed setting related	10	5693749	5697936	-	3646	protein_coding	NB-LRR protein, Immune respons	NB-ARC
Os01g0843300	-	1	36222348	36228582	+	1824	protein_coding	Similar to Mitochondrial Rho GTPase	-
Os01g0603100	-	1	23746840	23751713	+	2964	protein_coding	NB-ARC domain containing protein	NB-ARC
Os04g0611200	OsCER2, CER2	4	30995338	30999600	+	1801	protein_coding	Cofactor of beta-ketoacyl-CoA synthase, Homolog of Arabidopsis CER2, Leaf cuticular wax synthesis, Very-long-chain fatty acid (VLCFA) elongatio	-
Os01g0657801	-	1	26734307	26735980	+	1674	protein_coding	Hypothetical gene	AP2
Os02g0784100	-	2	33284910	33287792	-	1523	protein_coding	Hypothetical conserved gene	-
Os02g0160250	-	2	3263401	3265393	+	1993	protein_coding	Hypothetical conserved gene	-
Os08g0101900	-	8	108447	109106	+	573	protein_coding	UPF0497 membrane protein 2	-
Os05g0594200	Ca(2+)/H(+) EXCHANGER 1B	5	29588659	29593839	-	2366	protein_coding	Similar to Cation/proton exchanger 1a	Na_Ca_ex
Os12g0188566	-	12	4455513	4462965	+	1321	protein_coding	Similar to Thioredoxin (TRX)	-
Os01g0783400	-	1	33196867	33197909	-	931	protein_coding	Similar to DNA cross-link repair protein-related	-
Os05g0590000	-	5	29379785	29381499	-	1715	protein_coding	Peptidase A1 domain containing protein	-
Os07g0560300	-	7	22370280	22372480	-	2115	protein_coding	Armadillo-like helical domain containing protein	-
Os12g0123500	APY3	12	1107406	1110538	+	1704	protein_coding	Similar to Apyrase precursor (EC 3.6.1.5) (ATP-diphosphatase) (Adenosine diphosphatase) (ADPase) (ATP-diphosphohydrolase)	-
Os08g0338500	-	8	15215734	15216416	-	683	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os10g0518400	-	10	20037627	20039458	+	1832	protein_coding	Conserved hypothetical protein	-
Os04g0357300	-	4	17063617	17065887	-	2271	protein_coding	Similar to Helicase-like protein [Oryza sativa (japonica cultivar-group)]	-
Os04g0228400	ALPHA-EXPANSIN 1	4	8599014	8600248	+	1135	protein_coding	Expansin precursor (Alpha-expansin OsEXPA1)	-
Os02g0732600	R2R3-MYB	2	30539853	30541113	-	1031	protein_coding	Similar to Typical P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os04g0298700	-	4	13220130	13225103	-	3485	protein_coding	Clp, N-terminal domain containing protein	-
Os06g0285400	-	6	10146888	10149402	+	2515	protein_coding	Similar to Serine/threonine-specific kinase like protein	Pkinase
Os08g0109200	-	8	458533	461304	+	1643	protein_coding	Similar to S-glutathione dehydrogenase/class III alcohol dehydrogenase	ADH_zinc_N
Os08g0369000	-	8	17193679	17195863	+	1347	protein_coding	Similar to Permease 1	-
Os02g0591000	-	2	22836027	22838425	+	2201	protein_coding	Conserved hypothetical protein	-
Os01g0916000	-	1	39922260	39923794	-	1420	protein_coding	Conserved hypothetical protein	-
Os01g0730600	-	1	30475352	30476061	-	710	protein_coding	Conserved hypothetical protein	-
Os10g0463900	-	10	17116339	17116723	+	385	protein_coding	Conserved hypothetical protein	-
Os10g0567100	Chlorophyll a oxygenase 2	10	22473573	22477206	-	1949	protein_coding	Similar to Chlorophyll b synthase (Fragment)	-
Os07g0517900	-	7	19975985	19981363	-	1515	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os02g0264800	ARABINOGALACTAN PROTEIN 20	2	9416888	9418713	-	519	protein_coding	Protein of unknown function DUF1070 family protein	-
Os11g0118500	-	11	827666	831777	-	1932	protein_coding	Similar to protein binding / signal transducer	-
Os09g0329200	-	9	9790649	9792207	-	1559	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os07g0126301	-	7	1385340	1386095	+	756	protein_coding	Allergen V5/Tpx-1 related family protein	SCP
Os01g0764050	-	1	32148201	32151864	+	861	protein_coding	Hypothetical gene	GST_C
Os07g0118250	-	7	976321	976749	+	429	protein_coding	Protein of unknown function DUF538 family protein	-
Os09g0547100	SMALL AUXIN-UP RNA 55	9	21609271	21609952	+	682	protein_coding	Similar to Auxin induced protein	Auxin_inducible
Os06g0134700	-	6	1864573	1868211	+	2411	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os02g0816000	-	2	34958012	34961607	+	3596	protein_coding	C2 domain containing protein	C2
Os10g0158000	-	10	3651182	3653501	+	1952	protein_coding	Hypothetical conserved gene	-
Os01g0623900	-	1	24908651	24910090	+	1440	protein_coding	Conserved hypothetical protein	-
Os01g0190500	-	1	4826590	4828733	+	1833	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os01g0716200	-	1	29801081	29806870	-	2804	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os05g0171200	-	5	4262642	4263449	+	715	protein_coding	Embryo-specific 3 family protein	-
Os05g0409400	-	5	19988759	19994090	+	2263	protein_coding	Similar to Microtubule-associated protein MAP65-1a	-
Os08g0535200	XANTHOMONAS ORYZAE PV. ORYZAE RESISTANCE 13	8	26725952	26728794	-	1516	protein_coding	Similar to MtN3-like protein	-
Os08g0387700	-	8	18319098	18329913	-	3563	protein_coding	NB-ARC domain containing protein	NB-ARC
Os04g0536300	YABBY 5	4	26797695	26800253	-	1300	protein_coding	Transcription factor with zinc finger domain and helix-loop-helix domain (YABBY domain), Leaf developmen	YABBY
ENSRNA049467392	snoR135	7	25019343	25019481	-	139	snoRNA	small nucleolar RNA snoR135	-
Os06g0726800	CYCLIN-B2-2	6	30915125	30918862	-	1775	protein_coding	G2/mitotic-specific cyclin 2 (B-like cyclin) (CycOs2)	Cyclin_C
Os05g0299101	-	5	13373635	13374271	-	550	protein_coding	Hypothetical gene	-
Os08g0316900	-	8	13603168	13604199	-	857	protein_coding	Hypothetical protein	-
Os06g0168700	-	6	3455800	3456811	-	1012	protein_coding	Similar to Prolin rich protein	-
Os04g0604200	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 6	4	30473630	30474901	-	1041	protein_coding	Similar to Xyloglucan endotransglycosylase (Fragment)	-
Os08g0474100	-	8	23376142	23376787	+	646	protein_coding	Hypothetical conserved gene	-
Os02g0698800	WRKY GENE 66	2	28726783	28730931	+	1630	protein_coding	WRKY transcription factor 66	WRKY
Os02g0158500	cdc2 (cyclin-dependent kinase 2) -like gene	2	3187973	3190043	-	1310	protein_coding	Uncharacterized plant-specific domain 01627 containing protein	-
Os09g0260200	-	9	4467902	4468663	+	762	protein_coding	Conserved hypothetical protein	-
Os06g0156600	GDSL ESTERASE/LIPASE PROTEIN 77	6	2893694	2895804	+	1429	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os05g0305000	-	5	13762103	13763364	-	387	protein_coding	Similar to hydrolase, hydrolyzing O-glycosyl compounds	-
Os07g0614700	SPX (SYG/PHO81/XPR1) domain gene 6	7	25326762	25327995	-	1234	protein_coding	SPX, N-terminal domain containing protein	-
Os12g0111750	-	12	614019	614803	-	360	protein_coding	Hypothetical protein	-
Os06g0221000	-	6	6239975	6241172	+	1037	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os04g0389800	ALS2	4	19169130	19171314	+	2185	protein_coding	Similar to OSIGBa0096P03.6 protein	TPP_enzyme_N
Os11g0432600	-	11	13956435	13964425	+	1333	protein_coding	Similar to Beta-keto acyl reductase (Fragment)	adh_short
Os11g0106800	-	11	308931	312143	+	949	protein_coding	Hypothetical conserved gene	-
Os04g0620600	OsSTA132	4	31541994	31542752	-	593	protein_coding	Similar to NOI protein	-
Os04g0590100	-	4	29827885	29828919	+	726	protein_coding	Heavy metal-associated domain, HMA domain containing protein	-
Os07g0669500	FRIZZY PANICLE	7	28299602	28301089	-	1488	protein_coding	ERF transcription factor, Mediation of the transition from spikelet to floret meristem, Determination of panicle branching and spikelet formatio	AP2
Os09g0307400	-	9	7995705	7997271	+	1499	protein_coding	Similar to zinc finger, C2H2 type family protein	-
Os11g0180600	-	11	4022666	4034481	+	5388	protein_coding	Similar to Type III restriction enzyme, res subunit family protein, expressed	Helicase_C
Os05g0131500	-	5	1846078	1848763	-	1962	protein_coding	Ferroporti-1 domain containing protein	-
Os11g0618300	-	11	24067050	24070308	-	2068	protein_coding	Hypothetical conserved gene	Pkinase_Tyr
Os05g0125900	-	5	1482721	1483413	+	693	protein_coding	Conserved hypothetical protein	-
Os06g0638700	cyclase-like 2	6	25959471	25963252	-	1036	protein_coding	Putative cyclase family protein	-
Os09g0521100	-	9	20357410	20359082	+	1492	protein_coding	Similar to 3-ketoacyl-CoA synthase	-
Os07g0414000	-	7	13053764	13055292	+	1529	protein_coding	Transferase domain containing protein	-
Os10g0563500	-	10	22247752	22252171	+	2518	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os06g0481900	-	6	16352352	16353026	+	675	protein_coding	Conserved hypothetical protein	-
Os11g0303600	O-methyltransferase	11	11430729	11432962	-	1252	protein_coding	Similar to Herbicide safener binding protein	-
Os11g0143200	CPD1	11	2007030	2010116	-	1758	protein_coding	Similar to Cytochrome P450 90A1 (EC 1.14.-.-)	p450
Os07g0260400	PHOSPHOLIPASE D delta 3	7	9105495	9112919	-	3278	protein_coding	Similar to Phospholipase D nu-2 (Fragment)	C2
Os09g0242000	Os_F0709	9	3164281	3164508	+	228	protein_coding	Similar to F-box domain containing protein, expressed	-
Os04g0612700	FINE CULM 1	4	31069629	31073727	+	1322	protein_coding	Similar to Cinnamyl alcohol dehydrogenase (EC 1.1.1.195)	ADH_N
Os12g0548100	-	12	22163667	22169820	-	4113	protein_coding	Similar to G14587-6 protein (Fragment)	-
Os03g0633500	IAA11	3	24198649	24202021	-	977	protein_coding	A member of Aux/IAA family protein, Regulation of lateral root initiatio	-
Os02g0156400	-	2	3092570	3095103	-	2534	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os12g0267900	RING finger protein	12	9565932	9570984	+	3224	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os12g0556900	-	12	22670886	22672176	+	1291	protein_coding	Protein of unknown function DUF1645 family protein	-
Os07g0124700	PLETHORA 8	7	1299598	1304299	+	1434	protein_coding	Similar to PLETHORA1	AP2
Os05g0167600	-	5	4076007	4078403	+	1417	protein_coding	Conserved hypothetical protein	-
Os02g0116300	YELLOW STRIP-LIKE GENE 7	2	862273	864880	+	2339	protein_coding	Similar to Yellow stripe-like transporter 17	OPT
ENSRNA049441839	tRNA-Arg	1	36016463	36016535	+	73	tRNA	tRNA-Arg for anticodon CCG	-
Os04g0422700	-	4	20904166	20905329	-	1061	protein_coding	Similar to H0525E10.17 protein	-
Os05g0527900	-	5	26235609	26237122	-	1514	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os12g0157700	-	12	2869477	2870846	+	577	protein_coding	Hypothetical conserved gene	-
Os02g0541150	-	2	20109198	20110897	-	465	protein_coding	Hypothetical protein	-
Os07g0637600	-	7	26504430	26511490	-	2089	protein_coding	Similar to serine/threonine-protein kinase Haspin	-
Os02g0575800	-	2	22102488	22105007	+	1304	protein_coding	Aldose-1-epimerase domain containing protein	Aldose_epim
Os01g0889400	CRL1L3	1	38676241	38679639	+	1922	protein_coding	LOB (LATERAL ORGAN BOUNDARIES) domain-containing protein, Regulation of empty-glume identity, floral organ number control and female gametophyte developmen	-
Os02g0438900	-	2	14055092	14057029	+	459	protein_coding	Conserved hypothetical protein	-
Os12g0527301	-	12	20781339	20781923	+	585	protein_coding	Hypothetical gene	-
Os11g0453550	-	11	15294873	15295411	-	447	protein_coding	Conserved hypothetical protein	-
Os01g0509400	CLV3/ESR-related 103, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 103	1	17859771	17860637	-	867	protein_coding	Conserved hypothetical protein	-
Os07g0193800	basic helix-loop-helix protein 094	7	5081853	5084921	-	2060	protein_coding	Similar to BHLH transcription factor (Fragment)	HLH
Os03g0567100	-	3	20501326	20501926	-	601	protein_coding	Conserved hypothetical protein	-
ENSRNA049468095	snoR44_J54	6	6785139	6785242	+	104	snoRNA	Small nucleolar RNA R44/J54/Z268 family	-
Os01g0183400	-	1	4415416	4416182	+	767	protein_coding	Transcription factor subunit, Salt toleranc	-
Os06g0574700	-	6	22315214	22318978	-	3765	protein_coding	Hypothetical conserved gene	Pkinase
Os01g0251400	-	1	8305749	8306555	-	557	protein_coding	Conserved hypothetical protein	-
Os08g0224500	-	8	7583487	7588332	+	2162	protein_coding	Similar to 3-glucanase	Glyco_hydro_17
Os09g0100800	-	9	147568	152791	-	2143	protein_coding	Protein of unknown function DUF573 domain containing protein	-
Os06g0218800	-	6	6101061	6102004	+	944	protein_coding	Uncharacterised protein family UPF0503 domain containing protein	-
Os10g0542100	METALLOTHIONEIN II-1A	10	21168491	21169227	+	651	protein_coding	Plant EC metallothionein-like protein, family 15 protein	-
Os01g0696600	MULTIDRUG RESISTANCE 8	1	28825692	28826250	+	559	protein_coding	Similar to MDR-like ABC transporter	-
Os02g0530500	-	2	19503594	19504609	+	719	protein_coding	Similar to ZPR3 (LITTLE ZIPPER 3); protein binding	-
Os03g0578500	-	3	21198249	21199192	+	944	protein_coding	Hypothetical conserved gene	-
Os11g0523700	basic helix-loop-helix protein 002, Inducer of CBF expression 1	11	18922046	18925254	+	1961	protein_coding	Similar to Transcription factor ICE1 (Inducer of CBF expression 1) (Basic helix- loop-helix protein 116) (bHLH116) (AtbHLH116)	HLH
Os12g0117850	-	12	876268	877661	+	1394	protein_coding	Hypothetical protein	-
Os08g0206950	-	8	6242130	6243735	-	1240	protein_coding	Similar to Pectinesterase	-
Os09g0549600	-	9	21744755	21745868	+	627	protein_coding	Heavy metal transport/detoxification protein domain containing protein	-
Os02g0158900	cystathionine b-synthase domain containing protein OsCBSX9, CBS domain containing protein OsCBSX9	2	3204086	3206332	+	1476	protein_coding	Similar to SNF4	CBS
Os08g0456600	-	8	22383495	22384219	+	725	protein_coding	Ggamma protein, G-gamma protein, Positive regulation of grain lengt	-
Os02g0736800	-	2	30763130	30764865	+	1562	protein_coding	Conserved hypothetical protein	-
Os07g0160100	YABBY1	7	3219923	3229237	+	6441	protein_coding	Similar to cDNA clone:J023038F18, full insert sequence	-
