gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
ENSRNA049473016	snoR77Y	3	31188585	31188666	-	82	snoRNA	Small nucleolar RNA snoR77Y	-
Os11g0118400	-	11	827020	828420	+	1401	protein_coding	Hypothetical protein	-
Os01g0782300	-	1	33147601	33148342	+	742	protein_coding	Conserved hypothetical protein	-
Os05g0588700	-	5	29317649	29324873	-	3023	protein_coding	Paired amphipathic helix domain containing protein	-
Os09g0555550	-	9	22044832	22045133	+	302	protein_coding	Hypothetical protein	-
Os02g0775100	metal tolerance protein 8	2	32721962	32723342	+	835	protein_coding	Manganese (Mn) cation diffusion facilitator (Mn-CDF), Mn toleranc	-
Os01g0299300	-	1	10969328	10973346	-	1830	protein_coding	Hypothetical conserved gene	-
Os06g0549900	-	6	20832520	20834491	-	1972	protein_coding	FAD linked oxidase, N-terminal domain containing protein	FAD_binding_4
Os03g0283900	RECEPTOR-LIKE CYTOPLASMIC KINASE 108	3	9751802	9755757	-	1740	protein_coding	Similar to Serine/threonine-protein kinase PBS1 (EC 2.7.1.37) (AvrPphB susceptible protein 1)	Pkinase
Os03g0370200	-	3	14533825	14536883	+	2937	protein_coding	Similar to predicted protein	DUF88
Os05g0148950	-	5	2796448	2797487	-	632	protein_coding	Hypothetical protein	GST_C
Os01g0306400	OsDOG1-like-1	1	11378620	11380071	+	1452	protein_coding	Hypothetical conserved gene	-
Os09g0425300	-	9	15423515	15424390	+	876	protein_coding	Conserved hypothetical protein	-
Os03g0197100	-	3	5098241	5100592	+	2253	protein_coding	Similar to Sugar transporter protein	Sugar_tr
Os09g0572800	-	9	22909001	22909683	+	683	protein_coding	Ole e 1 allergen family protein	-
Os06g0620700	-	6	24920808	24921218	+	411	protein_coding	Conserved hypothetical protein	-
Os08g0162700	-	8	3697393	3698162	+	770	protein_coding	Aldehyde dehydrogenase, conserved site domain containing protein	-
Os08g0173300	-	8	4290418	4291283	+	866	protein_coding	Small peptides, Anti-herbivore defense response, Response to wounding and oral secretio	-
Os08g0203700	-	8	6040528	6048561	+	4180	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os06g0161900	-	6	3131221	3134226	+	1834	protein_coding	Protein of unknown function DUF569 family protein	-
Os03g0135550	-	3	1970292	1971508	+	1217	protein_coding	Hypothetical gene	-
Os03g0240600	U-box containing E3 ligase induced by phosphate starvation	3	7440402	7442007	-	1606	protein_coding	U-box containing E3 ligase, Response to phosphate starvatio	U-box
Os12g0148700	-	12	2395992	2397707	-	1326	protein_coding	Adipose-regulatory protein, Seipin domain containing protein	-
Os01g0332150	-	1	12870691	12873687	-	1499	protein_coding	Hypothetical protein	-
Os11g0208600	F-box family-7	11	5565444	5568307	-	1815	protein_coding	Similar to F-box family-8	-
Os09g0309200	-	9	8173211	8177505	+	1644	protein_coding	Calmodulin binding protein-like family protein	-
Os11g0121000	-	11	931165	933160	-	947	protein_coding	Hypothetical conserved gene	-
Os07g0523300	-	7	20274858	20275820	+	676	protein_coding	Similar to 60S ribosomal protein L44	-
Os06g0219900	-	6	6177896	6179163	-	1268	protein_coding	Similar to Phi-1 protein	-
Os09g0526500	-	9	20587554	20588586	-	1033	protein_coding	C2 calcium/lipid-binding region, CaLB domain containing protein	-
Os10g0491801	-	10	18666474	18667000	-	527	protein_coding	Similar to ubiquitin	ubiquitin
Os08g0189900	GERMIN-LIKE PROTEIN 8-10	8	5260239	5261296	+	867	protein_coding	Germin-like protein 8-10, Disease resistanc	-
Os02g0686100	-	2	28096979	28098029	-	1051	protein_coding	Similar to RING-H2 finger protein ATL1B	-
Os01g0686700	-	1	28325379	28327645	-	1087	protein_coding	Similar to protein binding protein	-
Os01g0239100	DnaJ domain protein B1	1	7712339	7721253	+	5257	protein_coding	Heat shock protein DnaJ family protein	DnaJ_C
Os01g0798800	-	1	33812915	33815127	-	2126	protein_coding	Protein of unknown function DUF594 family protein	-
Os07g0129300	PATHOGEN RESPONSE GENE 1, PATHOGENESIS-RELATED 1a	7	1523654	1524512	+	851	protein_coding	Similar to PR1a protein	SCP
Os08g0534200	-	8	26652114	26655784	+	1981	protein_coding	Similar to HEAT repeat family protein	-
Os08g0239000	-	8	8424284	8425290	+	1007	protein_coding	Complex 1 LYR protein family protein	-
Os03g0758250	-	3	31344685	31345751	-	1067	protein_coding	Hypothetical gene	-
Os10g0427300	MATH-BTB protein 20, MDC protein with a BTB domain 20, MDC protein having BTB domain 20	10	15199437	15202163	+	2727	protein_coding	Similar to BTB/POZ domain containing protein, expressed	BTB
Os09g0279800	-	9	5883560	5884196	-	637	protein_coding	Conserved hypothetical protein	-
Os12g0516000	-	12	20045549	20046254	+	464	protein_coding	Conserved hypothetical protein	-
Os05g0379300	-	5	18340025	18341151	-	1127	protein_coding	Conserved hypothetical protein	-
Os02g0703600	ABA-8'-HYDROXYLASE 1	2	28995717	28998452	+	2371	protein_coding	Similar to Abscisic acid 8'-hydroxylase 1	p450
Os09g0334800	-	9	10152941	10157508	+	3425	protein_coding	Similar to protein kinase	Pkinase
Os11g0133100	-	11	1522291	1524288	-	1998	protein_coding	Similar to D-mannose binding lectin family protein	Pkinase
Os07g0132500	-	7	1713426	1714497	+	1072	protein_coding	Similar to Resistance protein candidate (Fragment)	Pkinase
ENSRNA049472788	MIR1428	1	13160777	13160900	+	124	pre_miRNA	microRNA MIR1428	-
Os09g0397900	-	9	13891822	13897252	+	1907	protein_coding	Similar to FEG protein	-
Os01g0740300	-	1	30909430	30916476	+	2194	protein_coding	Hypothetical protein	-
Os02g0497600	-	2	17499236	17500898	-	1663	protein_coding	Conserved hypothetical protein	-
Os09g0378700	plant U-box-containing protein 6, U-box protein 6	9	12746529	12748883	+	2355	protein_coding	Similar to ubiquitin-protein ligase	U-box
Os11g0214400	-	11	5947363	5948231	+	869	protein_coding	Plant disease resistance response protein family protein	-
Os11g0703100	-	11	28783185	28783983	+	799	protein_coding	Thaumatin, pathogenesis-related family protein	Thaumatin
Os01g0566200	-	1	21661408	21662162	-	755	protein_coding	Hypothetical protein	-
Os01g0601700	-	1	23648429	23651499	-	3071	protein_coding	Leucine-rich repeat domain containing protein	LRRNT_2
Os05g0211100	P-450 51G3	5	6882735	6884876	-	1647	protein_coding	Similar to Cytochrome P450-like protein	p450
Os02g0299300	-	2	11484330	11488301	-	1818	protein_coding	Similar to cDNA clone:J023112L03, full insert sequence	Abhydrolase_1
Os08g0374600	RECEPTOR-LIKE CYTOPLASMIC KINASE 253	8	17558610	17559521	-	588	protein_coding	Similar to Receptor kinase-like protein	Pkinase_Tyr
Os04g0423200	-	4	20927838	20928900	+	1063	protein_coding	Conserved hypothetical protein	-
Os05g0560100	guanine nucleotide exchange factor for Rop 2	5	27880066	27882840	-	1941	protein_coding	Similar to Pollen-specific kinase partner protein	DUF315
Os03g0748500	quinone reductase	3	30807649	30808698	-	952	protein_coding	Similar to flavoprotein wrbA	FMN_red
Os01g0710250	-	1	29521077	29523276	+	1492	protein_coding	Hypothetical conserved gene	-
Os09g0274100	-	9	5556531	5557221	+	691	protein_coding	Similar to H0402C08.3 protein	-
Os01g0508300	-	1	17792209	17794497	+	2289	protein_coding	Conserved hypothetical protein	-
Os06g0352200	-	6	14347071	14348226	-	1156	protein_coding	Protein of unknown function DUF679 family protein	-
Os10g0550400	-	10	21592730	21594176	+	1447	protein_coding	Conserved hypothetical protein	-
Os10g0519400	-	10	20082065	20083650	+	1586	protein_coding	Hypothetical protein	AAA
Os06g0109300	-	6	546504	550375	+	1417	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os03g0360300	-	3	13995812	13996647	-	836	protein_coding	Conserved hypothetical protein	-
Os02g0458100	-	2	15263803	15283324	-	1923	protein_coding	Similar to Sesquiterpene cyclase	-
Os05g0555600	NADH-DEPENDENT GLUTAMATE SYNTHASE 2	5	27631211	27636450	+	2257	protein_coding	Similar to Glutamate synthase [NADH], amyloplastic	Pyr_redox_2
Os11g0242200	protein phosphatase 2C74, protein phosphatase 2C 74, protein phosphatase 120	11	7614352	7618368	+	1125	protein_coding	Protein phosphatase 2C-like domain containing protein	PP2C
Os08g0238600	-	8	8412054	8420579	+	980	protein_coding	Similar to Dienelactone hydrolase family	-
Os08g0189500	GERMIN-LIKE PROTEIN 8-6	8	5238999	5240148	+	973	protein_coding	Germin-like protein 8-6, Disease resistanc	-
Os01g0854800	P-450 86A7-2	1	36840077	36842114	+	2038	protein_coding	Similar to Cytochrome P450 86A1 (EC 1.14.-.-) (CYPLXXXVI) (P450-dependent fatty acid omega-hydroxylase)	p450
Os02g0733900	-	2	30596400	30597001	-	602	protein_coding	Conserved hypothetical protein	-
Os05g0582500	SERINE CARBOXYPEPTIDASE 29	5	28995973	28997546	+	1574	protein_coding	Peptidase S10, serine carboxypeptidase domain containing protein	Peptidase_S10
Os09g0567201	-	9	22639592	22640625	+	1034	protein_coding	Hypothetical protein	-
Os08g0245200	4-COUMARATE:COENZYME A LIGASE 1	8	8874179	8878862	+	2065	protein_coding	4-coumarate:coenzyme A ligase, Lignin biosynthesi	AMP-binding
Os03g0334200	-	3	12354875	12358539	+	2870	protein_coding	Protein of unknown function DUF3133 domain containing protein	-
Os01g0601000	endosperm-specific gene 10	1	23611048	23615257	-	1730	protein_coding	Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB domain containing protein	-
Os04g0507950	-	4	25380760	25381350	+	591	protein_coding	Hypothetical conserved gene	-
Os01g0298400	-	1	10934895	10935992	+	1098	protein_coding	Myb transcription factor domain containing protein	Myb_DNA-binding
Os03g0837900	-	3	35212888	35218133	+	2405	protein_coding	Streptomyces cyclase/dehydrase family protein	-
Os01g0620301	-	1	24712185	24713658	+	1474	protein_coding	Hypothetical protein	UDPGT
Os04g0436900	-	4	21728529	21738217	-	2709	protein_coding	Hypothetical protein	-
Os06g0716200	-	6	30420082	30422542	+	1139	protein_coding	Thaumatin, pathogenesis-related family protein	Thaumatin
Os09g0453300	ANNEXIN 10	9	16999461	17001374	-	1686	protein_coding	Annexin family protein	-
Os01g0115300	-	1	808174	810139	-	1809	protein_coding	Hypothetical gene	-
Os01g0656200	protein phosphatase 2C08, protein phosphatase 2C 08, protein phosphatase 2C8, protein phosphatase 2C 8, protein phosphatase 12	1	26652966	26658299	+	1521	protein_coding	Protein phosphatase 2C family protein	PP2C
Os11g0144900	-	11	2056281	2059194	+	2914	protein_coding	Conserved hypothetical protein	-
Os06g0186100	-	6	4331516	4334810	-	3112	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os12g0640550	-	12	27461619	27464059	-	1172	protein_coding	Hypothetical protein	-
Os07g0174700	-	7	3919914	3920834	+	921	protein_coding	Conserved hypothetical protein	-
Os04g0581800	-	4	29408910	29409617	-	566	protein_coding	Heavy metal transport/detoxification protein domain containing protein	HMA
Os01g0584900	WRKY GENE 77	1	22731943	22733237	+	1091	protein_coding	WRKY transcription factor 28-like (WRKY5) (WRKY transcription factor 77)	WRKY
Os09g0540150	-	9	21263178	21263586	-	409	protein_coding	Conserved hypothetical protein	-
Os02g0699000	OsNPF7.2	2	28749597	28752795	+	1934	protein_coding	Tonoplast localized low-affinity nitrate transporter, Nitrate accumulation and homeostasi	-
Os08g0336200	-	8	15026423	15028512	-	603	protein_coding	Hypothetical gene	-
Os09g0555400	-	9	22036959	22040673	-	2913	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os12g0610200	PIL11	12	25768808	25773052	+	2080	protein_coding	Basic helix-loop-helix transcription factor, Regulation of grain siz	HLH
Os06g0128800	-	6	1526538	1527491	-	954	protein_coding	C2 calcium/lipid-binding domain, CaLB domain containing protein	-
Os03g0799300	-	3	33320937	33321607	+	671	protein_coding	Conserved hypothetical protein	-
Os06g0698802	-	6	29350173	29353929	-	3757	protein_coding	Hypothetical conserved gene	-
Os08g0496700	-	8	24528147	24529130	+	888	protein_coding	Myb/SANT-like domain domain containing protein	-
Os11g0489250	-	11	17234743	17237925	-	1617	protein_coding	Similar to Cytochrome P450 family protein, expressed	p450
Os03g0673800	HYPEROSMOLALITY-GATED CALCIUM-PERMEABLE CHANNEL 2.2	3	26623617	26632189	-	3641	protein_coding	Conserved hypothetical protein	-
ENSRNA049450674	tRNA-Lys	5	26413185	26413257	-	73	tRNA	tRNA-Lys for anticodon CUU	-
Os04g0219800	-	4	7988583	8000337	+	480	protein_coding	Conserved hypothetical protein	-
Os09g0472100	ABC TRANSPORTER G FAMILY MEMBER 22	9	18034121	18039233	+	2466	protein_coding	Similar to ABC transporter	ABC2_membrane
Os02g0629000	-	2	25153298	25154265	-	968	protein_coding	Protein of unknown function DUF584 family protein	-
Os09g0344900	-	9	10768866	10770277	+	1200	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os09g0400900	-	9	14022579	14025907	+	827	protein_coding	Conserved hypothetical protein	-
Os05g0245700	MICRORNA1425	5	8861950	8864450	+	2392	protein_coding	Hypothetical protein	-
Os05g0385400	-	5	18629300	18630170	+	871	protein_coding	Conserved hypothetical protein	-
Os12g0428000	SULFURTRANSFERASE 7	12	13657101	13658736	+	1413	protein_coding	Similar to senescence-associated protein DIN1	Rhodanese
Os09g0445600	-	9	16618039	16618783	+	745	protein_coding	Similar to oxidoreductase/ transition metal ion binding protein	-
Os09g0547500	LONELY GUY LIKE PHOSPHORIBOHYDROLASE 9	9	21642728	21644729	+	1064	protein_coding	Lysine decarboxylase-like protein, Response to abiotic stresse	-
Os06g0286700	PYRICULARIA ORYZAE RESISTANCE Z, PYRICULARIA ORYZAE RESISTANCE ZT	6	10387793	10390465	+	2673	protein_coding	Similar to Piz-t	NB-ARC
Os06g0635200	-	6	25747250	25749944	-	1774	protein_coding	Protein of unknown function DUF3537 domain containing protein	-
Os11g0572200	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN FX8	11	21462382	21464486	-	2041	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os06g0498150	Maternally Expressed Gene3	6	17470732	17471497	-	766	protein_coding	Regulation of seed developmen	-
Os06g0231100	-	6	6790516	6792069	-	1554	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os07g0607400	PECTIN METHYLESTERASE 20	7	24961190	24964182	-	1730	protein_coding	Pectin lyase fold/virulence factor domain containing protein	-
Os09g0482200	-	9	18521580	18523903	+	1608	protein_coding	Peptidase A1 domain containing protein	-
Os03g0233000	-	3	7061772	7063303	+	1428	protein_coding	Protein of unknown function DUF607 family protein	-
Os01g0893400	-	1	38843729	38846523	+	2088	protein_coding	Zinc finger, TAZ-type domain containing protein	zf-TAZ
Os01g0798900	-	1	33815405	33816598	+	1194	protein_coding	Similar to disease resistance protein RGA4	NB-ARC
Os02g0781300	ETHYLENE RESPONSE FACTOR 11	2	33107745	33108527	-	783	protein_coding	Similar to AP2/ERF domain-containing transcription factor	AP2
Os01g0666400	-	1	27240118	27241139	-	1022	protein_coding	Similar to predicted protein	-
Os01g0705700	inducer of CBF expression 1, basic helix-loop-helix protein 010, OsMYC2-like protein 1, MYC2-like protein 1	1	29271158	29273175	+	1979	protein_coding	Similar to Transcription factor ICE1 (Inducer of CBF expression 1) (Basic helix- loop-helix protein 116) (bHLH116) (AtbHLH116)	HLH
Os10g0135700	-	10	2211559	2212224	-	666	protein_coding	Hypothetical gene	-
Os03g0127500	b-ZIP TRANSCRIPTION FACTOR 25	3	1551291	1554059	+	1654	protein_coding	bZIP transcription factor, bZIP-1 domain containing protein	bZIP_1
Os11g0260100	-	11	8677314	8678820	+	903	protein_coding	SAM dependent carboxyl methyltransferase family protein	-
Os12g0518200	Functioning in Cesium Over-transport 9	12	20138135	20141194	-	1405	protein_coding	Similar to Integral membrane protein DUF6 containing protein	DUF6
Os11g0105750	-	11	256918	262015	-	3157	protein_coding	Quinonprotein alcohol dehydrogenase-like domain containing protein	-
Os04g0113100	-	4	796076	798794	+	1629	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os04g0220400	-	4	8009701	8019564	-	1903	protein_coding	Hypothetical protein	Pkinase
Os07g0657600	-	7	27686536	27688834	-	1608	protein_coding	Hypothetical conserved gene	HhH-GPD
Os01g0601625	-	1	23631980	23635375	-	3396	protein_coding	Leucine rich repeat, N-terminal domain containing protein	LRRNT_2
Os01g0918400	-	1	40067581	40069618	+	890	protein_coding	Conserved hypothetical protein	-
Os08g0492500	RING-H2 finger protein 1	8	24336038	24337028	-	991	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os07g0577801	-	7	23369647	23370145	+	499	protein_coding	Conserved hypothetical protein	-
Os03g0216400	-	3	6118856	6120196	-	1341	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0759400	OsRING-1	2	31967805	31969537	+	1733	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os07g0647200	CYTOCHROME P450 HYDROXYLASE 734A5	7	27019245	27023518	-	1518	protein_coding	Similar to Cytochrome P450 CYP734A7	p450
Os06g0495100	-	6	17246971	17247773	+	432	protein_coding	Similar to cDNA, clone: J100088H20, full insert sequence	MatE
Os10g0182300	-	10	5662961	5663918	-	761	protein_coding	Similar to predicted protein	-
Os06g0613600	P-450 93F1	6	24531826	24533798	-	1898	protein_coding	Cytochrome P450 family protein	p450
Os04g0449400	protein phosphatase 2C40, protein phosphatase 2C 40, protein phosphatase 65	4	22389359	22392243	-	1288	protein_coding	Similar to H0818E04.11 protein	PP2C
Os08g0185900	-	8	5034835	5035725	-	891	protein_coding	Conserved hypothetical protein	ubiquitin
Os01g0323100	RECEPTOR-LIKE CYTOPLASMIC KINASE 33	1	12332795	12337225	-	1809	protein_coding	Similar to Pto kinase interactor 1	Pkinase_Tyr
Os09g0459600	protein phosphatase 2C69, protein phosphatase 2C 69, protein phosphatase 109	9	17366624	17371403	-	1561	protein_coding	Similar to Calmodulin-binding protein phosphatase	PP2C
Os02g0822900	RECEPTOR-LIKE CYTOPLASMIC KINASE 91	2	35334956	35340821	+	3070	protein_coding	Hypothetical conserved gene	Pkinase
Os03g0201000	-	3	5294523	5297017	+	1311	protein_coding	Conserved hypothetical protein	-
Os01g0731100	-	1	30512281	30513627	-	1128	protein_coding	Similar to Pathogen-related protein	-
Os11g0490300	-	11	17298741	17299603	+	863	protein_coding	Hypothetical conserved gene	-
Os03g0762300	-	3	31526726	31528248	+	1252	protein_coding	Similar to Peroxidase 51 precursor (EC 1.11.1.7) (Atperox P51) (ATP37)	-
Os01g0882800	amino acid permease 11E, amino acid permease 8, amino acid/auxin permease 8	1	38310588	38313631	-	1857	protein_coding	Similar to Amino acid carrier (Fragment)	Aa_trans
Os04g0143566	-	4	2959879	2961549	+	1671	protein_coding	Hypothetical protein	-
Os05g0495000	-	5	24309770	24311123	-	1354	protein_coding	Hypothetical conserved gene	-
Os01g0605700	SWEET6B	1	23864681	23867205	+	991	protein_coding	MtN3 and saliva related transmembrane protein family protein	-
ENSRNA049472947	SNORD24	3	31189425	31189507	-	83	snoRNA	Small nucleolar RNA SNORD24	-
Os05g0464300	-	5	22807366	22807937	-	572	protein_coding	Conserved hypothetical protein	-
Os04g0617050	SMALL AUXIN-UP RNA 21	4	31349656	31350385	-	730	protein_coding	Similar to H0313F03.1 protein	Auxin_inducible
Os11g0264500	-	11	8990256	8994514	+	1257	protein_coding	Hypothetical conserved gene	-
Os12g0255200	-	12	8726013	8737949	-	3473	protein_coding	Staphylococcal nuclease (SNase-like), OB-fold domain containing protein	-
Os01g0694100	leucine-rich repeat receptor-like kinase	1	28669652	28673566	+	3827	protein_coding	Leucine-rich repeat domain containing protein	Pkinase_Tyr
EPlORYSAT000373614	trnM	Mt	54284	54356	-	73	tRNA	-	-
Os01g0136200	16.9 KDA CLASS I HEAT SHOCK PROTEIN 2	1	1951930	1952681	+	752	protein_coding	16.9 kDa class I heat shock protein 1	-
Os03g0401100	-	3	16282782	16290478	+	3802	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase_Tyr
Os08g0551900	-	8	27651568	27652508	+	941	protein_coding	Hypothetical conserved gene	-
Os03g0389100	Metacaspase 8	3	15567899	15572135	-	1347	protein_coding	Peptidase C14, caspase catalytic domain containing protein	Peptidase_C14
Os07g0155600	ETHYLENE-INSENSITIVE PROTEIN 2	7	2984428	2990911	+	4598	protein_coding	Nramp ion-transporter family protein, Ethylene signaling pathwa	-
Os03g0222500	-	3	6405347	6406081	+	735	protein_coding	Hypothetical conserved gene	-
Os02g0565500	RECEPTOR-LIKE CYTOPLASMIC KINASE 74	2	21474733	21477629	-	1893	protein_coding	Similar to Pto kinase interactor 1	Pkinase_Tyr
Os11g0202300	-	11	5168780	5172092	-	2077	protein_coding	Cyclin-like F-box domain containing protein	F-box
Os03g0153500	-	3	2951457	2952612	+	987	protein_coding	Similar to FAD binding domain containing protein, expressed	FAD_binding_3
Os08g0277200	-	8	10718581	10720791	+	1420	protein_coding	Similar to Cinnamoyl-CoA reductase (EC 1.2.1.44)	Epimerase
Os11g0665950	-	11	26873372	26873913	-	542	protein_coding	Similar to Protein kinase domain containing protein	-
Os03g0857301	-	3	36177802	36178475	+	228	protein_coding	Hypothetical protein	-
Os10g0205500	PLEIOTROPIC DRUG RESISTANCE 13	10	7514954	7519284	+	1830	protein_coding	Similar to PDR3 ABC transporter	ABC2_membrane
Os09g0419500	-	9	15090663	15092888	+	1619	protein_coding	Similar to ubiquitin-protein ligase/ zinc ion binding protein	IBR
Os08g0503700	-	8	24883255	24886266	+	2118	protein_coding	Sodium/sulphate symporter family protein	Na_sulph_symp
Os08g0542200	-	8	27130095	27133316	+	2789	protein_coding	Similar to Resistance gene analog PIC25 (Fragment)	NB-ARC
Os06g0291500	-	6	10685619	10688696	+	2715	protein_coding	Conserved hypothetical protein	-
Os05g0572000	ETHYLENE RESPONSE FACTOR 52	5	28499327	28500571	-	1245	protein_coding	Pathogenesis-related transcriptional factor and ERF domain containing protein	AP2
Os01g0699400	-	1	28933836	28935191	+	1356	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os11g0428800	UCLACYANIN-LIKE PROTEIN 35	11	13723177	13724624	+	762	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os08g0516550	-	8	25615284	25616030	+	747	protein_coding	Similar to MAB1	BTB
Os05g0406100	-	5	19780173	19784550	-	2729	protein_coding	Inosine/uridine-preferring nucleoside hydrolase domain containing protein	-
Os01g0113650	-	1	738908	740898	+	1991	protein_coding	Hypothetical conserved gene	Thaumatin
Os01g0110100	PHOSPHATE TRANSPORTER 1;1	1	537710	543354	+	2766	protein_coding	Phosphate (Pi) transporter, Pi homeostasi	SPX
Os03g0858200	-	3	36224273	36225086	-	814	protein_coding	Conserved hypothetical protein	-
Os01g0859100	-	1	37146919	37149119	-	1741	protein_coding	Similar to WIP1 protein (Fragment)	-
Os06g0318500	NA+/H+ ANTIPORTER 4	6	12333229	12337317	+	1693	protein_coding	Similar to Sodium/hydrogen exchanger	Na_H_Exchanger
Os10g0139500	-	10	2438829	2440205	+	797	protein_coding	Similar to F-box domain containing protein, expressed	-
Os08g0101700	-	8	95831	96937	-	1107	protein_coding	Similar to Cytochrome b561 (Fragment)	Cytochrom_B561
Os10g0456000	-	10	16663612	16664794	-	1183	protein_coding	Hypothetical protein	-
ENSRNA049450701	tRNA-Glu	5	27605843	27605915	-	73	tRNA	tRNA-Glu for anticodon CUC	-
Os10g0536100	MADS BOX GENE 56	10	20863187	20873635	+	1292	protein_coding	MIKC-type MADS-box protein, Long day (LD)-specific negative regulator of flowerin	SRF-TF
Os06g0698200	HOMEOBOX GENE 18	6	29198270	29199356	-	771	protein_coding	Similar to Homeobox-leucine zipper protein HOX18	Homeobox
Os06g0559400	-	6	21372400	21374077	+	1182	protein_coding	Conserved hypothetical protein	-
Os07g0555400	-	7	22128502	22130398	+	1897	protein_coding	Conserved hypothetical protein	-
Os01g0298301	-	1	10932480	10933544	-	964	protein_coding	Hypothetical conserved gene	-
Os02g0572300	-	2	21922917	21926203	-	1257	protein_coding	Similar to RING-H2 finger protein ATL3B	-
Os07g0581100	-	7	23522446	23522964	+	504	protein_coding	Similar to ruvB-like 2	-
Os03g0333700	-	3	12327105	12329217	-	1466	protein_coding	Conserved hypothetical protein	-
Os03g0823301	-	3	34560598	34560851	-	254	protein_coding	Hypothetical conserved gene	-
Os01g0832600	-	1	35636303	35640933	+	1513	protein_coding	Similar to Leucoanthocyanidin dioxygenase-like protein	2OG-FeII_Oxy
Os03g0165300	BEL1-like homeodomain gene 6, bell-like homeodomain-containing transcription factor 6	3	3513371	3517214	-	2697	protein_coding	Conserved hypothetical protein	POX
Os08g0103900	NAC DOMAIN-CONTAINING PROTEIN 31	8	210422	212411	-	1753	protein_coding	Similar to NAM-like protein	NAM
Os04g0614500	-	4	31169012	31174731	+	1905	protein_coding	Pyridoxal phosphate-dependent transferase, major region, subdomain 1 domain containing protein	Aminotran_3
Os09g0240200	CONSTANS-like gene B, B-box-containing protein 27, CCT domain-containing gene 31, CCT (CO, CO-LIKE and TOC1) domain protein 31, CCT domain protein 31	9	3048085	3064471	-	1362	protein_coding	Zinc finger, B-box domain containing protein	CCT
Os03g0642900	-	3	24768026	24782984	-	1110	protein_coding	Similar to Hydrolase-like protein	-
Os02g0702300	-	2	28928706	28932005	-	3300	protein_coding	Conserved hypothetical protein	-
ENSRNA049447404	tRNA-Lys	10	21129015	21129087	-	73	tRNA	tRNA-Lys for anticodon CUU	-
Os02g0638650	ETHYLENE RESPONSE FACTOR 141	2	25595575	25597607	-	2033	protein_coding	Pathogenesis-related transcriptional factor and ERF domain containing protein	AP2
Os01g0668901	-	1	27386571	27389102	+	2532	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os07g0175000	GPI-anchored non-specific lipid transfer protein 15, type G nsLTP 15, type G non-specific lipid transfer protein 15	7	3950662	3951180	+	519	protein_coding	Similar to lipid binding protein	-
Os08g0396700	-	8	18876520	18892312	-	4830	protein_coding	NB-ARC domain containing protein	-
Os11g0235300	-	11	7202765	7205523	-	2759	protein_coding	Hypothetical gene	-
Os07g0595750	-	7	24243603	24243837	-	235	protein_coding	Similar to predicted protein	-
Os01g0848475	-	1	36445402	36449427	+	1973	protein_coding	Hypothetical protein	POX
Os12g0125200	-	12	1211834	1212679	+	846	protein_coding	Conserved hypothetical protein	-
Os01g0873000	-	1	37862635	37863183	-	549	protein_coding	Hypothetical conserved gene	-
Os03g0216700	FRD3-like protein 1	3	6131846	6142781	-	2369	protein_coding	Citrate transporter, Efficient translocation of F	MatE
Os03g0656800	-	3	25624207	25627074	+	2559	protein_coding	Similar to 3-glucanase	Glyco_hydro_17
Os01g0176100	-	1	3921356	3923134	+	1506	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os06g0328900	-	6	12967330	12968406	-	1077	protein_coding	Cytochrome P450 family protein	p450
Os07g0549600	UNDEVELOPED TAPETUM 1	7	21814314	21816011	+	815	protein_coding	Similar to Undeveloped tapetum 1	HLH
Os03g0360800	-	3	14015261	14018643	+	1572	protein_coding	Similar to Endonuclease/Exonuclease/phosphatase family protein, expressed	Exo_endo_phos
Os09g0485800	-	9	18749303	18752290	+	737	protein_coding	Conserved hypothetical protein	-
Os02g0632700	-	2	25344413	25346245	+	1359	protein_coding	Conserved hypothetical protein	-
Os03g0803800	-	3	33539106	33544590	-	1989	protein_coding	Conserved hypothetical protein	-
Os06g0271600	-	6	9137420	9137941	-	522	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os07g0524200	-	7	20348669	20349531	+	863	protein_coding	Harpin-induced 1 domain containing protein	-
Os03g0837000	-	3	35168602	35174079	-	1871	protein_coding	Dcp1-like decapping domain containing protein	-
