gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os11g0138950	-	11	1811380	1812827	-	1448	protein_coding	Hypothetical gene	Abhydrolase_3
Os01g0802700	PIN PROTEIN 9	1	34003692	34006460	-	1735	protein_coding	Auxin efflux carrier domain containing protein	-
Os10g0533500	beta-Carotene Hydroxylase 3, carotene beta-ring hydroxylase 2	10	20744421	20746446	+	1172	protein_coding	Similar to Beta-ring hydroxylase (Fragment)	-
Os03g0757100	-	3	31292068	31293498	-	1431	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os10g0476500	-	10	17751639	17753316	-	1585	protein_coding	Conserved hypothetical protein	-
Os02g0601000	-	2	23513097	23513707	+	611	protein_coding	Conserved hypothetical protein	-
Os07g0214300	rice allergen 14B, endosperm-specific gene 98	7	6258917	6259662	-	746	protein_coding	Seed allergenic protein RAG2 precursor	-
Os09g0455300	basic helix-loop-helix protein 120	9	17132211	17133470	+	1260	protein_coding	Similar to INDEHISCENT protein	HLH
Os01g0279000	Subtilisin 1, SUBTILISIN 1	1	9866730	9870864	+	2948	protein_coding	Zinc finger, DHHC-type domain containing protein	-
Os03g0645900	9-CIS-EPOXYCAROTENOID DIOXYGENASE 1	3	24959201	24961260	+	2060	protein_coding	Carotenoid oxygenase family protein	RPE65
Os05g0417251	-	5	20440882	20441717	+	836	protein_coding	Hypothetical gene	-
Os09g0297900	-	9	7233384	7234196	-	813	protein_coding	Conserved hypothetical protein	-
