gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os07g0130000	-	7	1588294	1589280	+	987	protein_coding	F-box domain, Skp2-like domain containing protein	-
Os09g0443400	-	9	16499145	16502139	-	1832	protein_coding	Hypothetical conserved gene	-
Os05g0132700	-	5	1907665	1909355	-	1691	protein_coding	Similar to R2R3 Myb-like protein	Myb_DNA-binding
Os02g0605500	-	2	23726254	23729125	-	1580	protein_coding	Zinc finger, TRAF-type domain containing protein	-
Os08g0153900	-	8	3093804	3094878	-	1075	protein_coding	Protein of unknown function DUF599 family protein	-
Os02g0136150	-	2	1928657	1929365	+	632	protein_coding	Hypothetical gene	-
Os08g0152366	-	8	3007271	3008757	-	1487	protein_coding	Hypothetical protein	p450
Os03g0711100	B-box-containing protein 10, CCT domain-containing gene 14, CCT (CO, CO-LIKE and TOC1) domain protein 14, CCT domain protein 14	3	28686958	28689501	+	1840	protein_coding	Member of the CONSTANS-like (COL) family, Flowering time represso	CCT
BAC19853	cox3	Mt	17226	18068	-	843	protein_coding	-	-
Os12g0206800	MADS BOX GENE 33	12	5569644	5573023	-	623	protein_coding	Transcription factor, MADS-box domain containing protein	SRF-TF
Os05g0501200	basic helix-loop-helix protein 067	5	24663679	24666335	+	1571	protein_coding	Hypothetical conserved gene	-
Os07g0462500	-	7	16259328	16262134	+	558	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os07g0677600	class III peroxidase 115	7	28690629	28692640	-	1227	protein_coding	Similar to Cationic peroxidase	-
Os07g0181700	-	7	4312794	4318815	+	2377	protein_coding	Guanylate-binding protein family protein	-
Os02g0585100	-	2	22558881	22559609	-	646	protein_coding	Similar to ATFP4	-
Os08g0154200	RNA helicase 45	8	3113598	3115221	-	1130	protein_coding	Similar to DEAD-box ATP-dependent RNA helicase 45	-
Os11g0462500	-	11	15786746	15791276	-	2976	protein_coding	Similar to NB-ARC domain containing protein	NB-ARC
Os04g0687800	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 7	4	35167839	35170996	+	1551	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os01g0307686	-	1	11505079	11506118	-	933	protein_coding	Similar to embryonic abundant protein-like	-
Os04g0121100	Subtilisin 34, SUBTILISIN 34	4	1248450	1260282	+	2455	protein_coding	Similar to OSIGBa0115D20.4 protein	Peptidase_S8
Os03g0563200	-	3	20244628	20245176	+	549	protein_coding	Hypothetical conserved gene	-
Os01g0730200	F-box protein 36	1	30453353	30455330	-	1757	protein_coding	F-box domain, cyclin-like domain containing protein	F-box
Os01g0866500	-	1	37522263	37524040	-	1079	protein_coding	Similar to Soluble inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho- hydrolase) (PPase)	Pyrophosphatase
Os07g0686300	-	7	29152545	29153434	-	890	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os01g0727500	-	1	30322749	30325083	-	2335	protein_coding	Protein of unknown function DUF584 family protein	-
Os03g0195400	-	3	4951886	4953344	-	1459	protein_coding	Hypothetical gene	-
Os01g0685650	-	1	28267539	28269967	+	2429	protein_coding	Hypothetical gene	-
Os01g0195300	-	1	5128137	5128696	-	560	protein_coding	Hypothetical conserved gene	-
Os05g0534500	-	5	26538000	26541970	-	1497	protein_coding	Phospholipase C, phosphatidylinositol-specific , X region domain containing protein	HMA
Os10g0476100	-	10	17732596	17735799	+	1587	protein_coding	Similar to Protein kinase MK6	Pkinase
Os10g0539650	-	10	21031774	21032701	-	928	protein_coding	Hypothetical gene	-
Os01g0357400	ALPHA-AMYLASE 1B	1	14459951	14461690	+	1397	protein_coding	Similar to Alpha-amylase	-
Os06g0586150	-	6	22958561	22962173	+	3507	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os06g0207700	CYCLIC NUCLEOTIDE GATED CHANNEL 11	6	5461149	5470876	-	2669	protein_coding	A member of the cyclic nucleotide gated channel family, Maternal sporophytic factor, Mediation of Ca<sup>2+</sup> inward current, Promotion of pollen tube growth and seed-settin	Ion_trans
Os02g0541500	-	2	20118183	20118829	+	647	protein_coding	Similar to predicted protein	-
Os07g0149300	-	7	2569534	2570553	-	282	protein_coding	Conserved hypothetical protein	-
Os05g0568800	-	5	28310925	28311933	+	1009	protein_coding	Protein of unknown function DUF1645 family protein	-
Os02g0603700	-	2	23651854	23653184	+	1200	protein_coding	Hypothetical conserved gene	-
Os12g0420200	LIGHT-GREEN LEAVES 1	12	13103675	13106278	+	1476	protein_coding	Chloroplast stem-loop-binding protein of 41 kDa b, Chlorophyll biosynthesis and photosynthesi	Epimerase
Os06g0603300	VQ motif-containing protein 23	6	23863461	23864518	-	1058	protein_coding	VQ domain containing protein	-
Os11g0172300	-	11	3548138	3552433	+	3174	protein_coding	Leucine-rich repeat domain containing protein	LRRNT_2
Os08g0269000	-	8	10269576	10270739	-	1164	protein_coding	Hypothetical conserved gene	-
Os06g0557400	-	6	21272920	21274683	-	1764	protein_coding	Leucine-rich repeat domain containing protein	LRRNT_2
Os03g0592100	-	3	21947123	21949782	+	2598	protein_coding	Hypothetical conserved gene	-
Os04g0677400	OsSTA136	4	34601247	34604930	-	2486	protein_coding	Protein of unknown function DUF639 family protein	-
Os04g0219600	NBS-LRR protein rNBS17	4	7973907	7983880	-	2256	protein_coding	Similar to NBS-LRR protein (Fragment)	NB-ARC
Os02g0756200	-	2	31824134	31825261	-	1128	protein_coding	Similar to Phi-1-like phosphate-induced protein	-
Os11g0117300	-	11	778581	778972	+	392	protein_coding	Conserved hypothetical protein	-
Os03g0168500	endosperm-specific gene 44	3	3694742	3696580	-	534	protein_coding	Hypothetical conserved gene	-
Os03g0729600	-	3	29827496	29828494	+	999	protein_coding	Conserved hypothetical protein	-
Os01g0863300	-	1	37358205	37359556	+	1027	protein_coding	Similar to MCB2 protein	Myb_DNA-binding
ENSRNA049470973	U12	2	22888407	22888564	+	158	snRNA	U12 minor spliceosomal RNA	-
Os05g0170200	-	5	4205610	4207693	+	773	protein_coding	Similar to Universal stress protein	Usp
Os08g0510300	HIGH-AFFINITY POTASSIUM(K+) TRANSPORTER 26	8	25313546	25318570	+	2729	protein_coding	Potassium uptake protein, kup domain containing protein	K_trans
Os03g0259400	LEUCOANTHOCYANIDIN REDUCTASE	3	8406809	8408296	-	1121	protein_coding	Similar to Leucoanthocyanidin reductase (EC 1.17.1.3) (Leucocyanidin reductase)	NmrA
Os01g0878400	amino acid permease 10C, amino acid permease 5, amino acid/auxin permease 5	1	38118010	38120760	-	1760	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os03g0291200	trichome birefringence-like 8	3	10116219	10120372	+	1567	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os05g0345900	-	5	16284753	16285671	-	832	protein_coding	Myb/SANT-like domain domain containing protein	-
Os06g0608000	-	6	24194693	24195716	+	735	protein_coding	Similar to PGPS/D10	-
Os09g0243200	-	9	3236285	3236983	+	699	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os01g0726100	-	1	30272986	30274078	-	1005	protein_coding	Pollen Ole e 1 allergen and extensin domain containing protein	-
Os07g0656700	-	7	27630736	27633075	+	979	protein_coding	Uncharacterised conserved protein UCP022348 domain containing protein	-
Os01g0227500	-	1	7053100	7056373	+	1888	protein_coding	Cytochrome P450 family protein	p450
Os08g0171700	-	8	4206406	4207866	-	757	protein_coding	Conserved hypothetical protein	-
Os06g0678650	OsWD40-134	6	28208632	28211553	-	1277	protein_coding	WD40 repeat-like domain containing protein	WD40
Os07g0141600	-	7	2144184	2151799	+	3973	protein_coding	Similar to Serologically defined breast cancer antigen NY-BR-99	NB-ARC
Os08g0553050	-	8	27677447	27678390	+	944	protein_coding	Hypothetical conserved gene	-
Os02g0745400	-	2	31284722	31286574	+	1756	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os01g0915200	-	1	39876458	39877243	+	786	protein_coding	Similar to cysteine proteinase inhibitor B	-
Os12g0115950	-	12	780039	783466	-	1984	protein_coding	Conserved hypothetical protein	-
Os01g0594800	-	1	23301874	23306377	-	1283	protein_coding	Similar to D-amino acid oxidase	DAO
Os04g0494600	-	4	24725907	24728708	+	1499	protein_coding	Protein of unknown function DUF642 family protein	-
Os03g0439700	-	3	18575450	18577554	-	1196	protein_coding	Protein of unknown function DUF1230 family protein	-
Os10g0540100	-	10	21058117	21061300	-	2945	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os03g0386000	SALT RESPONSIVE WD40 PROTEIN 5	3	15329520	15334903	+	3358	protein_coding	Similar to Salt-responsive WD40 protein 5	-
Os07g0663200	-	7	27979895	27980707	+	813	protein_coding	Hypothetical gene	-
Os01g0872900	-	1	37860133	37861943	-	1497	protein_coding	Protein of unknown function DUF635 family protein	DUF635
Os01g0788200	-	1	33448396	33449269	+	750	protein_coding	Nuclear transport factor 2 domain containing protein	-
Os04g0156200	-	4	3867343	3869354	+	2012	protein_coding	Hypothetical conserved gene	-
Os02g0252400	PROLAMIN BOX BINDING FACTOR	2	8590318	8593735	-	1537	protein_coding	Dof zinc finger transcriptional activator, Dof zinc finger transcription factor, Grain filling, GA response in aleurone cel	zf-Dof
Os02g0612700	-	2	24133183	24139373	-	6191	protein_coding	BTB domain containing protein	K_tetra
Os02g0581800	-	2	22432053	22432863	+	657	protein_coding	Conserved hypothetical protein	-
Os01g0706800	-	1	29323176	29323982	-	807	protein_coding	Similar to agglutinin	-
Os06g0320200	BETA-GLUCOSIDASE 24	6	12437683	12442790	-	1967	protein_coding	Similar to OSIGBa0135C13.7 protein	Glyco_hydro_1
Os04g0585050	-	4	29552395	29552984	+	590	protein_coding	Conserved hypothetical protein	-
Os09g0264400	-	9	4775527	4778505	-	1896	protein_coding	Cytochrome P450 family protein	p450
Os12g0263200	-	12	9278224	9283540	-	1182	protein_coding	Pinoresinol-lariciresinol reductase TH2	NmrA
Os03g0180800	TIFY GENE 11A	3	4232004	4233038	-	1035	protein_coding	TIFY domain-containing transcriptional regulator, Salt and dehydration stress toleranc	Zim
Os04g0513100	BETA-GLUCOSIDASE 14	4	25640333	25644606	-	1960	protein_coding	Similar to Beta-glucosidase	Glyco_hydro_1
ENSRNA049471535	RNase_MRP	1	24615788	24616027	+	240	RNase_MRP_RNA	RNase MRP	-
Os10g0173000	-	10	4994500	4995160	-	661	protein_coding	Conserved hypothetical protein	-
Os09g0511700	BETA-GLUCOSIDASE 32	9	19900504	19904484	-	2125	protein_coding	Similar to Prunasin hydrolase isoform PH C precursor (EC 3.2.1.118)	Glyco_hydro_1
Os03g0830400	-	3	34878043	34878992	-	839	protein_coding	PGPS/D12	-
Os01g0695900	myb transcription factor 4, transcription factor MYB4, endosperm-specific gene 11, GLABRA1C, GLABRA 1C	1	28796526	28797649	+	1031	protein_coding	OSMYB4	Myb_DNA-binding
Os06g0317200	-	6	12279981	12281401	+	686	protein_coding	Similar to glycine-rich cell wall structural protein	-
Os02g0723600	-	2	30067771	30071645	-	903	protein_coding	Similar to RNA polymerase Rpb3/Rpb11 dimerisation domain containing protein, expressed	RNA_pol_L
Os11g0135000	ZINC-INDUCED FACILITATOR-LIKE 5	11	1626486	1631411	-	1885	protein_coding	Similar to Major facilitator superfamily antiporter	MFS_1
Os08g0230800	Lectin Receptor Kinase paralog	8	7982512	7985309	+	2686	protein_coding	Hypothetical conserved gene	B_lectin
Os07g0445800	-	7	15221477	15223020	+	623	protein_coding	Similar to Glycolipid transfer protein-like	-
Os04g0330200	-	4	15342893	15344478	-	607	protein_coding	Mannose-binding lectin domain containing protein	-
Os11g0453900	RESPONSIVE TO ABA GENE 16D	11	15320288	15321526	-	852	protein_coding	Dehydrin RAB 16D	-
Os01g0782100	PYRICULARIA ORYZAE RESISTANCE SH	1	33136846	33145541	+	4636	protein_coding	Protein with NBS (nucleotide-binding site) and LRR(leucine-rich repeat), Race-specific resistance to blas	NB-ARC
Os07g0418700	REPETITIVE PROLINE-RICH PROTEIN 2.1	7	13366416	13367503	+	1088	protein_coding	Proline-rich glycoprotein, ABA-dependent inhibition of root growt	-
Os08g0477500	Patatin-related phospholipase A II zeta	8	23545539	23548630	-	1922	protein_coding	Similar to patatin class 1	-
Os07g0180300	-	7	4226700	4230082	-	2419	protein_coding	Protein of unknown function DUF594 family protein	-
Os05g0149000	OsSTA139	5	2804318	2804985	+	668	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os07g0293000	-	7	11383084	11388213	-	1121	protein_coding	Hypothetical conserved gene	p450
Os03g0793700	endosperm-specific gene 57, cupin domain containing protein 3.1	3	33020035	33022850	+	1701	protein_coding	RmlC-like jelly roll fold domain containing protein	-
ENSRNA049468923	MIR169_2	8	26807346	26807473	+	128	pre_miRNA	microRNA MIR169_2	-
Os02g0516800	-	2	18658003	18662005	-	1341	protein_coding	Conserved hypothetical protein	-
Os03g0346200	-	3	12930461	12930788	-	291	protein_coding	Conserved hypothetical protein	-
Os08g0529800	-	8	26379625	26384641	-	1575	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os06g0730150	-	6	31114762	31114993	+	232	protein_coding	Hypothetical protein	-
Os02g0678200	SPX-MFS protein 2	2	27696289	27702009	+	2780	protein_coding	SPX-MFS protein, Pi homeostasi	MFS_1
Os06g0633100	-	6	25655524	25656224	+	701	protein_coding	Similar to P10Sh249C12	-
Os03g0570800	-	3	20725388	20747318	-	1732	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os11g0683500	BETA-GLUCOSIDASE 36	11	27648703	27655229	-	3669	protein_coding	Hypothetical conserved gene	Glyco_hydro_1
Os06g0220500	-	6	6205613	6207557	+	1808	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os08g0472800	ABA-8'-HYDROXYLASE 2	8	23288613	23294162	-	2197	protein_coding	Cytochrome P450 family protein	p450
Os01g0564300	FK506 binding protein 46	1	21525509	21549819	+	1590	protein_coding	Peptidyl-prolyl cis-trans isomerase, FKBP-type domain containing protein	FKBP_C
Os06g0222100	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 8	6	6279737	6281730	-	1191	protein_coding	Similar to Ramosa 3 (Fragment)	-
Os07g0569100	REMORIN 4.1	7	22889318	22890939	-	1526	protein_coding	Remorin protein, Coordination of interlink between abscisic acid (ABA) and brassinosteroid (BR) signalin	-
Os12g0516200	-	12	20058131	20059545	-	423	protein_coding	Conserved hypothetical protein	-
Os03g0684500	-	3	27297348	27300251	+	2424	protein_coding	Similar to glycosyltransferase family protein 47	-
Os04g0383100	RAPID ALKALIZATION FACTOR 15	4	18801134	18801475	+	342	protein_coding	Conserved hypothetical protein	-
Os11g0517800	-	11	18560178	18575490	-	2034	protein_coding	Conserved hypothetical protein	-
Os09g0327100	small GTP-binding protein OsRab11C2	9	9643566	9645793	-	1199	protein_coding	Similar to GTP-binding protein	Ras
Os11g0707100	-	11	28938253	28939239	-	987	protein_coding	Hypothetical conserved gene	-
Os03g0799900	PHOSPHATE TRANSPORTER TRAFFIC FACILITATOR 1-LIKE	3	33346315	33349947	+	2660	protein_coding	Similar to sec12-like protein 1	-
Os08g0248100	-	8	9039735	9043242	+	3272	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os01g0955600	-	1	42084169	42085061	+	586	protein_coding	Conserved hypothetical protein	-
ENSRNA049470769	mir-166	2	32435179	32435287	-	109	pre_miRNA	mir-166 microRNA precursor	-
Os03g0423300	-	3	17623509	17625094	-	1505	protein_coding	Similar to Stearoyl-acyl carrier protein desaturse (EC 1.14.99.6) (Fragment)	-
Os06g0349800	-	6	14170172	14170918	-	747	protein_coding	Conserved hypothetical protein	-
Os01g0382900	-	1	15992759	15996844	+	1526	protein_coding	Conserved hypothetical protein	-
Os09g0524500	-	9	20485184	20486868	+	1685	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	-
Os01g0859200	-	1	37154448	37157448	+	1671	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	-
Os07g0681300	P-450 714B1	7	28882173	28886338	+	1621	protein_coding	Cytochrome P450 family protein	p450
Os03g0129400	-	3	1667248	1667899	+	652	protein_coding	Conserved hypothetical protein	-
Os12g0222300	-	12	6625464	6626040	+	577	protein_coding	Conserved hypothetical protein	-
Os03g0649000	-	3	25147591	25151544	-	3008	protein_coding	Conserved hypothetical protein	-
Os02g0140800	-	2	2192036	2193602	+	1266	protein_coding	Conserved hypothetical protein	-
Os08g0553500	-	8	27690054	27690770	+	717	protein_coding	Protein of unknown function DUF241, plant family protein	-
Os05g0440100	-	5	21557366	21560040	-	1423	protein_coding	Similar to (RAP Annotation release2) Histone deacetylase superfamily protein	-
Os09g0536400	-	9	21098267	21101192	+	1626	protein_coding	Similar to Thaumatin-like protein 1 precursor	Thaumatin
Os08g0233900	-	8	8147380	8148509	-	788	protein_coding	Conserved hypothetical protein	-
Os06g0543601	-	6	20497223	20498453	+	1231	protein_coding	Protein of unknown function DUF3778 domain containing protein	-
Os12g0242800	-	12	7919575	7920541	+	967	protein_coding	TRAM, LAG1 and CLN8 homology domain containing protein	LAG1
Os10g0544600	-	10	21271714	21276797	+	3011	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os04g0407300	-	4	20186829	20189403	-	1988	protein_coding	Conserved hypothetical protein	-
Os05g0569900	-	5	28360602	28361928	+	1118	protein_coding	B-block binding subunit of TFIIIC domain containing protein	B-block_TFIIIC
Os02g0657775	-	2	26579595	26579821	-	227	protein_coding	Similar to predicted protein	-
Os03g0768900	-	3	31824161	31824936	+	776	protein_coding	Hypothetical conserved gene	-
Os08g0152400	-	8	3008402	3009236	+	682	protein_coding	Similar to P450	p450
Os03g0201901	-	3	5331153	5335603	-	1871	protein_coding	Glycoside hydrolase, family 10 domain containing protein	-
Os04g0607500	HIGH-AFFINITY K+ TRANSPORTER 4	4	30724493	30727084	-	2194	protein_coding	Ion transporter , Na+ transpor	-
Os05g0142500	-	5	2467844	2468065	-	222	protein_coding	Hypothetical conserved gene	-
Os07g0176966	-	7	4072468	4076141	+	2076	protein_coding	Hypothetical gene	-
Os08g0201700	-	8	5893697	5894289	+	522	protein_coding	Protein kinase-like domain domain containing protein	-
Os05g0233000	-	5	8080835	8082069	+	1235	protein_coding	Conserved hypothetical protein	-
Os01g0685100	-	1	28240209	28242532	+	2324	protein_coding	Conserved hypothetical protein	-
Os05g0561400	-	5	27935448	27935675	+	228	protein_coding	Conserved hypothetical protein	-
Os01g0750600	-	1	31473999	31477461	-	2370	protein_coding	Protein kinase-like domain containing protein	Pkinase_Tyr
Os11g0668100	-	11	26953151	26960443	-	2848	protein_coding	Similar to NB-ARC domain containing protein, expressed	NB-ARC
Os02g0504200	-	2	17910631	17914502	+	3872	protein_coding	NBS-LRR protein (Fragment)	NB-ARC
Os01g0914100	non-specific lipid transfer protein d1, lipid transfer protein d1, type D non-specific lipid transfer protein 1	1	39836717	39837052	+	336	protein_coding	Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor domain containing protein	-
Os06g0184600	-	6	4248735	4249302	+	568	protein_coding	Conserved hypothetical protein	-
Os09g0522000	DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 1B	9	20395262	20395703	-	442	protein_coding	Similar to Dehydration-responsive element-binding protein 1B	-
Os03g0207700	-	3	5636938	5638605	+	1571	protein_coding	Similar to Ribonuclease	-
Os08g0106600	-	8	328874	330017	+	1144	protein_coding	Hypothetical conserved gene	-
Os02g0575900	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN FX6	2	22110140	22117656	+	2579	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os05g0106200	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 8	5	338917	340779	+	1369	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os08g0119800	PHOTOSYSTEM II SUBUNIT	8	1089757	1090733	-	977	protein_coding	Similar to Photosystem II core complex proteins psbY, chloroplast precursor (L- arginine metabolising enzyme) (L-AME) [Contains: Photosystem II protein psbY-1 (psbY-A1); Photosystem II protein psbY-2 (psbY-A2)]	-
Os06g0107700	leaf-type ferredoxin-NADP+-oxidoreductase 2, leaf-type FNR 2, Fd NADP+ oxidoreductase 2, LeafFerredoxin-NADP+ Reductase, leaf FNR	6	479261	481572	-	1301	protein_coding	Leaf-type ferredoxin-NADP+-oxidoreductase, Regulation of electron partitioning in the chloroplas	NAD_binding_1
Os05g0145700	-	5	2625815	2630378	-	2346	protein_coding	Peptidase, trypsin-like serine and cysteine domain containing protein	-
Os06g0125500	glutathione transporter 1, Oligopeptide transporter 3	6	1371852	1375438	-	3231	protein_coding	Similar to Oligopeptide transporter 9	OPT
Os05g0511050	-	5	25317044	25318342	+	1299	protein_coding	Similar to aspartyl protease family protein	-
Os01g0691050	-	1	28536737	28537615	+	879	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase_Tyr
Os01g0699600	NPK1-related protein kinase	1	28946730	28948045	-	1316	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os08g0179400	basic helix-loop-helix protein 070	8	4645325	4648753	-	1325	protein_coding	Hypothetical conserved gene	-
Os09g0298100	pyrophosphate-fructose-6-phosphatephosphotransferase  alpha subunit 4, PFP-alpha subunit 4	9	7240336	7244713	+	1972	protein_coding	Similar to predicted protein	PFK
Os10g0482900	GRX-like protein 19, glutaredoxin-like protein 19	10	18231655	18236510	-	2529	protein_coding	Thioredoxin fold domain containing protein	-
Os06g0481200	-	6	16330562	16331320	-	759	protein_coding	Hypothetical protein	-
Os08g0387400	glycoside hydrolase OsGH9B13	8	18305366	18309363	+	1838	protein_coding	Similar to Cellulase (Fragment)	-
Os03g0823500	-	3	34574335	34576973	-	2129	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os09g0109600	-	9	862654	863340	+	604	protein_coding	Small peptide, Drought toleranc	-
ENSRNA049476201	Plant_U3	8	4669846	4670067	-	222	snoRNA	Plant small nucleolar RNA U3	-
Os07g0256700	-	7	8828926	8830964	+	1487	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os02g0658000	-	2	26585137	26585605	-	469	protein_coding	Pleckstrin-like domain containing protein	-
Os03g0412400	-	3	17053185	17054293	-	1109	protein_coding	Conserved hypothetical protein	-
Os05g0476000	-	5	23408004	23409080	-	1077	protein_coding	Protein of unknown function DUF688 domain containing protein	-
Os03g0629900	-	3	24047948	24053785	-	5076	protein_coding	Conserved hypothetical protein	-
Os12g0592900	-	12	24871763	24872331	+	569	protein_coding	Conserved hypothetical protein	-
Os02g0830300	-	2	35693609	35699417	-	4464	protein_coding	Conserved hypothetical protein	-
Os03g0805600	-	3	33638650	33641123	+	850	protein_coding	Similar to pheophorbide a oxygenase	-
Os12g0626200	SMALL AUXIN-UP RNA 58	12	26768220	26768893	+	674	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os09g0100750	-	9	145181	145517	+	337	protein_coding	Hypothetical gene	-
Os06g0575400	-	6	22352087	22354757	+	2671	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os09g0458800	-	9	17332814	17333131	+	318	protein_coding	EF hand domain containing protein	-
Os03g0557900	-	3	19742753	19746906	+	862	protein_coding	Hypothetical gene	-
Os01g0940800	beta-1, 3-glucanase 6	1	41349731	41351118	+	1244	protein_coding	Similar to Beta-1,3-glucanase precursor	Glyco_hydro_17
Os05g0468800	COLD REGULATED PROTEIN	5	23013524	23014346	-	729	protein_coding	Phosphatidylethanolamine-binding protein PEBP domain containing protein	-
Os06g0110200	LATE EMBRYOGENESIS ABUNDANT PROTEIN 2	6	593577	594130	+	554	protein_coding	Late embryogenesis abundant (LEA) group 1 family protein	-
Os05g0552000	-	5	27446932	27447516	-	585	protein_coding	Conserved hypothetical protein	-
Os04g0399600	-	4	19760417	19771566	+	1684	protein_coding	Conserved hypothetical protein	-
Os07g0108100	-	7	438289	439843	+	1427	protein_coding	Similar to OSIGBa0147O06.5 protein	-
Os04g0438900	-	4	21826905	21830399	-	1194	protein_coding	Conserved hypothetical protein	-
Os01g0606900	DnaJ domain protein C10	1	23911517	23913239	+	1214	protein_coding	Heat shock protein DnaJ, N-terminal domain containing protein	DnaJ
Os03g0746900	-	3	30707829	30708737	+	909	protein_coding	Protein of unknown function DUF1677, plant family protein	-
Os11g0532200	-	11	19362542	19366130	+	1113	protein_coding	Hypothetical protein	-
Os05g0226900	REPETITIVE PROLINE-RICH PROTEIN 1.1, proline rich protein	5	7721638	7723146	-	1509	protein_coding	Proline-rich glycoprotein, ABA-dependent inhibition of root growt	-
Os11g0558900	-	11	20770062	20773259	+	3198	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os05g0169500	-	5	4165126	4171199	+	5673	protein_coding	Hypothetical protein	-
Os07g0518500	-	7	20012739	20015538	+	2705	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os06g0700550	-	6	29473627	29474564	+	938	protein_coding	Hypothetical protein	-
Os02g0493050	-	2	17258676	17265927	-	1251	protein_coding	Ankyrin repeat domain containing protein	-
Os03g0150700	-	3	2811754	2814873	+	1206	protein_coding	Hypothetical conserved gene	-
Os01g0182100	-	1	4306924	4309933	+	1683	protein_coding	Protein of unknown function DUF1618 domain containing protein	-
Os03g0109650	-	3	563316	564412	-	529	protein_coding	Hypothetical conserved gene	-
Os08g0549950	-	8	27585872	27586502	-	631	protein_coding	Hypothetical gene	-
Os08g0535000	-	8	26696844	26699288	+	769	protein_coding	Similar to cation cation antiporter	-
Os01g0170051	-	1	3598662	3601908	+	2390	protein_coding	Hypothetical protein	-
Os06g0114400	-	6	827706	830399	-	759	protein_coding	Conserved hypothetical protein	-
ENSRNA049475592	U5	5	27563328	27563446	-	119	snRNA	U5 spliceosomal RNA	-
Os11g0707050	-	11	28938028	28938246	-	219	protein_coding	Similar to Chloroplast ribulose-1,5-bisphosphate carboxylase/oxygenase activase large protein isoform	-
Os03g0779300	-	3	32328398	32328960	+	486	protein_coding	Hypothetical gene	-
Os05g0355400	universal stress-induced protein A	5	16859727	16860956	+	1230	protein_coding	UspA domain containing protein	-
Os11g0249600	-	11	8090152	8091256	-	662	protein_coding	Similar to Polygalacturonase C (Fragment)	-
Os05g0404700	-	5	19705359	19707432	-	827	protein_coding	Similar to MBD1	zf-CW
Os05g0361500	PECTIN METHYLESTERASE 17	5	17237008	17240099	+	1962	protein_coding	Similar to Pectinesterase	-
Os03g0689833	-	3	27541735	27542526	+	792	protein_coding	Similar to NB-ARC domain containing protein, expressed	-
Os02g0828100	-	2	35578591	35582824	-	1540	protein_coding	BRO1 domain containing protein	-
Os01g0778900	-	1	32976736	32977251	-	516	protein_coding	Similar to serine-rich protein-related	-
ENSRNA049466168	snoZ188	10	12882629	12882750	+	122	snoRNA	Small nucleolar RNA Z188	-
Os07g0457550	-	7	15925403	15926963	+	987	protein_coding	Similar to CAAX amino terminal protease family protein	-
Os06g0329300	-	6	13003028	13003793	+	766	protein_coding	Conserved hypothetical protein	-
Os01g0940000	CYTOKININ OXIDASE/DEHYDROGENASE 4	1	41300203	41302983	+	2327	protein_coding	Cytokinin oxidase/dehydrogenase, Crown root formatio	FAD_binding_4
Os02g0767800	APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN 139	2	32330769	32332114	-	1291	protein_coding	Similar to DNA binding protein	AP2
Os04g0466000	-	4	23301554	23302261	+	708	protein_coding	Similar to OSIGBa0115M15.3 protein	-
Os07g0661450	-	7	27901217	27901446	+	230	protein_coding	Similar to predicted protein	-
ENSRNA049465030	U2	12	864792	864988	+	197	snRNA	U2 spliceosomal RNA	-
