gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os07g0592100	-	7	24128367	24129622	+	1042	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	-
Os02g0753400	-	2	31683482	31684818	+	1337	protein_coding	Conserved hypothetical protein	-
Os05g0591600	LONELY GUY LIKE PHOSPHORIBOHYDROLASE 8	5	29470011	29474250	+	1127	protein_coding	Similar to Carboxy-lyase	-
Os01g0815850	-	1	34683884	34684632	-	275	protein_coding	Hypothetical conserved gene	-
Os04g0685500	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN A2	4	35013422	35020132	-	2476	protein_coding	Exo70 exocyst complex subunit domain containing protein	Exo70
Os05g0526700	-	5	26189646	26190616	-	971	protein_coding	Harpin-induced 1 domain containing protein	-
Os11g0456000	RAPID ALKALIZATION FACTOR 33	11	15445157	15445843	-	687	protein_coding	Similar to RALF	-
Os06g0156400	GDSL ESTERASE/LIPASE PROTEIN 76	6	2883871	2885066	-	758	protein_coding	Similar to carboxylic ester hydrolase/ hydrolase, acting on ester bonds	-
Os01g0636500	-	1	25513947	25518078	+	1873	protein_coding	Similar to Polygalacturonase PG2	-
Os04g0525700	SERINE CARBOXYPEPTIDASE 25	4	26287562	26292136	-	1490	protein_coding	Similar to Serine carboxypeptidase II precursor (EC 3.4.16.6) (Carboxypeptidase D) (Bri1 suppressor 1) [Contains: Serine carboxypeptidase II chain A; Serine carboxypeptidase II chain B]	Peptidase_S10
Os06g0496400	basic helix-loop-helix protein 127	6	17348908	17350328	+	1276	protein_coding	ROOT HAIR DEFECTIVE-SIX LIKE (RSL) class I basic helix-loop-helix protein, bHLH transcription factor, Regulation of root hair developmen	HLH
Os03g0811200	-	3	33962373	33968064	+	3340	protein_coding	BRCT domain containing protein	-
Os06g0205100	CHROMOGEN FOR ANTHOCYANIN	6	5315163	5316640	+	526	protein_coding	Similar to Transcriptional activator	-
Os08g0390700	-	8	18508782	18509318	-	537	protein_coding	Similar to 2-oxoglutarate-dependent oxygenase	-
Os04g0451700	-	4	22530926	22531513	+	588	protein_coding	Conserved hypothetical protein	-
Os12g0198200	protein phosphatase 2C77, protein phosphatase 2C 77, protein phosphatase 129	12	5076473	5080820	-	918	protein_coding	Similar to Protein phosphatase 2C	-
Os02g0811101	-	2	34706500	34707283	-	711	protein_coding	Conserved hypothetical protein	-
Os05g0470600	-	5	23093610	23095496	-	1887	protein_coding	Hypothetical protein	-
Os02g0663300	OsWD40-48, OsSTA70	2	26867009	26886180	-	7602	protein_coding	BEACH domain domain containing protein	Beach
Os03g0226400	metal tolerance protein 8.1	3	6636675	6641550	+	2104	protein_coding	Manganese transporter, Cation diffusion facilitator (CDF) family member, Mn toleranc	-
Os04g0538300	-	4	26925996	26926313	-	318	protein_coding	Hypothetical conserved gene	-
Os08g0561500	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 12	8	28118732	28121568	+	1600	protein_coding	Similar to nodulin-like protein 5NG4	DUF6
Os01g0977250	-	1	43189156	43193493	-	1656	protein_coding	Hypothetical gene	DnaJ
Os04g0561200	-	4	28096346	28097626	-	842	protein_coding	Similar to cellular retinaldehyde-binding/triple function, C-terminal	-
Os07g0560700	-	7	22385352	22386925	-	1574	protein_coding	Hypothetical conserved gene	-
Os02g0830700	-	2	35705713	35710799	-	1856	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	Pkinase
Os04g0584300	protein phosphatase 2C43, protein phosphatase 2C 43, protein phosphatase 68	4	29515049	29518385	-	2776	protein_coding	Similar to Catalytic/ protein phosphatase type 2C	PP2C
Os11g0691100	Oryza sativa indica WAK1, Oryza sativa indica Wall-Associated kinase 1	11	28120864	28121925	+	1062	protein_coding	Similar to Protein kinase	Pkinase
Os04g0588200	-	4	29719544	29729743	+	3624	protein_coding	Similar to emb2411 (embryo defective 2411); ATP binding / ATP-dependent DNA helicase/ DNA binding	-
Os11g0479400	-	11	16781662	16782881	-	993	protein_coding	Similar to Leucine Rich Repeat family protein	-
Os03g0820400	ZINC FINGER PROTEIN 15	3	34427704	34428391	+	688	protein_coding	Similar to ZPT2-13	-
Os06g0320801	-	6	12471713	12476482	+	4119	protein_coding	Hypothetical gene	-
Os02g0205500	-	2	5930298	5933077	-	1928	protein_coding	Similar to Fatty acid elongase 1	-
Os02g0581200	-	2	22401334	22402012	+	679	protein_coding	Similar to OSIGBa0115M15.3 protein	-
Os04g0418100	-	4	20661060	20661752	-	687	protein_coding	Hypothetical conserved gene	-
Os11g0557400	-	11	20711039	20712696	-	1658	protein_coding	Domain of unknown function DUF1618 domain containing protein	-
Os07g0659300	-	7	27781056	27781992	+	937	protein_coding	Conserved hypothetical protein	-
Os05g0458300	LACCASE 13	5	22499463	22503475	-	2059	protein_coding	Similar to L-ascorbate oxidase	-
Os01g0198500	-	1	5352505	5353607	-	1103	protein_coding	Conserved hypothetical protein	-
Os03g0648800	GRX-like protein 7, glutaredoxin-like protein 7	3	25139612	25140600	-	989	protein_coding	Thioredoxin fold domain containing protein	-
Os08g0138200	UCLACYANIN-LIKE PROTEIN 27	8	2140382	2140954	+	573	protein_coding	Similar to blue copper protein	Cu_bind_like
Os03g0296200	-	3	10366901	10368154	+	895	protein_coding	Conserved hypothetical protein	-
Os01g0649400	GDSL ESTERASE/LIPASE PROTEIN 19	1	26202814	26206936	+	1224	protein_coding	Similar to Esterase	Lipase_GDSL
Os01g0913600	-	1	39822035	39823763	-	1084	protein_coding	Similar to Rho GDP-dissociation inhibitor 1 (Rho GDI-1) (AtRhoGDI1)	-
Os05g0331200	-	5	15482327	15488104	-	2050	protein_coding	Similar to External rotenone-insensitive NADPH dehydrogenase	Pyr_redox_2
Os02g0740600	-	2	30974228	30974781	-	554	protein_coding	Conserved hypothetical protein	-
Os09g0241100	OsWD40-166	9	3120345	3125131	+	2854	protein_coding	Similar to nucleotide binding	WD40
Os06g0226500	BRASSINOSTEROID UPREGULATED 1	6	6556697	6557748	+	798	protein_coding	Helix-loop-helix protein, Brassinosteroid signalin	-
Os02g0733300	glycoside hydrolase OsGH9B1	2	30573454	30577260	+	2071	protein_coding	Similar to Endo-beta-1,4-glucanase precursor (EC 3.2.1.4)	-
Os06g0128100	-	6	1479125	1485779	+	2405	protein_coding	Protein of unknown function DUF248, methyltransferase putative domain containing protein	-
Os03g0704400	-	3	28314296	28319907	+	2912	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os09g0376400	-	9	12606916	12607552	-	637	protein_coding	Hypothetical conserved gene	-
Os02g0240100	class III peroxidase 30	2	7938411	7939811	+	1326	protein_coding	Similar to Peroxidase 2 (Fragment)	-
Os03g0264800	-	3	8720259	8728315	-	3216	protein_coding	Similar to ATPase, AAA family protein, expressed	AAA
Os04g0464100	-	4	23165556	23166329	+	774	protein_coding	Heavy metal transport/detoxification protein domain containing protein	-
Os03g0575200	HIGH-AFFINITY POTASSIUM(K+) TRANSPORTER 16	3	21002797	21007629	-	2904	protein_coding	Similar to Potassium transporter	K_trans
Os06g0131500	-	6	1691885	1694051	+	1999	protein_coding	Glycoside hydrolase, family 17 protein	Glyco_hydro_17
Os12g0108000	LACCASE 27	12	434076	438615	+	1973	protein_coding	Similar to Laccase (Diphenol oxidase)	-
Os01g0370900	PHI GLUTATHIONE S-TRANSFERASE 8	1	15258848	15260219	-	753	protein_coding	Similar to Glutathione transferase	GST_C
Os06g0556200	amino acid permease 12B, amino acid permease 18, amino acid/auxin permease 18	6	21211987	21213846	+	1150	protein_coding	Similar to amino acid permease 1	Aa_trans
Os01g0609501	-	1	24080593	24081885	+	714	protein_coding	Hypothetical protein	-
Os09g0345400	-	9	10797525	10798373	+	678	protein_coding	Conserved hypothetical protein	-
Os05g0112800	-	5	690765	691772	-	1008	protein_coding	Protein of unknown function DUF26 domain containing protein	-
Os05g0429700	-	5	21081086	21084058	-	2973	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os04g0393500	GLUTAREDOXIN 13	4	19356400	19356807	+	408	protein_coding	CC-type glutaredoxin, Floral organ development and pathogen respons	-
Os01g0956600	-	1	42149782	42156852	+	2308	protein_coding	Nucleotide-binding, alpha-beta plait domain containing protein	RRM_1
Os09g0552900	NAC DOMAIN-CONTAINING PROTEIN 110	9	21907615	21908009	+	290	protein_coding	Similar to NAC domain protein, IPR003441	-
Os02g0106300	-	2	350795	354294	-	2993	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os08g0127800	-	8	1589206	1590207	-	1002	protein_coding	Conserved hypothetical protein	-
Os09g0548100	F-box protein 502	9	21673765	21674236	+	472	protein_coding	Conserved hypothetical protein	-
Os01g0545100	OsMYB86-L1	1	20240548	20241256	-	709	protein_coding	Conserved hypothetical protein	-
Os05g0390300	-	5	18919135	18920528	+	1257	protein_coding	Conserved hypothetical protein	-
Os06g0683100	-	6	28470174	28472020	-	1274	protein_coding	NAD(P)-binding domain containing protein	Epimerase
Os10g0130200	F-box protein 520	10	1838774	1839900	+	1127	protein_coding	Hypothetical conserved gene	-
Os06g0626600	-	6	25292060	25293333	-	1274	protein_coding	Sulfotransferase family protein	Sulfotransfer_1
Os11g0155500	cationic amino acid transporter 8	11	2598116	2602703	+	1760	protein_coding	Similar to Amino acid permease family protein, expressed	-
Os03g0783051	-	3	32454422	32455766	+	1293	protein_coding	Conserved hypothetical protein	-
Os07g0418500	-	7	13323931	13326242	+	1945	protein_coding	Similar to Cytochrome P450	p450
Os06g0367500	-	6	15379505	15384233	-	1070	protein_coding	Similar to B-cell receptor-associated protein 31-like containing protein	-
Os10g0538200	-	10	20971240	20972640	+	1401	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os04g0183500	-	4	5686452	5689437	+	1788	protein_coding	Similar to OSIGBa0140C02.6 protein	Amidase
Os08g0390200	-	8	18491788	18493260	-	1473	protein_coding	Similar to Oxidoreductase, 2OG-Fe oxygenase family protein, expressed	2OG-FeII_Oxy
Os01g0631800	-	1	25288392	25289157	+	766	protein_coding	Conserved hypothetical protein	-
Os01g0801500	beta-1, 3-glucanase 7	1	33949387	33951631	-	1288	protein_coding	Beta-1,3-glucanase precursor	Glyco_hydro_17
Os04g0565200	-	4	28315067	28316816	+	1750	protein_coding	Similar to Cis-zeatin O-glucosyltransferase 1 (EC 2.4.1.215) (cisZOG1)	UDPGT
Os04g0412300	-	4	20372912	20377754	+	2311	protein_coding	Similar to H0717B12.10 protein	Glyco_hydro_17
Os02g0156600	-	2	3097247	3099450	-	2204	protein_coding	Hypothetical conserved gene	LRRNT_2
Os09g0538700	-	9	21208855	21213168	+	2341	protein_coding	Protein of unknown function DUF632 domain containing protein	-
Os03g0102366	-	3	165459	169983	+	1615	protein_coding	Similar to transcriptional regulator-related	Not1
Os01g0222300	-	1	6694030	6696795	-	1453	protein_coding	Conserved hypothetical protein	-
Os03g0253200	-	3	8087161	8088952	+	1792	protein_coding	Similar to WAG1; kinase	Pkinase
Os02g0791500	UDP-glucuronic acid 4-epimerase 3	2	33618590	33620330	+	1741	protein_coding	Similar to Nucleotide sugar epimerase-like protein (UDP-D-glucuronate 4- epimerase) (EC 5.1.3.6)	-
Os10g0347800	-	10	10482035	10486120	-	2568	protein_coding	Similar to Formin-like protein 4	FH2
Os02g0301650	-	2	11685117	11686988	+	908	protein_coding	Hypothetical gene	-
Os01g0661650	-	1	27017521	27018815	-	1289	protein_coding	Hypothetical conserved gene	-
Os09g0444800	-	9	16564529	16566071	-	1543	protein_coding	Protein of unknown function DUF716 family protein	-
Os07g0603700	GIANT EMBRYO 1	7	24713778	24715813	+	1945	protein_coding	CYP78A13 (Cytochrome P450), Size control between embryo and endosper	p450
Os07g0480900	endosperm-specific gene 106	7	17496502	17498002	+	1415	protein_coding	Similar to Cysteine protease (Fragment)	Peptidase_C1
Os03g0838400	AMMONIUM TRANSPORTER 3;2	3	35238255	35241951	+	1788	protein_coding	Ammonium transporter	Ammonium_transp
Os08g0137900	UCLACYANIN-LIKE PROTEIN 25	8	2133669	2134479	+	811	protein_coding	Similar to Chemocyanin precursor (Basic blue protein) (Plantacyanin)	Cu_bind_like
