gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os04g0674800	glycoside hydrolase OsGH9C1	4	34450562	34454341	-	2216	protein_coding	Similar to CEL1=CELLULASE 1 (Fragment)	-
Os05g0549232	-	5	27257404	27257881	+	478	protein_coding	Similar to DVL4/RTFL17 (ROTUNDIFOLIA LIKE 17)	-
Os04g0140666	-	4	2755176	2758796	-	1491	protein_coding	Similar to OSIGBa0124C14.6 protein	Pkinase_Tyr
Os10g0464300	-	10	17132122	17132676	-	555	protein_coding	AWPM-19-like family protein	-
Os01g0937500	-	1	41166235	41167902	+	1589	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os04g0165000	-	4	4419427	4421142	-	958	protein_coding	Similar to thaumatin-like protein 1a	Thaumatin
Os03g0155300	ALPHA-EXPANSIN 12	3	2998855	2999999	+	966	protein_coding	Similar to Alpha-expansin precursor	-
Os08g0348300	-	8	15825073	15833433	-	591	protein_coding	Hypothetical conserved gene	-
Os05g0426350	-	5	20898381	20900873	+	2100	protein_coding	Hypothetical protein	-
Os01g0545100	OsMYB86-L1	1	20240548	20241256	-	709	protein_coding	Conserved hypothetical protein	-
ENSRNA049446755	tRNA-Gly	3	25619141	25619211	+	71	tRNA	tRNA-Gly for anticodon GCC	-
Os03g0333500	-	3	12324376	12324492	-	117	protein_coding	Similar to Serine/threonine-protein kinase AtPK19	-
Os10g0569100	-	10	22562243	22563068	-	614	protein_coding	PIG-P domain containing protein	-
Os08g0347000	-	8	15743541	15745120	-	599	protein_coding	Hypothetical conserved gene	-
Os08g0198000	WRKY GENE 105	8	5663578	5664043	-	366	protein_coding	HAT dimerisation domain containing protein	hATC
Os08g0484633	-	8	23943492	23946915	-	1465	protein_coding	Hypothetical protein	Pkinase
Os07g0410700	ETHYLENE RESPONSE FACTOR 86	7	12846933	12848424	-	1492	protein_coding	Similar to Ethylene-responsive element binding protein 1	AP2
Os05g0163300	FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 9	5	3715778	3716891	-	1114	protein_coding	Similar to Arabinogalactan protein-like	-
Os07g0531400	class III peroxidase 104	7	20803306	20805360	+	1291	protein_coding	Similar to Peroxidase 27 precursor (EC 1.11.1.7) (Atperox P27) (PRXR7) (ATP12a)	-
Os04g0309600	SUCROSE SYNTHASE 5	4	14008245	14013443	+	2814	protein_coding	Similar to Sucrose synthase	Glycos_transf_1
Os01g0508500	NRR Repressor Homologue 2	1	17798266	17799004	+	739	protein_coding	Conserved hypothetical protein	-
Os03g0257500	-	3	8327284	8328581	-	1017	protein_coding	Protein of unknown function DUF292, eukaryotic domain containing protein	-
Os04g0607600	HIGH-AFFINITY K+ TRANSPORTER 7	4	30734729	30739334	-	1723	protein_coding	High-affinity K+ transporter (HKT) family protein, Na+ exclusion from leaf blade upon salt stres	-
Os11g0152025	-	11	2448169	2448619	+	451	protein_coding	Conserved hypothetical protein	-
Os05g0424000	amino acid permease 11F, amino acid permease 7, amino acid/auxin permease 7	5	20779075	20781283	+	1969	protein_coding	Amino acid permease, Transport of amino acid	Aa_trans
Os02g0249000	GLUTELIN D	2	8406709	8408682	-	1613	protein_coding	Glutelin, Seed strage protei	-
Os11g0138950	-	11	1811380	1812827	-	1448	protein_coding	Hypothetical gene	Abhydrolase_3
Os01g0838200	-	1	35952915	35953433	-	519	protein_coding	Conserved hypothetical protein	-
Os05g0378200	-	5	18234846	18236501	+	1656	protein_coding	Transcription factor GRAS domain containing protein	GRAS
Os12g0151600	-	12	2551166	2551439	+	274	protein_coding	Hypothetical conserved gene	-
Os05g0213100	POLYKETIDE SYNTHASE 7	5	7003964	7005454	-	1388	protein_coding	Similar to Chalcone and stilbene synthases, N-terminal domain containing protein	Chal_sti_synt_N
Os02g0175200	-	2	4112948	4113895	-	948	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os11g0108700	LACCASE 21	11	395576	396910	+	1335	protein_coding	Similar to Laccase-23	-
Os01g0869500	-	1	37686059	37689440	-	1842	protein_coding	Plant nuclear matrix 1 family protein	-
Os04g0443951	-	4	22123587	22124357	-	771	protein_coding	Hypothetical protein	-
Os11g0250600	-	11	8131669	8132190	-	522	protein_coding	Similar to cDNA clone:001-115-E06, full insert sequence	-
Os03g0140400	SEMIDWARF 37	3	2223309	2225202	+	1894	protein_coding	Cytochrome P450 protein CYP96B4, Growth regulation, Drought stress respons	p450
Os12g0490100	-	12	18388482	18391056	+	2575	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os08g0352100	-	8	16064547	16065718	-	663	protein_coding	Conserved hypothetical protein	-
Os10g0380800	-	10	12260670	12262330	-	1661	protein_coding	Similar to Tryptophan decarboxylase	-
Os08g0151300	CULM EASILY FRAGILE 1	8	2948553	2951372	-	1728	protein_coding	R2R3-MYB transcription factor, Regulation of leaf shape, cellulose synthesis and mechanical strengt	Myb_DNA-binding
