gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os07g0569550	-	7	22922745	22924814	-	2070	protein_coding	Similar to protein kinase	Pkinase
Os07g0670200	-	7	28339687	28340470	+	784	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os04g0632100	RECEPTOR-LIKE CYTOPLASMIC KINASE 163	4	32178831	32182153	-	2564	protein_coding	S-locus receptor-like kinase RLK13	Pkinase
Os04g0548100	-	4	27431357	27434622	-	3202	protein_coding	Similar to OSIGBa0106P14.3 protein	NB-ARC
Os06g0493600	PHOSPHATE TRANSPORTER 1;3	6	17130109	17134973	+	2880	protein_coding	Phosphate (Pi) transporter, Pi homeostasi	SPX
ENSRNA050013668	Intron_gpII	Mt	368266	368362	+	97	sense_intronic	Group II catalytic intron	-
Os05g0578900	NECK LEAF 1	5	28817605	28818839	+	1115	protein_coding	GAGA-type zinc finger transcription factor, Organogenesi	GATA
Os01g0691100	non-specific lipid transfer protein 2.1, lipid transfer protein 2.1, type 2 non-specific lipid transfer protein 1	1	28537896	28538617	-	722	protein_coding	Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor domain containing protein	-
Os02g0614300	PLETHORA 3	2	24264204	24266297	+	1288	protein_coding	Similar to ANT-like protein	AP2
Os07g0162600	-	7	3344780	3346551	-	1772	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os06g0293500	-	6	10780823	10784833	-	2836	protein_coding	Conserved hypothetical protein	-
Os04g0566700	-	4	28479505	28480356	-	852	protein_coding	Similar to Mitochondrial import inner membrane translocase subunit tim23	-
Os02g0227900	RECEPTOR-LIKE CYTOPLASMIC KINASE 70	2	7179394	7184521	-	1155	protein_coding	Leucine-rich repeat domain containing protein	-
Os02g0628900	-	2	25148836	25151156	+	2199	protein_coding	Conserved hypothetical protein	-
Os05g0475700	MAJOR FACILITATOR SUPERFAMILY 3	5	23386856	23388968	+	2113	protein_coding	Nodulin-like domain containing protein	-
Os03g0836600	-	3	35150338	35153148	+	2548	protein_coding	Similar to OSIGBa0117N13.1 protein	-
Os03g0385100	GPI-anchored non-specific lipid transfer protein 5, type G nsLTP 5, type G non-specific lipid transfer protein 5	3	15300737	15301156	+	420	protein_coding	Similar to Protease inhibitor/seed storage/LTP family protein, expressed	-
Os07g0594400	-	7	24210991	24212732	+	946	protein_coding	Hypothetical conserved gene	-
Os06g0109000	-	6	530667	531989	-	1323	protein_coding	Phosphoglycerate mutase domain containing protein	-
Os06g0637400	C-TERMINALLY ENCODED PEPTIDE 15	6	25895947	25897896	+	1902	protein_coding	Conserved hypothetical protein	-
Os03g0808000	-	3	33777471	33780350	+	1389	protein_coding	Glycoside hydrolase, family 28 domain containing protein	-
Os04g0206500	-	4	7153703	7155950	-	1521	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os01g0552050	-	1	20727509	20730085	+	2480	protein_coding	Hypothetical protein	-
Os04g0445000	-	4	22192042	22194604	-	1646	protein_coding	Similar to Potassium channel SKOR (Stelar K(+) outward rectifying channel)	cNMP_binding
Os07g0613600	-	7	25260329	25260955	+	627	protein_coding	Hypothetical conserved gene	-
Os10g0148100	-	10	2897688	2899059	-	1082	protein_coding	Protein of unknown function DUF1210 family protein	-
Os02g0570900	-	2	21842023	21843803	+	969	protein_coding	-	-
Os06g0270950	-	6	9097130	9098554	-	1425	protein_coding	Conserved hypothetical protein	-
Os03g0347500	SWEET12	3	13004689	13008130	-	1492	protein_coding	Similar to Senescence-associated protein (SAG29)	-
Os01g0885700	-	1	38481235	38484005	+	2771	protein_coding	Protein kinase-like domain containing protein	Pkinase
Os08g0260800	-	8	9795807	9798597	-	2791	protein_coding	Similar to NB-ARC domain containing protein	NB-ARC
Os03g0644600	-	3	24865500	24866379	-	880	protein_coding	Protein of unknown function DUF761, plant domain containing protein	-
Os12g0615100	WALL-ASSOCIATED KINASE GENE 128	12	26087069	26090656	+	2957	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os07g0543500	-	7	21513062	21517031	+	3011	protein_coding	Armadillo-like helical domain containing protein	-
Os02g0221900	OsMAX1D	2	6802706	6805314	-	1993	protein_coding	Cytochrome P450 family member,  Homolog of Arabidopsis MORE AXILLARY GROWTH 1 (MAX1	p450
Os07g0229200	F-box protein 355	7	7206630	7209537	-	1708	protein_coding	Cyclin-like F-box domain containing protein	-
Os09g0455300	basic helix-loop-helix protein 120	9	17132211	17133470	+	1260	protein_coding	Similar to INDEHISCENT protein	HLH
Os07g0537200	RECEPTOR-LIKE CYTOPLASMIC KINASE 234	7	21116379	21117754	+	1376	protein_coding	Protein of unknown function DUF26 domain containing protein	-
Os03g0655500	-	3	25570221	25572205	+	1985	protein_coding	Ankyrin domain containing protein	Motile_Sperm
Os10g0483400	RECEPTOR-LIKE CYTOPLASMIC KINASE 302	10	18258125	18262550	+	1968	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase_Tyr
Os03g0228200	-	3	6776463	6778596	-	1315	protein_coding	Conserved hypothetical protein	-
