gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os07g0637600	-	7	26504430	26511490	-	2089	protein_coding	Similar to serine/threonine-protein kinase Haspin	-
Os01g0889400	CRL1L3	1	38676241	38679639	+	1922	protein_coding	LOB (LATERAL ORGAN BOUNDARIES) domain-containing protein, Regulation of empty-glume identity, floral organ number control and female gametophyte developmen	-
Os02g0438900	-	2	14055092	14057029	+	459	protein_coding	Conserved hypothetical protein	-
Os01g0509400	CLV3/ESR-related 103, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 103	1	17859771	17860637	-	867	protein_coding	Conserved hypothetical protein	-
Os01g0183400	-	1	4415416	4416182	+	767	protein_coding	Transcription factor subunit, Salt toleranc	-
Os05g0426000	SWEET1B	5	20870125	20873731	+	1211	protein_coding	MtN3 and saliva related transmembrane protein family protein	-
Os03g0578500	-	3	21198249	21199192	+	944	protein_coding	Hypothetical conserved gene	-
Os11g0523700	basic helix-loop-helix protein 002, Inducer of CBF expression 1	11	18922046	18925254	+	1961	protein_coding	Similar to Transcription factor ICE1 (Inducer of CBF expression 1) (Basic helix- loop-helix protein 116) (bHLH116) (AtbHLH116)	HLH
Os12g0117850	-	12	876268	877661	+	1394	protein_coding	Hypothetical protein	-
Os01g0789000	F-box protein 44	1	33484803	33487848	-	1574	protein_coding	Hypothetical conserved gene	-
Os02g0736800	-	2	30763130	30764865	+	1562	protein_coding	Conserved hypothetical protein	-
Os01g0584100	-	1	22677778	22678619	+	842	protein_coding	Similar to hydroxyproline-rich glycoprotein family protein	-
Os04g0662800	-	4	33822434	33828560	+	1957	protein_coding	Regulator of chromosome condensation, RCC1 domain containing protein	-
Os12g0134700	-	12	1713136	1714665	-	1530	protein_coding	Transferase family protein	-
Os05g0442400	MYB Important for Drought Response1, Myb-like DNA-binding domain containing protein 1	5	21654183	21655380	-	930	protein_coding	R-R-type MYB-like transcription factor, Response to drought stress during reproductive developmen	Myb_DNA-binding
Os03g0158700	Subtilisin 27, SUBTILISIN 27	3	3151514	3165238	-	3632	protein_coding	Similar to PA domain containing protein, expressed	Peptidase_S8
Os03g0432200	-	3	18167258	18171301	-	480	protein_coding	Similar to predicted protein	-
Os12g0156900	-	12	2830044	2831946	+	1903	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os12g0125800	-	12	1235812	1239153	-	1487	protein_coding	Similar to Transparent testa 12 protein	MatE
Os07g0633400	-	7	26287974	26291065	+	2122	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os03g0162800	-	3	3405791	3407198	+	1408	protein_coding	Similar to Beta-ketoacyl-CoA-synthase	-
Os08g0199400	-	8	5751863	5753741	-	1564	protein_coding	Similar to Stearoyl-acyl carrier protein desaturse (EC 1.14.99.6) (Fragment)	-
Os11g0591300	-	11	22468593	22471382	+	1458	protein_coding	Hypothetical protein	-
Os03g0766500	OsKANADI4	3	31749469	31755280	+	1526	protein_coding	Similar to Two-component response regulator ARR1. Splice isoform 2	Myb_DNA-binding
Os05g0132000	-	5	1864582	1866585	+	2004	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os09g0473200	-	9	18084072	18084827	+	478	protein_coding	Similar to blight-associated protein p12	-
Os05g0140800	-	5	2345391	2346836	-	1376	protein_coding	Similar to Dormancy related protein (Fragment)	-
Os11g0130900	-	11	1416803	1420569	-	2924	protein_coding	Similar to NB-ARC domain containing protein, expressed	NB-ARC
Os11g0126100	-	11	1186210	1189668	+	1609	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os01g0814150	GPI-anchored non-specific lipid transfer protein 1, type G nsLTP 1, type G non-specific lipid transfer protein 1	1	34628726	34629879	+	806	protein_coding	Conserved hypothetical protein	-
Os02g0288100	PECTIN METHYLESTERASE 8	2	10864069	10867222	-	1797	protein_coding	Similar to Pectinesterase (EC 3.1.1.11) (Fragment)	-
Os04g0404400	endosperm-specific gene 64, desiccation-related protein, desiccation-related protein PCC13-62	4	20065198	20066517	-	1137	protein_coding	Similar to H0502B11.4 protein	-
Os07g0588100	-	7	23933038	23935489	-	2452	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0277000	GDP dissociation inhibitor 3	3	9392349	9395747	-	1619	protein_coding	GDP dissociation inhibitor, Negative regulator for Rab, Negative feedback between Rab GDP-GTP cycle and MAPK pathway	-
Os01g0534700	MULTIDRUG RESISTANCE 5	1	19381153	19387198	+	3321	protein_coding	ABC transporter, transmembrane domain domain containing protein	ABC_membrane
Os11g0437600	-	11	14267738	14268964	+	1227	protein_coding	Protein of unknown function DUF506, plant family protein	-
Os10g0577400	-	10	23005547	23007668	-	1371	protein_coding	Conserved hypothetical protein	-
Os03g0132550	-	3	1844173	1845058	-	886	protein_coding	Hypothetical protein	-
Os01g0211200	-	1	6057440	6058954	-	1515	protein_coding	Cytochrome P450 family protein	p450
Os12g0497300	DNA REPAIR PROTEIN RAD51A2	12	18876115	18879035	+	1303	protein_coding	DNA repair protein RAD51, Homologous pairing, DNA double strand break (DSB) repair and homologous recombinatio	-
Os02g0301400	-	2	11663438	11668036	-	2690	protein_coding	Thioredoxin-like fold domain containing protein	-
Os02g0108302	-	2	482360	483874	-	1424	protein_coding	Hypothetical gene	-
Os01g0250200	-	1	8247740	8247985	-	246	protein_coding	Conserved hypothetical protein	-
BAC19854	orf25	Mt	18402	18995	-	594	protein_coding	-	-
BAC19853	cox3	Mt	17226	18068	-	843	protein_coding	-	-
Os07g0597050	-	7	24345031	24345728	-	698	protein_coding	Hypothetical gene	-
Os08g0544250	-	8	27270665	27277289	-	1064	protein_coding	Hypothetical gene	-
Os09g0455500	-	9	17145776	17147058	-	1283	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os02g0189300	GDSL ESTERASE/LIPASE PROTEIN 32	2	4944688	4948386	+	1310	protein_coding	Esterase, SGNH hydrolase-type domain containing protein	Lipase_GDSL
Os11g0580000	-	11	21906342	21908484	+	1638	protein_coding	Similar to predicted protein	-
Os09g0526000	-	9	20558262	20561164	+	1229	protein_coding	Conserved hypothetical protein	-
Os01g0657400	ETHYLENE RESPONSE FACTOR 54	1	26734068	26735164	-	1076	protein_coding	Similar to Ethylene-responsive transcription factor 5 (Ethylene-responsive element binding factor 5) (EREBP-5) (AtERF5)	AP2
Os03g0378832	-	3	14988410	14988685	-	276	protein_coding	Hypothetical conserved gene	-
Os03g0180600	-	3	4222085	4223728	+	1229	protein_coding	Conserved hypothetical protein	-
Os05g0454400	-	5	22299581	22300044	+	464	protein_coding	Conserved hypothetical protein	-
Os03g0263000	ETHYLENE RESPONSE FACTOR 9	3	8635965	8637099	-	1135	protein_coding	Similar to TINY-like protein	AP2
Os06g0300000	-	6	11170411	11174887	-	1393	protein_coding	Short-chain dehydrogenase/reductase SDR domain containing protein	adh_short
Os01g0848400	Shattering (QTL)-1	1	36445456	36449951	-	2442	protein_coding	BEL1-type homeobox family, Seed shatterin	POX
Os04g0286366	-	4	12379130	12379726	+	597	protein_coding	Hypothetical conserved gene	-
Os04g0223901	-	4	8263115	8268571	-	1704	protein_coding	Dimethylaniline monooxygenase, N-oxide-forming domain containing protein	FMO-like
ENSRNA049475964	MIR164	3	10542157	10542288	+	132	pre_miRNA	microRNA MIR164	-
Os07g0631050	-	7	26169956	26170336	-	381	protein_coding	Hypothetical conserved gene	-
Os11g0676200	-	11	27243444	27245161	+	1718	protein_coding	Similar to NBS-LRR-like protein NBA2 (Fragment)	NB-ARC
Os10g0498100	-	10	18994725	18996793	+	2069	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	Abhydrolase_1
Os11g0118600	-	11	837812	839841	-	2030	protein_coding	Protein of unknown function DUF1191 family protein	-
Os07g0255200	-	7	8704268	8706000	-	1635	protein_coding	Similar to Helicase-like protein [Oryza sativa (japonica cultivar-group)]	-
Os03g0800200	MEIOSIS ARRESTED AT LEPTOTENE 1	3	33371357	33380303	-	3436	protein_coding	ARGONAUTE (AGO) family protein, Development of pre-meiotic germ cells, Progression of meiosi	Piwi
Os05g0335500	-	5	15698676	15699445	+	770	protein_coding	Conserved hypothetical protein	-
Os06g0589800	-	6	23144729	23148845	-	3684	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os02g0564600	LATE EMBRYOGENESIS ABUNDANT PROTEIN 10	2	21435187	21435986	+	677	protein_coding	Late embryogenesis abundant protein 3 family protein	-
Os03g0699000	18 kDa oleosin, Oleosin KD18	3	28021888	28022831	-	944	protein_coding	Oleosin 18 kD	-
Os04g0107600	ARGININE DECARBOXYLASE 2	4	463738	467271	+	2133	protein_coding	Arginine decarboxylase , Stress respons	-
Os11g0528700	INCREASED NUMBER OF TILLERS, ENLARGED LEAF ANGLES AND DWARFISM 1	11	19184337	19190125	-	2075	protein_coding	Indole-3-acetic acid (IAA)-amido synthetase, Plant architecture establishment, Drought toleranc	-
Os06g0140400	HOMEOBOX GENE 28	6	2123412	2124781	+	1258	protein_coding	Similar to HAHB-6 (Fragment)	Homeobox
Os07g0537701	-	7	21144789	21145980	-	1192	protein_coding	Conserved hypothetical protein	-
Os12g0160200	-	12	3007925	3009773	-	726	protein_coding	Conserved hypothetical protein	-
Os02g0256100	-	2	8834369	8837492	+	1813	protein_coding	Pectin lyase fold/virulence factor domain containing protein	-
Os05g0582000	-	5	28957544	28958711	-	1168	protein_coding	Plant Basic Secretory Protein domain containing protein	-
Os11g0118950	-	11	850226	851215	+	888	protein_coding	Hypothetical protein	-
Os04g0486800	DEAD-Box Helicase	4	24312618	24319681	+	3342	protein_coding	Similar to predicted protein	DEAD
Os05g0437050	-	5	21404691	21405479	+	384	protein_coding	Conserved hypothetical protein	-
Os10g0478500	two MATH domain containing MDC protein 1, MDC protein having two MATH domains 1	10	17949628	17952014	-	1199	protein_coding	MATH domain containing protein	-
Os01g0891700	-	1	38770126	38771794	+	1562	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	-
Os08g0287200	-	8	11374384	11375591	+	585	protein_coding	Hypothetical conserved gene	-
Os06g0125900	-	6	1388040	1388391	+	352	protein_coding	Hypothetical protein	-
Os03g0108500	-	3	499919	501855	-	1276	protein_coding	Similar to 4,4-dimethyl-sterol C4-methyl-oxidase (Fragment)	-
Os11g0302800	-	11	11373318	11376619	+	2556	protein_coding	Protein of unknown function DUF724 family protein	-
Os07g0511301	-	7	19533397	19533696	-	300	protein_coding	Hypothetical protein	-
Os02g0484200	malonyltransferase 1	2	16702161	16703949	+	1789	protein_coding	Transferase family protein	-
Os03g0652000	-	3	25328600	25330063	-	1464	protein_coding	C2 domain containing protein	C2
Os03g0637800	CRINKLY4, rice CRINKLY4 orthologue, CR4 ortholog	3	24415884	24420065	+	3771	protein_coding	Crinkly4 receptor-like kinase, Epidermal cell differentiation, Interlocking of the palea and lemm	Pkinase_Tyr
Os07g0521500	-	7	20157774	20160904	+	3131	protein_coding	NB-ARC domain containing protein	NB-ARC
Os01g0938400	-	1	41201559	41202284	-	726	protein_coding	Conserved hypothetical protein	-
Os10g0402200	ORIGIN RECOGNITION COMPLEX 3	10	13600900	13606431	-	2157	protein_coding	Origin recognition complex subunit 3, Lateral root developmen	-
Os11g0128500	-	11	1317256	1318705	-	1347	protein_coding	Similar to Myb factor	Myb_DNA-binding
Os03g0297800	-	3	10438693	10440452	+	1651	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	Pkinase_Tyr
Os07g0510833	-	7	19491973	19492375	+	303	protein_coding	Similar to L-ascorbate oxidase	-
Os04g0101300	-	4	89024	97611	+	1182	protein_coding	Similar to H0102C09.3 protein	-
Os01g0768300	-	1	32386510	32388520	-	1044	protein_coding	Similar to predicted protein	-
Os06g0185100	-	6	4276289	4277154	+	866	protein_coding	Similar to estradiol 17-beta-dehydrogenase 8	-
Os05g0535200	F-box protein 269	5	26575670	26578439	+	2074	protein_coding	Cyclin-like F-box domain containing protein	-
Os07g0407350	-	7	12625913	12629299	-	864	protein_coding	Conserved hypothetical protein	-
Os02g0559400	12-OXOPHYTODIENOATE REDUCTASE 8	2	21228965	21231366	-	1335	protein_coding	12-oxophytodienoic acid reductase (EC:1.3.1.-), Jasmonic acid (JA)-mediated defense signalin	Oxidored_FMN
Os03g0294650	-	3	10280144	10283019	+	2617	protein_coding	Hypothetical protein	-
Os09g0412900	-	9	14666247	14667786	+	1540	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0234000	HEMOGLOBIN 3	3	7096670	7097510	+	510	protein_coding	Non-symbiotic hemoglobin 3 (rHb3	-
ENSRNA049469003	snoR44_J54	8	21042066	21042158	-	93	snoRNA	Small nucleolar RNA R44/J54/Z268 family	-
Os10g0551700	-	10	21655489	21656252	-	764	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os02g0582900	-	2	22477790	22478946	-	770	protein_coding	Conserved hypothetical protein	-
Os04g0640200	-	4	32552545	32556339	+	3529	protein_coding	Conserved hypothetical protein	-
Os02g0697400	4-COUMARATE:COENZYME A LIGASE 2	2	28677205	28680864	-	2288	protein_coding	4-coumarate:coenzyme A ligase, Flavonoid biosynthesi	AMP-binding
Os03g0758700	-	3	31382291	31387189	+	1800	protein_coding	WD40 repeat domain containing protein	-
Os09g0455200	HEAT STRESS TRANSCRIPTION FACTOR B4C	9	17109289	17111059	-	1683	protein_coding	Heat shock factor (HSF)-type, DNA-binding domain containing protein	HSF_DNA-bind
Os05g0467700	-	5	22961261	22964437	+	1830	protein_coding	Protein of unknown function DUF1618 domain containing protein	-
Os03g0301900	-	3	10644184	10645171	+	988	protein_coding	Similar to Plastidic phosphate translocator-like protein1	-
Os02g0824000	-	2	35400295	35403096	-	2802	protein_coding	Hypothetical conserved gene	-
Os09g0542600	-	9	21370810	21372435	-	817	protein_coding	Similar to RING-H2 finger protein ATL1I	-
Os03g0322000	-	3	11662066	11662384	-	319	protein_coding	Similar to Centromere protein-like protein (Fragment)	-
Os10g0499200	-	10	19045236	19046259	+	1024	protein_coding	Conserved hypothetical protein	-
Os10g0578500	-	10	23069756	23071651	-	1896	protein_coding	Hypothetical conserved gene	-
Os01g0927500	-	1	40679579	40683903	+	2865	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os01g0581400	RECEPTOR-LIKE CYTOPLASMIC KINASE 39	1	22538998	22542226	+	2820	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os08g0550200	-	8	27592835	27598698	-	1935	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os06g0666100	-	6	27557239	27561598	+	1335	protein_coding	Protein of unknown function DUF597 family protein	-
Os01g0814200	-	1	34629568	34635205	-	3359	protein_coding	Endonuclease/exonuclease/phosphatase domain containing protein	-
Os02g0247100	b-ZIP TRANSCRIPTION FACTOR 19	2	8323866	8324946	+	958	protein_coding	Similar to bZIP transcription factor family protein	-
Os04g0608600	-	4	30806290	30808461	-	2172	protein_coding	Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant domain containing protein	-
Os06g0653200	basic helix-loop-helix protein 158	6	26756214	26757596	-	1202	protein_coding	Basic helix-loop-helix dimerisation region bHLH domain containing protein	-
Os03g0309250	-	3	11030608	11031233	-	626	protein_coding	Hypothetical gene	-
Os07g0646500	-	7	26992364	26994742	+	2379	protein_coding	Zinc finger, SWIM-type domain containing protein	-
Os07g0212300	-	7	6137057	6141022	-	1188	protein_coding	Similar to Nudix hydrolase 16, mitochondrial precursor (EC 3.6.1.-) (AtNUDT16)	NUDIX
Os07g0273000	-	7	10115543	10116399	+	857	protein_coding	Conserved hypothetical protein	-
Os08g0393600	-	8	18676001	18678475	+	1720	protein_coding	Protein-tyrosine phosphatase-like, PTPLA domain containing protein	-
Os12g0256800	-	12	8820379	8823178	+	2220	protein_coding	Aminotransferase-like, plant mobile domain domain containing protein	-
Os02g0620000	-	2	24665979	24666819	+	735	protein_coding	Conserved hypothetical protein	-
Os01g0954100	-	1	42020860	42021464	-	605	protein_coding	Conserved hypothetical protein	-
Os03g0807100	-	3	33731566	33734958	+	1641	protein_coding	Protein of unknown function DUF239 domain containing protein	-
Os03g0836000	Actin 3	3	35125628	35129314	-	1608	protein_coding	Similar to Actin 7 (Actin 2)	Actin
Os03g0727600	ACC SYNTHASE 1	3	29660662	29662922	-	1970	protein_coding	ACC synthase, Ethylene biosynthesi	Aminotran_1_2
Os10g0552200	hybrid proline- or glycine-rich protein 16	10	21670510	21671244	-	735	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os04g0528400	rice HUS1 homolog	4	26398072	26404710	-	2734	protein_coding	Similar to ABC transporter	-
Os03g0691500	-	3	27652240	27655767	+	3411	protein_coding	Hypothetical conserved gene	-
Os07g0124650	-	7	1298865	1299428	-	564	protein_coding	Hypothetical gene	-
Os11g0620300	non-specific lipid transfer protein 2.13, lipid transfer protein 2.13, type 2 non-specific lipid transfer protein 13	11	24180911	24181379	+	469	protein_coding	Similar to Nonspecific lipid-transfer protein 2 (LTP 2)	-
Os03g0209800	Spin6.3	3	5735003	5746155	+	3349	protein_coding	RhoGAP domain containing protein	RhoGAP
Os05g0528600	YUCCA-LIKE GENE 2	5	26260749	26263632	-	1470	protein_coding	Flavin monooxygenase-like enzyme, Auxin biosynthesi	FMO-like
Os01g0195801	basic helix-loop-helix protein 027	1	5149335	5150341	+	870	protein_coding	Hypothetical conserved gene	HLH
Os07g0634100	-	7	26313135	26315302	-	1543	protein_coding	Conserved hypothetical protein	-
Os03g0256800	-	3	8294652	8306315	-	2891	protein_coding	Similar to RhoGAP domain containing protein, expressed	RhoGAP
ENSRNA049470128	U5	6	27809113	27809231	+	119	snRNA	U5 spliceosomal RNA	-
Os12g0637700	-	12	27324762	27327494	+	2733	protein_coding	Nodulin-like domain containing protein	-
Os05g0478250	-	5	23524138	23524982	-	782	protein_coding	Hypothetical protein	LRRNT_2
Os12g0113600	-	12	690006	691172	+	853	protein_coding	Hypothetical protein	-
Os11g0114150	-	11	646980	649063	+	1621	protein_coding	Protein of unknown function DUF641, plant domain containing protein	-
Os09g0306566	-	9	7891166	7892173	+	1008	protein_coding	Hypothetical conserved gene	-
Os11g0549615	PURPLE ACID PHOSPHATASE 3A	11	20336764	20340697	-	1312	protein_coding	Metallophosphoesterase domain containing protein	Metallophos
Os11g0549610	-	11	20327872	20332134	+	1650	protein_coding	Hypothetical conserved gene	-
Os07g0689800	-	7	29338795	29341149	+	2220	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os03g0381500	endosperm-specific gene 46	3	15127253	15128249	-	901	protein_coding	Conserved hypothetical protein	-
Os04g0607150	-	4	30697883	30701355	-	1098	protein_coding	Similar to OSIGBa0113I13.10 protein	-
Os08g0266225	-	8	10136783	10137582	-	633	protein_coding	Conserved hypothetical protein	-
Os09g0120033	-	9	1535519	1538149	-	2261	protein_coding	Hypothetical protein	-
Os10g0499050	-	10	19034134	19034883	+	358	protein_coding	Hypothetical gene	-
Os07g0666600	-	7	28146499	28149601	-	1274	protein_coding	KIP1-like domain containing protein	-
Os06g0207966	RICE OUTMOST CELL-SPECIFIC GENE 8	6	5499342	5500323	-	792	protein_coding	Similar to Homeobox-leucine zipper protein ROC8	-
Os11g0603000	INCREASED LEAF INCLINATION 2	11	23222907	23224222	+	580	protein_coding	Basic helix-loop-helix dimerisation region bHLH domain containing protein	-
Os07g0242400	F-box protein 356	7	7938936	7941316	-	1645	protein_coding	F-box domain, cyclin-like domain containing protein	F-box
Os03g0197300	-	3	5116435	5119048	+	2129	protein_coding	Similar to Cupin family protein, expressed	-
Os09g0479800	endosperm-specific gene 130, phosphofructokinase 9	9	18411578	18413163	+	1586	protein_coding	Similar to Pyrophosphate-dependent phosphofructo-1-kinase-like protein	PFK
Os06g0341300	LATE EMBRYOGENESIS ABUNDANT PROTEIN 33	6	13630101	13631408	+	1114	protein_coding	Seed maturation protein domain containing protein	-
Os03g0793700	endosperm-specific gene 57, cupin domain containing protein 3.1	3	33020035	33022850	+	1701	protein_coding	RmlC-like jelly roll fold domain containing protein	-
Os10g0154566	-	10	3403423	3404719	+	480	protein_coding	Hypothetical conserved gene	-
Os01g0101300	-	1	63350	66302	-	1896	protein_coding	Similar to MRNA, partial cds, clone: RAFL22-26-L17. (Fragment)	-
Os08g0474500	-	8	23384707	23385710	-	1004	protein_coding	Conserved hypothetical protein	-
Os10g0497700	BC1L9	10	18976009	18979062	+	1569	protein_coding	Similar to Phytochelatin synthetase	-
Os08g0194501	-	8	5532402	5536072	+	353	protein_coding	Conserved hypothetical protein	-
ENSRNA049467663	snoU36a	7	2031231	2031315	-	85	snoRNA	SnoRNA U36a	-
Os02g0131400	-	2	1644223	1648808	-	2004	protein_coding	Beta-D-glucan exohydrolase, isoenzyme ExoII (EC 3.2.1.58)	Glyco_hydro_3
Os07g0429600	-	7	14106592	14108414	+	570	protein_coding	Similar to Thionin-like peptide	-
Os04g0643800	-	4	32764848	32765688	+	620	protein_coding	Similar to H0306F03.11 protein	-
Os12g0106200	LBD12-1	12	331023	331715	+	693	protein_coding	Lateral organ boundaries domain (LBD) family transcription factor, Shoot apical meristem (SAM) size determinatio	-
Os04g0319800	-	4	14692554	14694215	+	1662	protein_coding	Similar to Cytokinin-O-glucosyltransferase 2 (EC 2.4.1.-) (Zeatin O- glucosyltransferase 2)	UDPGT
Os02g0250600	LATE EMBRYOGENESIS ABUNDANT PROTEIN 15	2	8516602	8518271	-	1670	protein_coding	Late embryogenesis abundant protein repeat containing protein	-
Os08g0322500	-	8	14056207	14058411	+	2205	protein_coding	Hypothetical conserved gene	LRRNT_2
Os11g0109950	-	11	471704	472348	-	645	protein_coding	Hypothetical conserved gene	-
Os07g0517400	-	7	19944044	19946473	-	1639	protein_coding	IQ motif, EF-hand binding site domain containing protein	IQ
Os08g0533300	-	8	26572162	26574946	+	1860	protein_coding	Similar to ACR5	ACT
Os07g0230500	-	7	7258734	7260552	-	1449	protein_coding	Similar to endo/excinuclease amino terminal domain-containing protein	GIY-YIG
Os10g0530600	TAU GLUTATHIONE S-TRANSFERASE 48	10	20629087	20629985	+	899	protein_coding	Similar to Glutathione S-transferase GST 20 (EC 2.5.1.18)	GST_N
Os08g0546900	-	8	27393304	27396084	-	2781	protein_coding	Similar to NC domain-containing protein	-
Os01g0637800	myb transcription factor 8, transcription factor MYB8	1	25592575	25593523	+	837	protein_coding	Similar to Transcription factor (Fragment)	Myb_DNA-binding
Os07g0656300	-	7	27619014	27620570	-	717	protein_coding	Conserved hypothetical protein	-
Os04g0201000	-	4	6890776	6894385	-	3375	protein_coding	Similar to OSIGBa0113K06.10 protein	-
Os08g0435700	-	8	21155524	21156395	+	777	protein_coding	Similar to MYB domain class transcription factor	-
Os12g0417300	-	12	12911508	12912287	+	726	protein_coding	Conserved hypothetical protein	-
Os05g0425000	-	5	20815469	20820780	-	2658	protein_coding	Hypothetical conserved gene	-
Os05g0394301	-	5	19178614	19181214	-	1138	protein_coding	Hypothetical gene	-
Os08g0158600	-	8	3425736	3428059	+	619	protein_coding	Similar to Cell wall invertase (EC 3.2.1.26)	-
Os02g0713900	3-hydroxy-3-methylglutaryl coenzyme A reductase I, 3-hydroxy-3-methylglutaryl-CoA reductase 1	2	29587196	29591875	-	1904	protein_coding	Similar to 3-hydroxy-3-methylglutaryl-coenzyme A reductase 1	-
Os05g0595800	-	5	29677769	29681781	-	2655	protein_coding	Serine-threonine/tyrosine-protein kinase domain containing protein	-
Os03g0308700	-	3	10990771	10992403	+	1305	protein_coding	Conserved hypothetical protein	-
Os05g0326600	-	5	15129398	15131491	-	1356	protein_coding	Conserved hypothetical protein	-
Os07g0256300	-	7	8812366	8815314	-	900	protein_coding	Conserved hypothetical protein	-
Os01g0890300	-	1	38712011	38716756	-	1295	protein_coding	Conserved hypothetical protein	-
Os03g0155900	ALPHA-EXPANSIN 18	3	3021246	3022564	+	962	protein_coding	Alpha-expansin OsEXPA18	-
Os09g0429000	Glutamate receptor homolog 2.1, GLUTAMATE RECEPTOR-LIKE 2.2	9	15588269	15594378	-	2803	protein_coding	Similar to Glutamate receptor	ANF_receptor
Os01g0862500	-	1	37321895	37323497	+	1438	protein_coding	Conserved hypothetical protein	-
Os03g0297850	-	3	10437835	10440086	-	1222	protein_coding	Hypothetical protein	Pkinase
Os09g0480900	ANTHER-SPECIFIC PROTEIN 8	9	18456846	18457443	+	598	protein_coding	Similar to Anther-specific protein	-
Os07g0523150	-	7	20261175	20269470	+	610	protein_coding	Similar to 60S ribosomal protein L44	-
Os08g0235650	-	8	8229426	8237973	-	1221	protein_coding	Hypothetical conserved gene	-
Os08g0107600	-	8	371457	373854	+	2236	protein_coding	DNA repair metallo-beta-lactamase domain containing protein	-
Os01g0653300	VQ motif-containing protein 2	1	26423510	26423740	-	231	protein_coding	VQ domain containing protein	-
Os08g0504000	-	8	24905368	24908959	+	1870	protein_coding	Similar to WIP5 protein	-
Os07g0587200	-	7	23894231	23896552	-	1127	protein_coding	NPH3 domain containing protein	-
Os07g0669200	-	7	28277299	28279408	+	1899	protein_coding	Similar to GTP1/OBG family protein	-
Os03g0244600	like aux1-2, related to AUX1-2, auxin transporter 3	3	7646649	7650520	+	2052	protein_coding	Similar to AUX1-like protein	Aa_trans
Os01g0129200	STAMENLESS 1	1	1625159	1626574	+	792	protein_coding	C2H2 zinc-finger transcription factor, Floral organ identity, Cellular proliferatio	-
Os03g0294600	-	3	10279758	10281523	-	1508	protein_coding	Similar to Importin-beta1	-
Os01g0710100	-	1	29508034	29509147	+	1114	protein_coding	Hypothetical conserved gene	-
Os02g0164400	-	2	3458171	3458730	+	560	protein_coding	Hypothetical conserved gene	-
Os12g0123300	-	12	1098939	1101025	-	1345	protein_coding	RNA recognition motif domain domain containing protein	-
Os03g0416300	BC1L2	3	17262378	17266217	-	1894	protein_coding	Similar to Phytochelatin synthetase (Fragment)	-
Os02g0543900	-	2	20227026	20235116	+	1955	protein_coding	Similar to OSIGBa0159H11-OSIGBa0137A07.4 protein	-
Os02g0647900	-	2	26079797	26085467	+	1949	protein_coding	Similar to Fatty aldehyde dehydrogenase 1	Aldedh
Os02g0693700	MULTIDRUG RESISTANCE 11	2	28487586	28498618	-	4243	protein_coding	Hypothetical conserved gene	ABC_membrane
Os01g0312500	PECTIN METHYLESTERASE 3	1	11741908	11750685	+	1488	protein_coding	Similar to Pectinesterase	-
Os06g0478600	-	6	16198162	16200384	+	2223	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os05g0564350	-	5	28089312	28092327	-	1954	protein_coding	Hypothetical protein	-
Os08g0481000	-	8	23755951	23763746	-	2991	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os03g0643800	-	3	24825667	24829641	+	1522	protein_coding	Similar to hydroquinone glucosyltransferase	UDPGT
Os08g0167249	-	8	3936725	3937252	+	528	protein_coding	Similar to CTV.15	-
Os07g0201800	-	7	5490710	5492857	+	1392	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase domain containing protein	UDPGT
Os12g0165600	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN C1	12	3322228	3324009	-	1782	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os12g0640000	-	12	27443875	27444246	-	372	protein_coding	Conserved hypothetical protein	-
Os02g0676400	-	2	27591163	27592963	+	1801	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os02g0729500	-	2	30364802	30365092	+	291	protein_coding	Hypothetical conserved gene	-
Os12g0102300	WRKY GENE 57	12	99964	102394	-	1646	protein_coding	Similar to WRKY transcription factor 57	-
Os01g0289100	-	1	10432248	10432766	-	519	protein_coding	Conserved hypothetical protein	-
Os02g0830750	-	2	35709865	35710302	+	438	protein_coding	Hypothetical protein	-
