gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os05g0563000	NAC DOMAIN-CONTAINING PROTEIN 62	5	28003165	28004999	+	1538	protein_coding	NAC family transcription factor, Secondary cell wall biosynthesis, Positive regulator of cellulose biosynthesi	NAM
Os11g0479000	-	11	16743419	16744480	+	669	protein_coding	Conserved hypothetical protein	-
Os01g0972300	-	1	42917737	42918706	-	970	protein_coding	DVL family protein	-
Os08g0248700	-	8	9069082	9070671	+	1291	protein_coding	Similar to Blind	Myb_DNA-binding
Os03g0858200	-	3	36224273	36225086	-	814	protein_coding	Conserved hypothetical protein	-
Os05g0552400	-	5	27463260	27465297	+	1129	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os01g0571133	-	1	21922193	21924309	+	2117	protein_coding	Hypothetical gene	-
Os08g0124000	-	8	1310620	1313280	-	2553	protein_coding	Similar to Resistance protein candidate (Fragment)	Pkinase
Os07g0539400	beta-1, 3-glucanase 12	7	21245036	21247034	-	1566	protein_coding	Similar to hydrolase, hydrolyzing O-glycosyl compounds	Glyco_hydro_17
Os04g0562800	-	4	28171210	28174275	+	1647	protein_coding	Similar to H0211B05.8 protein	-
Os03g0333700	-	3	12327105	12329217	-	1466	protein_coding	Conserved hypothetical protein	-
Os08g0546500	-	8	27372003	27372545	-	543	protein_coding	Hypothetical protein	-
Os03g0165300	BEL1-like homeodomain gene 6, bell-like homeodomain-containing transcription factor 6	3	3513371	3517214	-	2697	protein_coding	Conserved hypothetical protein	POX
Os11g0480000	-	11	16807647	16826653	+	2789	protein_coding	NB-ARC domain containing protein	NB-ARC
Os03g0642900	-	3	24768026	24782984	-	1110	protein_coding	Similar to Hydrolase-like protein	-
Os02g0662100	hybrid proline- or glycine-rich protein 2	2	26814637	26815393	+	757	protein_coding	Similar to Tfm5 protein	-
Os11g0235300	-	11	7202765	7205523	-	2759	protein_coding	Hypothetical gene	-
Os01g0848475	-	1	36445402	36449427	+	1973	protein_coding	Hypothetical protein	POX
Os01g0800400	-	1	33893760	33895996	+	2121	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os06g0118600	-	6	1009683	1011303	+	1514	protein_coding	Similar to Mov34/MPN/PAD-1 family protein	-
Os03g0360800	-	3	14015261	14018643	+	1572	protein_coding	Similar to Endonuclease/Exonuclease/phosphatase family protein, expressed	Exo_endo_phos
Os07g0105900	-	7	333276	334779	-	1504	protein_coding	NB-ARC domain containing protein	NB-ARC
Os07g0524200	-	7	20348669	20349531	+	863	protein_coding	Harpin-induced 1 domain containing protein	-
Os12g0123500	APY3	12	1107406	1110538	+	1704	protein_coding	Similar to Apyrase precursor (EC 3.6.1.5) (ATP-diphosphatase) (Adenosine diphosphatase) (ADPase) (ATP-diphosphohydrolase)	-
Os01g0555100	stress repressive zinc finger protein 3	1	20935789	20937436	+	931	protein_coding	Similar to TATA-binding protein associated factor 2N (RNA-binding protein 56) (TAFII68) (TAF(II)68)	zf-RanBP
Os08g0521000	-	8	25909390	25910662	+	1199	protein_coding	Protein of unknown function DUF599 family protein	-
Os04g0228400	ALPHA-EXPANSIN 1	4	8599014	8600248	+	1135	protein_coding	Expansin precursor (Alpha-expansin OsEXPA1)	-
Os12g0240000	-	12	7748252	7749234	-	983	protein_coding	Conserved hypothetical protein	-
Os01g0772500	-	1	32611416	32613138	-	1550	protein_coding	Glycosyl transferase, family 14 protein	-
Os01g0584032	-	1	22676086	22678573	-	806	protein_coding	Similar to skin secretory protein xP2	-
Os02g0689900	nitrate transporter 1.5A	2	28312696	28316195	-	2237	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os06g0340200	-	6	13584735	13591992	-	6319	protein_coding	Zinc finger, RING-CH-type domain containing protein	-
Os05g0482501	-	5	23739115	23739799	+	685	protein_coding	Hypothetical conserved gene	-
Os01g0623900	-	1	24908651	24910090	+	1440	protein_coding	Conserved hypothetical protein	-
Os04g0161100	-	4	4216591	4218547	+	1957	protein_coding	Similar to OSIGBa0102O13.5 protein	-
Os02g0786400	-	2	33400276	33405605	+	1311	protein_coding	Similar to DNA-binding transcription factor blind 1	SCP
Os05g0453100	-	5	22225674	22226711	+	1038	protein_coding	Hypothetical protein	-
Os02g0124650	-	2	1273337	1275500	+	1722	protein_coding	Hypothetical protein	FAD_binding_4
ENSRNA049467392	snoR135	7	25019343	25019481	-	139	snoRNA	small nucleolar RNA snoR135	-
Os07g0681200	-	7	28877263	28879413	+	852	protein_coding	Vegetative storage protein/acid phosphatase domain containing protein	-
Os01g0825500	-	1	35303468	35305739	-	2129	protein_coding	Nodulin-like domain containing protein	-
Os02g0698800	WRKY GENE 66	2	28726783	28730931	+	1630	protein_coding	WRKY transcription factor 66	WRKY
Os07g0525100	OsCOLE1-INTERACTING PROTEIN	7	20392485	20395761	-	1458	protein_coding	Putative integral membrane protein containing EamA-like transporter family domains, Regulation of intracellular auxin transpor	DUF6
Os06g0221000	-	6	6239975	6241172	+	1037	protein_coding	Similar to P-type R2R3 Myb protein (Fragment)	Myb_DNA-binding
Os11g0676650	-	11	27331081	27339928	+	458	protein_coding	Similar to DNA-directed RNA polymerase subunit	-
Os01g0116300	RECEPTOR-LIKE CYTOPLASMIC KINASE 14	1	915605	917636	+	2032	protein_coding	Similar to Receptor-like kinase	-
Os05g0214300	SWEET3A	5	7083049	7085033	+	783	protein_coding	Similar to Bidirectional sugar transporter SWEET3a	-
Os03g0633500	IAA11	3	24198649	24202021	-	977	protein_coding	A member of Aux/IAA family protein, Regulation of lateral root initiatio	-
Os03g0571800	-	3	20778588	20779157	+	570	protein_coding	Hypothetical protein	MatE
Os07g0605200	MADS BOX GENE 18	7	24788476	24793679	+	1088	protein_coding	APETALA1 (AP1)/ FRUITFULL (FUL)-like MADS box transcription factor, Specification of inflorescence meristem identit	K-box
Os07g0193800	basic helix-loop-helix protein 094	7	5081853	5084921	-	2060	protein_coding	Similar to BHLH transcription factor (Fragment)	HLH
Os01g0875000	-	1	37968972	37970334	-	1208	protein_coding	Conserved hypothetical protein	-
Os08g0224500	-	8	7583487	7588332	+	2162	protein_coding	Similar to 3-glucanase	Glyco_hydro_17
Os06g0218800	-	6	6101061	6102004	+	944	protein_coding	Uncharacterised protein family UPF0503 domain containing protein	-
Os03g0227400	-	3	6706278	6708143	-	1792	protein_coding	Similar to glucan endo-1,3-beta-glucosidase 7	Glyco_hydro_17
Os04g0538800	KIN7F	4	26962438	26968050	-	3373	protein_coding	Similar to Kinesin heavy chain (Fragment)	Kinesin
Os05g0246300	EXPB18	5	8870363	8871941	-	1245	protein_coding	Barwin-related endoglucanase domain containing protein	-
Os05g0210100	GDSL ESTERASE/LIPASE PROTEIN 64	5	6824564	6827293	+	1551	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os04g0677000	-	4	34573462	34575042	+	1308	protein_coding	Protein of unknown function DUF1677, Oryza sativa family protein	-
Os04g0623550	-	4	31689551	31691221	-	1671	protein_coding	Hypothetical gene	-
Os11g0629100	-	11	24638208	24639893	+	1134	protein_coding	Conserved hypothetical protein	-
Os05g0192100	-	5	5652659	5654777	-	1131	protein_coding	Similar to Stem 28 kDa glycoprotein	-
Os07g0541700	RECEPTOR-LIKE CYTOPLASMIC KINASE 237	7	21395341	21396704	-	866	protein_coding	Similar to receptor-like serine-threonine protein kinase	Pkinase_Tyr
Os01g0745400	-	1	31170449	31170922	-	474	protein_coding	Sec34-like protein family protein	-
Os04g0381700	basic helix-loop-helix protein 156	4	18720467	18722735	+	1397	protein_coding	Similar to OSIGBa0092E09.4 protein	HLH
Os01g0842400	LACCASE 4	1	36165929	36168939	-	2067	protein_coding	Similar to Laccase (EC 1.10.3.2)	-
Os06g0226700	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 19, Teosinte branched1, Cycloidea, Proliferating cell factor (TCP)-domain protein 19, TCP-domain protein 19	6	6571018	6572598	+	1581	protein_coding	Similar to PCF1	TCP
Os03g0304100	-	3	10748551	10749553	-	718	protein_coding	Conserved hypothetical protein	-
Os05g0435800	Subtilisin 47, SUBTILISIN 47	5	21325749	21328295	-	2547	protein_coding	Similar to Subtilisin-like protease	Peptidase_S8
Os01g0220700	SWEET3B	1	6612386	6613717	-	734	protein_coding	Similar to predicted protein	-
Os10g0403800	BRASSINOSTEROID UPREGULATED 1-LIKE3, BRASSINOSTEROID UPREGULATED 1-LIKE 3	10	13721970	13722965	-	882	protein_coding	Similar to DNA binding protein	-
Os05g0286100	-	5	12308251	12309287	+	1037	protein_coding	Similar to Zinc-finger protein KNUCKLES	-
Os07g0298400	-	7	11704682	11705223	+	542	protein_coding	Similar to AT.I.24-6 protein (Fragment)	-
Os06g0166500	IAA20	6	3342464	3346318	-	997	protein_coding	Similar to Auxin-responsive protein IAA20 (Indoleacetic acid-induced protein 20)	-
Os05g0333100	-	5	15594256	15595666	-	1411	protein_coding	Similar to CBL-interacting protein kinase 22	Pkinase
Os01g0210300	-	1	6003524	6004869	+	1007	protein_coding	Conserved hypothetical protein	-
Os05g0472700	ZINC TRANSPORTER 5	5	23216442	23218934	+	1431	protein_coding	Similar to Metal transport protein	-
Os03g0398250	-	3	16117258	16117918	+	661	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os11g0156000	-	11	2631709	2633563	-	1641	protein_coding	Similar to AP2 domain containing protein RAP2.8 (Fragment)	B3
Os05g0132700	-	5	1907665	1909355	-	1691	protein_coding	Similar to R2R3 Myb-like protein	Myb_DNA-binding
Os07g0582500	-	7	23584701	23586462	-	1620	protein_coding	Similar to Proton myo-inositol cotransporter	Sugar_tr
Os02g0722400	amino acid permease 3, amino acid permease 10, amino acid/auxin permease 10	2	29991951	29998068	+	1506	protein_coding	Similar to AAP7	Aa_trans
Os05g0384600	ABC TRANSPORTER G FAMILY MEMBER 13	5	18575668	18578864	-	3031	protein_coding	ABC transporter-like domain containing protein	ABC2_membrane
ENSRNA049476324	mir-160	8	1707571	1707663	+	93	pre_miRNA	mir-160 microRNA precursor family	-
Os11g0138700	F-box protein 566	11	1801184	1802662	+	1479	protein_coding	Kelch-type beta propeller domain containing protein	Kelch_1
Os05g0501200	basic helix-loop-helix protein 067	5	24663679	24666335	+	1571	protein_coding	Hypothetical conserved gene	-
Os07g0462500	-	7	16259328	16262134	+	558	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os05g0399400	CHITINASE 9	5	19435401	19436495	+	1005	protein_coding	Chitinase 9	-
Os08g0203400	-	8	6015745	6023225	+	3364	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os04g0606200	-	4	30615558	30616313	-	756	protein_coding	Similar to OSIGBa0113I13.1 protein	-
Os07g0181700	-	7	4312794	4318815	+	2377	protein_coding	Guanylate-binding protein family protein	-
Os03g0571700	-	3	20772675	20782658	-	1395	protein_coding	Similar to TRANSPARENT TESTA 12 protein	MatE
Os12g0135100	-	12	1727794	1729205	-	793	protein_coding	Similar to Phosphoglycerate mutase family protein	-
Os09g0501100	-	9	19395898	19396896	+	999	protein_coding	Protein of unknown function DUF568 domain containing protein	-
Os03g0697200	LONELY GUY LIKE PHOSPHORIBOHYDROLASE 4	3	27943411	27945040	+	784	protein_coding	Similar to carboxy-lyase	-
Os01g0230200	basic helix-loop-helix protein 074	1	7216513	7225127	-	1765	protein_coding	Basic helix-loop-helix dimerisation region bHLH domain containing protein	-
Os08g0455600	Protein phosphatase 101	8	22334606	22336123	+	1325	protein_coding	Similar to Serine/threonine protein phosphatase PP1-alpha catalytic subunit (EC 3.1.3.16) (PP-1A). Splice isoform 1	Metallophos
Os09g0566600	-	9	22610396	22614781	+	1380	protein_coding	Hypothetical conserved gene	-
Os02g0801200	-	2	34089732	34101310	-	4003	protein_coding	Similar to Cyclin B	-
Os05g0579700	-	5	28848050	28850435	-	870	protein_coding	Similar to 10A19I.9	-
Os09g0466300	-	9	17694162	17695486	+	1016	protein_coding	Similar to FIP1	GRAM
Os02g0654300	-	2	26393146	26396486	+	2601	protein_coding	Similar to Protein kinase KIPK	Pkinase
Os09g0520500	-	9	20330883	20332328	-	745	protein_coding	Conserved hypothetical protein	-
Os07g0686300	-	7	29152545	29153434	-	890	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os05g0319100	MAN5	5	14816350	14818668	+	1476	protein_coding	Putative mannan endo-1,4-beta-mannosidase 5	-
Os03g0195400	-	3	4951886	4953344	-	1459	protein_coding	Hypothetical gene	-
Os11g0297800	-	11	10972674	10978662	+	2714	protein_coding	Similar to Beta-D-xylosidase	Glyco_hydro_3_C
Os10g0327300	-	10	9120535	9126497	-	1842	protein_coding	Similar to Phosphatidate cytidylyltransferase (EC 2.7.7.41)	-
Os04g0554500	hybrid proline- or glycine-rich protein 6	4	27740064	27740809	+	746	protein_coding	Similar to RCc3 protein	-
Os07g0176600	NIMA-related kinase 3	7	4049784	4054523	+	2209	protein_coding	Serine/threonine protein kinase, Never-in-mitosis A (NIMA)-related kinase, Pollen germinatio	Pkinase
Os08g0249100	RECEPTOR-LIKE CYTOPLASMIC KINASE 249	8	9101238	9105746	-	2542	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os10g0390900	-	10	12995068	13001222	-	987	protein_coding	Hypothetical conserved gene	-
Os10g0562200	OsDAD1;4, DAD1;4	10	22180638	22182457	+	1820	protein_coding	Lipase-like protein	Lipase_3
Os10g0476100	-	10	17732596	17735799	+	1587	protein_coding	Similar to Protein kinase MK6	Pkinase
Os08g0290700	-	8	11607393	11608814	+	1303	protein_coding	Winged helix repressor DNA-binding domain containing protein	-
Os11g0427700	-	11	13661556	13663478	+	1923	protein_coding	Xanthine/uracil/vitamin C permease family protein	-
Os07g0194400	CLV3/ESR-related 701	7	5115242	5115514	-	273	protein_coding	Conserved hypothetical protein	-
Os01g0634500	LACCASE 2	1	25439082	25440898	-	1609	protein_coding	Similar to Laccase-2	-
Os02g0541500	-	2	20118183	20118829	+	647	protein_coding	Similar to predicted protein	-
Os10g0131800	-	10	1949425	1956931	-	3476	protein_coding	Similar to NBS-LRR class disease resistance protein	NB-ARC
Os08g0556400	-	8	27842429	27847633	+	3064	protein_coding	Zinc finger, DHHC-type domain containing protein	-
Os04g0554200	-	4	27732744	27735793	+	1759	protein_coding	Similar to OSIGBa0143N19.13 protein	Motile_Sperm
Os04g0678300	OsWD40-112	4	34649606	34655208	+	2954	protein_coding	WD40 repeat-like domain containing protein	-
Os04g0422300	-	4	20882277	20885593	-	1495	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os12g0528100	-	12	20828974	20831442	+	2469	protein_coding	Armadillo-like helical domain containing protein	-
Os07g0516600	-	7	19911366	19914456	+	1857	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os07g0664400	-	7	28053814	28056606	+	1192	protein_coding	Short-chain dehydrogenase/reductase SDR domain containing protein	-
Os05g0573200	-	5	28547571	28551291	+	1503	protein_coding	Similar to Isocitrate dehydrogenase (Fragment)	-
Os02g0605400	-	2	23721161	23725135	+	1197	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	-
Os03g0391400	PHOSPHOLIPASE D alpha 6	3	15676873	15678725	+	1414	protein_coding	Similar to Phospholipase D nu-2 (Fragment)	-
Os06g0604300	PHOSPHOLIPASE D ALPHA 5	6	23921940	23924919	+	2783	protein_coding	Chloroplast-localized phospholipase D, Herbivore defens	C2
Os11g0125900	-	11	1175912	1179106	+	1700	protein_coding	Similar to GDA1/CD39 family protein, expressed	-
Os01g0360200	RESPIRATORY BURST OXIDASE HOMOLOG B	1	14621368	14627934	-	3338	protein_coding	Similar to Respiratory burst oxidase homolog	FAD_binding_8
Os04g0258900	F-box protein 192	4	10452266	10453725	-	1460	protein_coding	Cyclin-like F-box domain containing protein	-
Os11g0278300	-	11	9896885	9898239	-	1355	protein_coding	Hypothetical conserved gene	-
Os03g0142600	-	3	2341955	2343111	-	947	protein_coding	Myb transcription factor domain containing protein	Myb_DNA-binding
Os04g0545250	ARABINOGALACTAN PROTEIN 5	4	27326577	27327802	+	1226	protein_coding	Hypothetical protein	-
Os09g0499300	-	9	19321173	19322041	+	869	protein_coding	Hypothetical conserved gene	-
Os04g0644400	-	4	32792893	32794163	-	1271	protein_coding	Similar to Proline-rich-like protein	-
Os12g0115300	non-specific lipid transfer protein 1.19, lipid transfer protein 1.19, type 1 non-specific lipid transfer protein 19	12	746162	747120	+	853	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os03g0126450	OVATE family protein 21, ovate family protein 10, OVATE-domain containing protein 10	3	1505340	1508525	-	1014	protein_coding	Domain of unknown function DUF623 domain containing protein	-
Os03g0729600	-	3	29827496	29828494	+	999	protein_coding	Conserved hypothetical protein	-
Os09g0537700	RIBONUCLEASE 4	9	21155963	21157945	-	1072	protein_coding	S-like ribonuclease, Salinity tolerance, Abiotic stress response, Regulation of photomorphogenesi	Ribonuclease_T2
Os12g0267100	-	12	9529034	9529520	+	342	protein_coding	Similar to cyclopropane fatty acid synthase	-
Os03g0859900	-	3	36292039	36294776	+	2080	protein_coding	Protein of unknown function DUF547 domain containing protein	-
Os08g0496600	-	8	24519872	24521682	-	1104	protein_coding	Hypothetical conserved gene	-
Os06g0624000	-	6	25108484	25108968	-	432	protein_coding	Conserved hypothetical protein	-
Os01g0315600	-	1	11897584	11902407	+	1508	protein_coding	Similar to Monoglyceride lipase	-
Os04g0490300	-	4	24504726	24505397	+	672	protein_coding	Similar to protein binding protein	-
Os06g0488200	-	6	16774133	16785410	+	5248	protein_coding	Similar to Myosin heavy chain (Fragment)	Myosin_head
Os12g0133500	CALCIUM-DEPENDENT PROTEIN KINASE 26	12	1648260	1650685	+	1937	protein_coding	Similar to Calcium-dependent protein kinase (Fragment)	Pkinase
Os01g0935400	-	1	41057220	41058809	-	1166	protein_coding	2OG-Fe(II) oxygenase domain containing protein	2OG-FeII_Oxy
Os10g0438800	-	10	15741865	15742477	+	613	protein_coding	Similar to RING-H2 finger protein ATL2E	-
Os06g0608000	-	6	24194693	24195716	+	735	protein_coding	Similar to PGPS/D10	-
Os12g0626500	late embryogenesis abundant protein D-34	12	26793127	26793851	+	725	protein_coding	Similar to late embryogenesis abundant protein D-34	-
Os02g0252200	NAC DOMAIN-CONTAINING PROTEIN 13	2	8582543	8584532	+	1561	protein_coding	Similar to GRAB2 protein	NAM
Os01g0891066	-	1	38749092	38750656	-	1065	protein_coding	Hypothetical protein	-
Os10g0530200	TAU GLUTATHIONE S-TRANSFERASE 26	10	20610080	20611336	+	1159	protein_coding	Similar to Glutathione S-transferase TSI-1 (EC 2.5.1.18) (Glutathione S- transferase 1)	GST_N
Os08g0493800	RECEPTOR-LIKE CYTOPLASMIC KINASE 256	8	24379092	24382007	+	2916	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os08g0171700	-	8	4206406	4207866	-	757	protein_coding	Conserved hypothetical protein	-
Os07g0178600	HEAT STRESS TRANSCRIPTION FACTOR A2B	7	4139160	4142436	+	1954	protein_coding	Similar to Heat shock transcription factor 29 (Fragment)	HSF_DNA-bind
Os02g0596300	-	2	23152884	23154628	-	1745	protein_coding	Cytochrome P450 domain containing protein	p450
Os12g0120400	-	12	971331	975926	+	1677	protein_coding	Similar to ATPase-like protein	-
Os11g0635300	-	11	25021621	25023695	+	1861	protein_coding	Similar to Cytochrome P450 family protein	p450
Os06g0153000	C-TERMINALLY ENCODED PEPTIDE 10	6	2732676	2733716	+	1041	protein_coding	Hypothetical conserved gene	-
Os06g0210000	-	6	5614074	5616716	+	1262	protein_coding	Protein of unknown function DUF6 domain containing protein	DUF6
Os02g0154100	-	2	2978158	2985406	+	1825	protein_coding	Antisense long noncoding RNA, Regulation of sense LRK gene cluster expression, Regulation of grain yiel	-
Os09g0248900	-	9	3719068	3730935	-	3074	protein_coding	Myb/SANT-like domain domain containing protein	2OG-FeII_Oxy
Os01g0645000	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 9	1	25959883	25961440	-	1283	protein_coding	Similar to TIS11 protein (dTIS11)	-
Os04g0423400	Abiotic Stress Responsive 2, ABA-, stress and ripening-induced protein 4	4	20934960	20936052	-	1093	protein_coding	Similar to OSIGBa0076I14.3 protein	-
Os09g0409000	Thionin 32	9	14473052	14474028	-	977	protein_coding	Conserved hypothetical protein	-
Os05g0566700	-	5	28210407	28212525	+	1902	protein_coding	Similar to Homeobox protein B-H1 (Homeobox BarH1 protein)	-
Os02g0241200	-	2	7986053	7988630	+	1638	protein_coding	Myb-like DNA-binding domain, SHAQKYF class domain containing protein	Myb_DNA-binding
Os07g0101000	LACCASE 16	7	58808	60650	-	1764	protein_coding	Cupredoxin domain containing protein	-
Os01g0621500	-	1	24774161	24774574	+	414	protein_coding	Conserved hypothetical protein	-
Os03g0433200	SHORT ROOT GENE 2	3	18238724	18240535	-	1812	protein_coding	SHR transcription factor, Regulation of the number of cortex cell layers in the root, Coordination of stomatal patternin	GRAS
Os05g0161800	Ca2+-ACTIVATED RELA-SPOT HOMOLOG 3	5	3638255	3640497	+	2075	protein_coding	RelA/SpoT domain containing protein	-
Os01g0788900	-	1	33478985	33481343	-	2359	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0670700	-	2	27237052	27241155	-	3324	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0594800	-	1	23301874	23306377	-	1283	protein_coding	Similar to D-amino acid oxidase	DAO
Os11g0669200	RECEPTOR-LIKE CYTOPLASMIC KINASE 350	11	27024430	27027589	+	1539	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase
Os04g0494600	-	4	24725907	24728708	+	1499	protein_coding	Protein of unknown function DUF642 family protein	-
Os01g0231600	-	1	7277271	7277972	+	276	protein_coding	Pleckstrin homology-type domain containing protein	-
Os07g0119400	ASCORBATE OXIDASE 3	7	1055475	1058127	+	1963	protein_coding	Ascorbate oxidase, Abiotic stress respons	-
Os07g0663200	-	7	27979895	27980707	+	813	protein_coding	Hypothetical gene	-
Os01g0638600	-	1	25615791	25617367	+	1577	protein_coding	UDP-glucose-dependent glycosyltransferas	UDPGT
Os06g0109200	-	6	543057	545777	+	1438	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os11g0291475	-	11	10610057	10615844	+	2324	protein_coding	Hypothetical protein	Glyco_hydro_3_C
ENSRNA049476086	MIR169_2	9	19792131	19792291	+	161	pre_miRNA	microRNA MIR169_2	-
Os07g0167500	-	7	3620456	3630778	-	1210	protein_coding	Conserved hypothetical protein	-
Os01g0788200	-	1	33448396	33449269	+	750	protein_coding	Nuclear transport factor 2 domain containing protein	-
Os01g0695700	MULTIDRUG RESISTANCE 9	1	28768976	28780102	+	3819	protein_coding	Similar to MDR-like ABC transporter	ABC_membrane
Os03g0231950	basic helix-loop-helix protein 088	3	6980640	6982645	-	1178	protein_coding	Similar to Helix-loop-helix DNA-binding domain containing protein, expressed	HLH
Os10g0570001	-	10	22600684	22601326	+	246	protein_coding	Conserved hypothetical protein	-
Os06g0567200	ASCORBATE OXIDASE 1	6	21893256	21898174	+	2014	protein_coding	Ascorbate oxidase, Abiotic stress respons	-
Os06g0327400	-	6	12859939	12860605	-	609	protein_coding	Conserved hypothetical protein	-
Os03g0246900	-	3	7767062	7768701	-	828	protein_coding	Similar to LOB domain protein 16	-
Os07g0589200	-	7	24014183	24016352	+	2170	protein_coding	GRAS transcription factor domain containing protein	GRAS
Os06g0351500	GDSL ESTERASE/LIPASE PROTEIN 83	6	14281547	14290711	+	1206	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os10g0534400	-	10	20786594	20787842	-	1145	protein_coding	Similar to E4 protein (Fragment)	-
Os06g0320200	BETA-GLUCOSIDASE 24	6	12437683	12442790	-	1967	protein_coding	Similar to OSIGBa0135C13.7 protein	Glyco_hydro_1
Os01g0773400	-	1	32693760	32696873	+	2172	protein_coding	Conserved hypothetical protein	-
Os09g0264400	-	9	4775527	4778505	-	1896	protein_coding	Cytochrome P450 family protein	p450
Os04g0513100	BETA-GLUCOSIDASE 14	4	25640333	25644606	-	1960	protein_coding	Similar to Beta-glucosidase	Glyco_hydro_1
Os02g0468500	-	2	15788412	15790443	+	2032	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os06g0273200	trichome birefringence-like 59	6	9221516	9223357	+	1317	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os05g0380200	-	5	18370291	18371184	-	789	protein_coding	Conserved hypothetical protein	-
Os01g0630300	-	1	25190735	25191743	-	1009	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os01g0248701	-	1	8191032	8192289	+	1258	protein_coding	Terpenoid synthase domain containing protein	-
Os12g0409800	-	12	12439519	12442244	+	2726	protein_coding	Conserved hypothetical protein	-
Os06g0317200	-	6	12279981	12281401	+	686	protein_coding	Similar to glycine-rich cell wall structural protein	-
Os02g0723600	-	2	30067771	30071645	-	903	protein_coding	Similar to RNA polymerase Rpb3/Rpb11 dimerisation domain containing protein, expressed	RNA_pol_L
Os02g0635600	-	2	25488084	25491732	+	3371	protein_coding	Tyrosine protein kinase domain containing protein	Pkinase_Tyr
Os07g0445800	-	7	15221477	15223020	+	623	protein_coding	Similar to Glycolipid transfer protein-like	-
Os05g0499300	PEROXIDASE 1	5	24583251	24584927	+	1347	protein_coding	Similar to Peroxidase (EC 1.11.1.7)	-
Os01g0650100	-	1	26235768	26238284	+	731	protein_coding	Similar to Esterase	-
Os04g0415100	OVATE family protein 10, ovate family protein 14, OVATE-domain containing protein 14	4	20519136	20520509	+	1204	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os03g0621700	-	3	23577786	23590444	-	1842	protein_coding	Conserved hypothetical protein	-
Os12g0573600	-	12	23663142	23663722	+	581	protein_coding	Similar to predicted protein	-
Os07g0496300	-	7	18599778	18603406	-	2864	protein_coding	MULE transposase, conserved domain domain containing protein	FAR1
Os04g0470700	amino acid permease 7A, amino acid permease 13, amino acid/auxin permease 13	4	23512858	23522971	-	1808	protein_coding	Amino acid transporter, transmembrane family protein	Aa_trans
Os02g0111800	OsCLVATA, CLVATA	2	637013	640452	-	3440	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os09g0546400	-	9	21595567	21597946	-	2188	protein_coding	Similar to Auxin induced protein	-
ENSRNA049464972	snoR86	12	6988709	6988832	-	124	snoRNA	Small nucleolar RNA snoR86	-
Os02g0249200	-	2	8416954	8417585	-	632	protein_coding	Similar to RING-H2 finger protein ATL5H	-
Os02g0626532	-	2	24992882	24995414	+	2533	protein_coding	Hypothetical gene	-
Os07g0162700	Cell death associated protein 2	7	3351308	3352672	-	1365	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os09g0513500	FLOWERING TIME LIKE GENE 4	9	19980206	19986378	-	852	protein_coding	Similar to ZCN24	-
Os04g0243700	chloroplast targeting RING E3 ligase 1	4	9291339	9291856	-	518	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os02g0565300	-	2	21468284	21469135	-	852	protein_coding	Hypothetical conserved gene	-
Os06g0666500	-	6	27598569	27599476	+	908	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os03g0298100	-	3	10452240	10453026	+	787	protein_coding	Conserved hypothetical protein	-
Os11g0422100	-	11	13215413	13217278	+	1497	protein_coding	Hypothetical protein	-
Os04g0412500	ALPHA-CARBONIC ANHYDRASE 2	4	20388100	20390005	+	1199	protein_coding	Similar to OSIGBa0134P10.2 protein	-
Os07g0569100	REMORIN 4.1	7	22889318	22890939	-	1526	protein_coding	Remorin protein, Coordination of interlink between abscisic acid (ABA) and brassinosteroid (BR) signalin	-
