gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os10g0481500	FLOT1	10	18169120	18172321	+	1463	protein_coding	Similar to Flotillin-like protein 1	-
Os04g0659300	ROOT MEANDER CURLING	4	33641298	33642277	+	980	protein_coding	"Receptor-like protein, Root development, Salt stress response, Regulation of iron acquisitio"	-
Os04g0432100	-	4	21424187	21425721	-	1535	protein_coding	Transcription factor GRAS domain containing protein	GRAS
Os06g0210400	-	6	5633354	5635721	-	2368	protein_coding	"Concanavalin A-like lectin/glucanase, subgroup domain containing protein"	Pkinase
Os04g0653300	-	4	33325306	33325943	+	510	protein_coding	Aux/IAA_ARF_dimerisation domain containing protein	-
Os01g0311800	PECTIN METHYLESTERASE 2	1	11715268	11717784	-	2436	protein_coding	Similar to Pectin methylesterase 8 (Fragment)	-
Os11g0227200	NBS-LRR disease resistance protein	11	6668507	6680770	+	3160	protein_coding	Similar to NBS-LRR disease resistance protein homologue	NB-ARC
Os06g0671150	SMALL AUXIN-UP RNA 25	6	27830245	27831323	-	1079	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os06g0548200	-	6	20751199	20752955	-	1757	protein_coding	"FAD linked oxidase, N-terminal domain containing protein"	FAD_binding_4
Os08g0203300	-	8	5998167	6005500	+	3549	protein_coding	Similar to SHR5-receptor-like kinase (Fragment)	Pkinase
Os03g0725200	-	3	29479234	29479879	+	646	protein_coding	Hypothetical protein	-
Os11g0306400	-	11	11591738	11596168	-	1264	protein_coding	Similar to Herbicide safener binding protein	-
Os05g0409800	-	5	20028056	20029354	+	1299	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os12g0555100	-	12	22585181	22586562	+	848	protein_coding	Similar to Probenazole-inducible protein PBZ1	-
Os01g0959200	ABSCISIC ACID-STRESS-RIPENING-INDUCIBLE 4 PROTEIN	1	42282832	42283619	+	657	protein_coding	Similar to Ci21A protein	-
Os07g0116800	-	7	919575	921478	-	1904	protein_coding	Hypothetical conserved gene	NB-ARC
Os03g0269500	-	3	8968837	8969846	+	1010	protein_coding	Hypothetical protein	-
Os12g0230133	-	12	7103232	7106397	-	1576	protein_coding	Conserved hypothetical protein	-
Os03g0358975	-	3	13927597	13934879	+	1974	protein_coding	Hypothetical protein	-
Os03g0326100	-	3	11886200	11888887	-	2688	protein_coding	Phospholipid-transporting ATPase 1 (EC 3.6.3.1) (Aminophospholipid flippase 1)	-
Os07g0538000	-	7	21150017	21152324	-	1980	protein_coding	"Similar to hydrolase, hydrolyzing O-glycosyl compounds"	Glyco_hydro_17
Os01g0928700	LCB2A2	1	40767170	40771614	-	1494	protein_coding	Similar to Serine palmitoyltransferase	Aminotran_1_2
Os12g0556500	-	12	22648120	22656258	+	2320	protein_coding	Calmodulin binding protein-like family protein	-
Os04g0597400	-	4	30145192	30146641	+	420	protein_coding	Similar to OSJNba0093F12.10 protein	-
Os04g0659800	"amino acid permease 7B, amino acid permease 14, amino acid/auxin permease 14"	4	33658425	33664069	+	1643	protein_coding	Similar to OSIGBa0132E09-OSIGBa0108L24.20 protein	Aa_trans
Os04g0688500	class III peroxidase 62	4	35215245	35216755	-	1384	protein_coding	Peroxidase (EC 1.11.1.7)	-
Os09g0135100	-	9	2668252	2669512	+	715	protein_coding	Hypothetical conserved gene	-
Os04g0291000	-	4	12661871	12662937	+	571	protein_coding	Similar to predicted protein	-
Os03g0166600	-	3	3599796	3602736	-	1186	protein_coding	Similar to ER glycerol-phosphate acyltransferase	-
Os10g0551900	hybrid proline- or glycine-rich protein 14	10	21662454	21663219	-	766	protein_coding	"Plant lipid transfer protein and hydrophobic protein, helical domain containing protein"	-
Os09g0493000	-	9	19093322	19094165	+	844	protein_coding	Conserved hypothetical protein	-
Os12g0506700	-	12	19434492	19438009	+	1659	protein_coding	"Carbamoyl phosphate synthetase, large subunit, ATP-binding domain containing protein"	-
Os03g0663100	-	3	26018813	26022901	+	2185	protein_coding	PDZ/DHR/GLGF domain containing protein	-
Os12g0486800	-	12	18111165	18113735	+	2571	protein_coding	Hypothetical protein	-
Os03g0432100	"Pyruvate orthophosphate dikinase, cytosolic Pyruvate orthophosphate dikinase, cytosolic PPDK"	3	18153151	18160127	-	2922	protein_coding	"Similar to Pyruvate, phosphate dikinase 2"	-
Os03g0648600	-	3	25135397	25136081	+	685	protein_coding	"Similar to Zinc finger, C3HC4 type family protein, expressed"	-
Os08g0404500	-	8	19325136	19326185	+	1050	protein_coding	C1-like domain containing protein	-
Os05g0403300	-	5	19645657	19647395	+	1739	protein_coding	Peptidase A1 domain containing protein	-
Os07g0640300	-	7	26646515	26647959	-	622	protein_coding	Hypothetical conserved gene	-
Os06g0146600	-	6	2441703	2442549	-	748	protein_coding	Hypothetical protein	-
Os08g0353700	-	8	16145099	16146233	-	661	protein_coding	Conserved hypothetical protein	-
Os08g0136300	-	8	2054222	2055830	-	1125	protein_coding	Similar to (clone wusl1032) mRNA sequence	-
Os03g0410100	-	3	16888652	16892606	+	1831	protein_coding	"Similar to cDNA clone:J033024M21, full insert sequence"	Peptidase_C48
Os10g0454200	-	10	16592285	16593089	+	805	protein_coding	Eggshell protein family protein	-
Os11g0701400	C10150	11	28735986	28737061	+	1076	protein_coding	Chitinase (EC 3.2.1.14) III C10150-rice (EC 3.2.1.14)	-
Os02g0787600	"Glutamate receptor homolog 1.2, GLUTAMATE RECEPTOR-LIKE 1.4"	2	33469138	33475994	+	3730	protein_coding	Glutamate receptor-related domain containing protein	ANF_receptor
Os02g0211100	-	2	6205380	6207340	+	1961	protein_coding	Similar to H0423H10.12 protein	-
Os04g0664900	"cell-wall invertase 5, cell-wall invertase 6"	4	33943991	33946513	-	1870	protein_coding	Similar to H1005F08.5 protein	-
Os02g0190300	ABC TRANSPORTER B FAMILY MEMBER 9	2	4988483	4997740	-	4373	protein_coding	P-glycoprotein homologue	ABC_membrane
Os12g0246700	-	12	8161472	8165176	+	3223	protein_coding	NB-ARC domain containing protein	NB-ARC
Os06g0668400	"MATH-BTB protein 8, MDC protein with a BTB domain 8, MDC protein having BTB domain 8"	6	27683632	27685556	-	1482	protein_coding	Kelch related domain containing protein	BTB
Os06g0686500	-	6	28620993	28628004	+	2725	protein_coding	"Peptidase M3A and M3B, thimet/oligopeptidase F domain containing protein"	Peptidase_M3
Os06g0697200	RNA helicase 35B	6	29163800	29166676	+	1985	protein_coding	DEAD-box protein abstrakt	DEAD
Os09g0569780	-	9	22732785	22733591	-	807	protein_coding	Conserved hypothetical protein	-
Os08g0387050	-	8	18277581	18280448	-	2868	protein_coding	Conserved hypothetical protein	-
Os03g0342100	-	3	12753654	12754664	-	912	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os07g0242700	F-box protein 358	7	7950627	7952162	+	1347	protein_coding	"F-box domain, cyclin-like domain containing protein"	-
Os03g0432277	-	3	18176979	18177440	-	462	protein_coding	Hypothetical protein	-
Os03g0660400	SMALL AUXIN-UP RNA 16	3	25893155	25893521	+	367	protein_coding	Hypothetical conserved gene	Auxin_inducible
Os10g0548600	BETA-EXPANSIN 9	10	21465009	21466788	+	1119	protein_coding	Beta-expansin precursor	-
Os01g0916100	-	1	39926253	39927260	-	556	protein_coding	Similar to loricrin	-
Os02g0213100	-	2	6321112	6322164	-	580	protein_coding	Conserved hypothetical protein	-
Os04g0627900	UNP1	4	31957711	31958630	-	920	protein_coding	Translation initiation factor SUI1 domain containing protein	SUI1
Os12g0455000	Thionin 34	12	15788561	15789140	+	580	protein_coding	"Proteinase inhibitor I1, Kazal domain containing protein"	-
Os05g0469800	-	5	23065514	23068193	+	2168	protein_coding	Pyruvate decarboxylase (EC 4.1.1.1) (Fragment)	TPP_enzyme_N
Os07g0521800	-	7	20173960	20177774	+	3815	protein_coding	NB-ARC domain containing protein	NB-ARC
Os11g0701100	xylanase inhibitor protein	11	28730171	28731320	+	1150	protein_coding	Similar to Class III chitinase homologu	-
Os08g0340900	-	8	15354219	15356884	+	2666	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os06g0261300	-	6	8453429	8454089	-	661	protein_coding	Conserved hypothetical protein	-
Os02g0680500	-	2	27770811	27773155	+	1599	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os10g0130600	-	10	1871104	1875535	-	3918	protein_coding	Hypothetical conserved gene	NB-ARC
Os10g0361300	-	10	11124394	11124885	+	492	protein_coding	"Lipoxygenase, LH2 domain containing protein"	-
Os08g0324300	-	8	14209973	14213318	-	2096	protein_coding	Transcriptional factor B3 family protein	B3
Os06g0707300	F-box protein 326	6	29891030	29892905	-	1876	protein_coding	Cyclin-like F-box domain containing protein	DUF295
Os03g0195800	SULPHATE TRANSPORTER 1;1	3	4987877	4992392	+	2790	protein_coding	Similar to Sulfate transporter (Fragment)	Sulfate_transp
Os03g0153900	-	3	2958312	2960398	+	1589	protein_coding	Aromatic-ring hydroxylase family protein	FAD_binding_3
Os01g0337500	-	1	13237248	13246058	+	2595	protein_coding	Similar to H+-pyrophosphatase (Fragment)	-
Os05g0143000	-	5	2482189	2482637	-	449	protein_coding	Conserved hypothetical protein	-
Os03g0335200	WRKY GENE 79	3	12394575	12396889	+	1475	protein_coding	Similar to WRKY1 (WRKY transcription factor 17)	-
Os08g0536800	basic helix-loop-helix protein 080	8	26841066	26843300	-	1313	protein_coding	Similar to TA1 protein (Fragment)	-
Os02g0639300	"cystathionine b-synthase domain containing protein OsCBSX11, CBS domain containing protein OsCBSX11"	2	25646627	25648251	+	1625	protein_coding	Conserved hypothetical protein	-
Os01g0742100	-	1	30985374	30986791	+	1418	protein_coding	Hypothetical protein	-
Os10g0109600	PEROXIDASE A	10	677177	678880	-	1192	protein_coding	Peroxidase (EC 1.11.1.7)	-
Os01g0795000	"subtilase, subtilisin-like serine protease 1, Subtilisin 5, SUBTILISIN 5, Subtilisin 6, SUBTILISIN 6"	1	33668016	33672415	+	2390	protein_coding	Subtilase	Peptidase_S8
Os08g0368777	-	8	17191623	17195558	-	1580	protein_coding	Hypothetical protein	-
Os03g0654700	endosperm-specific gene 50	3	25526785	25530702	-	1491	protein_coding	Protein of unknown function DUF1637 family protein	-
Os06g0587100	-	6	23000435	23001408	-	351	protein_coding	Conserved hypothetical protein	-
Os02g0554200	-	2	20919649	20920293	-	645	protein_coding	Conserved hypothetical protein	-
Os01g0326100	"peroxidase component RP-2 or RP-4, class III peroxidase 13"	1	12509590	12510760	+	1171	protein_coding	Similar to Peroxidase component PR-2 and/or 4 (Fragment)	-
Os02g0731500	-	2	30468783	30470102	-	1213	protein_coding	"Similar to cDNA, clone: J065098J18, full insert sequence"	-
Os09g0434900	-	9	15984331	15990757	-	1361	protein_coding	"Zinc finger, RING-type domain containing protein"	IBR
Os01g0379101	-	1	15760533	15763102	+	667	protein_coding	Conserved hypothetical protein	-
Os08g0563500	-	8	28220313	28221038	-	726	protein_coding	Hypothetical conserved gene	-
Os02g0229400	TONOPLAST MONOSACCHARIDE TRANSPORTER 2	2	7273036	7278242	+	2932	protein_coding	"Tonoplast monosaccharide transpoter, Vacuolar sugar transpor"	Sugar_tr
Os01g0925100	-	1	40559547	40561419	-	1837	protein_coding	Conserved hypothetical protein	-
Os07g0129900	-	7	1583658	1585631	-	1974	protein_coding	Similar to lectin-like receptor kinase 7	Pkinase
Os04g0104900	CAFFEIC ACID 3-O-METHYLTRANSFERASE LIKE 2	4	316562	319162	+	1231	protein_coding	Similar to 0-methyltransferase (EC 2.1.1.6) (Fragment)	-
Os12g0614851	RECEPTOR-LIKE CYTOPLASMIC KINASE 374	12	26075077	26076201	+	1125	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os04g0635000	-	4	32297571	32298126	-	556	protein_coding	Similar to H0315F07.10 protein	-
Os12g0258700	LACCASE 29	12	8960777	8964016	+	2016	protein_coding	Cupredoxin domain containing protein	-
Os01g0915900	-	1	39918940	39920664	-	1491	protein_coding	Conserved hypothetical protein	-
Os09g0431100	"Glutamate receptor homolog 1.3, GLUTAMATE RECEPTOR-LIKE 1.1"	9	15752949	15762817	+	3184	protein_coding	"GPCR, family 3, metabotropic glutamate receptor-like protein"	ANF_receptor
Os05g0564700	ETHYLENE RESPONSE FACTOR 84	5	28109440	28110288	-	474	protein_coding	Conserved hypothetical protein	-
Os12g0257600	LACCASE 28	12	8869547	8875025	+	2048	protein_coding	Similar to Laccase-25	-
Os09g0552600	-	9	21895552	21896982	-	1347	protein_coding	RmlC-like jelly roll fold domain containing protein	-
Os04g0103500	YK28	4	240549	243305	-	2757	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os06g0240800	-	6	7306160	7307551	-	1270	protein_coding	Similar to OSIGBa0132I10.2 protein	-
Os02g0570700	P-450 71Z7	2	21810375	21813457	-	1846	protein_coding	Cytochrome P450 family protein	p450
Os05g0137500	WRKY GENE 5	5	2179520	2184898	-	1425	protein_coding	Similar to WRKY transcription factor 5	WRKY
Os11g0213500	SMALL KERNEL 1	11	5895364	5897167	+	1804	protein_coding	"Pentatricopeptide repeat protein, Mitochondrial nad7 transcript editing, Seed developmen"	-
Os08g0442700	COMMISSURAL VEIN EXCESSIVE1	8	21578028	21583612	-	2806	protein_coding	"Leucine-rich repeat receptor-like kinase, Regulation of commissural vein pattern formatio"	Pkinase
Os01g0920450	-	1	40193003	40193251	+	249	protein_coding	Conserved hypothetical protein	-
Os12g0161100	"plant U-box-containing protein 37, U-box protein 37"	12	3068752	3070072	+	1321	protein_coding	"Zinc finger, RING/FYVE/PHD-type domain containing protein"	U-box
Os01g0950000	TAU GLUTATHIONE S-TRANSFERASE 41	1	41847705	41849077	+	899	protein_coding	Similar to Glutathione S-transferase GST 28 (EC 2.5.1.18) (Fragment)	GST_C
Os07g0604600	-	7	24765682	24766713	+	585	protein_coding	Similar to B12D protein	-
Os09g0132900	GDSL ESTERASE/LIPASE PROTEIN 98	9	2501675	2504379	+	1350	protein_coding	"Lipase, GDSL domain containing protein"	Lipase_GDSL
Os10g0488400	-	10	18505564	18506412	+	849	protein_coding	"Protein of unknown function DUF761, plant domain containing protein"	-
Os01g0723100	-	1	30155680	30157642	+	1472	protein_coding	Senescence-associated family protein	-
Os07g0438600	-	7	14733235	14734901	+	789	protein_coding	"Proteinase inhibitor I9, subtilisin propeptide domain containing protein"	-
Os01g0243000	-	1	7880003	7882578	-	1414	protein_coding	Similar to triacylglycerol lipase	-
Os02g0287900	F-box protein 80	2	10857586	10859012	-	1427	protein_coding	Cyclin-like F-box domain containing protein	-
Os05g0186300	cytosolic NADP malic enzyme 2	5	5293558	5297417	-	2240	protein_coding	Similar to NADP-malic enzyme	Malic_M
Os05g0366000	BETA-GLUCOSIDASE 21	5	17566077	17571618	+	1545	protein_coding	Beta-glucosidase 21	Glyco_hydro_1
Os01g0259900	SAD1LIKE	1	8718704	8720961	+	792	protein_coding	Conserved hypothetical protein	-
Os02g0808800	CINNAMOYL-COA REDUCTASE 1	2	34564290	34566122	-	1428	protein_coding	Similar to Cinnamoyl-CoA reductase (EC 1.2.1.44)	Epimerase
Os02g0514712	-	2	18546596	18547433	-	633	protein_coding	Similar to H0818E04.19 protein	-
Os10g0505000	"non-specific lipid transfer protein 2.10, lipid transfer protein 2.10, type 2 non-specific lipid transfer protein 10"	10	19307415	19308068	-	654	protein_coding	"Plant lipid transfer protein and hydrophobic protein, helical domain containing protein"	-
Os05g0228000	-	5	7775450	7780974	-	1468	protein_coding	"Purine and other phosphorylases, family 1 protein"	-
Os02g0301450	-	2	11668315	11669131	-	817	protein_coding	Hypothetical gene	-
Os04g0581100	SALICYLIC ACID 3 HYDROXYLASE	4	29339469	29341162	-	1368	protein_coding	2OG-Fe(II) oxygenase domain containing protein	2OG-FeII_Oxy
Os02g0472700	-	2	16091726	16094120	+	1045	protein_coding	Similar to receptor-like serine-threonine protein kinase	Pkinase
Os11g0209900	NifS	11	5672940	5676655	-	1980	protein_coding	Similar to NifS-like protein	Aminotran_5
Os01g0911700	VIVIPAROUS 1	1	39723171	39726984	-	2587	protein_coding	Similar to Regulatory protein viviparous-1	B3
Os11g0671950	RECEPTOR-LIKE CYTOPLASMIC KINASE 351	11	27149392	27150408	+	627	protein_coding	"Similar to Protein kinase domain containing protein, expressed"	-
Os05g0248200	-	5	8981788	8982953	+	1166	protein_coding	"Glycoside hydrolase, family 18 protein"	-
Os07g0257200	NATURAL RESISTANCE-ASSOCIATED MACROPHAGE PROTEIN 5	7	8871643	8878905	-	2006	protein_coding	"Manganese and Cadmium transporter, Mn and Cd uptak"	-
Os12g0242100	-	12	7874284	7875247	-	964	protein_coding	Similar to Glycine-rich cell wall structural protein 1 precursor	-
Os03g0165000	topoisomerase 3	3	3489726	3496319	-	1766	protein_coding	"Similar to DNA topoisomerase family protein, expressed"	Topoisom_bac
Os11g0685400	-	11	27723969	27726283	+	1449	protein_coding	Hypothetical conserved gene	-
Os01g0561600	P-450 76M14	1	21342129	21344066	-	1938	protein_coding	Cytochrome P450 family protein	p450
Os11g0128600	-	11	1324619	1325077	+	459	protein_coding	Conserved hypothetical protein	-
Os08g0334900	-	8	14976007	14977932	+	1926	protein_coding	Xyloglucan fucosyltransferase family protein	-
Os07g0117800	-	7	960090	962357	-	1308	protein_coding	Hypothetical conserved gene	NB-ARC
Os01g0126100	LOW PHOSPHATE ROOT 1	1	1433996	1436809	+	2150	protein_coding	Multicopper oxidas	-
Os09g0400500	-	9	14007882	14009971	-	2090	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os08g0502600	-	8	24827219	24827794	+	576	protein_coding	EF hand domain containing protein	-
Os02g0595900	ACTIVATOR FOR NRT2	2	23121133	23123149	-	954	protein_coding	"Partner protein of NRT2, Activator for NRT2, High-affinity nitrate transpor"	-
Os04g0204300	-	4	7045088	7046466	-	1379	protein_coding	Conserved hypothetical protein	-
Os02g0173600	-	2	4030968	4032592	+	1625	protein_coding	Similar to Dreg-2 like protein	-
Os09g0466400	zinc finger homeodomain class homeobox transcription factor 1	9	17704077	17705245	-	1169	protein_coding	"Zinc finger homeodomain (ZF-HD) class homeobox transcription factor, Rice morphogenesis, Modulation of leaf rollin"	ZF-HD_dimer
Os01g0280500	-	1	9967185	9969073	-	1161	protein_coding	Similar to Eukaryotic translation initiation factor 6 (eIF-6) (B4 integrin interactor) (CAB) (p27(BBP)) (B(2)GCN homolog)	-
Os07g0179300	VITAMIN E DEFICIENT 3	7	4182044	4184048	-	993	protein_coding	Methyltransferase type 11 domain containing protein	-
Os09g0551000	-	9	21797009	21801244	-	2466	protein_coding	"Protein kinase, catalytic domain domain containing protein"	B_lectin
Os09g0506000	PURPLE ACID PHOSPHATASE 27A	9	19581491	19586210	-	2324	protein_coding	Nucleotide pyrophosphatase/phosphodiesteras	Metallophos
Os06g0200350	-	6	5082306	5083217	-	912	protein_coding	Conserved hypothetical protein	-
Os01g0878700	"amino acid permease 10D, amino acid permease 6, amino acid/auxin permease 6, quantitative trait locus (QTL) for GPC (grain protein content) on chromosome 1"	1	38133475	38137770	-	1754	protein_coding	"Amino acid transporter, transmembrane domain containing protein"	Aa_trans
Os01g0537250	-	1	19549155	19550345	-	1191	protein_coding	Protein of unknown function DUF3778 domain containing protein	-
Os01g0661750	-	1	27032052	27032405	+	354	protein_coding	Hypothetical conserved gene	-
Os03g0791200	-	3	32897226	32898262	-	932	protein_coding	Similar to Aldehyde oxidase 1 (Fragment)	-
Os09g0535400	-	9	21054538	21055909	+	1372	protein_coding	Curculin-like (mannose-binding) lectin domain containing protein	-
Os12g0485150	-	12	17939006	17940195	-	1124	protein_coding	Conserved hypothetical protein	-
Os05g0584950	-	5	29126273	29126734	+	462	protein_coding	Hypothetical gene	-
Os04g0435000	-	4	21635403	21635813	+	411	protein_coding	Conserved hypothetical protein	-
Os03g0149700	-	3	2771187	2772433	-	1241	protein_coding	"Zinc finger, RING/FYVE/PHD-type domain containing protein"	-
Os03g0215400	LEAFY HULL STERILE 1	3	6052902	6061365	-	1151	protein_coding	"MADS-domain-containing protein, Sexual reproductio"	K-box
Os08g0361300	-	8	16639823	16642247	-	1491	protein_coding	Conserved hypothetical protein	-
Os10g0124700	F-box protein 508	10	1562608	1565335	-	1685	protein_coding	Cyclin-like F-box domain containing protein	-
Os03g0131000	RECEPTOR-LIKE CYTOPLASMIC KINASE 97	3	1774911	1775816	+	906	protein_coding	Similar to H0409D10.5 protein	-
Os03g0279700	-	3	9524919	9525850	-	932	protein_coding	Similar to ZPT2-12	-
Os09g0454900	-	9	17092204	17095317	-	3114	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os02g0706600	zinc finger homeodomain class homeobox transcription factor 7	2	29206676	29208686	-	1807	protein_coding	Similar to zinc finger homeodomain protein 1	ZF-HD_dimer
Os02g0582100	-	2	22436124	22440885	-	2240	protein_coding	Conserved hypothetical protein	-
Os01g0827700	GDSL ESTERASE/LIPASE PROTEIN 26	1	35415682	35417174	-	1077	protein_coding	"Lipase, GDSL domain containing protein"	Lipase_GDSL
Os02g0518000	-	2	18824564	18826074	-	1511	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	-
Os04g0111100	-	4	639804	643247	-	3318	protein_coding	Similar to H0215A08.1 protein	NB-ARC
Os03g0582300	ARBUSCULAR MYCORRHIZAL SPECIFIC MARKER 42	3	21420814	21421069	-	256	protein_coding	Similar to SC3 protein	-
Os12g0517100	F-box protein 658	12	20100297	20103252	+	2151	protein_coding	Cyclin-like F-box domain containing protein	-
Os05g0493100	-	5	24230695	24234784	+	2402	protein_coding	Similar to KI domain interacting kinase 1	Pkinase_Tyr
Os07g0287000	F-box protein 367	7	11060327	11061780	+	1368	protein_coding	Cyclin-like F-box domain containing protein	-
Os07g0558900	-	7	22339803	22340308	+	339	protein_coding	Protein of unknown function wound-induced domain containing protein	-
Os09g0324400	F-box protein 473	9	9505694	9507077	+	1384	protein_coding	Cyclin-like F-box domain containing protein	-
Os04g0543000	RECEPTOR-LIKE CYTOPLASMIC KINASE 155	4	27194687	27196876	-	1922	protein_coding	Similar to Protein kinase	Pkinase_Tyr
Os09g0322000	-	9	9366327	9370327	-	2210	protein_coding	Similar to PaMst-1	Sugar_tr
Os11g0154900	BASIC/LEUCINE ZIPPER FACTOR 2A	11	2560816	2563634	+	1751	protein_coding	Similar to DNA-binding factor of bZIP class (Fragment)	bZIP_1
Os07g0142700	-	7	2187512	2188973	-	1462	protein_coding	Transferase family protein	-
Os02g0738300	-	2	30813485	30814718	+	1137	protein_coding	Conserved hypothetical protein	-
Os02g0492000	-	2	17196142	17204631	-	1658	protein_coding	Ankyrin repeat containing protein	-
Os01g0648600	-	1	26170046	26171566	+	1521	protein_coding	"Protein kinase, catalytic domain domain containing protein"	Pkinase
Os03g0309300	-	3	11031736	11032591	+	856	protein_coding	Hypothetical protein	-
Os07g0281700	aldehyde oxidase	7	10724596	10727138	+	579	protein_coding	Similar to Aldehyde oxidase-2	-
Os03g0838500	-	3	35242074	35242912	+	618	protein_coding	"Peptidase S8, subtilisin-related domain containing protein"	-
Os04g0690900	-	4	35338920	35339798	+	879	protein_coding	Similar to H0323C08.15 protein	-
Os01g0314000	-	1	11800240	11803815	-	2752	protein_coding	Protein of unknown function DUF3615 domain containing protein	-
Os03g0142500	"RING finger protein OsRFPH2-9, RING-H2 protein 9"	3	2336789	2341656	+	2682	protein_coding	"Zinc finger, RING/FYVE/PHD-type domain containing protein"	VWA
Os06g0492800	F-box protein 309	6	17044755	17046103	+	1152	protein_coding	Hypothetical conserved gene	-
Os01g0268600	-	1	9245577	9253404	+	3061	protein_coding	"Glycoside hydrolase, family 31 protein"	Glyco_hydro_31
Os10g0134500	-	10	2143418	2148422	+	1503	protein_coding	NB-ARC domain containing protein	-
Os04g0572500	-	4	28827172	28829781	+	1434	protein_coding	Similar to OSIGBa0147H17.2 protein	-
Os09g0462100	-	9	17467119	17468640	+	1522	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os08g0508000	P-450 76M2	8	25155158	25156850	+	1693	protein_coding	Cytochrome P450 family protein	p450
Os08g0271400	-	8	10410093	10411679	+	728	protein_coding	Hypothetical protein	-
Os04g0122200	-	4	1359584	1362382	-	2799	protein_coding	Similar to OSIGBa0137A06.2 protein	Pkinase
Os04g0659200	-	4	33635910	33638396	+	2487	protein_coding	Hypothetical protein	-
Os01g0864300	-	1	37406262	37407241	-	980	protein_coding	Harpin-induced 1 domain containing protein	-
Os10g0119100	-	10	1215204	1215803	+	600	protein_coding	Hypothetical conserved gene	-
Os10g0558725	-	10	21989349	21990589	+	1029	protein_coding	Hypothetical protein	-
Os02g0738100	-	2	30799136	30799746	+	611	protein_coding	Conserved hypothetical protein	-
Os12g0109600	-	12	515426	517055	+	1630	protein_coding	"Protein of unknown function DUF1677, Oryza sativa family protein"	-
Os06g0652550	-	6	26711591	26713561	+	456	protein_coding	Similar to RING-type E3 ubiquitin ligase	-
Os12g0489800	-	12	18369705	18373748	+	3414	protein_coding	Similar to NBS-LRR protein (Fragment)	NB-ARC
Os01g0545900	-	1	20280804	20282813	+	2010	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os05g0592000	-	5	29494549	29495754	+	1058	protein_coding	Hypothetical conserved gene	-
Os07g0116900	-	7	925097	928476	-	3040	protein_coding	Conserved hypothetical protein	NB-ARC
Os07g0511100	-	7	19515060	19516021	+	962	protein_coding	Hypothetical protein	-
Os04g0644200	-	4	32777808	32779467	-	1660	protein_coding	Similar to H0306F03.14 protein	-
Os02g0262800	NBS-LRR protein rNBS41	2	9257998	9262614	+	4510	protein_coding	Similar to NBS-LRR protein (Fragment)	NB-ARC
Os03g0776400	-	3	32193639	32195091	-	1453	protein_coding	Conserved hypothetical protein	-
Os12g0143800	MEIOTIC PROTEIN DMC1A	12	2154058	2158284	-	1398	protein_coding	"Meiosis-specific DNA recombinase, Synaptonemal complex (SC) assembl"	-
Os06g0249350	-	6	7763207	7763803	-	597	protein_coding	Conserved hypothetical protein	-
Os12g0283400	-	12	10732280	10733415	+	1136	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os07g0193000	-	7	5023650	5027745	+	2398	protein_coding	HIPL1 protein precursor	-
Os02g0756800	-	2	31840547	31841768	-	1222	protein_coding	Phosphate-induced protein 1 conserved region family protein	-
Os10g0414700	PEPPER	10	14487133	14493082	+	2221	protein_coding	K Homology domain containing protein	KH_1
Os10g0516300	-	10	19908394	19913800	+	1807	protein_coding	Similar to ETFQO (electron-transfer flavoprotein:ubiquinone oxidoreductase); catalytic/ electron carrier/ electron-transferring-flavoprotein dehydrogenase	-
Os01g0848900	-	1	36480510	36483990	+	1295	protein_coding	Conserved hypothetical protein	-
Os02g0738600	glycoside hydrolase OsGH9B8	2	30839199	30842589	+	1978	protein_coding	Similar to CEL5=CELLULASE 5 (Fragment)	-
Os07g0541500	CRK10	7	21384789	21388269	-	2302	protein_coding	Similar to KI domain interacting kinase 1	Pkinase
Os01g0704100	HIGH AFFINITY NITRATE TRANSPORTER	1	29188850	29190936	+	2087	protein_coding	"Nitrate transporter, Nitrate transpor"	MFS_1
Os03g0158900	-	3	3156837	3158309	+	1473	protein_coding	Similar to Pentatricopeptide (PPR) repeat-containing protein	-
Os03g0432000	-	3	18148051	18148793	+	743	protein_coding	Hypothetical conserved gene	-
Os09g0525500	"type C non-specific lipid transfer protein 2, non-specific lipid transfer protein c2, lipid transfer protein c2, LIPID TRANSFER PROTEIN45"	9	20534165	20534903	+	632	protein_coding	YY1 protein precursor	-
Os11g0112200	class III peroxidase 131	11	571319	573032	+	1140	protein_coding	Similar to Cationic peroxidase 1 precursor (EC 1.11.1.7) (PNPC1)	-
Os01g0524251	-	1	18720539	18721863	-	1325	protein_coding	Conserved hypothetical protein	-
