gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os08g0360300	-	8	16593210	16596198	+	1516	protein_coding	Calmodulin binding protein-like domain containing protein	-
Os02g0211900	-	2	6254346	6256373	-	2028	protein_coding	Hypothetical conserved gene	LRRNT_2
Os02g0158701	-	2	3196192	3196414	+	223	protein_coding	Similar to predicted protein	-
Os02g0453600	GLUTELIN C	2	14991687	14993674	-	1771	protein_coding	Similar to Glutelin	-
Os07g0213800	endosperm-specific gene 96	7	6244163	6244880	-	718	protein_coding	Similar to Allergenic protein	-
Os07g0294100	-	7	11432125	11435900	-	2124	protein_coding	Similar to NB-ARC domain containing protein	NB-ARC
Os06g0678100	-	6	28189634	28190855	+	1081	protein_coding	Conserved hypothetical protein	-
Os01g0606000	SWEET6A	1	23877540	23880467	+	1085	protein_coding	MtN3 and saliva related transmembrane protein family protein	-
Os05g0550250	-	5	27323596	27325180	-	858	protein_coding	Similar to seed maturation protein	-
Os10g0541700	-	10	21154175	21155750	+	1576	protein_coding	Hypothetical gene	-
Os11g0141100	-	11	1901250	1902469	-	1220	protein_coding	Hypothetical conserved gene	Sulfotransfer_1
Os10g0162856	POLYKETIDE SYNTHASE 17	10	4226902	4229142	+	1302	protein_coding	Similar to Chalcone and stilbene synthases, N-terminal domain containing protein	Chal_sti_synt_N
Os03g0388600	-	3	15512510	15514115	-	1279	protein_coding	Hypothetical conserved gene	Myb_DNA-binding
Os04g0556350	-	4	27839106	27840400	-	433	protein_coding	Hypothetical protein	-
Os12g0155200	-	12	2708503	2712854	-	1997	protein_coding	Similar to Rac GTPase activating protein	RhoGAP
Os04g0681600	-	4	34791847	34800725	-	2433	protein_coding	Protein of unknown function DUF580 family protein	-
Os01g0355800	-	1	14326183	14327100	+	918	protein_coding	Similar to Esterase PIR7A	-
Os08g0126100	-	8	1515445	1517559	-	2115	protein_coding	Hypothetical conserved gene	VWA
Os11g0262600	-	11	8864479	8866289	-	613	protein_coding	Conserved hypothetical protein	-
Os08g0519100	-	8	25769814	25771549	-	1736	protein_coding	D-arabinono-1,4-lactone oxidase domain containing protein	FAD_binding_4
Os03g0410000	myb transcription factor 3, transcription factor MYB3	3	16879444	16880815	-	1372	protein_coding	Conserved hypothetical protein	-
Os11g0524300	-	11	18981895	18987914	+	1070	protein_coding	Protein of unknown function DUF1001 family protein	-
Os01g0942300	endo-(1,3;1,4)-beta-glucanase 2	1	41398051	41398544	-	494	protein_coding	Similar to Beta glucanase precursor (EC 3.2.1.73) (Fragment)	Glyco_hydro_17
Os03g0182000	-	3	4311292	4314363	+	1665	protein_coding	Similar to flavin-dependent monooxygenase 1	FMO-like
Os07g0121750	-	7	1140062	1142002	-	1869	protein_coding	Conserved hypothetical protein	-
Os07g0532600	-	7	20879115	20881107	+	875	protein_coding	Hypothetical conserved gene	-
Os02g0211000	ABC TRANSPORTER A FAMILY MEMBER 1	2	6197725	6204381	+	2898	protein_coding	Conserved hypothetical protein	ABC_tran
Os02g0249800	GLUTELIN B1	2	8458664	8460633	-	1650	protein_coding	Glutelin precursor	-
Os12g0609025	-	12	25722806	25723804	+	999	protein_coding	Conserved hypothetical protein	Pkinase
Os05g0328800	Prol-04, pro13b.8	5	15330498	15331095	+	598	protein_coding	Prolamin 7	-
Os07g0448200	PLASMA MEMBRANE INTRINSIC PROTEIN 2;9	7	15369152	15370242	+	909	protein_coding	Similar to cDNA clone:J023132K03, full insert sequence	-
Os01g0736300	UDP-dependent glucosyltransferase 706D1	1	30712173	30713844	-	1672	protein_coding	Similar to anthocyanidin 5,3-O-glucosyltransferase	UDPGT
Os01g0837350	-	1	35897031	35900226	-	1257	protein_coding	Hypothetical protein	-
Os12g0181533	-	12	4121027	4123125	-	1730	protein_coding	Hypothetical protein	Aa_trans
Os06g0212600	-	6	5734479	5736153	-	1675	protein_coding	Xyloglucan fucosyltransferase family protein	-
Os09g0493400	-	9	19104092	19108716	+	2425	protein_coding	Domain of unknown function DUF547 domain containing protein	-
Os07g0523500	-	7	20293075	20294037	+	676	protein_coding	Similar to 60S ribosomal protein L44	-
Os12g0624100	-	12	26663164	26664821	-	1494	protein_coding	Similar to Small heat shock-like protein	-
Os10g0504900	non-specific lipid transfer protein 2.9, lipid transfer protein 2.9, type 2 non-specific lipid transfer protein 9	10	19303783	19304325	+	486	protein_coding	Similar to Lipid transfer protein	-
Os06g0522300	class III peroxidase 81	6	19271256	19272675	-	1329	protein_coding	Haem peroxidase family protein	-
Os03g0689688	-	3	27536731	27537829	-	1037	protein_coding	Hypothetical protein	NB-ARC
Os01g0249800	-	1	8233016	8233871	+	600	protein_coding	Heavy metal-associated domain, HMA domain containing protein	-
ENSRNA049447449	tRNA-Gly	10	22861054	22861124	+	71	tRNA	tRNA-Gly for anticodon GCC	-
Os07g0634000	endosperm-specific gene 112	7	26309356	26311736	-	1407	protein_coding	Similar to F5O11.19, related	-
Os06g0241400	-	6	7341809	7344913	-	1509	protein_coding	SAM dependent carboxyl methyltransferase family protein	-
Os12g0632600	basic helix-loop-helix protein 021	12	27088697	27091800	+	1059	protein_coding	Similar to Helix-loop-helix DNA-binding domain containing protein	HLH
Os01g0677100	-	1	27843400	27844850	-	1451	protein_coding	Conserved hypothetical protein	-
Os08g0360700	-	8	16619670	16620126	+	457	protein_coding	Conserved hypothetical protein	-
Os01g0155800	-	1	2999576	3001139	+	687	protein_coding	Conserved hypothetical protein	-
Os07g0222000	endosperm-specific gene 101	7	6745692	6746344	-	653	protein_coding	Similar to Alpha-amylase/trypsin inhibitor (RBI) (RATI)	-
Os03g0667500	ZINC TRANSPORTER 10	3	26286254	26292018	-	1405	protein_coding	Similar to Metal transport protein	-
ENSRNA050013661	Intron_gpII	Mt	240084	240136	-	53	sense_intronic	Group II catalytic intron	-
ENSRNA049466069	snoZ168	10	12799523	12799603	+	81	snoRNA	Small nucleolar RNA Z168/Z174	-
Os11g0603100	-	11	23226173	23226629	-	369	protein_coding	Similar to predicted protein	-
Os01g0342500	-	1	13508323	13508882	-	560	protein_coding	Hypothetical conserved gene	-
Os08g0376500	Patatin-related phospholipase A II gamma	8	17663617	17664970	+	783	protein_coding	Similar to Patatin-like protein	-
Os06g0173000	-	6	3682377	3688555	+	3336	protein_coding	Armadillo-type fold domain containing protein	-
Os01g0200200	-	1	5424059	5424581	+	523	protein_coding	Protein of unknown function DUF1677, plant domain containing protein	-
Os11g0134100	-	11	1572300	1584345	-	1927	protein_coding	Similar to LG27/30-like	-
Os04g0645500	-	4	32855657	32856649	+	993	protein_coding	Nicotinamide N-methyltransferase, putative domain containing protein	-
Os01g0164075	-	1	3312670	3313206	-	537	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os12g0109750	-	12	524533	525909	+	1377	protein_coding	Hypothetical gene	-
Os10g0185400	-	10	5866542	5867333	-	792	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os07g0645300	-	7	26911529	26912445	+	917	protein_coding	Protein of unknown function DUF679 family protein	-
Os03g0109000	NAC DOMAIN-CONTAINING PROTEIN 55	3	524008	525278	+	1077	protein_coding	Similar to NAC domain protein	NAM
Os10g0464300	-	10	17132122	17132676	-	555	protein_coding	AWPM-19-like family protein	-
Os11g0643400	SERINE CARBOXYPEPTIDASE 64	11	25509587	25515285	+	1512	protein_coding	Similar to Serine carboxypeptidase family protein	Peptidase_S10
Os07g0214600	rice allergen 5B, endosperm-specific gene 99	7	6276107	6276753	-	647	protein_coding	Similar to Seed allergenic protein RA17 precursor	-
Os04g0165000	-	4	4419427	4421142	-	958	protein_coding	Similar to thaumatin-like protein 1a	Thaumatin
Os08g0544400	PLEIOTROPIC DRUG RESISTANCE 1	8	27274888	27277499	+	1638	protein_coding	ABC-2 type transporter domain containing protein	ABC2_membrane
Os07g0216700	-	7	6432377	6433104	-	728	protein_coding	Bifunctional trypsin/alpha-amylase inhibitor domain containing protein	-
ENSRNA049446755	tRNA-Gly	3	25619141	25619211	+	71	tRNA	tRNA-Gly for anticodon GCC	-
Os03g0333500	-	3	12324376	12324492	-	117	protein_coding	Similar to Serine/threonine-protein kinase AtPK19	-
Os09g0541100	UCLACYANIN-LIKE PROTEIN 32	9	21313150	21313821	-	672	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os08g0484633	-	8	23943492	23946915	-	1465	protein_coding	Hypothetical protein	Pkinase
Os07g0519600	-	7	20063428	20065199	+	1416	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os05g0163300	FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 9	5	3715778	3716891	-	1114	protein_coding	Similar to Arabinogalactan protein-like	-
Os12g0269200	Prol-25, Prol-28, Prol-29, Prol-30, pro13a.4	12	9688988	9689683	+	696	protein_coding	Similar to Prolamin precursor	-
Os07g0601900	-	7	24559575	24563938	-	1708	protein_coding	Similar to NADPH HC toxin reductase (Fragment)	Epimerase
Os05g0466100	CCT domain-containing gene 17, CCT (CO, CO-LIKE and TOC1) domain protein 17, CCT domain protein 17, CCT MOTIF FAMILY (CMF) gene 5	5	22874242	22875817	-	1379	protein_coding	CCT domain containing protein	CCT
Os04g0309600	SUCROSE SYNTHASE 5	4	14008245	14013443	+	2814	protein_coding	Similar to Sucrose synthase	Glycos_transf_1
Os01g0508500	NRR Repressor Homologue 2	1	17798266	17799004	+	739	protein_coding	Conserved hypothetical protein	-
Os05g0499100	LACK OF ALPHA-GLOBULIN	5	24576939	24577725	-	787	protein_coding	26 kDa globulin (Alpha-globulin)	-
Os01g0374000	PHI GLUTATHIONE S-TRANSFERASE 12	1	15410788	15412081	+	844	protein_coding	Similar to Glutathione S-transferase I (EC 2.5.1.18) (GST-I) (GST-29) (GST class- phi)	GST_N
Os09g0388400	-	9	13319823	13325701	+	1303	protein_coding	HAD superfamily hydrolase-like, type 3 domain containing protein	Hydrolase_3
Os01g0297700	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 5	1	10911297	10914638	+	1571	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os05g0424000	amino acid permease 11F, amino acid permease 7, amino acid/auxin permease 7	5	20779075	20781283	+	1969	protein_coding	Amino acid permease, Transport of amino acid	Aa_trans
Os02g0249000	GLUTELIN D	2	8406709	8408682	-	1613	protein_coding	Glutelin, Seed strage protei	-
Os07g0206850	-	7	5770675	5771150	-	476	protein_coding	Hypothetical gene	-
Os05g0378200	-	5	18234846	18236501	+	1656	protein_coding	Transcription factor GRAS domain containing protein	GRAS
Os04g0609300	-	4	30860607	30863363	+	1688	protein_coding	Transferase family protein	-
Os01g0546000	LysM receptor-like kinase 3, LysM-type receptor-like kinase1	1	20284942	20287666	+	1643	protein_coding	Similar to predicted protein	Pkinase_Tyr
Os12g0151600	-	12	2551166	2551439	+	274	protein_coding	Hypothetical conserved gene	-
Os07g0645701	-	7	26937567	26939404	+	1425	protein_coding	F-box domain, cyclin-like domain containing protein	-
Os05g0213100	POLYKETIDE SYNTHASE 7	5	7003964	7005454	-	1388	protein_coding	Similar to Chalcone and stilbene synthases, N-terminal domain containing protein	Chal_sti_synt_N
Os02g0175200	-	2	4112948	4113895	-	948	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os01g0648000	salt-sensitive K1 uptake channel OsAKT1 K+ channel alpha subunit	1	26119741	26126165	-	3389	protein_coding	Potassium channel, Potassium uptake, Salt stress toleranc	Ion_trans
Os11g0108650	LACCASE 20	11	392252	394404	+	606	protein_coding	Similar to Laccase-23	-
Os06g0326000	-	6	12758542	12763661	-	1594	protein_coding	Protein of unknown function DUF296 domain containing protein	-
Os06g0141100	-	6	2155077	2156716	-	1563	protein_coding	Monosaccharide transporter	Sugar_tr
Os04g0443951	-	4	22123587	22124357	-	771	protein_coding	Hypothetical protein	-
Os12g0637000	PURPLE ACID PHOSPHATASE 10B	12	27301298	27302686	-	1389	protein_coding	Purple acid phosphatase precursor (EC 3.1.3.2)	Metallophos
Os11g0250600	-	11	8131669	8132190	-	522	protein_coding	Similar to cDNA clone:001-115-E06, full insert sequence	-
Os03g0140400	SEMIDWARF 37	3	2223309	2225202	+	1894	protein_coding	Cytochrome P450 protein CYP96B4, Growth regulation, Drought stress respons	p450
Os10g0437700	-	10	15681535	15683594	+	849	protein_coding	Heat shock protein Hsp20 domain containing protein	-
Os10g0380800	-	10	12260670	12262330	-	1661	protein_coding	Similar to Tryptophan decarboxylase	-
Os01g0813300	APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN 79	1	34575196	34576640	+	384	protein_coding	Similar to AP2/EREBP transcription factor	AP2
Os08g0151300	CULM EASILY FRAGILE 1	8	2948553	2951372	-	1728	protein_coding	R2R3-MYB transcription factor, Regulation of leaf shape, cellulose synthesis and mechanical strengt	Myb_DNA-binding
Os09g0491100	BETA-GLUCOSIDASE 30	9	18905351	18908421	-	1813	protein_coding	Similar to Beta-primeverosidase (EC 3.2.1.149)	Glyco_hydro_1
Os10g0397500	-	10	13375379	13376168	+	616	protein_coding	Conserved hypothetical protein	-
