gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0147500	-	2	2606707	2608942	+	1527	protein_coding	Conserved hypothetical protein	-
Os09g0436200	-	9	16038231	16040169	+	1655	protein_coding	Hypothetical protein	-
Os05g0158700	-	5	3463587	3468689	-	1835	protein_coding	Similar to OsGA2ox1	2OG-FeII_Oxy
Os11g0628000	-	11	24616115	24619613	+	3351	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os02g0470000	-	2	15916082	15919906	-	3108	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0275100	-	4	11569339	11574645	-	2651	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os07g0640401	-	7	26661089	26661663	+	575	protein_coding	Similar to Zinc finger CCHC domain-containing protein 10	-
Os11g0300650	-	11	11218701	11220583	-	1692	protein_coding	Similar to predicted protein	-
Os04g0412350	-	4	20380473	20381653	-	1181	protein_coding	Hypothetical protein	-
ENSRNA049472073	snoZ118	2	784092	784189	-	98	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os07g0569550	-	7	22922745	22924814	-	2070	protein_coding	Similar to protein kinase	Pkinase
Os08g0108700	-	8	435232	437034	-	708	protein_coding	Glycolipid transfer protein domain domain containing protein	-
Os07g0630400	RIBONUCLEASE 1	7	26141469	26142921	+	1097	protein_coding	Ribonuclease T2 family protein	Ribonuclease_T2
Os10g0318700	-	10	8559025	8566013	-	219	protein_coding	Hypothetical genes	-
Os01g0743500	cytosolic NADP malic enzyme 3, endosperm-specific gene 13	1	31076571	31081251	+	2055	protein_coding	Cytosolic NADP malic enzyme	Malic_M
Os12g0284800	-	12	10804334	10805254	+	844	protein_coding	Hypothetical gene	-
Os10g0514400	-	10	19828898	19830037	+	1140	protein_coding	Similar to Cytochrome P450 family protein	-
Os09g0243000	-	9	3208827	3209057	-	231	protein_coding	Conserved hypothetical protein	-
Os06g0472300	-	6	15733745	15737718	+	2811	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os06g0648600	-	6	26499433	26500188	+	756	protein_coding	Hypothetical gene	-
Os04g0481300	-	4	24073335	24074726	+	1012	protein_coding	Methyltransferase type 11 domain containing protein	Methyltransf_11
Os02g0628900	-	2	25148836	25151156	+	2199	protein_coding	Conserved hypothetical protein	-
Os11g0287100	-	11	10373993	10374618	+	626	protein_coding	Similar to disulfide oxidoreductase/ monooxygenase/ oxidoreductase	-
Os03g0711650	-	3	28744729	28746317	-	1371	protein_coding	Similar to AT hook motif family protein, expressed	-
Os08g0486933	-	8	24077729	24078001	+	273	protein_coding	Similar to Peptide transporter-like protein	-
Os11g0599000	-	11	22900684	22908302	+	2655	protein_coding	Domain of unknown function DUF629 domain containing protein	-
Os01g0219200	Os_F0777	1	6528797	6531845	+	1397	protein_coding	F-box protein, Mediation of bouquet formation, Promotion of homolog pairing, synapsis, and crossover formation in meiosi	-
Os01g0215750	-	1	6326282	6329098	+	2817	protein_coding	Hypothetical gene	-
Os12g0237900	-	12	7602047	7606922	+	3237	protein_coding	NB-ARC domain containing protein	NB-ARC
Os04g0390700	endosperm-specific gene 62	4	19233125	19235143	+	1322	protein_coding	Short-chain dehydrogenase/reductase SDR domain containing protein	adh_short
Os01g0807532	-	1	34260691	34261452	+	762	protein_coding	Hypothetical conserved gene	-
Os01g0917900	-	1	40036041	40037441	-	1401	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os12g0433066	-	12	14009947	14010768	+	822	protein_coding	Hypothetical gene	-
Os01g0552050	-	1	20727509	20730085	+	2480	protein_coding	Hypothetical protein	-
Os02g0775900	-	2	32778200	32778764	-	565	protein_coding	Conserved hypothetical protein	-
Os02g0119200	-	2	1014016	1016173	+	1966	protein_coding	Similar to Adenosine monophosphate binding protein 1 AMPBP1	AMP-binding
Os06g0159400	plant U-box-containing protein 65, U-box protein 65	6	3035412	3039390	+	1622	protein_coding	Tetratricopeptide-like helical domain containing protein	U-box
Os11g0572301	-	11	21468751	21472160	-	3134	protein_coding	NB-ARC domain containing protein	NB-ARC
Os08g0110200	fertility restoration-6, RESTORATION OF FERTILITY 6	8	536368	539032	+	2665	protein_coding	Similar to Fertility restorer	-
Os05g0536000	-	5	26622124	26623094	+	971	protein_coding	Hypothetical conserved gene	-
ENSRNA049473893	snoZ103	3	1691955	1692052	-	98	snoRNA	Small nucleolar RNA Z103	-
Os05g0305200	-	5	13783239	13785396	+	1439	protein_coding	Similar to TRAF-type zinc finger family protein	-
Os02g0554900	PROTEIN DISULFIDE ISOMERASE-LIKE 1;3, PROTEIN DISULFIDE ISOMERASE-LIKE 1-3, PDI-like protein 1-3	2	20957207	20961970	-	1957	protein_coding	Similar to Protein disulfide isomerase (Fragment)	-
Os04g0643600	CYCLIC NUCLEOTIDE GATED CHANNEL 8	4	32757644	32758687	+	961	protein_coding	Similar to Cyclic nucleotide-gated channel C (Fragment)	cNMP_binding
Os08g0138100	UCLACYANIN-LIKE PROTEIN 26	8	2137494	2138081	+	588	protein_coding	Similar to blue copper protein	Cu_bind_like
Os06g0706500	-	6	29841396	29841692	+	297	protein_coding	Hypothetical conserved gene	-
Os08g0221300	-	8	7363845	7367943	-	736	protein_coding	Conserved hypothetical protein	-
Os07g0229200	F-box protein 355	7	7206630	7209537	-	1708	protein_coding	Cyclin-like F-box domain containing protein	-
Os12g0163600	-	12	3226519	3229144	-	2626	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0818700	-	3	34350604	34352915	+	503	protein_coding	Similar to MYB transcription factor	-
Os06g0703550	-	6	29703852	29704214	+	363	protein_coding	Hypothetical protein	-
Os04g0461300	MADS BOX GENE 61	4	23040201	23048445	+	1813	protein_coding	Similar to MIKC-type MADS-box transcription factor WM30	K-box
Os03g0825800	RECEPTOR-LIKE CYTOPLASMIC KINASE 120	3	34688287	34690676	-	1663	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os06g0239100	-	6	7224948	7226317	+	1370	protein_coding	Peptidase M10A and M12B, matrixin and adamalysin family protein	PG_binding_1
Os05g0275000	-	5	11253553	11256527	-	2975	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0162500	-	4	4296220	4297568	+	1080	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os08g0163600	-	8	3741345	3742419	-	1075	protein_coding	Late embryogenesis abundant protein, LEA-14 domain containing protein	-
Os06g0610500	POWDERY-MILDEW-RESISTANCE GENE O_	6	24332015	24336928	-	2052	protein_coding	Similar to Mlo family protein	-
Os03g0164800	OsSTA90	3	3483353	3485708	-	2187	protein_coding	Similar to SKIP interacting protein 8 (Fragment)	-
Os02g0216400	-	2	6515931	6519173	+	916	protein_coding	Conserved hypothetical protein	-
Os04g0456300	-	4	22822633	22822926	+	294	protein_coding	Similar to H0523F07.7 protein	-
Os11g0276100	-	11	9798418	9799044	+	627	protein_coding	Conserved hypothetical protein	-
