gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os12g0516000	-	12	20045549	20046254	+	464	protein_coding	Conserved hypothetical protein	-
Os05g0445900	REPRESSOR OF SILENCING 1c	5	21843346	21856444	-	6242	protein_coding	5-methylcytosine DNA glycosylase/lyase, Demethylation of retrotransposon Tos17, Promotion of Tos17 transposition, Seed developmen	-
Os03g0386800	SERINE CARBOXYPEPTIDASE 13	3	15400468	15403844	+	1767	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os05g0397900	KIN14J	5	19359212	19363466	+	2885	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os12g0485600	lysine-histidine-like transporter 4A, lysine and histidine transporter 6	12	17979213	17983355	-	2031	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os09g0421166	-	9	15208714	15211873	-	639	protein_coding	Hypothetical conserved gene	-
Os01g0896400	-	1	38959429	38960235	-	807	protein_coding	Similar to JHL23J11.5 protein	-
Os09g0266950	-	9	5022743	5024613	+	1021	protein_coding	Hypothetical protein	-
Os05g0135000	class III peroxidase 68	5	2050494	2052107	+	1275	protein_coding	Haem peroxidase family protein	-
Os12g0555600	NARROW LEAF AND DWARF 1	12	22602934	22607307	-	4122	protein_coding	Cellulose synthase-like protein, Cell wall biosynthesi	-
Os07g0526400	POLYKETIDE SYNTHASE 15	7	20504692	20506402	-	1626	protein_coding	Polyketide synthase, type III domain containing protein	Chal_sti_synt_N
Os12g0238000	O. sativa R1R2R3 MYB-1	12	7612479	7620079	-	3204	protein_coding	SANT domain, DNA binding domain containing protein	Myb_DNA-binding
Os01g0904400	structural maintenance of chromosomes protein 2	1	39365920	39374228	-	4093	protein_coding	Similar to Chromosome assembly protein homolog	SMC_N
Os06g0645500	-	6	26346136	26347098	-	963	protein_coding	Sterile alpha motif homology domain containing protein	-
ENSRNA049465951	snoZ169	10	12799707	12799775	+	69	snoRNA	Small nucleolar RNA Z169	-
Os05g0459400	KIN10C	5	22574145	22577678	+	2166	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os03g0636300	-	3	24284210	24284950	+	741	protein_coding	Conserved hypothetical protein	-
Os04g0689000	class III peroxidase 64	4	35245424	35246736	-	1239	protein_coding	Similar to Peroxidase (EC 1.11.1.7)	-
Os04g0107300	-	4	446012	447110	+	1099	protein_coding	NAD(P)-binding domain containing protein	2-Hacid_dh_C
Os01g0106600	-	1	332667	333689	-	1023	protein_coding	Similar to Chitin-binding lectin 1 precursor (PL-I)	-
Os02g0796400	-	2	33857413	33859405	-	1709	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os01g0182700	WRKY GENE 102	1	4347188	4356468	-	1204	protein_coding	Similar to WRKY12	WRKY
Os03g0718500	zinc finger homeodomain class homeobox transcription factor 11	3	29090580	29091512	+	933	protein_coding	Homeodomain-related domain containing protein	ZF-HD_dimer
Os06g0631800	-	6	25583151	25585088	+	1662	protein_coding	Conserved hypothetical protein	-
Os04g0507950	-	4	25380760	25381350	+	591	protein_coding	Hypothetical conserved gene	-
Os05g0204600	B-box-containing protein 14, DOUBLE B-BOX zinc finger gene 3b, DOUBLE B-BOX 3b	5	6514746	6517280	+	2058	protein_coding	B-box zinc finger protein, Repressor of flowering under long and short-day condition	zf-B_box
Os03g0228800	-	3	6804619	6808346	-	3314	protein_coding	Similar to LRK1 protein	Pkinase
Os01g0971400	-	1	42855657	42857462	+	1442	protein_coding	Similar to Cysteine proteinase	Peptidase_C1
Os08g0434632	CELLULOSE SYNTHASE LIKE A11	8	21083276	21086649	+	2633	protein_coding	Conserved hypothetical protein	Glycos_transf_2
Os03g0770900	-	3	31942581	31945141	-	1857	protein_coding	Conserved hypothetical protein	-
Os02g0205200	-	2	5912613	5914192	-	1499	protein_coding	Similar to Unidentified precursor	-
Os12g0165900	Nucleoporin Autopeptidase 2, NUCLEOPORIN AUTOPEPTIDASE 2	12	3338061	3344342	+	3466	protein_coding	Hypothetical conserved gene	-
Os01g0176500	-	1	3939133	3942405	-	2807	protein_coding	Conserved hypothetical protein	-
Os02g0809300	CLV3/ESR-related 205, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 205	2	34584239	34585223	-	985	protein_coding	Conserved hypothetical protein	-
Os11g0175700	PROLIFERATING CELL FACTOR 3	11	3758793	3760416	-	1624	protein_coding	Similar to Transcription factor PCF3	TCP
Os03g0822400	-	3	34533182	34533828	+	647	protein_coding	Conserved hypothetical protein	-
Os08g0395800	-	8	18776803	18778740	+	1801	protein_coding	Protein of unknown function DUF247, plant family protein	-
Os01g0341000	-	1	13422910	13424625	-	1335	protein_coding	Conserved hypothetical protein	-
Os01g0843700	-	1	36232930	36233540	+	611	protein_coding	Conserved hypothetical protein	-
Os05g0371600	RECEPTOR-LIKE CYTOPLASMIC KINASE 184	5	17885559	17888744	-	1544	protein_coding	Similar to BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1	Pkinase_Tyr
Os01g0720400	acid phosphatase 1	1	30025366	30026465	-	1100	protein_coding	HAD-superfamily subfamily IB hydrolase, hypothetical 1 protein	-
Os02g0570300	-	2	21754109	21756394	+	1791	protein_coding	Hypothetical gene	-
Os11g0489250	-	11	17234743	17237925	-	1617	protein_coding	Similar to Cytochrome P450 family protein, expressed	p450
Os09g0459200	SHORT GRAIN 1	9	17350940	17352413	+	1139	protein_coding	Unknown product, Brassinosteroid signaling, Control of organ lengt	-
Os09g0556800	-	9	22134863	22137040	-	1764	protein_coding	Conserved hypothetical protein	-
Os04g0551600	-	4	27627478	27628262	-	635	protein_coding	Zinc finger, FYVE/PHD-type domain containing protein	-
Os06g0604000	ETHYLENE RESPONSE FACTOR 1	6	23898257	23899819	-	1331	protein_coding	Similar to Ethylene response factor 1	AP2
Os09g0344900	-	9	10768866	10770277	+	1200	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os08g0444500	-	8	21653443	21654182	-	740	protein_coding	Conserved hypothetical protein	-
Os04g0483000	-	4	24145933	24147699	+	1767	protein_coding	Similar to H0525D09.13 protein	-
Os05g0153300	-	5	3069666	3074392	-	1756	protein_coding	Lipase, class 3 domain containing protein	Lipase_3
Os11g0497350	-	11	17694769	17696076	+	1308	protein_coding	Conserved hypothetical protein	-
Os06g0146100	PYRICULARIA ORYZAE RESISTANCE 9	6	2410176	2418566	+	4323	protein_coding	NB-ARC domain containing protein	NB-ARC
Os07g0586600	-	7	23840986	23841827	-	842	protein_coding	Conserved hypothetical protein	-
Os03g0276300	DNA BINDING WITH ONE FINGER 14	3	9359575	9359994	-	420	protein_coding	Similar to Dof domain, zinc finger family protein, expressed	-
Os06g0725200	GDSL ESTERASE/LIPASE PROTEIN 90	6	30838067	30839951	-	1426	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os08g0558400	-	8	27942709	27948818	-	3708	protein_coding	Similar to Kinesin heavy chain (Fragment)	-
Os05g0406800	-	5	19828480	19830856	+	2377	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	-
Os10g0479200	-	10	17980197	17980737	+	541	protein_coding	Conserved hypothetical protein	-
Os11g0151500	EFFLUX TRANSPORTER OF NICOTIANAMINE 1	11	2413598	2417423	-	1771	protein_coding	Major facilitator superfamily protein	MFS_1
Os01g0388000	CYTOCHROME P450 HYDROXYLASE 734A6	1	16325492	16327497	-	1060	protein_coding	Similar to Cytochrome P450 monooxygenase CYP72A5 (Fragment)	p450
Os01g0702700	MYB transcription factor 14, JA-dependent MYB1	1	29132173	29133909	-	1513	protein_coding	Similar to Transcription factor MYB86 (Myb-related protein 86) (AtMYB86) (Myb homolog 4) (AtMyb4)	Myb_DNA-binding
Os05g0206800	-	5	6606211	6607490	+	1280	protein_coding	Hypothetical protein	-
Os03g0170701	-	3	3786235	3787068	+	834	protein_coding	Hypothetical gene	Homeobox
Os03g0705800	-	3	28390417	28391991	+	1575	protein_coding	Protein of unknown function DUF3049 domain containing protein	-
Os05g0507000	-	5	25044642	25045473	+	832	protein_coding	Similar to JHL23J11.5 protein	-
Os01g0170500	-	1	3633290	3639159	-	1943	protein_coding	Protein of unknown function DUF239, plant domain containing protein	-
Os01g0616900	-	1	24498873	24504951	-	2515	protein_coding	Ctps protein	CTP_synth_N
Os01g0931200	-	1	40862786	40864367	-	1392	protein_coding	Armadillo-type fold domain containing protein	-
Os04g0188433	-	4	5931193	5931871	-	564	protein_coding	Similar to OSIGBa0102N07.2 protein	-
Os08g0505900	POLYGALACTURONASE-INHIBITING PROTEIN 6	8	25015802	25017363	-	1562	protein_coding	Leucine-rich repeat (LRR) protein, Inhibitor of fungal polygalacturonase, Defence respons	LRRNT_2
Os04g0220400	-	4	8009701	8019564	-	1903	protein_coding	Hypothetical protein	Pkinase
Os02g0775600	-	2	32750142	32751374	-	1233	protein_coding	Zinc finger, C2H2-like domain containing protein	-
Os01g0663300	-	1	27081819	27085661	+	1656	protein_coding	Similar to (1-4)-beta-mannan endohydrolase-like protein	-
Os10g0377150	ARABINOGALACTAN PROTEIN 9	10	12024100	12024661	-	562	protein_coding	Hypothetical protein	-
Os01g0167800	-	1	3467858	3472105	-	3072	protein_coding	Conserved hypothetical protein	-
Os03g0320800	-	3	11585300	11590208	+	3827	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	-
Os07g0657600	-	7	27686536	27688834	-	1608	protein_coding	Hypothetical conserved gene	HhH-GPD
Os08g0130100	OsLSD3	8	1686254	1688804	-	863	protein_coding	Zinc finger, LSD1-type domain containing protein	zf-LSD1
Os03g0116600	-	3	939351	939886	+	536	protein_coding	Conserved hypothetical protein	-
Os04g0350300	phragmoplast-associated kinesin-related protein 1, PAKRP1 homolog, SKIP interacting protein 18, SKIPa-interacting protein 18, SKIPa-interacting protein 18	4	16702664	16707387	+	2715	protein_coding	Similar to SKIP interacting protein 18 (Fragment)	Kinesin
Os03g0151500	-	3	2841790	2842391	-	602	protein_coding	Conserved hypothetical protein	-
Os01g0715600	PIN PROTEIN 8	1	29775983	29778839	-	1461	protein_coding	Similar to auxin efflux carrier component	-
Os03g0729800	OsSTA113	3	29836227	29838397	+	1801	protein_coding	Hypothetical conserved gene	ACT
Os10g0555300	-	10	21809273	21810954	-	1682	protein_coding	Zinc finger, C2H2-like domain containing protein	-
Os06g0495100	-	6	17246971	17247773	+	432	protein_coding	Similar to cDNA, clone: J100088H20, full insert sequence	MatE
Os10g0182300	-	10	5662961	5663918	-	761	protein_coding	Similar to predicted protein	-
Os06g0131700	NAC domain-containing protein 007, NAC domain-containing protein 7, SECONDARY WALL ASSOCIATED NAC DOMAIN PROTEIN 1, SECONDARY WALL NAC DOMAIN PROTEIN 1, secondary wall NAC transcription factor 1, secondary wall-associated NAC 1, no apical meristem	6	1699521	1702611	-	1774	protein_coding	Similar to NAM protein	NAM
Os04g0201800	-	4	6912953	6925360	-	1209	protein_coding	Similar to H0512B01.7 protein	Aa_trans
Os01g0836900	-	1	35881024	35882412	+	1389	protein_coding	Conserved hypothetical protein	-
Os10g0169200	-	10	4757655	4758145	+	491	protein_coding	Conserved hypothetical protein	-
Os12g0601300	IAA30	12	25310893	25316150	-	1544	protein_coding	Similar to Auxin-responsive protein (Aux/IAA) (Fragment)	-
Os07g0114550	-	7	813276	813966	-	691	protein_coding	Conserved hypothetical protein	-
Os02g0489800	SKIP interacting protein 27, SKIPa-interacting protein 27, SKIPa-interacting protein 27	2	17078729	17081901	+	2015	protein_coding	Similar to SKIP interacting protein 18 (Fragment)	-
Os09g0480400	-	9	18441091	18445139	+	2534	protein_coding	Similar to Glycosyltransferase QUASIMODO1 (EC 2.4.1.-)	Glyco_transf_8
Os12g0623400	-	12	26618056	26620854	+	1299	protein_coding	Conserved hypothetical protein	-
Os06g0569900	ENT-KAURENE OXIDASE 1	6	22048648	22057757	-	1733	protein_coding	Similar to Ent-kaurene oxidase 1 (Fragment)	p450
Os07g0540366	-	7	21315542	21316587	-	551	protein_coding	Similar to kelch repeat-containing protein	-
Os02g0816400	-	2	34991250	34996461	+	3987	protein_coding	Protein of unknown function DUF3741 domain containing protein	-
Os02g0709350	-	2	29336790	29337561	+	772	protein_coding	Hypothetical conserved gene	-
Os12g0580950	-	12	24070744	24072408	-	911	protein_coding	Hypothetical protein	-
Os01g0844500	-	1	36268205	36269639	-	1435	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os02g0809800	PHOSPHATE TRANSPORTER 1;2	2	34609725	34615015	+	2977	protein_coding	Phosphate (Pi) transporter, Root-to-shoot Pi transfe	SPX
Os05g0187500	GRAIN WIDTH 5	5	5365122	5366701	+	1413	protein_coding	IQ calmodulin-binding motif family protein, Positive regulator of brassinosteroid signalling, Regulation of grain width and weigh	-
Os12g0601400	IAA31	12	25325555	25327111	+	1163	protein_coding	Similar to Auxin-responsive protein (Aux/IAA) (Fragment)	-
Os02g0834300	-	2	35890433	35891445	-	876	protein_coding	Beta tubulin, autoregulation binding site domain containing protein	-
Os10g0479500	LONELY GUY LIKE PHOSPHORIBOHYDROLASE 10	10	18000856	18005796	+	1347	protein_coding	Similar to carboxy-lyase	-
Os03g0389100	Metacaspase 8	3	15567899	15572135	-	1347	protein_coding	Peptidase C14, caspase catalytic domain containing protein	Peptidase_C14
Os01g0896300	FLATENNED SHOOT MERISTEM, FASCIATA1, CAF-1 p150 subunit, p150 subunit of chromatin assembly factor-1	1	38953663	38959110	+	2823	protein_coding	Hypothetical conserved gene	-
Os02g0202300	-	2	5727721	5732172	-	1280	protein_coding	Protein of unknown function DUF3414 domain containing protein	-
Os12g0416800	-	12	12864424	12866177	+	1044	protein_coding	Conserved hypothetical protein	-
Os04g0498000	-	4	24898873	24900756	+	513	protein_coding	Protein of unknown function DUF828, plant family protein	-
Os01g0869300	-	1	37667337	37671823	-	1410	protein_coding	Conserved hypothetical protein	-
Os07g0685300	-	7	29092003	29094140	-	1520	protein_coding	Similar to Phosphate starvation regulator protein (Regulatory protein of P- starvation acclimation response Psr1)	Myb_DNA-binding
Os05g0394200	-	5	19178379	19183276	+	2223	protein_coding	Hypothetical conserved gene	-
Os02g0638200	-	2	25583503	25584493	-	991	protein_coding	Similar to OSIGBa0115K01-H0319F09.22 protein	-
Os05g0389000	ETHYLENE RESPONSE FACTOR 142	5	18812181	18817694	+	1691	protein_coding	Similar to AP2-1 protein (Fragment)	AP2
Os09g0427125	-	9	15505395	15506163	-	731	protein_coding	Hypothetical conserved gene	-
Os03g0675500	-	3	26722044	26722627	-	584	protein_coding	Hypothetical conserved gene	-
Os03g0161900	HEAT STRESS TRANSCRIPTION FACTOR A2D	3	3342254	3344547	+	2294	protein_coding	Similar to Isoform 2 of Heat stress transcription factor A-2d	HSF_DNA-bind
Os08g0542200	-	8	27130095	27133316	+	2789	protein_coding	Similar to Resistance gene analog PIC25 (Fragment)	NB-ARC
Os01g0834100	SKIP interacting protein 1, SKIPa-interacting protein 1, SKIPa-interacting protein 1	1	35721021	35722721	-	1701	protein_coding	Aldehyde dehydrogenase, conserved site domain containing protein	-
Os03g0817800	trichome birefringence-like 6	3	34311282	34314797	-	3438	protein_coding	Protein of unknown function DUF231 domain containing protein	-
Os04g0566900	-	4	28489410	28494426	-	3863	protein_coding	Spc97/Spc98 domain containing protein	-
Os04g0530050	-	4	26517160	26517496	+	231	protein_coding	Hypothetical protein	-
Os11g0428800	UCLACYANIN-LIKE PROTEIN 35	11	13723177	13724624	+	762	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os01g0972300	-	1	42917737	42918706	-	970	protein_coding	DVL family protein	-
Os01g0110100	PHOSPHATE TRANSPORTER 1;1	1	537710	543354	+	2766	protein_coding	Phosphate (Pi) transporter, Pi homeostasi	SPX
Os03g0858200	-	3	36224273	36225086	-	814	protein_coding	Conserved hypothetical protein	-
Os02g0602000	REMORIN 6.5	2	23559972	23561665	+	1242	protein_coding	Remorin, C-terminal region domain containing protein	-
Os10g0318900	-	10	8570834	8572512	+	1679	protein_coding	Similar to ER6 protein (Fragment)	-
Os09g0417400	basic helix-loop-helix protein 100	9	14959323	14962878	-	1012	protein_coding	Hypothetical conserved gene	-
Os01g0298301	-	1	10932480	10933544	-	964	protein_coding	Hypothetical conserved gene	-
Os03g0247600	-	3	7800206	7801862	+	1657	protein_coding	Hypothetical conserved gene	-
Os07g0658600	-	7	27746066	27747742	+	1677	protein_coding	Similar to Nucleoid DNA-binding-like protein	-
Os01g0306100	-	1	11364355	11365344	-	920	protein_coding	Plant specific eukaryotic initiation factor 4B family protein	-
Os03g0751100	Oligopeptide Transporter, Oligopeptide Transporter 7	3	30959746	30963711	-	2699	protein_coding	Iron-deficiency-regulated oligopeptide transporter, Iron homeostasi	OPT
Os03g0780200	-	3	32354145	32354714	-	570	protein_coding	Conserved hypothetical protein	-
Os01g0832600	-	1	35636303	35640933	+	1513	protein_coding	Similar to Leucoanthocyanidin dioxygenase-like protein	2OG-FeII_Oxy
Os03g0339700	-	3	12627357	12630298	+	1942	protein_coding	Protein of unknown function DUF827, plant family protein	-
Os11g0480000	-	11	16807647	16826653	+	2789	protein_coding	NB-ARC domain containing protein	NB-ARC
Os03g0418700	-	3	17422111	17426786	+	3310	protein_coding	Conserved hypothetical protein	-
Os01g0856000	CELL DIVISION CONTROL 6	1	36952073	36956727	+	2859	protein_coding	Similar to CDC6 protein	-
Os10g0146200	-	10	2794635	2796332	-	1305	protein_coding	Similar to Thaumatin-like protein	Thaumatin
Os05g0589700	RECEPTOR-LIKE CYTOPLASMIC KINASE 191	5	29359930	29364139	-	3653	protein_coding	Similar to cDNA, clone: J090072P03, full insert sequence	Pkinase_Tyr
Os06g0253600	-	6	7964478	7967674	-	1000	protein_coding	Similar to secretory protein-like	-
Os03g0720400	F-box protein 170	3	29209969	29212204	+	2098	protein_coding	Cyclin-like F-box domain containing protein	DUF295
Os03g0216700	FRD3-like protein 1	3	6131846	6142781	-	2369	protein_coding	Citrate transporter, Efficient translocation of F	MatE
Os07g0540000	-	7	21293128	21294251	-	1124	protein_coding	Similar to Wax synthase isoform 1	-
Os01g0765600	-	1	32258915	32260026	-	1112	protein_coding	EF-Hand type domain containing protein	efhand
Os07g0694400	IRREGULAR XYLEM 9, glycosyltransferase family GT43 member C	7	29566093	29571527	-	1191	protein_coding	Glycosyl transferase, family 43 protein	-
Os01g0923950	-	1	40452896	40453532	+	589	protein_coding	Hypothetical gene	-
Os02g0632700	-	2	25344413	25346245	+	1359	protein_coding	Conserved hypothetical protein	-
Os03g0389400	Metacaspase 2	3	15584826	15585200	-	375	protein_coding	Similar to LOL3	-
Os12g0406000	-	12	12258469	12262067	-	3043	protein_coding	Conserved hypothetical protein	-
Os02g0773600	-	2	32666343	32668096	-	867	protein_coding	Hypothetical conserved gene	-
Os12g0501700	MADS BOX GENE 20	12	19106070	19115282	-	998	protein_coding	Transcription factor, MADS-box domain containing protein	SRF-TF
Os11g0582801	-	11	22030012	22031935	-	697	protein_coding	Hypothetical gene	-
Os10g0183000	Low seed setting related	10	5693749	5697936	-	3646	protein_coding	NB-LRR protein, Immune respons	NB-ARC
Os04g0611200	OsCER2, CER2	4	30995338	30999600	+	1801	protein_coding	Cofactor of beta-ketoacyl-CoA synthase, Homolog of Arabidopsis CER2, Leaf cuticular wax synthesis, Very-long-chain fatty acid (VLCFA) elongatio	-
Os08g0101900	-	8	108447	109106	+	573	protein_coding	UPF0497 membrane protein 2	-
Os07g0560300	-	7	22370280	22372480	-	2115	protein_coding	Armadillo-like helical domain containing protein	-
Os12g0123500	APY3	12	1107406	1110538	+	1704	protein_coding	Similar to Apyrase precursor (EC 3.6.1.5) (ATP-diphosphatase) (Adenosine diphosphatase) (ADPase) (ATP-diphosphohydrolase)	-
ENSRNA049473887	snoZ103	3	1692140	1692237	-	98	snoRNA	Small nucleolar RNA Z103	-
Os07g0148200	-	7	2488798	2490401	+	1604	protein_coding	Similar to Flavonol 3-O-glucosyltransferase (EC 2.4.1.91) (UDP-glucose flavonoid 3-O-glucosyltransferase) (Bronze-1) (Bz-McC allele)	UDPGT
Os01g0555100	stress repressive zinc finger protein 3	1	20935789	20937436	+	931	protein_coding	Similar to TATA-binding protein associated factor 2N (RNA-binding protein 56) (TAFII68) (TAF(II)68)	zf-RanBP
Os05g0177100	-	5	4613625	4615139	+	1515	protein_coding	F-box domain, cyclin-like domain containing protein	F-box
Os06g0285400	-	6	10146888	10149402	+	2515	protein_coding	Similar to Serine/threonine-specific kinase like protein	Pkinase
Os07g0517900	-	7	19975985	19981363	-	1515	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os02g0264800	ARABINOGALACTAN PROTEIN 20	2	9416888	9418713	-	519	protein_coding	Protein of unknown function DUF1070 family protein	-
Os09g0505400	PIN PROTEIN 5C	9	19550069	19552454	-	1245	protein_coding	Hypothetical conserved gene	-
Os06g0621800	-	6	24974772	24978046	-	2729	protein_coding	Conserved hypothetical protein	NB-ARC
Os09g0547100	SMALL AUXIN-UP RNA 55	9	21609271	21609952	+	682	protein_coding	Similar to Auxin induced protein	Auxin_inducible
Os02g0729200	trichome birefringence-like 55	2	30346452	30347793	-	1259	protein_coding	Hypothetical conserved gene	-
Os06g0470350	-	6	15612239	15613211	+	973	protein_coding	Hypothetical gene	-
Os01g0190500	-	1	4826590	4828733	+	1833	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os01g0716200	-	1	29801081	29806870	-	2804	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os02g0786400	-	2	33400276	33405605	+	1311	protein_coding	Similar to DNA-binding transcription factor blind 1	SCP
Os03g0760300	-	3	31448617	31449807	+	1191	protein_coding	Cytochrome P450 family protein	p450
Os05g0409400	-	5	19988759	19994090	+	2263	protein_coding	Similar to Microtubule-associated protein MAP65-1a	-
Os02g0597700	-	2	23228826	23230766	+	809	protein_coding	Ubiquitin domain containing protein	ubiquitin
Os06g0726800	CYCLIN-B2-2	6	30915125	30918862	-	1775	protein_coding	G2/mitotic-specific cyclin 2 (B-like cyclin) (CycOs2)	Cyclin_C
Os08g0316900	-	8	13603168	13604199	-	857	protein_coding	Hypothetical protein	-
Os02g0698800	WRKY GENE 66	2	28726783	28730931	+	1630	protein_coding	WRKY transcription factor 66	WRKY
Os02g0158500	cdc2 (cyclin-dependent kinase 2) -like gene	2	3187973	3190043	-	1310	protein_coding	Uncharacterized plant-specific domain 01627 containing protein	-
Os06g0156600	GDSL ESTERASE/LIPASE PROTEIN 77	6	2893694	2895804	+	1429	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os05g0305000	-	5	13762103	13763364	-	387	protein_coding	Similar to hydrolase, hydrolyzing O-glycosyl compounds	-
Os12g0111750	-	12	614019	614803	-	360	protein_coding	Hypothetical protein	-
Os07g0525100	OsCOLE1-INTERACTING PROTEIN	7	20392485	20395761	-	1458	protein_coding	Putative integral membrane protein containing EamA-like transporter family domains, Regulation of intracellular auxin transpor	DUF6
Os01g0116300	RECEPTOR-LIKE CYTOPLASMIC KINASE 14	1	915605	917636	+	2032	protein_coding	Similar to Receptor-like kinase	-
Os05g0180300	-	5	4813366	4815407	-	2042	protein_coding	Leucine-rich repeat, plant specific containing protein	-
Os05g0214300	SWEET3A	5	7083049	7085033	+	783	protein_coding	Similar to Bidirectional sugar transporter SWEET3a	-
Os02g0125400	P-type cyclin 4;3	2	1331347	1333420	+	1039	protein_coding	Negative regulatory factor PREG domain containing protein	-
Os04g0693400	-	4	35499478	35501334	+	1857	protein_coding	Hypothetical protein	ABC2_membrane
Os11g0180600	-	11	4022666	4034481	+	5388	protein_coding	Similar to Type III restriction enzyme, res subunit family protein, expressed	Helicase_C
Os05g0127500	-	5	1561984	1568161	-	1561	protein_coding	Similar to Leucoanthocyanidin dioxygenase-like protein	2OG-FeII_Oxy
Os01g0248900	ALPHA-EXPANSIN 8	1	8196083	8197096	-	893	protein_coding	Alpha-expansin, Mediation of the cell extension and growth, Root system architectur	-
Os04g0218600	-	4	7920042	7927561	+	3156	protein_coding	Conserved hypothetical protein	-
Os10g0563500	-	10	22247752	22252171	+	2518	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os04g0185100	-	4	5785639	5788514	-	2125	protein_coding	DNA replication factor CDT1-like domain containing protein	-
Os11g0303600	O-methyltransferase	11	11430729	11432962	-	1252	protein_coding	Similar to Herbicide safener binding protein	-
Os08g0169300	-	8	4053090	4054653	+	1057	protein_coding	Similar to Flavonoid 7-O-methyltransferase	-
Os05g0426900	-	5	20936237	20937064	+	828	protein_coding	Conserved hypothetical protein	-
Os02g0188500	OsSTA50	2	4908958	4911334	-	1205	protein_coding	Ubiquitin domain containing protein	-
Os03g0633500	IAA11	3	24198649	24202021	-	977	protein_coding	A member of Aux/IAA family protein, Regulation of lateral root initiatio	-
Os02g0671300	basic helix-loop-helix protein 076	2	27266202	27269207	-	1615	protein_coding	Basic helix-loop-helix dimerisation region bHLH domain containing protein	-
ENSRNA049441839	tRNA-Arg	1	36016463	36016535	+	73	tRNA	tRNA-Arg for anticodon CCG	-
Os01g0738300	-	1	30819009	30823245	+	2668	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os04g0422700	-	4	20904166	20905329	-	1061	protein_coding	Similar to H0525E10.17 protein	-
Os02g0575800	-	2	22102488	22105007	+	1304	protein_coding	Aldose-1-epimerase domain containing protein	Aldose_epim
Os07g0605200	MADS BOX GENE 18	7	24788476	24793679	+	1088	protein_coding	APETALA1 (AP1)/ FRUITFULL (FUL)-like MADS box transcription factor, Specification of inflorescence meristem identit	K-box
Os12g0527301	-	12	20781339	20781923	+	585	protein_coding	Hypothetical gene	-
Os07g0193800	basic helix-loop-helix protein 094	7	5081853	5084921	-	2060	protein_coding	Similar to BHLH transcription factor (Fragment)	HLH
Os07g0209700	-	7	5945271	5946050	+	780	protein_coding	Protein of unknown function DUF1677, Oryza sativa domain containing protein	-
Os06g0238700	OsWD40-127	6	7211073	7212272	-	1200	protein_coding	WD40 repeat domain containing protein	-
ENSRNA049468095	snoR44_J54	6	6785139	6785242	+	104	snoRNA	Small nucleolar RNA R44/J54/Z268 family	-
Os01g0251400	-	1	8305749	8306555	-	557	protein_coding	Conserved hypothetical protein	-
Os03g0323500	-	3	11725006	11730468	+	2912	protein_coding	Arf GTPase activating protein family protein	-
Os05g0583600	WRKY GENE 83	5	29051330	29052434	+	1105	protein_coding	Similar to ovate protein	-
Os05g0210100	GDSL ESTERASE/LIPASE PROTEIN 64	5	6824564	6827293	+	1551	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os07g0537000	-	7	21104509	21109991	+	2342	protein_coding	Similar to Receptor protein kinase	Pkinase_Tyr
Os02g0601700	-	2	23544805	23549077	+	2949	protein_coding	Ankyrin repeat containing protein	-
Os04g0677000	-	4	34573462	34575042	+	1308	protein_coding	Protein of unknown function DUF1677, Oryza sativa family protein	-
Os04g0623550	-	4	31689551	31691221	-	1671	protein_coding	Hypothetical gene	-
Os11g0629100	-	11	24638208	24639893	+	1134	protein_coding	Conserved hypothetical protein	-
Os02g0699500	-	2	28771385	28772070	+	596	protein_coding	Conserved hypothetical protein	-
Os04g0375900	KIN10B	4	18361265	18366200	-	2531	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os04g0653600	PLETHORA 1	4	33341978	33346528	+	2152	protein_coding	Similar to AINTEGUMENTA-like protein	AP2
Os07g0541700	RECEPTOR-LIKE CYTOPLASMIC KINASE 237	7	21395341	21396704	-	866	protein_coding	Similar to receptor-like serine-threonine protein kinase	Pkinase_Tyr
Os04g0449450	-	4	22389554	22393828	+	1778	protein_coding	Hypothetical gene	-
Os12g0160100	-	12	2996185	2996805	+	621	protein_coding	Conserved hypothetical protein	-
