gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os10g0118000	-	10	1139929	1141433	-	1269	protein_coding	Similar to 5-pentadecatrienyl resorcinol O-methyltransferase	-
Os08g0505900	POLYGALACTURONASE-INHIBITING PROTEIN 6	8	25015802	25017363	-	1562	protein_coding	Leucine-rich repeat (LRR) protein, Inhibitor of fungal polygalacturonase, Defence respons	LRRNT_2
Os02g0732350	-	2	30524662	30525269	-	608	protein_coding	Hypothetical protein	-
Os03g0341600	-	3	12739354	12740552	-	738	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os05g0202300	-	5	6348995	6349943	+	949	protein_coding	Similar to lachrymatory factor synthase	-
Os06g0654300	HISTIDINE KINASE 1	6	26809615	26811574	+	912	protein_coding	Similar to Histidine kinase (Fragment)	HisKA
Os03g0116600	-	3	939351	939886	+	536	protein_coding	Conserved hypothetical protein	-
Os04g0350300	phragmoplast-associated kinesin-related protein 1, PAKRP1 homolog, SKIP interacting protein 18, SKIPa-interacting protein 18, SKIPa-interacting protein 18	4	16702664	16707387	+	2715	protein_coding	Similar to SKIP interacting protein 18 (Fragment)	Kinesin
Os03g0151500	-	3	2841790	2842391	-	602	protein_coding	Conserved hypothetical protein	-
Os01g0715600	PIN PROTEIN 8	1	29775983	29778839	-	1461	protein_coding	Similar to auxin efflux carrier component	-
Os06g0729300	ARGONAUTE 1D	6	31069076	31077365	+	4054	protein_coding	Similar to AGO1 homologous protein	Piwi
Os10g0555300	-	10	21809273	21810954	-	1682	protein_coding	Zinc finger, C2H2-like domain containing protein	-
Os04g0570700	-	4	28721290	28721813	-	524	protein_coding	Hypothetical protein	-
ENSRNA049472543	MIR1428	5	18947050	18947173	-	124	pre_miRNA	microRNA MIR1428	-
Os02g0569900	P-450 76M7	2	21740304	21741960	+	1657	protein_coding	Cytochrome P450 family protein	p450
Os01g0836900	-	1	35881024	35882412	+	1389	protein_coding	Conserved hypothetical protein	-
Os10g0169200	-	10	4757655	4758145	+	491	protein_coding	Conserved hypothetical protein	-
Os07g0182900	METHYLTRANSFERASE 1B	7	4380870	4391940	+	5636	protein_coding	DNA methyltransferase, Maintenance of methylation, Gene silencin	DNA_methylase
Os09g0569700	-	9	22736288	22738145	-	1502	protein_coding	Conserved hypothetical protein	-
Os06g0546500	class III peroxidase 88	6	20676206	20677666	-	1279	protein_coding	Similar to Class III peroxidase GvPx2b (Fragment)	-
Os02g0489800	SKIP interacting protein 27, SKIPa-interacting protein 27, SKIPa-interacting protein 27	2	17078729	17081901	+	2015	protein_coding	Similar to SKIP interacting protein 18 (Fragment)	-
Os03g0676100	-	3	26740436	26741188	+	753	protein_coding	Uncharacterised protein family UPF0310 domain containing protein	-
Os11g0708100	LACCASE 26	11	28975000	28976334	+	1335	protein_coding	Similar to Laccase-22	-
Os09g0480400	-	9	18441091	18445139	+	2534	protein_coding	Similar to Glycosyltransferase QUASIMODO1 (EC 2.4.1.-)	Glyco_transf_8
Os07g0106700	-	7	373811	383052	+	2229	protein_coding	Similar to disease resistance response protein 206	-
Os12g0623400	-	12	26618056	26620854	+	1299	protein_coding	Conserved hypothetical protein	-
Os06g0666600	-	6	27601270	27605299	-	1563	protein_coding	Similar to Glyceraldehyde-3-phosphate dehydrogenase, cytosolic 3 (EC 1.2.1.12)	-
Os11g0435400	-	11	14130436	14132249	+	1660	protein_coding	Conserved hypothetical protein	-
Os08g0129600	-	8	1653284	1658274	-	3034	protein_coding	Conserved hypothetical protein	-
Os07g0540366	-	7	21315542	21316587	-	551	protein_coding	Similar to kelch repeat-containing protein	-
Os08g0527600	-	8	26263393	26268141	-	3520	protein_coding	Similar to Ubiquitin carboxyl-terminal hydrolase	UCH
Os02g0816400	-	2	34991250	34996461	+	3987	protein_coding	Protein of unknown function DUF3741 domain containing protein	-
Os12g0580950	-	12	24070744	24072408	-	911	protein_coding	Hypothetical protein	-
Os10g0457200	dwarf and early-senescence leaf1	10	16755659	16761229	-	2043	protein_coding	Pectate lyase (PEL) precursor, Maintenance of normal cell division, Induction of leaf senescenc	-
Os05g0187500	GRAIN WIDTH 5	5	5365122	5366701	+	1413	protein_coding	IQ calmodulin-binding motif family protein, Positive regulator of brassinosteroid signalling, Regulation of grain width and weigh	-
Os02g0834300	-	2	35890433	35891445	-	876	protein_coding	Beta tubulin, autoregulation binding site domain containing protein	-
Os01g0896300	FLATENNED SHOOT MERISTEM, FASCIATA1, CAF-1 p150 subunit, p150 subunit of chromatin assembly factor-1	1	38953663	38959110	+	2823	protein_coding	Hypothetical conserved gene	-
Os12g0416800	-	12	12864424	12866177	+	1044	protein_coding	Conserved hypothetical protein	-
Os10g0558900	ROLLING LEAF 14	10	21995563	21997584	-	1214	protein_coding	2OG-Fe (II) oxygenase family protein, Regulation of the secondary cell wall formation in leaves, Modulation of leaf rollin	2OG-FeII_Oxy
Os01g0869300	-	1	37667337	37671823	-	1410	protein_coding	Conserved hypothetical protein	-
Os02g0638200	-	2	25583503	25584493	-	991	protein_coding	Similar to OSIGBa0115K01-H0319F09.22 protein	-
Os05g0389000	ETHYLENE RESPONSE FACTOR 142	5	18812181	18817694	+	1691	protein_coding	Similar to AP2-1 protein (Fragment)	AP2
Os04g0530050	-	4	26517160	26517496	+	231	protein_coding	Hypothetical protein	-
Os05g0326700	-	5	15154374	15157787	+	3201	protein_coding	Hypothetical protein	-
Os03g0392600	SERINE CARBOXYPEPTIDASE 14	3	15763550	15767310	-	1597	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os01g0972300	-	1	42917737	42918706	-	970	protein_coding	DVL family protein	-
Os01g0616366	-	1	24461229	24464251	-	1873	protein_coding	Hypothetical protein	-
Os07g0539400	beta-1, 3-glucanase 12	7	21245036	21247034	-	1566	protein_coding	Similar to hydrolase, hydrolyzing O-glycosyl compounds	Glyco_hydro_17
ENSRNA049473635	U6atac	4	24502938	24503061	+	124	snRNA	U6atac minor spliceosomal RNA	-
Os07g0658600	-	7	27746066	27747742	+	1677	protein_coding	Similar to Nucleoid DNA-binding-like protein	-
Os04g0570500	DWF1, DIM/DWF1, DIM	4	28704161	28708189	-	1616	protein_coding	Cytochrome P450 family protein	p450
Os11g0444000	-	11	14672877	14675385	-	1533	protein_coding	Similar to UDP-glucosyltransferase BX8	UDPGT
Os03g0418700	-	3	17422111	17426786	+	3310	protein_coding	Conserved hypothetical protein	-
Os02g0565150	-	2	21457944	21458344	-	401	protein_coding	Conserved hypothetical protein	-
Os11g0569600	-	11	21261123	21265839	-	3579	protein_coding	Similar to Receptor kinase-like protein	Pkinase_Tyr
Os08g0555800	-	8	27811004	27814418	+	1241	protein_coding	Conserved hypothetical protein	-
Os02g0587000	-	2	22626274	22627180	+	775	protein_coding	Similar to Glycine rich protein (Fragment)	-
Os10g0146200	-	10	2794635	2796332	-	1305	protein_coding	Similar to Thaumatin-like protein	Thaumatin
BAC19885	atp9	Mt	263141	263365	+	225	protein_coding	-	-
Os01g0759000	-	1	31925866	31926934	+	989	protein_coding	Conserved hypothetical protein	-
Os05g0589700	RECEPTOR-LIKE CYTOPLASMIC KINASE 191	5	29359930	29364139	-	3653	protein_coding	Similar to cDNA, clone: J090072P03, full insert sequence	Pkinase_Tyr
Os07g0540000	-	7	21293128	21294251	-	1124	protein_coding	Similar to Wax synthase isoform 1	-
Os04g0416500	-	4	20568655	20571227	+	2047	protein_coding	Immunoglobulin/major histocompatibility complex, conserved site domain containing protein	-
Os09g0507100	RICE SQUAMOSA PROMOTER-BINDING-LIKE 18	9	19643463	19648233	+	1419	protein_coding	Similar to Squamosa-promoter binding-like protein 11	SBP
Os10g0183000	Low seed setting related	10	5693749	5697936	-	3646	protein_coding	NB-LRR protein, Immune respons	NB-ARC
Os04g0611200	OsCER2, CER2	4	30995338	30999600	+	1801	protein_coding	Cofactor of beta-ketoacyl-CoA synthase, Homolog of Arabidopsis CER2, Leaf cuticular wax synthesis, Very-long-chain fatty acid (VLCFA) elongatio	-
Os07g0560300	-	7	22370280	22372480	-	2115	protein_coding	Armadillo-like helical domain containing protein	-
Os12g0123500	APY3	12	1107406	1110538	+	1704	protein_coding	Similar to Apyrase precursor (EC 3.6.1.5) (ATP-diphosphatase) (Adenosine diphosphatase) (ADPase) (ATP-diphosphohydrolase)	-
Os06g0285400	-	6	10146888	10149402	+	2515	protein_coding	Similar to Serine/threonine-specific kinase like protein	Pkinase
Os02g0591000	-	2	22836027	22838425	+	2201	protein_coding	Conserved hypothetical protein	-
Os10g0463900	-	10	17116339	17116723	+	385	protein_coding	Conserved hypothetical protein	-
Os07g0517900	-	7	19975985	19981363	-	1515	protein_coding	Similar to taxane 10-beta-hydroxylase	p450
Os02g0264800	ARABINOGALACTAN PROTEIN 20	2	9416888	9418713	-	519	protein_coding	Protein of unknown function DUF1070 family protein	-
Os09g0547100	SMALL AUXIN-UP RNA 55	9	21609271	21609952	+	682	protein_coding	Similar to Auxin induced protein	Auxin_inducible
Os10g0158000	-	10	3651182	3653501	+	1952	protein_coding	Hypothetical conserved gene	-
Os01g0190500	-	1	4826590	4828733	+	1833	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os01g0716200	-	1	29801081	29806870	-	2804	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os05g0171200	-	5	4262642	4263449	+	715	protein_coding	Embryo-specific 3 family protein	-
Os05g0409400	-	5	19988759	19994090	+	2263	protein_coding	Similar to Microtubule-associated protein MAP65-1a	-
Os08g0387700	-	8	18319098	18329913	-	3563	protein_coding	NB-ARC domain containing protein	NB-ARC
Os06g0726800	CYCLIN-B2-2	6	30915125	30918862	-	1775	protein_coding	G2/mitotic-specific cyclin 2 (B-like cyclin) (CycOs2)	Cyclin_C
Os08g0316900	-	8	13603168	13604199	-	857	protein_coding	Hypothetical protein	-
Os06g0168700	-	6	3455800	3456811	-	1012	protein_coding	Similar to Prolin rich protein	-
Os04g0604200	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 6	4	30473630	30474901	-	1041	protein_coding	Similar to Xyloglucan endotransglycosylase (Fragment)	-
Os02g0698800	WRKY GENE 66	2	28726783	28730931	+	1630	protein_coding	WRKY transcription factor 66	WRKY
Os09g0260200	-	9	4467902	4468663	+	762	protein_coding	Conserved hypothetical protein	-
Os06g0156600	GDSL ESTERASE/LIPASE PROTEIN 77	6	2893694	2895804	+	1429	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os12g0111750	-	12	614019	614803	-	360	protein_coding	Hypothetical protein	-
Os04g0590100	-	4	29827885	29828919	+	726	protein_coding	Heavy metal-associated domain, HMA domain containing protein	-
Os11g0180600	-	11	4022666	4034481	+	5388	protein_coding	Similar to Type III restriction enzyme, res subunit family protein, expressed	Helicase_C
Os11g0618300	-	11	24067050	24070308	-	2068	protein_coding	Hypothetical conserved gene	Pkinase_Tyr
Os10g0563500	-	10	22247752	22252171	+	2518	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os03g0633500	IAA11	3	24198649	24202021	-	977	protein_coding	A member of Aux/IAA family protein, Regulation of lateral root initiatio	-
Os12g0267900	RING finger protein	12	9565932	9570984	+	3224	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os05g0167600	-	5	4076007	4078403	+	1417	protein_coding	Conserved hypothetical protein	-
ENSRNA049441839	tRNA-Arg	1	36016463	36016535	+	73	tRNA	tRNA-Arg for anticodon CCG	-
Os04g0422700	-	4	20904166	20905329	-	1061	protein_coding	Similar to H0525E10.17 protein	-
Os02g0541150	-	2	20109198	20110897	-	465	protein_coding	Hypothetical protein	-
Os02g0575800	-	2	22102488	22105007	+	1304	protein_coding	Aldose-1-epimerase domain containing protein	Aldose_epim
Os07g0193800	basic helix-loop-helix protein 094	7	5081853	5084921	-	2060	protein_coding	Similar to BHLH transcription factor (Fragment)	HLH
Os03g0567100	-	3	20501326	20501926	-	601	protein_coding	Conserved hypothetical protein	-
ENSRNA049468095	snoR44_J54	6	6785139	6785242	+	104	snoRNA	Small nucleolar RNA R44/J54/Z268 family	-
Os06g0218800	-	6	6101061	6102004	+	944	protein_coding	Uncharacterised protein family UPF0503 domain containing protein	-
Os10g0542100	METALLOTHIONEIN II-1A	10	21168491	21169227	+	651	protein_coding	Plant EC metallothionein-like protein, family 15 protein	-
Os05g0583600	WRKY GENE 83	5	29051330	29052434	+	1105	protein_coding	Similar to ovate protein	-
Os04g0538800	KIN7F	4	26962438	26968050	-	3373	protein_coding	Similar to Kinesin heavy chain (Fragment)	Kinesin
Os02g0601700	-	2	23544805	23549077	+	2949	protein_coding	Ankyrin repeat containing protein	-
Os01g0623600	-	1	24899508	24901813	-	1593	protein_coding	Glycoside hydrolase, family 28 protein	-
Os05g0104000	FH14	5	213855	217588	+	2663	protein_coding	Actin-binding FH2 domain containing protein	FH2
Os02g0699500	-	2	28771385	28772070	+	596	protein_coding	Conserved hypothetical protein	-
Os04g0375900	KIN10B	4	18361265	18366200	-	2531	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os04g0653600	PLETHORA 1	4	33341978	33346528	+	2152	protein_coding	Similar to AINTEGUMENTA-like protein	AP2
Os07g0541700	RECEPTOR-LIKE CYTOPLASMIC KINASE 237	7	21395341	21396704	-	866	protein_coding	Similar to receptor-like serine-threonine protein kinase	Pkinase_Tyr
Os01g0745400	-	1	31170449	31170922	-	474	protein_coding	Sec34-like protein family protein	-
Os12g0209300	-	12	5703041	5708215	-	3508	protein_coding	Similar to ATPase, AAA family protein	-
Os01g0842400	LACCASE 4	1	36165929	36168939	-	2067	protein_coding	Similar to Laccase (EC 1.10.3.2)	-
Os06g0704500	-	6	29754932	29756377	+	1446	protein_coding	Leucine-rich repeat, plant specific containing protein	-
Os02g0190700	-	2	5033627	5034206	-	369	protein_coding	Conserved hypothetical protein	-
Os05g0435800	Subtilisin 47, SUBTILISIN 47	5	21325749	21328295	-	2547	protein_coding	Similar to Subtilisin-like protease	Peptidase_S8
Os03g0766500	OsKANADI4	3	31749469	31755280	+	1526	protein_coding	Similar to Two-component response regulator ARR1. Splice isoform 2	Myb_DNA-binding
Os04g0465300	GA-stimulated transcript homolog 2, GA-stimulated transcript-related gene 2	4	23242302	23243199	-	684	protein_coding	A member of the GAST (gibberellin (GA)-Stimulated Transcript) family, Cell division, Differentiation of panicle	-
Os09g0298500	-	9	7277255	7282211	-	2464	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os04g0553650	-	4	27708143	27708454	-	225	protein_coding	Similar to Pectinesterase	-
Os10g0403800	BRASSINOSTEROID UPREGULATED 1-LIKE3, BRASSINOSTEROID UPREGULATED 1-LIKE 3	10	13721970	13722965	-	882	protein_coding	Similar to DNA binding protein	-
Os02g0714200	pyrophosphate-fructose-6-phosphatephosphotransferase  alpha subunit 1, PFP-alpha subunit 1	2	29604459	29610149	-	2184	protein_coding	Similar to Pyrophosphate--fructose 6-phosphate 1-phosphotransferase alpha subunit (EC 2.7.1.90) (PFP) (6-phosphofructokinase, pyrophosphate dependent) (Pyrophosphate-dependent 6-phosphofructose-1-kinase) (PPi-PFK)	PFK
Os05g0286100	-	5	12308251	12309287	+	1037	protein_coding	Similar to Zinc-finger protein KNUCKLES	-
Os03g0210900	-	3	5796329	5797044	+	456	protein_coding	Similar to predicted protein	-
Os05g0165450	-	5	3843670	3845603	-	851	protein_coding	Similar to predicted protein	-
Os06g0141400	-	6	2170963	2173400	-	728	protein_coding	Similar to Early nodulin	-
Os11g0514800	-	11	18448294	18451677	-	1650	protein_coding	BRO1 domain domain containing protein	-
Os05g0120300	-	5	1060912	1061952	+	1041	protein_coding	Conserved hypothetical protein	-
Os11g0156000	-	11	2631709	2633563	-	1641	protein_coding	Similar to AP2 domain containing protein RAP2.8 (Fragment)	B3
Os01g0191800	-	1	4909990	4913696	-	1276	protein_coding	Similar to Aurora kinase	Pkinase
Os10g0577400	-	10	23005547	23007668	-	1371	protein_coding	Conserved hypothetical protein	-
Os09g0439800	DEEPER ROOTING 1	9	16307780	16310837	-	1282	protein_coding	Control of root system architecture, Drought avoidanc	-
Os03g0651900	-	3	25319033	25319594	-	562	protein_coding	Hypothetical gene	-
Os07g0510900	-	7	19495589	19498889	+	1748	protein_coding	Similar to L-ascorbate oxidase	-
Os05g0398800	-	5	19398909	19403514	+	2004	protein_coding	Similar to Serine/threonine-protein kinase PBS1 (EC 2.7.1.37) (AvrPphB susceptible protein 1)	Pkinase_Tyr
Os04g0482600	-	4	24125484	24126365	-	750	protein_coding	Hypothetical conserved gene	-
Os01g0651100	-	1	26293489	26298880	+	3567	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0120000	-	3	1099335	1102869	+	2310	protein_coding	Conserved hypothetical protein	-
Os01g0930500	-	1	40833605	40834861	-	1257	protein_coding	Conserved hypothetical protein	-
Os10g0104900	CHROMOMETHYLTRANSFERASE 2	10	377147	385343	-	3220	protein_coding	Chromomethylase, Plant development, Silencing of transposable elements (TEs	DNA_methylase
Os01g0783100	-	1	33182589	33186141	+	2600	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os10g0420266	-	10	14785929	14786601	-	618	protein_coding	Hypothetical protein	-
Os08g0203400	-	8	6015745	6023225	+	3364	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os04g0640700	-	4	32589116	32595893	-	2819	protein_coding	Similar to Alpha-L-arabinofuranosidase/beta-D-xylosidase isoenzyme ARA-I	Glyco_hydro_3_C
Os03g0232200	PLETHORA 9	3	6992879	6997181	-	2510	protein_coding	Similar to BABY BOOM	AP2
Os09g0464400	-	9	17600530	17608513	-	2787	protein_coding	Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2 domain containing protein	UCH
Os03g0697200	LONELY GUY LIKE PHOSPHORIBOHYDROLASE 4	3	27943411	27945040	+	784	protein_coding	Similar to carboxy-lyase	-
Os01g0786500	UCLACYANIN-LIKE PROTEIN 1	1	33350154	33351195	-	904	protein_coding	Similar to early nodulin 20	Cu_bind_like
Os01g0118300	SHORTENED UPPERMOST INTERNODE 1	1	1046604	1053166	+	2931	protein_coding	Similar to Phosphatidyl serine synthase	PSS
Os11g0580000	-	11	21906342	21908484	+	1638	protein_coding	Similar to predicted protein	-
Os10g0395400	TAU GLUTATHIONE S-TRANSFERASE 34	10	13263902	13265563	-	740	protein_coding	Thioredoxin fold domain containing protein	GST_N
Os10g0352000	-	10	10748919	10751558	-	757	protein_coding	Conserved hypothetical protein	-
Os08g0162300	-	8	3683916	3688230	+	2522	protein_coding	Hypothetical protein	-
Os10g0504650	non-specific lipid transfer protein 2.7, lipid transfer protein 2.7, type 2 non-specific lipid transfer protein 7	10	19288018	19288320	-	303	protein_coding	Similar to nonspecific lipid-transfer protein	-
Os07g0107800	-	7	424972	428523	+	3552	protein_coding	Similar to Phytosulfokine receptor precursor (EC 2.7.1.37) (Phytosulfokine LRR receptor kinase)	Pkinase
Os03g0807500	stellacyanin-like protein 1	3	33752799	33756068	+	1039	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os03g0587200	KIN12C	3	21687370	21693162	-	3723	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os03g0164300	-	3	3469731	3470961	+	904	protein_coding	Conserved hypothetical protein	-
Os01g0957200	-	1	42190489	42193879	+	1463	protein_coding	Protein of unknown function DUF3411 domain containing protein	-
ENSRNA049470386	snoZ278	6	28265454	28265568	+	115	snoRNA	Small nucleolar RNA Z278	-
Os06g0638400	-	6	25945798	25947304	+	1507	protein_coding	Hypothetical protein	Pkinase_Tyr
Os04g0509000	-	4	25456824	25459820	+	1495	protein_coding	Similar to Pto kinase interactor 1	Pkinase
Os09g0387800	-	9	13259206	13260189	-	900	protein_coding	Conserved hypothetical protein	-
Os11g0297800	-	11	10972674	10978662	+	2714	protein_coding	Similar to Beta-D-xylosidase	Glyco_hydro_3_C
Os05g0324100	-	5	15054721	15055743	-	685	protein_coding	N2,N2-dimethylguanosine tRNA methyltransferase family protein	-
Os08g0515900	-	8	25591265	25593041	-	1277	protein_coding	Similar to Dihydroflavonol-4-reductase	Epimerase
Os02g0448000	-	2	14507969	14509296	+	1328	protein_coding	Protein of unknown function DUF296 domain containing protein	-
Os11g0241100	-	11	7544235	7544754	-	520	protein_coding	Hypothetical protein	-
Os02g0707000	monodehydroascorbate reductase 1	2	29226814	29229081	-	933	protein_coding	Similar to Monodehydroascorbate reductase, cytoplasmic isoform 2	Pyr_redox_2
Os08g0249100	RECEPTOR-LIKE CYTOPLASMIC KINASE 249	8	9101238	9105746	-	2542	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os01g0822900	non-specific lipid transfer protein 1.2, lipid transfer protein 1.2, type 1 non-specific lipid transfer protein 2	1	35130013	35130913	-	815	protein_coding	Similar to Lipid transfer protein	-
Os05g0367200	-	5	17637812	17641298	-	1600	protein_coding	Conserved hypothetical protein	-
Os10g0501401	-	10	19115913	19116642	-	407	protein_coding	Hypothetical conserved gene	-
Os04g0528300	ABC TRANSPORTER G FAMILY MEMBER 9	4	26395912	26401438	+	2456	protein_coding	Similar to ABC transporter	ABC2_membrane
Os05g0339300	-	5	15894885	15896386	-	1502	protein_coding	Conserved hypothetical protein	-
Os06g0181700	ETHYLENE RESPONSE FACTOR 2	6	4040784	4041763	+	873	protein_coding	Pathogenesis-related transcriptional factor and ERF domain containing protein	AP2
Os04g0683600	-	4	34901628	34907296	+	2592	protein_coding	Similar to H0306F12.6 protein	LRRNT_2
Os04g0110300	SWIRM domain-containing protein CHB704	4	602294	608876	+	2956	protein_coding	Similar to H0201G08.8 protein	SWIRM
Os05g0573900	-	5	28589103	28592602	-	890	protein_coding	Similar to predicted protein	-
Os02g0828900	Jumonji 720	2	35624137	35630750	+	3409	protein_coding	Transcription factor jumonji domain containing protein	JmjC
Os01g0293000	S-Adenosyl-l-methionine synthetase 3	1	10657543	10660137	-	1568	protein_coding	S-adenosyl-l-methionine synthetase, Histone H3K4me3 and DNA methylation, Regulation of gene expression related to flowerin	-
Os12g0157000	-	12	2835307	2837128	-	1194	protein_coding	DNA-binding pseudobarrel domain domain containing protein	-
Os04g0137100	-	4	2485043	2485270	+	228	protein_coding	-	-
Os03g0699700	R9-LIPOXYGENASE 1	3	28049600	28053580	+	2828	protein_coding	9-lipoxigenase	Lipoxygenase
Os04g0678300	OsWD40-112	4	34649606	34655208	+	2954	protein_coding	WD40 repeat-like domain containing protein	-
ENSRNA049472220	snoZ118	2	783050	783157	-	108	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os10g0481200	-	10	18144878	18145342	+	465	protein_coding	Conserved hypothetical protein	-
Os06g0284900	ARABINOGALACTAN PROTEIN 7	6	10126921	10127396	+	476	protein_coding	Hypothetical protein	-
Os12g0527700	-	12	20802845	20805515	+	2671	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os01g0273100	UBIQUITIN-CONJUGATING ENZYME 27	1	9445685	9446494	+	810	protein_coding	Similar to Ubiquitin conjugating protein-like (Ubiquitin-conjugating enzyme) (Ubiquitinating enzyme)	UQ_con
Os03g0577100	-	3	21102150	21106012	-	1791	protein_coding	Nuf2 family protein	-
Os09g0548200	lysin motif-containing protein 3	9	21677478	21680257	+	1392	protein_coding	Peptidoglycan-binding Lysin subgroup domain containing protein	LysM
Os03g0652000	-	3	25328600	25330063	-	1464	protein_coding	C2 domain containing protein	C2
Os12g0561900	-	12	23015929	23017657	-	1729	protein_coding	Similar to UDP-glucoronosyl and UDP-glucosyl transferase family protein, expressed	UDPGT
Os11g0125900	-	11	1175912	1179106	+	1700	protein_coding	Similar to GDA1/CD39 family protein, expressed	-
Os01g0360200	RESPIRATORY BURST OXIDASE HOMOLOG B	1	14621368	14627934	-	3338	protein_coding	Similar to Respiratory burst oxidase homolog	FAD_binding_8
Os04g0258900	F-box protein 192	4	10452266	10453725	-	1460	protein_coding	Cyclin-like F-box domain containing protein	-
Os03g0569800	-	3	20650253	20653294	+	3042	protein_coding	Similar to ATP binding protein	-
Os03g0121300	class III peroxidase 34	3	1178482	1180131	-	1158	protein_coding	Similar to Peroxidase 1	-
Os04g0101300	-	4	89024	97611	+	1182	protein_coding	Similar to H0102C09.3 protein	-
Os03g0750900	-	3	30945220	30945964	-	657	protein_coding	Conserved hypothetical protein	-
Os12g0594950	-	12	24974393	24975143	+	751	protein_coding	Hypothetical conserved gene	-
Os03g0755625	-	3	31179872	31180829	-	958	protein_coding	Hypothetical conserved gene	-
Os02g0193600	-	2	5209234	5212362	+	1494	protein_coding	Mitotic checkpoint serine/threonine protein kinase, Bub1 domain containing protein	-
Os12g0115300	non-specific lipid transfer protein 1.19, lipid transfer protein 1.19, type 1 non-specific lipid transfer protein 19	12	746162	747120	+	853	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os03g0126450	OVATE family protein 21, ovate family protein 10, OVATE-domain containing protein 10	3	1505340	1508525	-	1014	protein_coding	Domain of unknown function DUF623 domain containing protein	-
Os08g0269700	-	8	10294239	10295050	-	663	protein_coding	Conserved hypothetical protein	-
Os07g0688100	-	7	29228000	29232760	-	4178	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0859900	-	3	36292039	36294776	+	2080	protein_coding	Protein of unknown function DUF547 domain containing protein	-
Os08g0496600	-	8	24519872	24521682	-	1104	protein_coding	Hypothetical conserved gene	-
Os12g0639200	-	12	27412307	27414315	-	1913	protein_coding	Similar to ATPase 3	AAA
Os12g0245700	-	12	8076291	8076808	+	518	protein_coding	Hypothetical conserved gene	-
Os09g0414500	MIF3	9	14793742	14794393	+	652	protein_coding	Similar to ZF-HD homeobox protein	ZF-HD_dimer
Os10g0566800	class III peroxidase 129	10	22457714	22460760	-	1763	protein_coding	Haem peroxidase, plant/fungal/bacterial family protein	-
ENSRNA049470113	snoR117	6	20851975	20852057	-	83	snoRNA	small nucleolar RNA snoR117	-
Os06g0624000	-	6	25108484	25108968	-	432	protein_coding	Conserved hypothetical protein	-
Os06g0249500	-	6	7768090	7769421	-	1332	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0250200	-	3	7929012	7933985	-	3717	protein_coding	TB2/DP1 and HVA22 related protein family protein	TB2_DP1_HVA22
Os04g0490300	-	4	24504726	24505397	+	672	protein_coding	Similar to protein binding protein	-
Os01g0629000	-	1	25122508	25127466	+	553	protein_coding	Hypothetical conserved gene	-
Os05g0207500	GSK3/SHAGGY-Like Kinase 2, GSK3/SHAGGY-LIKE KINASE2	5	6657481	6661493	-	1863	protein_coding	GSK3/SHAGGY-like kinase, Brassinosteroid signalin	Pkinase
Os05g0117798	KIN5A	5	940495	947009	+	3651	protein_coding	Kinesin, motor region domain containing protein	Kinesin
Os10g0438800	-	10	15741865	15742477	+	613	protein_coding	Similar to RING-H2 finger protein ATL2E	-
Os07g0626700	-	7	25964660	25965948	+	1289	protein_coding	Similar to Peroxidase (EC 1.11.1.7)	-
Os12g0108500	F-box protein 636	12	464682	468347	+	2463	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	-
Os02g0252200	NAC DOMAIN-CONTAINING PROTEIN 13	2	8582543	8584532	+	1561	protein_coding	Similar to GRAB2 protein	NAM
Os09g0549300	-	9	21724337	21726166	-	1600	protein_coding	Flavin-containing monooxygenase FMO family protein	FMO-like
Os02g0744600	CELLULOSE SYNTHASE LIKE A6	2	31228398	31228830	-	433	protein_coding	Hypothetical conserved gene	-
Os01g0166500	-	1	3414866	3415943	-	1078	protein_coding	Conserved hypothetical protein	-
Os08g0493800	RECEPTOR-LIKE CYTOPLASMIC KINASE 256	8	24379092	24382007	+	2916	protein_coding	Protein kinase, core domain containing protein	Pkinase
