gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os01g0837600	-	1	35912084	35913241	+	680	protein_coding	Similar to plant-specific domain TIGR01589 family protein	-
Os06g0683500	-	6	28488022	28488642	+	621	protein_coding	Similar to predicted protein	-
ENSRNA049470335	snoZ223	6	28265247	28265340	+	94	snoRNA	Small nucleolar RNA Z223	-
Os06g0329900	-	6	13041900	13044158	+	1439	protein_coding	SAM dependent carboxyl methyltransferase family protein	-
Os03g0169600	RICE DOF DAILY FLUCTUATIONS 4	3	3738868	3741611	+	1799	protein_coding	Dof (DNA binding with one finger) transcription factor, Regulation of Flowering time, Brassinosteroid (BR) signaling to modulate plant architectur	zf-Dof
Os04g0630800	-	4	32085612	32088272	+	1239	protein_coding	Similar to Anthocyanidin reductase	Epimerase
Os06g0714300	SMALL AUXIN-UP RNA 29	6	30314770	30315668	-	899	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os03g0772600	-	3	32008474	32010598	+	2125	protein_coding	Similar to Lectin-like receptor kinase 7;2	Pkinase_Tyr
Os03g0809900	OsY14b, Y14b, Tsunagi, RBM8	3	33894809	33899621	+	977	protein_coding	Core subunit of exon junction complex (EJC), Embryonic organogenesis and developmen	RRM_1
Os10g0210500	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 15	10	7810692	7817132	-	2882	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os05g0586500	gamma-aminobutyric acid transporter 1	5	29221474	29224468	+	1760	protein_coding	Amino acid transporter, transmembrane family protein	Aa_trans
Os05g0135450	-	5	2074574	2075038	-	465	protein_coding	Hypothetical protein	-
Os07g0418600	REPETITIVE PROLINE-RICH PROTEIN 2.2	7	13354235	13355291	-	1057	protein_coding	Proline-rich glycoprotein, ABA-dependent inhibition of root growt	-
Os01g0371400	PHI GLUTATHIONE S-TRANSFERASE 9	1	15289214	15291315	+	600	protein_coding	Similar to Glutathione s-transferase gstf2	GST_C
Os07g0425000	-	7	13776950	13778155	-	1206	protein_coding	Biopterin transport-related protein BT1 family protein	-
Os01g0299200	-	1	10965767	10966999	+	1233	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os12g0205500	-	12	5508787	5514994	-	3012	protein_coding	NB-ARC domain containing protein	NB-ARC
Os04g0535600	vacuolar acid invertase 2, vacuolar invertase 1	4	26765388	26771869	+	2242	protein_coding	Similar to Beta-fructofuranosidase 1 precursor (EC 3.2.1.26) (Sucrose 1) (Invertase 1)	-
Os08g0335500	-	8	14997552	15006831	+	2320	protein_coding	Hypothetical conserved gene	Pkinase
Os06g0472300	-	6	15733745	15737718	+	2811	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os07g0162600	-	7	3344780	3346551	-	1772	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os02g0720100	EARLY NODULIN LIKE PROTEIN 8	2	29875600	29876705	-	1033	protein_coding	Cupredoxin domain containing protein	Cu_bind_like
Os02g0628900	-	2	25148836	25151156	+	2199	protein_coding	Conserved hypothetical protein	-
Os03g0195100	AGD2-LIKE DEFENSE RESPONSE PROTEIN1, ABERRANT GROWTH AND DEATH2 [AGD2]-LIKE DEFENSE1	3	4936472	4941037	+	1323	protein_coding	Putative aminotransferase, Disease resistance response against infection with rice blast fungu	Aminotran_1_2
Os08g0486933	-	8	24077729	24078001	+	273	protein_coding	Similar to Peptide transporter-like protein	-
Os03g0836600	-	3	35150338	35153148	+	2548	protein_coding	Similar to OSIGBa0117N13.1 protein	-
Os01g0706200	-	1	29290139	29295684	+	2779	protein_coding	Cullin, N-terminal domain containing protein	Cullin
Os09g0421600	-	9	15235478	15237037	-	1336	protein_coding	Zinc finger, U1-type domain containing protein	-
Os02g0699800	-	2	28788408	28790000	-	1136	protein_coding	Conserved hypothetical protein	-
Os07g0157700	-	7	3105286	3109490	-	1942	protein_coding	Conserved hypothetical protein	-
Os08g0546300	ANTHER SPECIFIC PROTEIN 4	8	27364165	27364816	+	568	protein_coding	Similar to LTP-like protein	-
Os06g0159400	plant U-box-containing protein 65, U-box protein 65	6	3035412	3039390	+	1622	protein_coding	Tetratricopeptide-like helical domain containing protein	U-box
Os03g0192550	-	3	4820592	4821406	+	815	protein_coding	Hypothetical gene	-
Os08g0178500	-	8	4593671	4594173	+	503	protein_coding	Similar to H0315F07.12 protein	-
Os08g0272800	-	8	10473629	10474373	+	745	protein_coding	Hypothetical gene	-
Os07g0624900	S-PHASE KINASE-ASSOCIATED PROTEIN1-LIKE PROTEIN 17, Oryza sativa SKP1-like gene 17	7	25884418	25885020	+	603	protein_coding	SKP1	Skp1
Os01g0637500	-	1	25582050	25583950	+	1213	protein_coding	Similar to polygalacturonase	-
Os05g0536000	-	5	26622124	26623094	+	971	protein_coding	Hypothetical conserved gene	-
Os01g0557400	F-box protein 18	1	21068507	21070184	+	1678	protein_coding	Cyclin-like F-box domain containing protein	-
Os01g0346250	-	1	13770746	13772078	+	1264	protein_coding	Conserved hypothetical protein	-
ENSRNA049467366	MIR164	7	28523349	28523490	-	142	pre_miRNA	microRNA MIR164	-
Os08g0105800	-	8	301708	304040	-	2301	protein_coding	Cytochrome P450 family protein	p450
Os08g0140500	-	8	2268901	2270472	-	1572	protein_coding	Similar to Tryptophan decarboxylase (EC 4.1.1.28)	-
Os06g0636600	HT1	6	25867747	25870244	+	1949	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os12g0438300	-	12	14449900	14451648	+	1749	protein_coding	NB-ARC domain containing protein	NB-ARC
Os01g0183600	P-450 96E1	1	4421318	4423105	+	1788	protein_coding	Cytochrome P450 family protein	p450
Os02g0767200	-	2	32300533	32303982	-	1781	protein_coding	Lipase, class 3 family protein	Lipase_3
Os01g0794400	-	1	33642080	33650929	+	1413	protein_coding	Thioredoxin domain 2 containing protein	-
Os01g0869500	-	1	37686059	37689440	-	1842	protein_coding	Plant nuclear matrix 1 family protein	-
Os05g0574600	Chalcone Synthase, FATTY ACID ELONGATION1, fatty acid elongase 1	5	28625224	28627550	-	2232	protein_coding	Similar to 3-ketoacyl-CoA synthase	-
Os11g0602400	-	11	23176608	23178790	+	1065	protein_coding	tRNA intron endonuclease, catalytic domain-like domain containing protein	-
Os02g0578000	-	2	22215072	22216729	-	1505	protein_coding	Hypothetical protein	UDPGT
ENSRNA049470712	MIR164	2	33143567	33143660	-	94	pre_miRNA	microRNA MIR164	-
Os12g0490100	-	12	18388482	18391056	+	2575	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os12g0582900	ETHYLENE RESPONSE FACTOR 4	12	24202762	24204188	+	1427	protein_coding	Similar to AP2 domain containing protein, expressed	AP2
Os05g0130500	-	5	1793765	1794879	-	1115	protein_coding	Hypothetical protein	-
Os03g0610800	Serpin-ZXB	3	23054583	23068159	+	1428	protein_coding	Similar to Protein zx	Serpin
