gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os03g0301550	-	3	10615819	10619334	-	3516	protein_coding	Hypothetical gene	-
Os04g0480600	-	4	24044380	24045225	-	846	protein_coding	Similar to Cytochrome P450 71A1 (EC 1.14.-.-) (CYPLXXIA1) (ARP-2)	p450
Os01g0812100	-	1	34524498	34526528	+	1367	protein_coding	Similar to NHL25	-
Os02g0559400	12-OXOPHYTODIENOATE REDUCTASE 8	2	21228965	21231366	-	1335	protein_coding	12-oxophytodienoic acid reductase (EC:1.3.1.-), Jasmonic acid (JA)-mediated defense signalin	Oxidored_FMN
Os02g0663900	-	2	26922398	26927229	-	4715	protein_coding	Similar to Phosphoribosyltransferase (Fragment)	C2
Os03g0859900	-	3	36292039	36294776	+	2080	protein_coding	Protein of unknown function DUF547 domain containing protein	-
Os08g0496600	-	8	24519872	24521682	-	1104	protein_coding	Hypothetical conserved gene	-
Os11g0195800	-	11	4807432	4808617	-	1186	protein_coding	Conserved hypothetical protein	-
Os01g0315600	-	1	11897584	11902407	+	1508	protein_coding	Similar to Monoglyceride lipase	-
Os02g0582900	-	2	22477790	22478946	-	770	protein_coding	Conserved hypothetical protein	-
Os04g0640200	-	4	32552545	32556339	+	3529	protein_coding	Conserved hypothetical protein	-
Os12g0133500	CALCIUM-DEPENDENT PROTEIN KINASE 26	12	1648260	1650685	+	1937	protein_coding	Similar to Calcium-dependent protein kinase (Fragment)	Pkinase
Os05g0467700	-	5	22961261	22964437	+	1830	protein_coding	Protein of unknown function DUF1618 domain containing protein	-
ENSRNA049445231	tRNA-Ala	8	18370512	18370584	+	73	tRNA	tRNA-Ala for anticodon AGC	-
Os12g0626500	late embryogenesis abundant protein D-34	12	26793127	26793851	+	725	protein_coding	Similar to late embryogenesis abundant protein D-34	-
Os02g0684100	-	2	27967626	27968925	-	1300	protein_coding	Sulfotransferase domain domain containing protein	Sulfotransfer_1
Os05g0304900	-	5	13755590	13758581	-	1593	protein_coding	Similar to hydrolase, hydrolyzing O-glycosyl compounds	-
Os01g0216000	GDSL ESTERASE/LIPASE PROTEIN 7	1	6340836	6344286	+	1531	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os07g0564500	-	7	22619086	22621247	+	1961	protein_coding	Pyridine nucleotide-disulphide oxidoreductase, NAD-binding region domain containing protein	Pyr_redox_2
Os02g0252200	NAC DOMAIN-CONTAINING PROTEIN 13	2	8582543	8584532	+	1561	protein_coding	Similar to GRAB2 protein	NAM
Os09g0546100	SMALL AUXIN-UP RNA 45	9	21586113	21586782	+	670	protein_coding	Small auxin-up RNA (SAUR), Auxin-responsive SAUR gene family member, Auxin synthesis and transport, Plant growt	Auxin_inducible
Os06g0653200	basic helix-loop-helix protein 158	6	26756214	26757596	-	1202	protein_coding	Basic helix-loop-helix dimerisation region bHLH domain containing protein	-
Os02g0596300	-	2	23152884	23154628	-	1745	protein_coding	Cytochrome P450 domain containing protein	p450
Os09g0248900	-	9	3719068	3730935	-	3074	protein_coding	Myb/SANT-like domain domain containing protein	2OG-FeII_Oxy
Os01g0645000	ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 9	1	25959883	25961440	-	1283	protein_coding	Similar to TIS11 protein (dTIS11)	-
Os06g0664000	-	6	27414193	27418088	-	1784	protein_coding	Hypothetical gene	-
Os02g0576900	-	2	22161327	22161659	+	333	protein_coding	Hypothetical conserved gene	-
Os02g0241200	-	2	7986053	7988630	+	1638	protein_coding	Myb-like DNA-binding domain, SHAQKYF class domain containing protein	Myb_DNA-binding
Os05g0136100	-	5	2111251	2112146	+	896	protein_coding	Hypothetical conserved gene	-
Os03g0727600	ACC SYNTHASE 1	3	29660662	29662922	-	1970	protein_coding	ACC synthase, Ethylene biosynthesi	Aminotran_1_2
Os03g0433200	SHORT ROOT GENE 2	3	18238724	18240535	-	1812	protein_coding	SHR transcription factor, Regulation of the number of cortex cell layers in the root, Coordination of stomatal patternin	GRAS
Os05g0445100	cytochrome P450	5	21790875	21793270	+	2396	protein_coding	Cytochrome P450 family protein	p450
Os03g0129850	-	3	1685260	1688385	-	369	protein_coding	Hypothetical protein	-
Os01g0233100	-	1	7370362	7381112	-	1594	protein_coding	Similar to Cyclin-A1-2	Cyclin_C
Os03g0256800	-	3	8294652	8306315	-	2891	protein_coding	Similar to RhoGAP domain containing protein, expressed	RhoGAP
Os06g0327400	-	6	12859939	12860605	-	609	protein_coding	Conserved hypothetical protein	-
Os05g0478250	-	5	23524138	23524982	-	782	protein_coding	Hypothetical protein	LRRNT_2
Os05g0584900	-	5	29119644	29121883	+	2240	protein_coding	Conserved hypothetical protein	C4dic_mal_tran
Os06g0351500	GDSL ESTERASE/LIPASE PROTEIN 83	6	14281547	14290711	+	1206	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os10g0534400	-	10	20786594	20787842	-	1145	protein_coding	Similar to E4 protein (Fragment)	-
Os04g0480900	-	4	24054885	24058958	+	1993	protein_coding	Glycoside hydrolase, family 5 protein	-
Os11g0549610	-	11	20327872	20332134	+	1650	protein_coding	Hypothetical conserved gene	-
Os04g0636200	-	4	32356297	32358756	-	1577	protein_coding	Hpt domain containing protein	-
Os04g0415100	OVATE family protein 10, ovate family protein 14, OVATE-domain containing protein 14	4	20519136	20520509	+	1204	protein_coding	Protein of unknown function DUF623, plant domain containing protein	-
Os03g0621700	-	3	23577786	23590444	-	1842	protein_coding	Conserved hypothetical protein	-
Os02g0332450	-	2	13568044	13570902	+	2849	protein_coding	Hypothetical conserved gene	-
Os12g0481000	-	12	17680782	17682682	-	1385	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os07g0242400	F-box protein 356	7	7938936	7941316	-	1645	protein_coding	F-box domain, cyclin-like domain containing protein	F-box
Os03g0694000	OXALATE OXIDASE 4	3	27791020	27792047	-	1028	protein_coding	Similar to Oxalate oxidase 1 (EC 1.2.3.4) (Germin)	-
Os10g0497700	BC1L9	10	18976009	18979062	+	1569	protein_coding	Similar to Phytochelatin synthetase	-
Os08g0240500	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 4	8	8488370	8489782	+	690	protein_coding	Glycoside hydrolase, family 16 domain containing protein	-
Os04g0643800	-	4	32764848	32765688	+	620	protein_coding	Similar to H0306F03.11 protein	-
Os08g0322500	-	8	14056207	14058411	+	2205	protein_coding	Hypothetical conserved gene	LRRNT_2
Os07g0656300	-	7	27619014	27620570	-	717	protein_coding	Conserved hypothetical protein	-
Os04g0412500	ALPHA-CARBONIC ANHYDRASE 2	4	20388100	20390005	+	1199	protein_coding	Similar to OSIGBa0134P10.2 protein	-
Os04g0128001	-	4	1766911	1768449	-	1539	protein_coding	Similar to OSIGBa0126J24.7 protein	p450
Os12g0417300	-	12	12911508	12912287	+	726	protein_coding	Conserved hypothetical protein	-
Os10g0126700	F-box protein 513	10	1694920	1697854	-	1886	protein_coding	Similar to F-box domain containing protein, expressed	F-box
Os12g0182500	-	12	4189086	4189988	+	903	protein_coding	Conserved hypothetical protein	-
Os01g0703300	-	1	29152729	29154822	+	2019	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os09g0552800	NAC DOMAIN-CONTAINING PROTEIN 109	9	21902714	21905486	+	1528	protein_coding	No apical meristem (NAM) protein domain containing protein	NAM
Os04g0460400	-	4	22982546	22983336	+	552	protein_coding	Uncharacterised protein family UPF0497, trans-membrane plant subgroup domain containing protein	-
Os11g0472600	-	11	16281677	16282722	+	782	protein_coding	Similar to P21-Rho-binding domain containing protein	PBD
Os07g0256300	-	7	8812366	8815314	-	900	protein_coding	Conserved hypothetical protein	-
Os09g0429000	Glutamate receptor homolog 2.1, GLUTAMATE RECEPTOR-LIKE 2.2	9	15588269	15594378	-	2803	protein_coding	Similar to Glutamate receptor	ANF_receptor
Os11g0210100	class III peroxidase 132, class III peroxidase 133	11	5699982	5702081	-	1667	protein_coding	Similar to Class III peroxidase 133	-
Os01g0835500	RESPIRATORY BURST OXIDASE HOMOLOG E	1	35813149	35817706	+	3079	protein_coding	Similar to Respiratory burst oxidase protein	FAD_binding_8
Os01g0660700	Os_F0640	1	26923017	26924486	-	1470	protein_coding	Protein of unknown function DUF295 family protein	DUF295
Os06g0647200	B-TYPE RESPONSE REGULATOR 5	6	26450761	26455305	+	2135	protein_coding	Similar to Response regulator	Response_reg
Os03g0248500	-	3	7844778	7845420	-	643	protein_coding	Cupredoxin domain containing protein	-
Os04g0563050	-	4	28181435	28185392	+	2258	protein_coding	Hypothetical protein	-
Os09g0485500	C2H2-type zinc-finger transcription factor OsWIP6	9	18735050	18737064	+	2015	protein_coding	Similar to WIP4	-
Os07g0672300	-	7	28417340	28418465	+	959	protein_coding	Protein of unknown function DUF247, plant domain containing protein	-
Os09g0307300	-	9	7964048	7967912	+	1824	protein_coding	Targeting for Xklp2 family protein	-
Os02g0543900	-	2	20227026	20235116	+	1955	protein_coding	Similar to OSIGBa0159H11-OSIGBa0137A07.4 protein	-
Os05g0277500	GERMIN-LIKE PROTEIN 5-2	5	11467161	11468078	+	840	protein_coding	Similar to Germin-like protein subfamily 2 member 4 precursor	-
Os02g0520000	ETHYLENE RESPONSE FACTOR 81	2	18923492	18924344	-	853	protein_coding	Similar to OSIGBa0113L04.1 protein	AP2
Os06g0478600	-	6	16198162	16200384	+	2223	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os07g0601600	-	7	24555174	24556440	+	1267	protein_coding	Similar to VEP1 (VEIN PATTERNING 1); binding / catalytic	-
Os09g0479200	RECEPTOR-LIKE CYTOPLASMIC KINASE 275	9	18375696	18376579	+	884	protein_coding	Similar to Receptor protein kinase-like protein	LRRNT_2
Os10g0209566	-	10	7767193	7767775	+	583	protein_coding	Conserved hypothetical protein	-
Os12g0640000	-	12	27443875	27444246	-	372	protein_coding	Conserved hypothetical protein	-
Os08g0558300	-	8	27942021	27942733	+	713	protein_coding	Harpin-induced 1 domain containing protein	-
Os11g0501000	-	11	17829546	17831391	-	1752	protein_coding	Conserved hypothetical protein	-
Os02g0830750	-	2	35709865	35710302	+	438	protein_coding	Hypothetical protein	-
Os05g0505900	CLV3/ESR-related 507, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 507	5	24987033	24989544	-	1766	protein_coding	Similar to CLE family OsCLE507 protein	-
Os01g0369800	-	1	15170605	15171053	+	449	protein_coding	Hypothetical protein	GST_C
Os07g0634900	myb transcription factor 86, transcription factor MYB86	7	26355834	26357843	+	1458	protein_coding	Hypothetical conserved gene	-
Os06g0215100	-	6	5848330	5849957	+	1628	protein_coding	Protein of unknown function DUF1645 family protein	-
Os06g0315601	-	6	12182089	12182926	-	838	protein_coding	Hypothetical conserved gene	-
Os04g0456900	-	4	22834019	22835912	+	1020	protein_coding	Similar to H0523F07.9 protein	EIN3
Os03g0861900	-	3	36384914	36390090	+	2940	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os04g0401900	-	4	19900237	19901511	-	1275	protein_coding	Conserved hypothetical protein	-
Os02g0171100	-	2	3868115	3872945	+	1668	protein_coding	Similar to Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12) (GAPDH)	-
Os05g0561400	-	5	27935448	27935675	+	228	protein_coding	Conserved hypothetical protein	-
Os05g0219800	-	5	7367324	7374483	-	3160	protein_coding	DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site domain containing protein	-
Os05g0239100	-	5	8475636	8477846	-	1745	protein_coding	Hypothetical protein	-
Os02g0155700	-	2	3059566	3061394	-	1829	protein_coding	Hypothetical conserved gene	LRRNT_2
Os03g0589500	-	3	21816818	21818159	-	1306	protein_coding	Conserved hypothetical protein	-
Os06g0243900	-	6	7479329	7482254	+	1149	protein_coding	Hypothetical protein	-
Os12g0613600	REMORIN 6.3	12	25998427	26001637	+	1452	protein_coding	Remorin, C-terminal region domain containing protein	-
Os01g0849100	small GTPase Rac/ROP guanine nucleotide exchange factor 1	1	36485437	36489944	-	2016	protein_coding	Small GTPase Rac/ROP guanine nucleotide exchange factor, Signal transductio	DUF315
Os08g0106600	-	8	328874	330017	+	1144	protein_coding	Hypothetical conserved gene	-
Os03g0356582	-	3	13712274	13716745	+	2842	protein_coding	Phosphatidylinositol-4-phosphate 5-kinase, core domain containing protein	PIP5K
Os09g0539400	MINI-CHROMOSOME MAINTENANCE PROTEIN 10	9	21239649	21242340	+	1359	protein_coding	Similar to MCM10 minichromosome maintenance deficient 10	-
Os03g0302900	sword shape dwarf1	3	10684315	10688768	+	3251	protein_coding	Conserved hypothetical protein	-
Os05g0356700	trichome birefringence-like 4	5	16897434	16899135	-	1550	protein_coding	Protein of unknown function DUF231, plant domain containing protein	-
Os03g0607800	-	3	22856728	22861392	-	1214	protein_coding	Conserved hypothetical protein	-
Os10g0505500	non-specific lipid transfer protein 2.11, lipid transfer protein 2.11, type 2 non-specific lipid transfer protein 11	10	19330390	19330970	-	581	protein_coding	Similar to Nonspecific lipid-transfer protein 2G (LTP2G) (Lipid transfer protein 2 isoform 1) (LTP2-1) (7 kDa lipid transfer protein 1)	-
Os01g0717650	-	1	29886897	29887283	-	387	protein_coding	Conserved hypothetical protein	-
Os09g0441625	-	9	16395700	16396467	+	768	protein_coding	Similar to flavonoid 3-monooxygenase	p450
Os09g0560850	-	9	22284198	22286541	-	1940	protein_coding	Similar to T8K14.10	-
Os08g0332600	-	8	14715297	14721000	-	2427	protein_coding	Disease resistance protein domain containing protein	NB-ARC
Os02g0143200	-	2	2397461	2404964	+	3580	protein_coding	Armadillo-type fold domain containing protein	-
Os04g0305700	-	4	13771472	13773274	+	1803	protein_coding	Similar to OSIGBa0096F13.5 protein	UDPGT
Os01g0842500	LACCASE 5	1	36177292	36180127	-	2210	protein_coding	Similar to Laccase (EC 1.10.3.2)	-
Os04g0479000	CENTRAL REGION COMPONENT1	4	23955481	23959974	+	1802	protein_coding	Similar to OSIGBa0116M22.9 protein	AAA
Os06g0506200	-	6	18002712	18009339	-	2150	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os03g0853200	TETRASPANIN 6	3	35922773	35923848	+	965	protein_coding	Tetraspanin domain containing protein	Tetraspannin
Os01g0296450	-	1	10871540	10873947	-	2333	protein_coding	Hypothetical protein	Glyco_hydro_3_C
Os07g0170500	-	7	3734562	3735397	-	546	protein_coding	Conserved hypothetical protein	-
Os04g0457100	-	4	22836195	22837571	+	1377	protein_coding	Hypothetical protein	-
Os01g0347300	-	1	13815140	13817056	+	1311	protein_coding	Conserved hypothetical protein	-
Os04g0406300	-	4	20158243	20159171	-	929	protein_coding	Similar to Integral membrane protein	-
Os11g0186900	AMINOCYCLOPROPANE-1-CARBOXYLIC ACID OXIDASE 4	11	4415933	4418435	-	1473	protein_coding	ACC oxidase, Ethylene biosynthesi	2OG-FeII_Oxy
Os03g0693800	OXALATE OXIDASE 2	3	27783892	27784581	-	690	protein_coding	Similar to Oxalate oxidase 1 (EC 1.2.3.4) (Germin)	-
Os05g0577200	IMCE	5	28745289	28751662	-	1510	protein_coding	Carboxylesterase, type B family protein	Abhydrolase_3
Os08g0131300	-	8	1757687	1759219	-	1533	protein_coding	Phospholipid/glycerol acyltransferase domain containing protein	-
Os06g0486900	FDH2, OsFDH2	6	16676478	16683024	+	1872	protein_coding	Similar to Formate dehydrogenase, mitochondrial precursor (EC 1.2.1.2) (NAD- dependent formate dehydrogenase) (FDH)	2-Hacid_dh_C
Os10g0405500	HOMOLOGOUS PAIRING ABERRATION IN RICE MEIOSIS 3	10	13842020	13848949	+	2963	protein_coding	Coiled-coil protein, Homologous chromosome pairing and synapsis in meiosi	-
Os01g0280200	-	1	9954154	9955696	+	1444	protein_coding	IQ motif, EF-hand binding site domain containing protein	-
Os04g0135400	RECEPTOR-LIKE CYTOPLASMIC KINASE 128	4	2300969	2302931	+	1055	protein_coding	Similar to OSIGBa0140L04.2 protein	Pkinase
Os05g0342000	-	5	16046996	16047764	-	769	protein_coding	Hypothetical conserved gene	-
Os11g0483950	-	11	17031951	17034202	-	2149	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os01g0636500	-	1	25513947	25518078	+	1873	protein_coding	Similar to Polygalacturonase PG2	-
Os03g0811200	-	3	33962373	33968064	+	3340	protein_coding	BRCT domain containing protein	-
Os06g0112300	-	6	696034	698216	+	799	protein_coding	Transcriptional factor B3 family protein	B3
Os01g0159250	-	1	3097610	3098332	+	390	protein_coding	Hypothetical protein	-
Os06g0281800	BURP domain-containing protein 10	6	9861878	9863938	-	1379	protein_coding	BURP domain containing protein	-
Os02g0747400	TEOSINTE BRANCHED/CYCLOIDEA/PROLIFERATING CELL FACTOR 9	2	31396772	31399000	+	2229	protein_coding	Similar to PCF1	TCP
Os05g0334750	CALCINEURIN B-LIKE PROTEIN-INTERACTING PROTEIN KINASE 22	5	15643309	15644732	-	1424	protein_coding	Similar to CBL-interacting protein kinase 22	Pkinase
Os06g0503250	-	6	17822720	17824424	+	1705	protein_coding	Hypothetical protein	ABC2_membrane
Os07g0294100	-	7	11432125	11435900	-	2124	protein_coding	Similar to NB-ARC domain containing protein	NB-ARC
Os03g0699100	OsWD40-83	3	28023221	28024490	-	767	protein_coding	WD40 repeat-like domain containing protein	-
Os01g0606000	SWEET6A	1	23877540	23880467	+	1085	protein_coding	MtN3 and saliva related transmembrane protein family protein	-
Os03g0108300	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 19	3	492815	494095	-	1281	protein_coding	Similar to xyloglucan endotransglucosylase/hydrolase protein 32	-
Os02g0527800	-	2	19338003	19338549	-	547	protein_coding	Hypothetical gene	-
Os11g0300600	-	11	11212708	11214426	+	1719	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os10g0541700	-	10	21154175	21155750	+	1576	protein_coding	Hypothetical gene	-
Os06g0564100	-	6	21685267	21686010	-	744	protein_coding	Protein of unknown function DUF3511 domain containing protein	-
Os03g0388600	-	3	15512510	15514115	-	1279	protein_coding	Hypothetical conserved gene	Myb_DNA-binding
Os04g0556350	-	4	27839106	27840400	-	433	protein_coding	Hypothetical protein	-
Os10g0150700	-	10	3020705	3022087	+	1031	protein_coding	Protein of unknown function DUF1210 family protein	-
Os04g0462400	lysine-histidine-like transporter 9, lysine and histidine transporter 4	4	23097997	23100389	-	1730	protein_coding	Similar to lysine/histidine transporter	Aa_trans
Os07g0658550	-	7	27742427	27743741	-	1309	protein_coding	Conserved hypothetical protein	-
Os12g0420300	plant and fungi atypical dual-specificity phosphatase 4	12	13110904	13114351	+	901	protein_coding	Similar to tyrosine specific protein phosphatase family protein	-
Os05g0267800	-	5	10672412	10675647	-	1154	protein_coding	Cellular retinaldehyde-binding/triple function, C-terminal domain containing protein	-
Os05g0584450	-	5	29077568	29078434	+	867	protein_coding	Hypothetical gene	-
Os04g0407850	-	4	20211382	20212986	-	1605	protein_coding	Similar to H0321H01.4 protein	p450
Os01g0828200	-	1	35433722	35435429	+	797	protein_coding	Hypothetical conserved gene	-
Os01g0108800	-	1	483887	486492	+	2372	protein_coding	Protein of unknown function DUF936, plant family protein	-
Os11g0262600	-	11	8864479	8866289	-	613	protein_coding	Conserved hypothetical protein	-
Os06g0132801	-	6	1761433	1762875	+	1443	protein_coding	Hypothetical conserved gene	-
Os10g0557700	-	10	21950650	21953040	-	1032	protein_coding	Conserved hypothetical protein	-
Os12g0274200	GDSL ESTERASE/LIPASE PROTEIN 113	12	10070074	10072136	-	987	protein_coding	Lipase, GDSL domain containing protein	-
Os06g0278450	-	6	9633342	9636447	+	895	protein_coding	Hypothetical gene	-
Os10g0132800	-	10	2051436	2053215	+	1780	protein_coding	Hypothetical protein	-
Os02g0590800	NIMA-related kinase 6	2	22822253	22825986	-	1808	protein_coding	Similar to Serine/threonine-protein kinase Nek6	Pkinase
Os04g0561200	-	4	28096346	28097626	-	842	protein_coding	Similar to cellular retinaldehyde-binding/triple function, C-terminal	-
Os03g0582800	-	3	21453383	21454733	+	1351	protein_coding	Conserved hypothetical protein	-
Os12g0609025	-	12	25722806	25723804	+	999	protein_coding	Conserved hypothetical protein	Pkinase
Os09g0418375	-	9	15027228	15028156	-	929	protein_coding	Hypothetical protein	Pkinase
Os04g0400700	-	4	19820747	19822949	-	714	protein_coding	Similar to OSIGBa0113L04.5 protein	-
Os08g0504800	-	8	24965854	24967348	+	1495	protein_coding	Similar to protein kinase	Pkinase
Os09g0546700	SMALL AUXIN-UP RNA 51	9	21599713	21600187	+	475	protein_coding	Similar to SAUR55 - auxin-responsive SAUR family member	Auxin_inducible
Os07g0560700	-	7	22385352	22386925	-	1574	protein_coding	Hypothetical conserved gene	-
Os02g0830700	-	2	35705713	35710799	-	1856	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	Pkinase
Os05g0143600	-	5	2520805	2521622	+	818	protein_coding	Similar to Jasmonate-induced protein	-
Os02g0106100	invertase 3, fructosyl transferase, vacuolar invertase 2	2	343057	346875	+	2442	protein_coding	Similar to Fructosyltransferase	-
Os01g0348800	-	1	13899523	13900729	-	604	protein_coding	Similar to Salt-stress induced protein (Salt protein)	-
Os06g0169900	-	6	3507359	3509141	+	895	protein_coding	Similar to GOS9 protein	-
Os02g0177666	-	2	4282291	4285216	-	346	protein_coding	Hypothetical protein	-
Os07g0691600	-	7	29417888	29419191	-	1220	protein_coding	Similar to Alcohol dehydrogenase (Fragment)	adh_short
Os03g0316200	GALACTINOL SYNTHASE 1	3	11367200	11368889	+	1402	protein_coding	Similar to Galactinol synthase (Fragment)	Glyco_transf_8
Os07g0677300	PEROXIDASE GX9	7	28678458	28680010	+	1244	protein_coding	Peroxidase	-
Os08g0475000	-	8	23408421	23409662	-	1242	protein_coding	Lipase, GDXG, active site domain containing protein	Abhydrolase_3
Os05g0223200	-	5	7552500	7553849	+	785	protein_coding	Similar to Glycine-rich RNA-binding protein GRP2A	RRM_1
Os03g0148300	-	3	2695582	2696627	-	738	protein_coding	Hypothetical conserved gene	-
Os12g0157066	-	12	2835557	2837551	+	1935	protein_coding	Hypothetical protein	B3
Os11g0166201	-	11	3183224	3183778	-	455	protein_coding	Similar to BZIP transcription factor family protein, expressed	-
Os02g0212975	-	2	6309982	6310686	+	705	protein_coding	Conserved hypothetical protein	-
Os03g0194300	-	3	4901969	4903749	-	1781	protein_coding	Uncharacterised conserved protein UCP037471 domain containing protein	-
Os04g0588200	-	4	29719544	29729743	+	3624	protein_coding	Similar to emb2411 (embryo defective 2411); ATP binding / ATP-dependent DNA helicase/ DNA binding	-
Os06g0665200	-	6	27473607	27474251	-	645	protein_coding	Similar to glycosyl hydrolase family protein 17	-
Os09g0468650	-	9	17822834	17823938	+	1105	protein_coding	Conserved hypothetical protein	-
Os02g0534000	-	2	19653918	19654780	-	863	protein_coding	Similar to OSIGBa0134P10.7 protein	-
Os05g0500900	GH3-4	5	24643665	24645918	-	2164	protein_coding	Similar to Indole-3-acetic acid-amido synthetase GH3.5 (EC 6.3.2.-) (Auxin- responsive GH3-like protein 5) (AtGH3-5)	-
Os05g0105401	-	5	297542	298520	-	979	protein_coding	Hypothetical conserved gene	-
Os07g0659300	-	7	27781056	27781992	+	937	protein_coding	Conserved hypothetical protein	-
Os05g0458300	LACCASE 13	5	22499463	22503475	-	2059	protein_coding	Similar to L-ascorbate oxidase	-
Os07g0413300	-	7	12989631	12995232	-	3320	protein_coding	Protein of unknown function DUF1409 domain containing protein	-
Os06g0227500	TAU GLUTATHIONE S-TRANSFERASE 38	6	6613117	6613440	+	324	protein_coding	Similar to Glutathione S-transferase	-
Os04g0568950	-	4	28595198	28595688	+	491	protein_coding	Hypothetical gene	-
Os09g0339800	-	9	10400010	10405717	-	1692	protein_coding	Glycerophosphoryl diester phosphodiesterase domain containing protein	-
Os08g0197400	F-box protein 424	8	5633346	5636220	+	1942	protein_coding	F-box domain, cyclin-like domain containing protein	-
Os03g0648800	GRX-like protein 7, glutaredoxin-like protein 7	3	25139612	25140600	-	989	protein_coding	Thioredoxin fold domain containing protein	-
Os02g0286500	-	2	10766482	10767402	+	703	protein_coding	Similar to AT hook motif family protein, expressed	-
Os07g0664150	-	7	28043196	28043812	+	396	protein_coding	Similar to Oxidoreductase, short chain dehydrogenase/reductase family protein, expressed	adh_short
Os09g0500900	-	9	19384657	19387021	-	1552	protein_coding	Protein of unknown function DUF568 domain containing protein	Cytochrom_B561
Os02g0152950	-	2	2927568	2932130	-	2384	protein_coding	Hypothetical protein	-
Os12g0264650	-	12	9371172	9373186	-	1556	protein_coding	Hypothetical conserved gene	-
Os09g0241100	OsWD40-166	9	3120345	3125131	+	2854	protein_coding	Similar to nucleotide binding	WD40
Os07g0600200	-	7	24487821	24488449	-	629	protein_coding	Conserved hypothetical protein	-
Os01g0208400	-	1	5875794	5877849	-	2056	protein_coding	Similar to peptide-N4-asparagine amidase A	-
Os08g0452100	Subtilisin 56, SUBTILISIN 56	8	22107257	22113534	+	2670	protein_coding	Similar to Subtilisin-like serine protease	Peptidase_S8
Os07g0239600	-	7	7753947	7757879	-	3754	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os01g0237200	-	1	7594516	7595607	-	364	protein_coding	Conserved hypothetical protein	-
Os06g0493600	PHOSPHATE TRANSPORTER 1;3	6	17130109	17134973	+	2880	protein_coding	Phosphate (Pi) transporter, Pi homeostasi	SPX
Os02g0326100	-	2	13122304	13127037	+	1105	protein_coding	Hypothetical gene	-
ENSRNA049464427	Intron_gpII	12	20508859	20508992	+	134	sense_intronic	Group II catalytic intron	-
Os03g0667500	ZINC TRANSPORTER 10	3	26286254	26292018	-	1405	protein_coding	Similar to Metal transport protein	-
ENSRNA049466069	snoZ168	10	12799523	12799603	+	81	snoRNA	Small nucleolar RNA Z168/Z174	-
Os04g0295500	-	4	12997753	12999822	-	1720	protein_coding	Conserved hypothetical protein	-
Os11g0155425	-	11	2596655	2602434	-	1687	protein_coding	Hypothetical protein	-
Os01g0200200	-	1	5424059	5424581	+	523	protein_coding	Protein of unknown function DUF1677, plant domain containing protein	-
Os02g0272400	-	2	9888890	9893654	-	1243	protein_coding	Similar to predicted protein	-
Os01g0159200	FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 8	1	3097415	3098160	-	746	protein_coding	Similar to Fasciclin-like protein FLA18	-
Os09g0499450	-	9	19333130	19335080	-	1798	protein_coding	Hypothetical protein	-
Os06g0104800	-	6	344139	344692	+	554	protein_coding	Similar to Proline-rich protein	-
Os04g0645500	-	4	32855657	32856649	+	993	protein_coding	Nicotinamide N-methyltransferase, putative domain containing protein	-
Os01g0714800	WRKY GENE 26	1	29720923	29723065	-	1193	protein_coding	WRKY transcription factor 26	WRKY
Os12g0109750	-	12	524533	525909	+	1377	protein_coding	Hypothetical gene	-
Os11g0555866	-	11	20651321	20653358	+	2038	protein_coding	Hypothetical protein	Pkinase
Os09g0345400	-	9	10797525	10798373	+	678	protein_coding	Conserved hypothetical protein	-
Os11g0461000	SERINE CARBOXYPEPTIDASE 61	11	15706845	15738054	+	3805	protein_coding	Peptidase S10, serine carboxypeptidase family protein	Peptidase_S10
Os11g0179000	-	11	3920115	3920826	-	712	protein_coding	Plant disease resistance response protein family protein	-
Os03g0308600	-	3	10989050	10990188	+	959	protein_coding	Conserved hypothetical protein	-
Os02g0106300	-	2	350795	354294	-	2993	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os10g0200700	-	10	7114764	7116090	-	1327	protein_coding	Conserved hypothetical protein	-
Os01g0213100	-	1	6185622	6189219	-	1179	protein_coding	Similar to Zinc finger, C3HC4 type family protein	-
Os01g0387566	-	1	16315793	16318736	+	615	protein_coding	Conserved hypothetical protein	-
