gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os04g0472300	-	4	23606790	23611023	+	2605	protein_coding	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain domain containing protein	-
Os11g0133500	RECEPTOR-LIKE CYTOPLASMIC KINASE 310	11	1545969	1548581	-	2613	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os11g0293800	FLOWERING TIME LIKE GENE 11	11	10732822	10734815	+	642	protein_coding	Similar to ZCN17	-
ENSRNA049476340	MIR171_1	8	5369153	5369254	+	102	pre_miRNA	microRNA MIR171_1	-
Os01g0914100	non-specific lipid transfer protein d1, lipid transfer protein d1, type D non-specific lipid transfer protein 1	1	39836717	39837052	+	336	protein_coding	Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor domain containing protein	-
Os04g0201500	-	4	6913287	6914107	-	821	protein_coding	Similar to amino acid permease	-
Os05g0532500	-	5	26413638	26416361	-	2098	protein_coding	Hypothetical conserved gene	-
Os02g0331400	-	2	13505264	13507442	-	999	protein_coding	Similar to nodulin-like protein	DUF6
ENSRNA049469250	MIR529	2	16227790	16227920	+	131	pre_miRNA	microRNA MIR529	-
Os04g0658800	CLV3/ESR-related 404, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 404	4	33604376	33605201	-	826	protein_coding	Similar to OSIGBa0132E09-OSIGBa0108L24.9 protein	-
Os10g0194300	-	10	6552284	6555101	-	2818	protein_coding	Protein of unknown function DUF724 domain containing protein	-
Os02g0255066	-	2	8760061	8760449	-	389	protein_coding	Hypothetical protein	-
Os08g0467100	indeterminate domain 12	8	22971625	22974903	+	2284	protein_coding	Zinc finger, C2H2 domain containing protein	-
Os01g0752300	RPL18A	1	31559233	31560836	-	909	protein_coding	Similar to 60S ribosomal protein L18a-1	-
Os01g0909400	-	1	39613030	39614338	-	1309	protein_coding	Protein of unknown function DUF868, plant family protein	-
Os09g0482840	-	9	18641600	18642303	+	704	protein_coding	EF hand domain containing protein	-
Os06g0335975	-	6	13386533	13387490	+	285	protein_coding	Similar to Xet3 protein	-
Os07g0405100	OsWD40-141	7	12424105	12440476	+	2079	protein_coding	Similar to F-box-like/WD-repeat protein ebi	WD40
Os09g0568700	GERMIN-LIKE PROTEIN 9-3	9	22699925	22700959	-	1035	protein_coding	RmlC-like jelly roll fold domain containing protein	-
Os02g0123400	-	2	1223588	1226876	-	2634	protein_coding	Hypothetical conserved gene	-
Os01g0819200	-	1	34903696	34906955	-	918	protein_coding	Similar to calcium lipid binding protein-like	C2
Os04g0456200	-	4	22821083	22821718	+	555	protein_coding	Similar to H0523F07.6 protein	-
Os03g0755900	-	3	31197787	31198029	-	243	protein_coding	Similar to ABC transporter B family member 25	-
Os10g0423800	-	10	15019919	15021149	-	1231	protein_coding	Similar to BTB/POZ domain containing protein	BTB
Os01g0966700	b-Fructofuranosidase, cell-wall invertase 4, cell-wall invertase 5	1	42626321	42630366	+	2113	protein_coding	Similar to Beta-fructofuranosidase (EC 3.2.1.26) (Fragment)	-
Os01g0224200	-	1	6830317	6832770	-	768	protein_coding	Hypothetical conserved gene	-
Os11g0141333	-	11	1917488	1921931	-	1056	protein_coding	Similar to Sulfotransferase domain containing protein	Sulfotransfer_1
Os03g0106400	-	3	375321	379793	-	1472	protein_coding	Similar to Branched-chain-amino-acid aminotransferase 5, chloroplast precursor (EC 2.6.1.42) (Atbcat-5)	-
Os04g0612100	-	4	31041248	31043581	-	1438	protein_coding	Conserved hypothetical protein	-
Os07g0139300	LONG STERILE LEMMAS 1	7	2067244	2068234	-	991	protein_coding	ALOG domain-containing nuclear protein, Transcriptional regulation, Specification of sterile lemma identit	-
Os06g0678100	-	6	28189634	28190855	+	1081	protein_coding	Conserved hypothetical protein	-
Os06g0626466	-	6	25289149	25292027	-	1705	protein_coding	Hypothetical conserved gene	-
Os01g0701700	-	1	29050777	29053445	-	1433	protein_coding	SAM dependent carboxyl methyltransferase family protein	-
Os04g0132900	-	4	2069999	2071784	-	539	protein_coding	Conserved hypothetical protein	-
Os02g0674233	-	2	27473960	27475760	-	699	protein_coding	Hypothetical conserved gene	-
Os10g0557600	GATA TRANSCRIPTION FACTOR 7	10	21944314	21945183	+	870	protein_coding	Similar to GATA transcription factor 9	GATA
Os03g0172850	-	3	3893027	3893580	-	554	protein_coding	Proteinase inhibitor I25, cystatin, conserved region domain containing protein	-
Os04g0681600	-	4	34791847	34800725	-	2433	protein_coding	Protein of unknown function DUF580 family protein	-
Os11g0622150	-	11	24270938	24271428	-	491	protein_coding	Hypothetical conserved gene	-
Os09g0488600	-	9	18845059	18847236	+	1400	protein_coding	Protein kinase PKN/PRK1, effector domain containing protein	-
Os08g0102800	-	8	159200	159833	+	634	protein_coding	Conserved hypothetical protein	-
Os08g0519100	-	8	25769814	25771549	-	1736	protein_coding	D-arabinono-1,4-lactone oxidase domain containing protein	FAD_binding_4
Os04g0229100	CINNAMYL ALCOHOL DEHYDROGENASE 6	4	8637314	8639345	-	1376	protein_coding	Similar to Sinapyl alcohol dehydrogenase	ADH_N
Os04g0474550	-	4	23731897	23733945	+	2049	protein_coding	Hypothetical protein	-
Os04g0278200	-	4	11764702	11797975	+	4029	protein_coding	Hypothetical conserved gene	-
Os01g0910800	-	1	39679510	39680136	-	596	protein_coding	Conserved hypothetical protein	-
Os09g0511300	-	9	19874674	19875632	+	959	protein_coding	Conserved hypothetical protein	-
Os04g0580500	-	4	29296472	29297646	-	1175	protein_coding	Protein of unknown function DUF1191 domain containing protein	-
Os01g0785300	-	1	33302721	33303613	+	893	protein_coding	Hypothetical protein	-
Os08g0454500	-	8	22277838	22279910	-	1082	protein_coding	Similar to Flavonoid 7-O-methyltransferase	-
Os08g0451500	-	8	22054033	22067025	-	2212	protein_coding	Conserved hypothetical protein	-
Os01g0274500	ALPHA-EXPANSIN 11	1	9526187	9526984	+	798	protein_coding	Similar to Expansin-A11	-
Os04g0488100	RAD21-2 PROTEIN	4	24379793	24386400	+	2778	protein_coding	Rad21/Rec8 like protein, C-terminal domain containing protein	Rad21_Rec8_N
Os07g0628400	-	7	26036275	26039311	-	877	protein_coding	Similar to 40S ribosomal protein S9	-
Os08g0530100	-	8	26400722	26401482	+	761	protein_coding	Nucleotide-diphospho-sugar transferase domain containing protein	-
Os02g0617100	-	2	24471545	24472870	-	1065	protein_coding	Conserved hypothetical protein	-
Os05g0430700	-	5	21135258	21138615	-	1914	protein_coding	Protein of unknown function DUF803 family protein	DUF803
Os03g0208800	-	3	5677791	5680026	+	1194	protein_coding	Cyclin, C-terminal domain containing protein	Cyclin_C
Os10g0504900	non-specific lipid transfer protein 2.9, lipid transfer protein 2.9, type 2 non-specific lipid transfer protein 9	10	19303783	19304325	+	486	protein_coding	Similar to Lipid transfer protein	-
Os04g0690932	-	4	35340013	35340799	-	787	protein_coding	Hypothetical gene	-
Os10g0447900	silicon efflux transporter 5, Si efflux transporter 5	10	16225413	16238841	+	2511	protein_coding	Similar to Citrate transporter family protein	-
Os03g0358200	Rhomboid 8, RHOMBOID 8	3	13883733	13887462	-	1032	protein_coding	Similar to transmembrane protein 115	-
Os02g0218800	ALLENE OXIDE SYNTHASE 4	2	6637973	6639828	+	1856	protein_coding	Allene oxide synthase (CYP74A4), Fatty acid 9-/13-hydroperoxide lyase (CYP74C), Biosynthesis of jasmonic acid (JA), Plant defens	p450
Os08g0529000	PIN PROTEIN 5B	8	26331939	26335725	-	1624	protein_coding	Auxin efflux carrier, Auxin homeostasis, transport and distributio	-
Os07g0648566	-	7	27105159	27105857	+	699	protein_coding	Hypothetical gene	-
Os02g0174500	-	2	4090195	4093418	+	2997	protein_coding	Hypothetical gene	-
Os01g0643300	PIN PROTEIN 10A	1	25863717	25868266	+	2459	protein_coding	Auxin efflux carrier protein, Auxin transport, Drought toleranc	-
Os03g0140650	-	3	2243720	2245675	-	1804	protein_coding	Hypothetical gene	-
Os08g0439000	phosphofructokinase 7	8	21324677	21330254	-	3395	protein_coding	Similar to pyrophosphate--fructose 6-phosphate 1-phosphotransferase	PFK
Os05g0121100	-	5	1122713	1126860	+	3554	protein_coding	Conserved hypothetical protein	-
Os01g0317500	-	1	12031970	12032254	+	285	protein_coding	Similar to esterase/lipase/thioesterase family protein	-
Os03g0692100	CLV3/ESR-related 305, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 305	3	27691815	27693150	+	429	protein_coding	Hypothetical conserved gene	-
Os10g0547500	LOW SILICON RICE 3	10	21417294	21419832	+	2055	protein_coding	Divalent ion symporter domain containing protein	-
Os08g0510101	-	8	25310647	25311749	-	901	protein_coding	Similar to polygalacturonase inhibitor 1	-
Os10g0578800	-	10	23075402	23079074	-	3548	protein_coding	Similar to LrgB-like family protein, expressed	-
ENSRNA050013661	Intron_gpII	Mt	240084	240136	-	53	sense_intronic	Group II catalytic intron	-
Os02g0788133	-	2	33490232	33491122	-	796	protein_coding	Similar to Thioredoxin	-
Os01g0826800	-	1	35378733	35379626	-	894	protein_coding	Conserved hypothetical protein	-
Os01g0691100	non-specific lipid transfer protein 2.1, lipid transfer protein 2.1, type 2 non-specific lipid transfer protein 1	1	28537896	28538617	-	722	protein_coding	Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor domain containing protein	-
Os03g0793600	-	3	33010944	33014444	+	1757	protein_coding	Similar to type I inositol-1,4,5-trisphosphate 5-phosphatase CVP2	Exo_endo_phos
Os12g0630750	-	12	27003068	27005249	-	1512	protein_coding	Similar to cDNA clone:J023055K12, full insert sequence	-
Os05g0555450	-	5	27613971	27614479	-	509	protein_coding	Hypothetical gene	ABC_tran
Os03g0596400	-	3	22184257	22187943	-	2828	protein_coding	Conserved hypothetical protein	-
ENSRNA049471632	snoZ155	1	41010580	41010655	-	76	snoRNA	Small nucleolar RNA Z155	-
Os02g0113400	-	2	726578	734044	+	2416	protein_coding	Protein of unknown function DUF544 family protein	-
Os03g0643000	-	3	24784051	24786767	-	1113	protein_coding	Similar to Hydrolase-like protein	-
Os08g0527400	-	8	26253487	26256814	-	3055	protein_coding	Similar to Ubiquitin carboxyl-terminal hydrolase	UCH
Os08g0532900	-	8	26558909	26562152	-	1035	protein_coding	emp24/gp25L/p24 family protein	-
Os11g0643400	SERINE CARBOXYPEPTIDASE 64	11	25509587	25515285	+	1512	protein_coding	Similar to Serine carboxypeptidase family protein	Peptidase_S10
Os07g0214600	rice allergen 5B, endosperm-specific gene 99	7	6276107	6276753	-	647	protein_coding	Similar to Seed allergenic protein RA17 precursor	-
Os04g0540600	-	4	27043982	27048900	-	2054	protein_coding	Aldehyde dehydrogenase domain containing protein	Aldedh
Os07g0257800	-	7	8911249	8912002	-	754	protein_coding	Conserved hypothetical protein	-
Os07g0216700	-	7	6432377	6433104	-	728	protein_coding	Bifunctional trypsin/alpha-amylase inhibitor domain containing protein	-
Os06g0109000	-	6	530667	531989	-	1323	protein_coding	Phosphoglycerate mutase domain containing protein	-
Os03g0773000	-	3	32028145	32029878	-	1734	protein_coding	Protein of unknown function DUF1005 family protein	-
Os09g0548100	F-box protein 502	9	21673765	21674236	+	472	protein_coding	Conserved hypothetical protein	-
Os03g0333500	-	3	12324376	12324492	-	117	protein_coding	Similar to Serine/threonine-protein kinase AtPK19	-
Os10g0453000	-	10	16518769	16519232	-	464	protein_coding	Hypothetical protein	-
Os07g0497500	-	7	18658755	18660353	-	1239	protein_coding	Similar to MYB transcription factor	Myb_DNA-binding
Os08g0197800	-	8	5652681	5655649	+	2246	protein_coding	Conserved hypothetical protein	-
Os12g0269200	Prol-25, Prol-28, Prol-29, Prol-30, pro13a.4	12	9688988	9689683	+	696	protein_coding	Similar to Prolamin precursor	-
Os12g0109300	-	12	499852	502261	-	2410	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os08g0135500	-	8	2012001	2013253	+	845	protein_coding	X8 domain containing protein	-
Os02g0215650	-	2	6473606	6475388	-	681	protein_coding	Similar to OSIGBa0092M08.11 protein	U-box
Os01g0277100	-	1	9727698	9728244	+	547	protein_coding	Hypothetical protein	-
Os12g0257400	-	12	8845834	8846234	+	346	protein_coding	Similar to Endochitinase A2	-
Os11g0102200	PHOT1B	11	79395	94104	+	3342	protein_coding	Similar to NPH1-1	Pkinase
ENSRNA049475684	U6	11	23224582	23224684	+	103	snRNA	U6 spliceosomal RNA	-
Os01g0116100	-	1	865786	869533	-	601	protein_coding	Conserved hypothetical protein	-
Os04g0609300	-	4	30860607	30863363	+	1688	protein_coding	Transferase family protein	-
Os06g0197575	-	6	4953262	4953580	+	319	protein_coding	Similar to Chaperonin	-
EPlORYSAT000373811	rRNA	Pt	117022	119905	-	2884	rRNA	-	-
Os02g0461400	-	2	15453514	15453948	+	435	protein_coding	Conserved hypothetical protein	-
Os08g0277300	-	8	10723268	10726789	-	1154	protein_coding	Similar to Flavonol 4-sulfotransferase	Sulfotransfer_1
Os04g0173800	-	4	5005112	5006206	-	1095	protein_coding	Lectin precursor (Agglutinin)	-
Os09g0529300	SPREADING STUB	9	20731589	20734728	-	2973	protein_coding	Similar to Leaf angle-associated protein	-
Os06g0107600	-	6	477098	479156	+	1483	protein_coding	Similar to nodulin protein	DUF6
Os02g0781900	OsSTA81	2	33137650	33141831	+	2312	protein_coding	Conserved hypothetical protein	-
Os02g0175200	-	2	4112948	4113895	-	948	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os01g0296166	-	1	10830074	10832018	-	1676	protein_coding	Hypothetical protein	-
Os02g0537400	-	2	19861224	19864508	+	1569	protein_coding	Similar to Heat shock protein	-
Os12g0552900	-	12	22477070	22481284	-	3255	protein_coding	NB-ARC domain containing protein	NB-ARC
Os04g0616800	-	4	31329731	31331334	+	939	protein_coding	Similar to H0525G02.13 protein	-
Os05g0440300	-	5	21567352	21571809	-	1468	protein_coding	Similar to S1 self-incompatibility locus-linked G221 protein (Fragment)	Hist_deacetyl
ENSRNA049471043	LSU_rRNA_eukarya	2	28721779	28722097	+	319	rRNA	Eukaryotic large subunit ribosomal RNA	-
Os06g0225600	-	6	6492817	6493820	-	889	protein_coding	Conserved hypothetical protein	-
Os06g0474500	-	6	15891370	15895670	-	1874	protein_coding	Protein of unknown function DUF239, plant domain containing protein	-
Os07g0228900	F-box protein 353	7	7184023	7186977	-	2955	protein_coding	F-box domain, Skp2-like domain containing protein	-
