gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os01g0928600	-	1	40759332	40763911	-	1925	protein_coding	Serine palmitoyltransferase	Aminotran_1_2
Os07g0587250	-	7	23899073	23899642	-	426	protein_coding	Hypothetical conserved gene	-
Os02g0805400	-	2	34362138	34362686	+	549	protein_coding	Hypothetical conserved gene	-
Os02g0738600	glycoside hydrolase OsGH9B8	2	30839199	30842589	+	1978	protein_coding	Similar to CEL5=CELLULASE 5 (Fragment)	-
Os01g0254400	-	1	8455342	8456022	+	681	protein_coding	Hypothetical conserved gene	-
Os06g0658200	-	6	27054291	27054779	+	489	protein_coding	Conserved hypothetical protein	-
Os02g0242100	-	2	8033812	8035457	-	1646	protein_coding	Similar to hydroquinone glucosyltransferase	UDPGT
Os02g0811400	cinnamoyl-CoA reductase 1	2	34742561	34743972	+	1014	protein_coding	Similar to Cinnamoyl CoA reductase	Epimerase
Os02g0812500	F-box protein 115	2	34794245	34796635	+	1522	protein_coding	Cyclin-like F-box domain containing protein	-
Os06g0194200	-	6	4756439	4757157	-	719	protein_coding	Conserved hypothetical protein	-
EPlORYSAT000373784	tRNA-Gln (UUG)	Pt	6615	6687	-	73	tRNA	-	-
Os10g0425700	MATH-BTB protein 26, MDC protein with a BTB domain 26, MDC protein having BTB domain 26	10	15124409	15125348	+	940	protein_coding	MATH domain containing protein	BTB
Os10g0337400	-	10	9757131	9760573	+	3207	protein_coding	Similar to Taxa-1	Pkinase_Tyr
Os03g0415700	-	3	17248806	17249567	+	762	protein_coding	Mitochondrial inner membrane translocase subunit Tim17/Tim22/Tim23/peroxisomal protein PMP24 domain containing protein	-
Os07g0464200	-	7	16346965	16349480	-	1123	protein_coding	Similar to O-methyltransferase ZRP4	-
Os07g0543300	BETA-AMYLASE 2	7	21505640	21506607	+	741	protein_coding	Similar to Beta-amylase	-
Os02g0730100	-	2	30398551	30399887	-	444	protein_coding	Similar to Pre-mRNA processing ribonucleoprotein, binding region; NOSIC	-
Os12g0190400	-	12	4569135	4572169	-	1467	protein_coding	Similar to NifS-like protein	Aminotran_5
Os05g0588900	-	5	29331773	29333125	-	1236	protein_coding	Similar to mitochondrial chaperone BCS1	AAA
Os06g0114366	-	6	827534	829104	+	1571	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0523100	-	2	19084413	19085860	+	1009	protein_coding	Hypothetical conserved gene	-
Os08g0545500	ETHYLENE RESPONSE FACTOR 28	8	27320678	27325475	-	981	protein_coding	Similar to Dehydration-responsive element-binding protein 1J	AP2
Os07g0268800	-	7	9738390	9740798	+	2409	protein_coding	Protein of unknown function DUF594 family protein	-
Os03g0654900	ORNITHINE DECARBOXYLASE 4	3	25538864	25540143	+	1280	protein_coding	Conserved hypothetical protein	-
Os05g0311801	-	5	14261484	14262509	-	1026	protein_coding	Similar to Isopentenyl transferase IPT7	IPPT
Os05g0271900	-	5	11000428	11002069	+	1642	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0281500	Catharanthus roseus receptor-like kinase1-like kinase 7	3	9632806	9635793	+	2988	protein_coding	Catharanthus roseus receptor-like kinase1-like kinas	Pkinase_Tyr
Os12g0614600	BARREN INFLORESCENCE 2	12	26055221	26056980	+	1760	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os04g0660900	-	4	33729812	33732506	+	2050	protein_coding	TGF-beta receptor, type I/II extracellular region family protein	-
Os08g0457300	-	8	22414383	22415023	+	641	protein_coding	Hypothetical conserved gene	-
Os01g0126401	-	1	1445541	1449450	-	3910	protein_coding	Hypothetical gene	-
Os06g0536100	-	6	20087878	20089203	-	1058	protein_coding	Hypothetical conserved gene	-
Os08g0157700	-	8	3377469	3378332	+	864	protein_coding	Similar to NGA1 (NGATHA1); transcription factor	B3
Os01g0768100	-	1	32379784	32380582	-	799	protein_coding	Conserved hypothetical protein	-
Os12g0621600	endosperm-specific gene 151	12	26513858	26514636	-	693	protein_coding	Conserved hypothetical protein	-
Os08g0479400	zinc finger homeodomain class homeobox transcription factor 2	8	23663492	23665382	-	1891	protein_coding	Similar to Hydroxyproline-rich glycoprotein DZ-HRGP precursor	ZF-HD_dimer
Os01g0713800	-	1	29645867	29649037	+	1098	protein_coding	Similar to RNA binding	-
Os01g0598400	F-box protein 28	1	23510098	23512343	-	1900	protein_coding	Cyclin-like F-box domain containing protein	-
Os10g0527900	-	10	20537710	20540484	-	2706	protein_coding	Leucine-rich repeat, N-terminal domain containing protein	LRRNT_2
Os04g0524900	YELLOW STRIP-LIKE GENE 11	4	26253821	26256781	+	2139	protein_coding	Similar to OSIGBa0153E02-OSIGBa0093I20.16 protein	OPT
Os04g0412800	GRX-like protein 8, glutaredoxin-like protein 8	4	20393546	20395280	+	1735	protein_coding	Thioredoxin fold domain containing protein	-
Os01g0662800	GATA TRANSCRIPTION FACTOR 9	1	27055948	27056849	-	741	protein_coding	Zinc finger, NHR/GATA-type domain containing protein	GATA
Os06g0199000	-	6	5023093	5024199	+	1107	protein_coding	Similar to Glycine-rich cell wall structural protein 2 precursor	-
Os02g0676800	ETHYLENE RESPONSE FACTOR 20	2	27621222	27622912	+	1691	protein_coding	Similar to Dehydration responsive element binding protein 1E (DREB1E protein)	AP2
Os06g0671600	SMALL AUXIN-UP RNA 26	6	27862160	27862997	+	581	protein_coding	Beta tubulin, autoregulation binding site domain containing protein	-
Os07g0127500	PATHOGENESIS-RELATED GENE 1-72	7	1432684	1433404	+	721	protein_coding	Similar to PR-1a pathogenesis related protein (Hv-1a) precursor	SCP
Os10g0475000	-	10	17684668	17688595	-	3928	protein_coding	Conserved hypothetical protein	-
Os06g0293500	-	6	10780823	10784833	-	2836	protein_coding	Conserved hypothetical protein	-
Os10g0132901	-	10	2055209	2058134	-	2809	protein_coding	Hypothetical protein	NB-ARC
Os01g0654400	-	1	26532021	26532497	-	477	protein_coding	Similar to Salt tolerant correlative protein	-
Os01g0172600	-	1	3732525	3734022	+	777	protein_coding	Similar to electron carrier/ heme binding / peroxidase	-
Os01g0937500	-	1	41166235	41167902	+	1589	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os02g0186200	endosperm-specific gene 28	2	4796037	4797937	+	1665	protein_coding	Similar to Cytochrome P450 CYP71K14	p450
Os08g0348300	-	8	15825073	15833433	-	591	protein_coding	Hypothetical conserved gene	-
Os01g0902100	MULTIDRUG RESISTANCE-ASSOCIATED PROTEIN 2	1	39276426	39281147	-	3388	protein_coding	Similar to MRP-like ABC transporter	ABC_membrane
Os07g0152700	TAU GLUTATHIONE S-TRANSFERASE 45	7	2791348	2792566	+	728	protein_coding	Similar to Glutathione transferase	GST_N
Os11g0471300	-	11	16205860	16214048	+	3667	protein_coding	Similar to OSIGBa0145N07.3 protein	-
Os01g0884800	-	1	38432750	38437074	+	1962	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os07g0416700	fatty acid desaturase 2-4, microsomal delta-12 fatty acid desaturase2-4	7	13180808	13182551	-	1135	protein_coding	Conserved hypothetical protein	-
Os05g0542150	-	5	26911303	26914371	+	2876	protein_coding	Hypothetical gene	-
Os11g0638200	-	11	25218327	25222357	+	1635	protein_coding	Conserved hypothetical protein	-
Os07g0585700	SEED DORMANCY 4	7	23796611	23797642	+	1032	protein_coding	Zinc finger protein, Pre-harvest sprouting resistanc	-
Os07g0657100	GLYOXALASE I-10	7	27653023	27654081	-	815	protein_coding	Glyoxalase I, Abiotic stress toleranc	Glyoxalase
Os11g0549300	RECEPTOR-LIKE CYTOPLASMIC KINASE 330	11	20270483	20275892	+	1148	protein_coding	Similar to Protein kinase domain containing protein, expressed	Pkinase_Tyr
Os01g0802700	PIN PROTEIN 9	1	34003692	34006460	-	1735	protein_coding	Auxin efflux carrier domain containing protein	-
Os07g0296900	Maternally Expressed Gene2	7	11619075	11620909	+	663	protein_coding	Regulation of nutrient metabolism and endosperm developmen	-
Os03g0438900	-	3	18530548	18531460	+	913	protein_coding	Hypothetical protein	-
Os09g0469950	-	9	17881824	17883034	+	1110	protein_coding	Similar to plastidic general dicarboxylate transporter	Na_sulph_symp
Os08g0435725	-	8	21157473	21157775	+	303	protein_coding	Conserved hypothetical protein	-
Os03g0595600	TAU GLUTATHIONE S-TRANSFERASE 43	3	22160411	22161462	-	716	protein_coding	Similar to Glutathione S-transferase, N-terminal domain containing protein, expressed	-
Os03g0216900	-	3	6159948	6163869	+	1340	protein_coding	Prefoldin domain containing protein	-
Os11g0417266	-	11	12841426	12844401	-	763	protein_coding	Conserved hypothetical protein	-
Os01g0136800	WALL-ASSOCIATED KINASE GENE 2	1	1977423	1982484	-	2362	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os11g0161166	-	11	2984173	2986877	-	2705	protein_coding	Hypothetical gene	-
Os01g0380800	F-box protein 11	1	15853158	15854437	+	1280	protein_coding	F-box domain, cyclin-like domain containing protein	F-box
Os04g0429050	ETHYLENE RESPONSE FACTOR 100	4	21248865	21249599	-	735	protein_coding	Similar to OSIGBa0093L02.1 protein	AP2
Os07g0205900	-	7	5702786	5711287	-	3844	protein_coding	Armadillo-type fold domain containing protein	-
Os07g0653900	-	7	27468808	27472349	+	3131	protein_coding	Hypothetical conserved gene	-
