gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os12g0520200	Phenylalanine ammonia-lyase 03, Tyrosine Aminomutase 1	12	20292893	20295400	+	2352	protein_coding	Similar to phenylalanine ammonia-lyase	-
Os05g0498900	RECEPTOR-LIKE CYTOPLASMIC KINASE 189	5	24569211	24571817	-	1802	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase_Tyr
Os04g0632300	RECEPTOR-LIKE CYTOPLASMIC KINASE 379	4	32183880	32187311	-	2758	protein_coding	Similar to H0105C05.10 protein	Pkinase_Tyr
Os10g0421400	-	10	14864425	14864703	-	279	protein_coding	Hypothetical conserved gene	-
Os12g0592500	F-box protein 671	12	24823278	24824513	+	1236	protein_coding	Cyclin-like F-box domain containing protein	-
Os01g0736300	UDP-dependent glucosyltransferase 706D1	1	30712173	30713844	-	1672	protein_coding	Similar to anthocyanidin 5,3-O-glucosyltransferase	UDPGT
Os02g0769700	RECEPTOR-LIKE CYTOPLASMIC KINASE 84	2	32454551	32456005	+	980	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os11g0146550	-	11	2107344	2109325	-	852	protein_coding	Similar to holiday junction resolvase, S1x1p, URI domain nuclease	GIY-YIG
Os03g0660500	SMALL AUXIN-UP RNA 17	3	25898609	25899041	+	433	protein_coding	Auxin responsive SAUR protein domain containing protein	Auxin_inducible
Os06g0641066	-	6	26082422	26087072	-	1533	protein_coding	Hypothetical protein	p450
Os11g0104866	-	11	234283	239271	+	1737	protein_coding	Similar to Clathrin heavy chain	-
Os03g0204900	-	3	5481504	5482358	-	773	protein_coding	Conserved hypothetical protein	-
Os09g0493400	-	9	19104092	19108716	+	2425	protein_coding	Domain of unknown function DUF547 domain containing protein	-
Os06g0298000	-	6	11058542	11065385	-	1668	protein_coding	Conserved hypothetical protein	-
Os05g0277350	-	5	11445519	11446265	+	489	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	-
Os06g0522300	class III peroxidase 81	6	19271256	19272675	-	1329	protein_coding	Haem peroxidase family protein	-
Os06g0113950	-	6	804765	810570	-	3124	protein_coding	Hypothetical conserved gene	-
Os03g0689688	-	3	27536731	27537829	-	1037	protein_coding	Hypothetical protein	NB-ARC
Os02g0624100	-	2	24873011	24874196	-	1071	protein_coding	EGF-type aspartate/asparagine hydroxylation site domain containing protein	EGF_CA
Os08g0265000	-	8	10062034	10064824	+	2791	protein_coding	Hypothetical gene	-
Os03g0801000	-	3	33406495	33407287	+	687	protein_coding	Conserved hypothetical protein	-
Os01g0788800	TRANSCRIPTION FACTOR 1	1	33474895	33478458	+	2428	protein_coding	Similar to Isoform 2 of Homeobox-leucine zipper protein TF1	START
Os06g0322400	-	6	12572595	12574252	+	948	protein_coding	Similar to H1005F08.15 protein	-
Os01g0934500	-	1	40999296	41004848	+	4964	protein_coding	Hypothetical protein	-
Os02g0539200	plant U-box-containing protein 33, U-box protein 33	2	19981534	19983176	-	1643	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	U-box
Os09g0436200	-	9	16038231	16040169	+	1655	protein_coding	Hypothetical protein	-
Os11g0557400	-	11	20711039	20712696	-	1658	protein_coding	Domain of unknown function DUF1618 domain containing protein	-
Os06g0521400	class III peroxidase 84	6	19199629	19200715	-	990	protein_coding	Haem peroxidase family protein	-
Os07g0411200	RING finger protein OsRFPH2-13, RING-H2 protein 13	7	12882111	12883584	+	745	protein_coding	Similar to Anaphase promoting complex subunit 11 (APC11) (Cyclosome subunit 11) (Hepatocellular carcinoma associated RING finger protein)	-
Os01g0533100	-	1	19275013	19282465	-	1766	protein_coding	Similar to ATGSL07 (glucan synthase-like 7); 1,3-beta-glucan synthase/ transferase, transferring glycosyl groups	DUF605
Os02g0629600	-	2	25187649	25188549	-	901	protein_coding	Conserved hypothetical protein	-
Os07g0566500	NAC DOMAIN-CONTAINING PROTEIN 10	7	22755417	22757552	-	1817	protein_coding	Similar to NAC domain protein	NAM
Os07g0640401	-	7	26661089	26661663	+	575	protein_coding	Similar to Zinc finger CCHC domain-containing protein 10	-
Os11g0300650	-	11	11218701	11220583	-	1692	protein_coding	Similar to predicted protein	-
ENSRNA049472073	snoZ118	2	784092	784189	-	98	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os06g0289900	flavone/flavanone C-hexosyltransferase	6	10588158	10589935	-	1778	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os07g0541800	-	7	21407942	21411687	-	2151	protein_coding	Similar to KI domain interacting kinase 1	Pkinase_Tyr
ENSRNA049466137	snoZ163	10	12795585	12795679	+	95	snoRNA	Small nucleolar RNA Z163/Z177 family	-
Os04g0548100	-	4	27431357	27434622	-	3202	protein_coding	Similar to OSIGBa0106P14.3 protein	NB-ARC
Os04g0269100	-	4	11180119	11183765	+	846	protein_coding	Similar to OSIGBa0135A16.7 protein	adh_short
Os01g0743500	cytosolic NADP malic enzyme 3, endosperm-specific gene 13	1	31076571	31081251	+	2055	protein_coding	Cytosolic NADP malic enzyme	Malic_M
Os07g0187000	-	7	4642474	4644600	+	2127	protein_coding	Conserved hypothetical protein	-
Os12g0284800	-	12	10804334	10805254	+	844	protein_coding	Hypothetical gene	-
Os06g0533700	-	6	19950545	19950766	+	222	protein_coding	Hypothetical conserved gene	-
Os09g0243000	-	9	3208827	3209057	-	231	protein_coding	Conserved hypothetical protein	-
Os04g0630400	-	4	32063756	32065731	+	1418	protein_coding	NAD(P)-binding domain containing protein	Epimerase
ENSRNA049470180	U5	6	28198732	28198851	-	120	snRNA	U5 spliceosomal RNA	-
Os02g0227900	RECEPTOR-LIKE CYTOPLASMIC KINASE 70	2	7179394	7184521	-	1155	protein_coding	Leucine-rich repeat domain containing protein	-
Os06g0727400	RECEPTOR-LIKE CYTOPLASMIC KINASE 220	6	30953101	30956664	-	1762	protein_coding	Similar to Protein kinase APK1A, chloroplast precursor (EC 2.7.1.-)	Pkinase_Tyr
Os11g0113032	-	11	602121	602646	+	526	protein_coding	Hypothetical gene	-
Os01g0688000	-	1	28380902	28381855	-	954	protein_coding	Conserved hypothetical protein	-
Os03g0739500	-	3	30342476	30343128	-	653	protein_coding	Conserved hypothetical protein	-
Os07g0643400	-	7	26790870	26792040	-	1171	protein_coding	Alpha/beta hydrolase fold-3 domain containing protein	Abhydrolase_3
Os01g0724700	-	1	30225839	30226507	+	669	protein_coding	Similar to lachrymatory-factor synthase	-
Os01g0728700	-	1	30386907	30387873	-	872	protein_coding	Protein of unknown function DUF1264 family protein	-
Os12g0119350	-	12	919135	921592	+	1286	protein_coding	Hypothetical conserved gene	-
Os04g0170166	-	4	4814959	4817390	+	2432	protein_coding	Hypothetical conserved gene	-
Os01g0650200	GDSL ESTERASE/LIPASE PROTEIN 21	1	26249386	26274184	+	4763	protein_coding	Lipase, GDSL domain containing protein	-
Os06g0637400	C-TERMINALLY ENCODED PEPTIDE 15	6	25895947	25897896	+	1902	protein_coding	Conserved hypothetical protein	-
Os03g0574300	-	3	20945028	20948502	-	3388	protein_coding	Conserved hypothetical protein	-
Os08g0425100	dynamin-related protein 2C	8	20408221	20418654	+	3181	protein_coding	Dynamin family protein	PH
Os05g0468100	-	5	22974497	22978036	+	1724	protein_coding	Protein of unknown function DUF1618 domain containing protein	-
Os06g0683100	-	6	28470174	28472020	-	1274	protein_coding	NAD(P)-binding domain containing protein	Epimerase
Os04g0676800	-	4	34564384	34566060	-	1477	protein_coding	Conserved hypothetical protein	-
Os04g0182900	-	4	5645679	5649613	+	942	protein_coding	Similar to OSIGBa0140C02.3 protein	Amidase
Os07g0613600	-	7	25260329	25260955	+	627	protein_coding	Hypothetical conserved gene	-
Os12g0143750	-	12	2152838	2153718	+	881	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os12g0634900	-	12	27213523	27219059	-	1816	protein_coding	Ankyrin repeat domain containing protein	-
Os03g0296600	-	3	10380090	10380764	+	675	protein_coding	Similar to ECA1 protein	-
Os01g0688900	-	1	28425816	28427634	-	1722	protein_coding	Similar to HSP70B (heat shock protein 70B); ATP binding	HSP70
Os02g0171700	-	2	3926807	3927390	+	468	protein_coding	Knottin domain containing protein	-
Os10g0190500	-	10	6272649	6276597	-	2712	protein_coding	Protein of unknown function DUF594 family protein	-
Os01g0920700	-	1	40190285	40203691	+	1320	protein_coding	Nucleotide-diphospho-sugar transferase domain containing protein	-
Os04g0347800	OsSTA121	4	16548299	16550808	+	1494	protein_coding	Similar to OSIGBa0130K07.4 protein	-
Os04g0185600	PHOSPHATE TRANSPORTER 5	4	5811361	5813082	-	1722	protein_coding	General substrate transporter domain containing protein	Sugar_tr
Os03g0712600	-	3	28804844	28810296	-	4006	protein_coding	Similar to F-box domain containing protein, expressed	-
Os02g0554900	PROTEIN DISULFIDE ISOMERASE-LIKE 1;3, PROTEIN DISULFIDE ISOMERASE-LIKE 1-3, PDI-like protein 1-3	2	20957207	20961970	-	1957	protein_coding	Similar to Protein disulfide isomerase (Fragment)	-
Os10g0436850	-	10	15605606	15609755	+	1701	protein_coding	EMSY N-terminal domain containing protein	-
Os11g0597500	-	11	22768985	22771759	-	864	protein_coding	Conserved hypothetical protein	-
Os03g0306700	b-ZIP TRANSCRIPTION FACTOR 27	3	10905602	10907007	+	1406	protein_coding	Conserved hypothetical protein	bZIP_1
Os08g0527700	-	8	26269575	26270741	-	1167	protein_coding	Similar to POT family protein	-
Os07g0543500	-	7	21513062	21517031	+	3011	protein_coding	Armadillo-like helical domain containing protein	-
Os02g0221900	OsMAX1D	2	6802706	6805314	-	1993	protein_coding	Cytochrome P450 family member,  Homolog of Arabidopsis MORE AXILLARY GROWTH 1 (MAX1	p450
Os08g0138900	-	8	2170450	2171256	-	690	protein_coding	Conserved hypothetical protein	-
Os01g0919800	PIN PROTEIN 5A	1	40136226	40142760	-	1417	protein_coding	Similar to Efflux carrier of polar auxin transport	-
Os08g0161900	DnaJ domain protein B8	8	3622755	3624999	-	1641	protein_coding	Molecular chaperone, heat shock protein, Hsp40, DnaJ domain containing protein	DnaJ_C
Os06g0703550	-	6	29703852	29704214	+	363	protein_coding	Hypothetical protein	-
Os03g0655500	-	3	25570221	25572205	+	1985	protein_coding	Ankyrin domain containing protein	Motile_Sperm
Os02g0555200	-	2	20969986	20977618	-	2231	protein_coding	Conserved hypothetical protein	-
Os01g0556650	-	1	21039083	21040738	-	1656	protein_coding	Hypothetical protein	-
Os06g0698400	-	6	29211627	29212504	+	878	protein_coding	RNA recognition motif domain domain containing protein	RRM_1
Os03g0231700	-	3	6950861	6957390	-	3671	protein_coding	Similar to squalene monooxygenase	-
Os02g0216400	-	2	6515931	6519173	+	916	protein_coding	Conserved hypothetical protein	-
Os07g0480900	endosperm-specific gene 106	7	17496502	17498002	+	1415	protein_coding	Similar to Cysteine protease (Fragment)	Peptidase_C1
Os07g0141450	-	7	2139644	2140459	-	816	protein_coding	Conserved hypothetical protein	-
Os04g0205101	-	4	7084823	7085186	-	364	protein_coding	Hypothetical protein	-
Os05g0439300	-	5	21518063	21519882	-	1820	protein_coding	Pentatricopeptide repeat domain containing protein	PPR
Os05g0314700	-	5	14489395	14490822	-	1428	protein_coding	Conserved hypothetical protein	-
Os03g0408101	-	3	16749739	16753479	+	1431	protein_coding	Hypothetical protein	-
