gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os05g0276500	ALPHA-EXPANSIN 3	5	11393115	11394895	-	1101	protein_coding	Expansin Os-EXPA3	-
Os04g0523000	-	4	26167892	26169988	+	1597	protein_coding	Photosystem II oxygen evolving complex protein PsbQ family protein	-
Os10g0340450	-	10	9992320	9992760	-	249	protein_coding	Similar to Putative defensin-like protein 134	-
Os10g0566800	class III peroxidase 129	10	22457714	22460760	-	1763	protein_coding	Haem peroxidase, plant/fungal/bacterial family protein	-
Os12g0246700	-	12	8161472	8165176	+	3223	protein_coding	NB-ARC domain containing protein	NB-ARC
Os07g0560100	-	7	22362652	22362924	-	273	protein_coding	Conserved hypothetical protein	-
Os01g0878400	amino acid permease 10C, amino acid permease 5, amino acid/auxin permease 5	1	38118010	38120760	-	1760	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os02g0697400	4-COUMARATE:COENZYME A LIGASE 2	2	28677205	28680864	-	2288	protein_coding	4-coumarate:coenzyme A ligase, Flavonoid biosynthesi	AMP-binding
Os09g0559200	-	9	22225227	22226814	-	1481	protein_coding	RuvA domain 2-like containing protein	-
Os10g0418100	CA2+-ATPASE 8	10	14681977	14685413	-	3437	protein_coding	Calcium-transporting ATPase, Salinity stress toleranc	Cation_ATPase_C
Os03g0301900	-	3	10644184	10645171	+	988	protein_coding	Similar to Plastidic phosphate translocator-like protein1	-
Os03g0322000	-	3	11662066	11662384	-	319	protein_coding	Similar to Centromere protein-like protein (Fragment)	-
Os03g0432277	-	3	18176979	18177440	-	462	protein_coding	Hypothetical protein	-
Os09g0549300	-	9	21724337	21726166	-	1600	protein_coding	Flavin-containing monooxygenase FMO family protein	FMO-like
Os04g0166500	-	4	4520914	4521524	-	611	protein_coding	Hypothetical conserved gene	-
Os09g0520800	-	9	20349158	20350901	-	1576	protein_coding	Glycoside hydrolase, family 29 (alpha-L-fucosidase) protein	Alpha_L_fucos
Os03g0149100	CROWN ROOTLESS 1	3	2726696	2727559	-	780	protein_coding	ASYMMETRIC LEAVES2 (AS2)/LATERAL ORGAN BOUNDARIES (LOB) domain transcription factor, Crown root formatio	-
Os03g0309250	-	3	11030608	11031233	-	626	protein_coding	Hypothetical gene	-
Os04g0562100	lysine-histidine-like transporter 7, lysine and histidine transporter 5	4	28137735	28139899	-	1765	protein_coding	Amino acid transporter, transmembrane domain containing protein	Aa_trans
Os05g0376600	-	5	18170370	18182863	-	2223	protein_coding	BRCT domain containing protein	-
Os02g0620000	-	2	24665979	24666819	+	735	protein_coding	Conserved hypothetical protein	-
Os04g0625200	-	4	31786589	31788246	+	1257	protein_coding	Phospholipid/glycerol acyltransferase family protein	Acyltransferase
Os02g0792000	-	2	33634958	33635482	+	525	protein_coding	Hypothetical protein	-
Os10g0552200	hybrid proline- or glycine-rich protein 16	10	21670510	21671244	-	735	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os05g0100750	-	5	66208	69589	+	2001	protein_coding	Hypothetical protein	Pkinase_Tyr
Os12g0133201	-	12	1606550	1613217	+	1624	protein_coding	Hypothetical protein	-
Os05g0143000	-	5	2482189	2482637	-	449	protein_coding	Conserved hypothetical protein	-
Os02g0639300	cystathionine b-synthase domain containing protein OsCBSX11, CBS domain containing protein OsCBSX11	2	25646627	25648251	+	1625	protein_coding	Conserved hypothetical protein	-
ENSRNA049476083	snoR44_J54	9	14625749	14625852	-	104	snoRNA	Small nucleolar RNA R44/J54/Z268 family	-
Os01g0253500	-	1	8394453	8395607	+	1155	protein_coding	Conserved hypothetical protein	-
Os01g0378100	-	1	15672663	15675607	-	2945	protein_coding	Plant peroxidase domain containing protein	-
Os07g0510300	-	7	19444465	19444776	-	312	protein_coding	Conserved hypothetical protein	-
Os04g0156200	-	4	3867343	3869354	+	2012	protein_coding	Hypothetical conserved gene	-
Os08g0285600	-	8	11274674	11279209	-	3168	protein_coding	Similar to phytosulfokine receptor	Pkinase
Os02g0708500	-	2	29294574	29299504	+	1638	protein_coding	Conserved hypothetical protein	-
Os01g0667800	-	1	27317349	27320807	-	3459	protein_coding	Similar to U2 snRNP auxiliary factor, small subunit	zf-CCCH
Os06g0265400	b-ZIP TRANSCRIPTION FACTOR 47	6	8785882	8788413	-	1565	protein_coding	Similar to Transcription factor HBP-1b(C38) (Fragment)	bZIP_1
Os08g0563500	-	8	28220313	28221038	-	726	protein_coding	Hypothetical conserved gene	-
Os06g0585900	-	6	22860927	22867521	-	932	protein_coding	Similar to cDNA clone:002-174-F06, full insert sequence	-
Os03g0159600	LATE EMBRYOGENESIS ABUNDANT PROTEIN 30	3	3184496	3185936	-	1270	protein_coding	Similar to Rab28 protein	-
Os01g0177400	DWARF 18	1	4003659	4004887	-	1113	protein_coding	GA 3 beta-hydroxylase2, GA metabolis	2OG-FeII_Oxy
Os07g0571000	-	7	23047033	23047670	-	638	protein_coding	Hypothetical gene	-
Os04g0293100	-	4	12836598	12837213	+	616	protein_coding	Hypothetical protein	-
Os04g0104900	CAFFEIC ACID 3-O-METHYLTRANSFERASE LIKE 2	4	316562	319162	+	1231	protein_coding	Similar to 0-methyltransferase (EC 2.1.1.6) (Fragment)	-
Os09g0376700	RING FINGER 1, ATL family proteins.	9	12637799	12639123	+	1325	protein_coding	ATL family protein containing RING-H2 finger moti	-
Os09g0557900	EARLY NODULIN LIKE PROTEIN 21	9	22172847	22174402	+	1465	protein_coding	Similar to Protein phosphatase 2C gamma isoform (EC 3.1.3.16) (PP2C-gamma) (Protein phosphatase magnesium-dependent 1 gamma) (Protein phosphatase 1C) (Fibroblast growth factor inducible protein 13) (FIN13)	Cu_bind_like
Os04g0472700	-	4	23632417	23634575	+	888	protein_coding	Similar to H0305E08.4 protein	-
Os01g0773800	-	1	32714779	32716649	+	921	protein_coding	Hypothetical conserved gene	HLH
Os06g0207966	RICE OUTMOST CELL-SPECIFIC GENE 8	6	5499342	5500323	-	792	protein_coding	Similar to Homeobox-leucine zipper protein ROC8	-
Os08g0130000	OsSTA203	8	1681534	1684144	-	1404	protein_coding	Putative DNA binding domain containing protein	-
Os01g0133832	-	1	1868093	1868762	-	670	protein_coding	Hypothetical gene	LRRNT_2
Os03g0793700	endosperm-specific gene 57, cupin domain containing protein 3.1	3	33020035	33022850	+	1701	protein_coding	RmlC-like jelly roll fold domain containing protein	-
Os08g0474500	-	8	23384707	23385710	-	1004	protein_coding	Conserved hypothetical protein	-
Os12g0533400	-	12	21207193	21210211	+	1328	protein_coding	Similar to Rac GTPase activating protein 1	RhoGAP
Os07g0429600	-	7	14106592	14108414	+	570	protein_coding	Similar to Thionin-like peptide	-
Os02g0744200	ALPHA-EXPANSIN 5	2	31220568	31222172	+	1415	protein_coding	Alpha-expansin OsEXPA5	-
Os03g0300900	-	3	10583988	10586011	+	2024	protein_coding	Glycosyl transferase, family 8 protein	Glyco_transf_8
Os08g0442700	COMMISSURAL VEIN EXCESSIVE1	8	21578028	21583612	-	2806	protein_coding	Leucine-rich repeat receptor-like kinase, Regulation of commissural vein pattern formatio	Pkinase
Os10g0530600	TAU GLUTATHIONE S-TRANSFERASE 48	10	20629087	20629985	+	899	protein_coding	Similar to Glutathione S-transferase GST 20 (EC 2.5.1.18)	GST_N
Os02g0518500	indeterminate domain 7	2	18839194	18842419	-	1479	protein_coding	Similar to Zinc finger, C2H2-type	-
Os09g0444500	BREVIS RADIX-LIKE 5	9	16552780	16553281	+	502	protein_coding	Similar to Protein Brevis radix-like 1	-
Os03g0601000	-	3	22443332	22445034	+	1703	protein_coding	Conserved hypothetical protein	-
Os01g0964333	-	1	42488143	42488813	-	471	protein_coding	Hypothetical protein	-
Os09g0502100	LAGGING GROWTH AND DEVELOPMENT 1	9	19425079	19430998	-	3445	protein_coding	Von Willebrand factor type A (VWA) domain containing protein, RNA binding protein, Regulation of vegetative growth and developmen	-
Os05g0394301	-	5	19178614	19181214	-	1138	protein_coding	Hypothetical gene	-
Os07g0104100	class III peroxidase 97	7	236594	237329	+	736	protein_coding	Similar to Class III peroxidase 97	-
Os12g0581350	-	12	24088210	24089508	+	1173	protein_coding	Hypothetical gene	-
Os02g0330200	xylan arabinosyltransferase 2	2	13417229	13420076	+	2161	protein_coding	Glycosyltransferase AER61, uncharacterized domain containing protein	-
Os07g0675100	PECTIN METHYLESTERASE 22	7	28559086	28562956	-	2033	protein_coding	Similar to Pectin methylesterase isoform alpha (EC 3.1.1.11) (Fragment)	-
Os03g0308700	-	3	10990771	10992403	+	1305	protein_coding	Conserved hypothetical protein	-
Os09g0457800	ALPHA-AMYLASE 3C	9	17303319	17304962	+	1432	protein_coding	Alpha-amylase isozyme 3C precursor (EC 3.2.1.1) (1,4-alpha-D-glucan glucanohydrolase)	-
Os10g0505000	non-specific lipid transfer protein 2.10, lipid transfer protein 2.10, type 2 non-specific lipid transfer protein 10	10	19307415	19308068	-	654	protein_coding	Plant lipid transfer protein and hydrophobic protein, helical domain containing protein	-
Os02g0472700	-	2	16091726	16094120	+	1045	protein_coding	Similar to receptor-like serine-threonine protein kinase	Pkinase
Os02g0725000	-	2	30135368	30138655	+	2178	protein_coding	Similar to Protein kinase G11A (EC 2.7.1.-) (Fragment)	Pkinase
Os01g0653300	VQ motif-containing protein 2	1	26423510	26423740	-	231	protein_coding	VQ domain containing protein	-
Os06g0683000	-	6	28467984	28471154	+	2502	protein_coding	Zinc finger, C2H2-like domain containing protein	-
Os06g0127100	DEHYDRATION-RESPONSIVE ELEMENT-BINDING PROTEIN 1C	6	1434770	1435533	+	764	protein_coding	Dehydration-responsive element-binding protein 1C	AP2
Os12g0407900	-	12	12349459	12350966	+	1508	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os11g0685400	-	11	27723969	27726283	+	1449	protein_coding	Hypothetical conserved gene	-
Os01g0129200	STAMENLESS 1	1	1625159	1626574	+	792	protein_coding	C2H2 zinc-finger transcription factor, Floral organ identity, Cellular proliferatio	-
Os01g0929800	-	1	40799614	40800553	+	940	protein_coding	Hypothetical gene	-
Os08g0469500	Os_F0790	8	23077629	23079429	-	1485	protein_coding	Similar to F-box domain containing protein	-
Os02g0191000	-	2	5048656	5051397	-	2742	protein_coding	NB-ARC domain containing protein	NB-ARC
Os06g0196600	beta-ketoacyl-[acyl carrier protein] synthase I	6	4897311	4900564	-	1852	protein_coding	Beta-ketoacyl-[acyl carrier protein] synthase I, Root developmen	ketoacyl-synt
Os03g0607100	-	3	22816016	22816492	-	477	protein_coding	Hypothetical conserved gene	-
Os04g0553401	-	4	27702750	27703061	-	312	protein_coding	Conserved hypothetical protein	-
Os02g0693700	MULTIDRUG RESISTANCE 11	2	28487586	28498618	-	4243	protein_coding	Hypothetical conserved gene	ABC_membrane
Os07g0570575	-	7	22997061	23001698	+	491	protein_coding	Hypothetical protein	Cu_bind_like
Os07g0117800	-	7	960090	962357	-	1308	protein_coding	Hypothetical conserved gene	NB-ARC
Os08g0502600	-	8	24827219	24827794	+	576	protein_coding	EF hand domain containing protein	-
Os11g0495400	-	11	17596500	17596895	-	396	protein_coding	Similar to PHF5-like protein	-
Os08g0167249	-	8	3936725	3937252	+	528	protein_coding	Similar to CTV.15	-
Os02g0676400	-	2	27591163	27592963	+	1801	protein_coding	Multi antimicrobial extrusion protein MatE family protein	MatE
Os02g0286933	-	2	10807538	10810831	+	336	protein_coding	Conserved hypothetical protein	-
Os06g0656300	-	6	26937180	26940953	+	975	protein_coding	Uncharacterised protein family UPF0497, trans-membrane plant subgroup domain containing protein	-
Os10g0547000	-	10	21390838	21396429	-	4141	protein_coding	Prefoldin domain containing protein	-
Os08g0130300	-	8	1711379	1715074	-	2073	protein_coding	Hypothetical conserved gene	-
Os01g0716300	-	1	29810721	29812563	-	1094	protein_coding	Conserved hypothetical protein	-
Os09g0479500	-	9	18391869	18397839	-	4134	protein_coding	NB-ARC domain containing protein	NB-ARC
Os09g0551000	-	9	21797009	21801244	-	2466	protein_coding	Protein kinase, catalytic domain domain containing protein	B_lectin
Os07g0173300	-	7	3859755	3861542	+	1615	protein_coding	Conserved hypothetical protein	-
Os06g0647000	-	6	26441780	26442058	+	279	protein_coding	Hypothetical protein	-
Os11g0177750	-	11	3856026	3857151	+	1126	protein_coding	Hypothetical gene	ABC_tran
Os04g0610900	CONSTITUTIVE TRIPLE-RESPONSE3	4	30974167	30979824	+	2786	protein_coding	Similar to EDR1	Pkinase_Tyr
Os03g0149700	-	3	2771187	2772433	-	1241	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os01g0138300	-	1	2048717	2052514	+	2247	protein_coding	Conserved hypothetical protein	Pkinase
ENSRNA049448770	tRNA-Gln	2	8519914	8519985	-	72	tRNA	tRNA-Gln for anticodon UUG	-
Os01g0175850	-	1	3914804	3916283	-	1480	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase domain containing protein	-
Os09g0299300	-	9	7334523	7335240	+	435	protein_coding	Similar to predicted protein	-
Os07g0162100	-	7	3316476	3318170	-	844	protein_coding	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal domain containing protein	-
Os02g0678601	-	2	27710549	27712234	+	1686	protein_coding	Hypothetical gene	-
Os03g0284650	-	3	9794230	9795285	+	1056	protein_coding	Gnk2-homologous domain domain containing protein	-
Os02g0791400	-	2	33607645	33609707	-	725	protein_coding	Cytochrome c oxidase, subunit VIb domain containing protein	-
Os05g0349800	ABA REGULATED GENE	5	16518577	16519493	-	811	protein_coding	Embryonic abundant protein 1	-
Os11g0601950	-	11	23142168	23145064	+	1735	protein_coding	Similar to cDNA clone:002-114-B06, full insert sequence	-
Os02g0767300	flavonol synthase	2	32310799	32312184	-	1221	protein_coding	Similar to Flavonol synthase/flavanone 3-hydroxylase (EC 1.14.11.23) (EC 1.14.11.9) (FLS) (CitFLS)	2OG-FeII_Oxy
Os09g0549700	-	9	21745879	21746804	-	926	protein_coding	Similar to 50S ribosomal protein-related	-
Os01g0154600	-	1	2930802	2932886	+	1035	protein_coding	Protein of unknown function DUF674 domain containing protein	-
Os05g0226300	-	5	7704963	7707764	+	2389	protein_coding	Similar to FIP1	-
Os02g0765800	-	2	32253138	32253801	-	369	protein_coding	Similar to peroxisomal multifunctional enzyme type 2	-
Os02g0830801	-	2	35717802	35723808	+	2734	protein_coding	Similar to binding	-
Os01g0648600	-	1	26170046	26171566	+	1521	protein_coding	Protein kinase, catalytic domain domain containing protein	Pkinase
Os04g0538000	-	4	26913320	26919727	+	2740	protein_coding	Tetratricopeptide TPR-1 domain containing protein	TPR_1
Os04g0533602	-	4	26678450	26678662	-	213	protein_coding	Hypothetical genes	-
Os05g0255800	-	5	9438726	9442321	+	1868	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os06g0676700	-	6	28100801	28105862	+	3069	protein_coding	Similar to High pI alpha-glucosidase	Glyco_hydro_31
Os01g0832100	GDSL ESTERASE/LIPASE PROTEIN 27	1	35605705	35607771	+	1381	protein_coding	Esterase, SGNH hydrolase-type domain containing protein	Lipase_GDSL
Os09g0433650	-	9	15916518	15917594	-	1077	protein_coding	Tobacco mosaic virus coat protein family protein	-
Os02g0505500	-	2	17981509	17982535	-	1027	protein_coding	Conserved hypothetical protein	-
Os02g0138900	Vacuolar cation/proton exchanger 2, Ca(2+)/H(+) exchanger 2, cation/H+ exchanger 2, vacuolar cation/H+ exchanger 4, Na+/Ca2+ Exchanger 3, Sodium/calcium exchanger 3	2	2073173	2075673	+	1542	protein_coding	Similar to ATCAX5; calcium:cation antiporter/ cation:cation antiporter	Na_Ca_ex
Os01g0341200	-	1	13437009	13438567	-	1559	protein_coding	Tubulin, conserved site domain containing protein	-
Os06g0492800	F-box protein 309	6	17044755	17046103	+	1152	protein_coding	Hypothetical conserved gene	-
Os12g0599800	-	12	25234869	25235824	+	956	protein_coding	Pectinesterase inhibitor domain containing protein	-
Os02g0772200	-	2	32595489	32595728	-	240	protein_coding	Conserved hypothetical protein	-
Os12g0599400	basic helix-loop-helix protein 116	12	25215052	25215504	-	453	protein_coding	Helix-loop-helix DNA-binding domain containing protein	-
Os02g0445100	SMALL AUXIN-UP RNA 8	2	14333093	14333865	+	773	protein_coding	Similar to Auxin-induced SAUR-like protein	-
Os11g0606200	-	11	23395375	23397731	+	2357	protein_coding	Similar to Leucine Rich Repeat family protein, expressed	NB-ARC
Os01g0864300	-	1	37406262	37407241	-	980	protein_coding	Harpin-induced 1 domain containing protein	-
Os05g0552000	-	5	27446932	27447516	-	585	protein_coding	Conserved hypothetical protein	-
Os02g0814200	Glossy1-homologous gene 6	2	34889675	34893873	-	2218	protein_coding	Similar to CER1-like gene protein (Fragment)	-
Os08g0564300	MULTIDRUG RESISTANCE 14	8	28264285	28269924	+	4902	protein_coding	ABC transporter-like domain containing protein	ABC_membrane
Os02g0571000	-	2	21842227	21845380	-	1315	protein_coding	Hypothetical protein	-
Os03g0844600	GDSL ESTERASE/LIPASE PROTEIN 54	3	35503543	35506823	-	1425	protein_coding	Esterase, SGNH hydrolase-type domain containing protein	Lipase_GDSL
Os03g0816700	-	3	34242164	34243419	-	820	protein_coding	Tubby, C-terminal domain containing protein	-
Os07g0511100	-	7	19515060	19516021	+	962	protein_coding	Hypothetical protein	-
Os02g0262800	NBS-LRR protein rNBS41	2	9257998	9262614	+	4510	protein_coding	Similar to NBS-LRR protein (Fragment)	NB-ARC
ENSRNA049472003	snoZ118	2	782331	782431	-	101	snoRNA	Small nucleolar RNA Z118/Z121/Z120	-
Os02g0649400	-	2	26150920	26151389	-	470	protein_coding	Similar to predicted protein	-
Os01g0898600	-	1	39070132	39072668	-	542	protein_coding	Conserved hypothetical protein	-
Os01g0947833	-	1	41689620	41690158	-	527	protein_coding	Conserved hypothetical protein	-
Os10g0553300	TREHALOSE-6-PHOSPHATE PHOSHPHATASE 2	10	21707054	21710973	-	1878	protein_coding	Similar to Trehalose-6-phosphate phosphatase	-
Os10g0472900	-	10	17564167	17571455	+	3443	protein_coding	Thiolase-like, subgroup domain containing protein	-
Os03g0133100	-	3	1870804	1871499	+	696	protein_coding	Conserved hypothetical protein	-
Os05g0457600	-	5	22464519	22466117	+	1599	protein_coding	Similar to Avr9/Cf-9 rapidly elicited protein 137	-
Os07g0659600	ANNEXIN 6	7	27800556	27802446	-	1031	protein_coding	Similar to annexin-like protein RJ4	-
Os04g0506300	-	4	25280935	25285098	-	1550	protein_coding	TMS membrane protein/tumour differentially expressed protein family protein	TMS_TDE
Os02g0459300	-	2	15357909	15358997	-	1089	protein_coding	Similar to tangled1	-
Os03g0158900	-	3	3156837	3158309	+	1473	protein_coding	Similar to Pentatricopeptide (PPR) repeat-containing protein	-
Os09g0542500	-	9	21367019	21370174	+	1647	protein_coding	Domain of unknown function DUF632 domain containing protein	-
Os02g0663300	OsWD40-48, OsSTA70	2	26867009	26886180	-	7602	protein_coding	BEACH domain domain containing protein	Beach
Os03g0570100	-	3	20666069	20670823	-	1844	protein_coding	Similar to Cytochrome P450 79A1 (EC 1.14.13.41) (Tyrosine N-monooxygenase) (Cytochrome P450Tyr)	p450
Os03g0254000	-	3	8122290	8126074	-	3151	protein_coding	NB-ARC domain containing protein	NB-ARC
Os02g0668000	-	2	27118006	27122427	+	3567	protein_coding	Membrane protein, At2g17000, predicted domain containing protein	-
Os09g0438100	-	9	16200946	16201902	-	957	protein_coding	Conserved hypothetical protein	-
Os04g0469425	-	4	23460674	23461204	+	531	protein_coding	Hypothetical protein	-
Os06g0260250	-	6	8408744	8410105	+	1362	protein_coding	Hypothetical protein	-
Os06g0679750	-	6	28286664	28290489	-	2023	protein_coding	Hypothetical protein	HSP70
Os11g0149200	-	11	2276477	2276917	+	441	protein_coding	Conserved hypothetical protein	-
Os02g0148700	-	2	2675680	2676610	-	931	protein_coding	Hypothetical gene	-
Os01g0342900	-	1	13539772	13541921	+	2024	protein_coding	Similar to Adenosine monophosphate binding protein 1 AMPBP1	AMP-binding
Os09g0535500	-	9	21056545	21057436	-	892	protein_coding	Similar to RING-H2 finger protein ATL1R (RING-H2 finger protein ATL8)	-
Os06g0127900	RIBONUCLEOTIDE REDUCTASE SMALL SUBUNIT 2	6	1470865	1472378	+	1514	protein_coding	Ribonucleotide reductase, Chloroplast biogenesi	-
Os12g0446900	-	12	15130136	15140357	+	1970	protein_coding	Similar to bifunctional dihydrofolate reductase-thymidylate synthase	-
Os05g0420750	-	5	20636525	20646564	-	1832	protein_coding	Hypothetical protein	-
Os04g0690500	-	4	35327019	35328615	+	1488	protein_coding	Similar to CAA30371.1 protein (Fragment)	-
Os11g0490100	-	11	17284028	17285405	+	1378	protein_coding	Protein of unknown function DUF579, plant family protein	-
Os03g0626400	-	3	23848139	23848671	+	533	protein_coding	Hypothetical conserved gene	-
Os03g0166200	-	3	3570194	3571828	+	939	protein_coding	Similar to Oxidoreductase	-
Os05g0485000	-	5	23839410	23842483	-	2977	protein_coding	Cation/H+ exchanger domain containing protein	Na_H_Exchanger
Os04g0302900	-	4	13550769	13551546	+	694	protein_coding	Hypothetical gene	-
Os01g0715500	voltage-dependent anion channel 4, voltage-dependent anion-selective channel 4	1	29770480	29772931	-	792	protein_coding	Similar to voltage-dependent anion channel protein2	-
Os09g0560100	-	9	22256035	22259743	+	1972	protein_coding	Hypothetical conserved gene	-
Os05g0553300	-	5	27521078	27521570	+	493	protein_coding	Conserved hypothetical protein	-
Os01g0164300	-	1	3320451	3321035	-	585	protein_coding	Pollen Ole e 1 allergen/extensin domain containing protein	-
Os01g0690200	-	1	28502293	28503364	-	1072	protein_coding	Hypothetical conserved gene	-
Os05g0166300	-	5	3956610	3959179	-	2570	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os06g0664800	-	6	27456955	27459557	+	1423	protein_coding	Similar to Phosphate starvation regulator protein (Regulatory protein of P- starvation acclimation response Psr1)	Myb_DNA-binding
Os11g0120725	-	11	912470	914006	+	547	protein_coding	Similar to ATPase-like protein	HIT
Os01g0155300	-	1	2966314	2967346	+	1033	protein_coding	Similar to dirigent-like protein	-
Os01g0755600	-	1	31705732	31706365	-	634	protein_coding	Similar to GRAS family transcription factor containing protein, expressed	-
Os12g0209000	-	12	5685138	5689991	-	1382	protein_coding	Similar to sporulation protein-related	AAA
Os06g0237100	-	6	7121730	7126172	+	4443	protein_coding	Conserved hypothetical protein	-
Os05g0521700	-	5	25952753	25955720	+	2968	protein_coding	Conserved hypothetical protein	-
Os02g0805100	IAA9	2	34348582	34349843	+	1011	protein_coding	Similar to Auxin-responsive protein IAA12 (Indoleacetic acid-induced protein 12) (BODENLOS protein)	-
Os05g0203912	-	5	6470985	6472028	+	1044	protein_coding	Similar to Histone deacetylase	-
Os08g0138200	UCLACYANIN-LIKE PROTEIN 27	8	2140382	2140954	+	573	protein_coding	Similar to blue copper protein	Cu_bind_like
Os03g0613100	-	3	23158022	23159127	-	1040	protein_coding	Conserved hypothetical protein	-
Os10g0506200	VAL-TRNA SYNTHETASE 3	10	19356762	19363202	+	3186	protein_coding	Similar to Valyl-tRNA synthetase	-
Os03g0830200	FW2.2-like 6	3	34870676	34871354	-	453	protein_coding	Protein of unknown function Cys-rich family protein	-
Os12g0621700	-	12	26530282	26536043	+	2594	protein_coding	Conserved hypothetical protein	-
Os08g0512200	PYRICULARIA ORYZAE RESISTANCE 55-2	8	25399831	25400422	+	304	protein_coding	Similar to heavy metal-associated domain containing protein	-
Os02g0813600	-	2	34853787	34855494	+	1708	protein_coding	Thiolase-like, subgroup domain containing protein	-
Os07g0510350	-	7	19445216	19445510	-	213	protein_coding	Similar to Endonuclease/exonuclease/phosphatase family protein	-
Os02g0528100	-	2	19352578	19354894	-	2082	protein_coding	Protein of unknown function DUF662 family protein	-
Os01g0188200	-	1	4734017	4737606	-	3248	protein_coding	Conserved hypothetical protein	-
Os03g0284700	-	3	9795501	9796381	+	767	protein_coding	Conserved hypothetical protein	-
Os04g0202500	RECEPTOR-LIKE CYTOPLASMIC KINASE 135	4	6966605	6969072	-	2468	protein_coding	Similar to H0512B01.12 protein	Pkinase
Os03g0747100	-	3	30723352	30725454	+	1316	protein_coding	ERG2/sigma1 receptor-like domain containing protein	-
Os08g0489100	-	8	24167787	24169178	-	1392	protein_coding	Hypothetical conserved gene	UDPGT
Os06g0699800	-	6	29419754	29422725	+	1604	protein_coding	ENTH/VHS domain containing protein	-
Os05g0324200	-	5	15057416	15058253	-	838	protein_coding	N2,N2-dimethylguanosine tRNA methyltransferase family protein	TRM
Os12g0288000	OsSTA278	12	10999138	11004664	-	4428	protein_coding	Similar to cDNA clone:J023146F15, full insert sequence	DUF6
Os09g0425400	-	9	15426334	15426911	+	578	protein_coding	Hypothetical protein	-
Os01g0975000	DUF966-stress repressive gene 3	1	43078802	43080400	-	1495	protein_coding	Protein of unknown function DUF966 family protein	-
Os02g0742800	-	2	31120649	31124019	-	1946	protein_coding	Conserved hypothetical protein	-
Os10g0112500	-	10	836753	838994	+	1671	protein_coding	Similar to POT family protein, expressed	-
Os02g0794500	TYPE IIB CARBOXYPEPTIDASE	2	33769298	33776066	+	2929	protein_coding	Similar to Serine carboxypeptidase II precursor (EC 3.4.16.6) (Carboxypeptidase D) (Bri1 suppressor 1) [Contains: Serine carboxypeptidase II chain A; Serine carboxypeptidase II chain B]	Peptidase_S10
Os12g0108000	LACCASE 27	12	434076	438615	+	1973	protein_coding	Similar to Laccase (Diphenol oxidase)	-
Os04g0463000	-	4	23120224	23122721	-	2414	protein_coding	Serine/threonine protein kinase domain containing protein	Pkinase
Os04g0674800	glycoside hydrolase OsGH9C1	4	34450562	34454341	-	2216	protein_coding	Similar to CEL1=CELLULASE 1 (Fragment)	-
Os04g0410600	PURPLE ACID PHOSPHATASE 21A	4	20283513	20285410	-	1626	protein_coding	Similar to Purple acid phosphatase	Metallophos
Os06g0115700	-	6	875388	876368	-	981	protein_coding	Conserved hypothetical protein	-
Os02g0601500	-	2	23535119	23536974	-	1856	protein_coding	Cytochrome P450 family protein	p450
Os01g0679500	-	1	27956735	27959135	+	2401	protein_coding	Peptidase aspartic, catalytic domain containing protein	-
Os05g0429700	-	5	21081086	21084058	-	2973	protein_coding	C2 calcium-dependent membrane targeting domain containing protein	C2
Os04g0393500	GLUTAREDOXIN 13	4	19356400	19356807	+	408	protein_coding	CC-type glutaredoxin, Floral organ development and pathogen respons	-
Os01g0529800	-	1	19059236	19061167	+	1932	protein_coding	Similar to Very-long-chain fatty acid condensing enzyme CUT1	-
Os03g0675300	-	3	26706309	26707932	-	1624	protein_coding	Hypothetical conserved gene	-
Os09g0552900	NAC DOMAIN-CONTAINING PROTEIN 110	9	21907615	21908009	+	290	protein_coding	Similar to NAC domain protein, IPR003441	-
Os08g0501500	-	8	24767565	24771071	-	2431	protein_coding	EGF-type aspartate/asparagine hydroxylation site domain containing protein	Pkinase
Os07g0113500	-	7	742920	744853	+	1934	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os03g0174200	-	3	3974957	3977413	+	1619	protein_coding	Conserved hypothetical protein	-
Os04g0206500	-	4	7153703	7155950	-	1521	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os01g0670500	-	1	27491023	27492614	-	1592	protein_coding	Conserved hypothetical protein	-
Os03g0432666	-	3	18204733	18205753	+	1021	protein_coding	Hypothetical gene	-
Os08g0347000	-	8	15743541	15745120	-	599	protein_coding	Hypothetical conserved gene	-
Os03g0313100	APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN 86	3	11184218	11189385	-	1664	protein_coding	Similar to ANT-like protein	AP2
Os02g0210700	-	2	6183755	6187803	+	3912	protein_coding	Protein kinase, core domain containing protein	Pkinase
